"","(Intercept)","beta_1","alpha_1"
"117",0.376554107667138,0.0652147848294571,0.208137279362714
"118",0.309502029616673,0.0599107692740384,0.192001438498207
"119",0.372375484707848,0.0608556942977624,0.230558174493702
"120",0.446714688375509,0.0657631711953816,0.26770476600056
"121",0.412135981456784,0.05855488377505,0.262138258068405
"122",0.244115087661638,0.0613105113636922,0.175740613540181
"123",0.172028939194418,0.0470998832504916,0.117911848367938
"124",0.435236749742609,0.0665805018495053,0.24872734369639
"125",0.329519589160127,0.0565677647567144,0.226077135308579
"126",0.773276575973745,0.0641239580948719,0.4201453050926
"127",0.428467579128421,0.0557284899381611,0.24680916302624
"128",0.304037214962224,0.0684840043602254,0.184716468122531
"129",0.503829685009945,0.0628685190928991,0.336014820373466
"130",0.018742769207778,0.0365242418286016,0.0373343785622326
"131",0.407915625018064,0.0675330109363436,0.241112909065385
"132",0.320433007694168,0.060719541896532,0.224706934896829
"133",0.255630873269657,0.0600142670275532,0.175926816305342
"134",0.259023589694169,0.0546336321829973,0.135753145743204
"135",0.366926446655926,0.0590222372681854,0.245525358733884
"136",0.501189305637395,0.0618958735180291,0.301072391410204
"137",0.307493830763636,0.0589379544422066,0.224719244550381
"138",0.580569494900441,0.0592425773983472,0.367134088511788
"139",0.446282808421543,0.0610164637287858,0.249524689626543
"140",0.519277324246705,0.058682740084674,0.286881670798149
"141",0.675789812447689,0.0661283924352301,0.374846956871602
"142",0.426574463413999,0.0634542627057913,0.251428072353244
"143",0.573766256325219,0.063637993774816,0.348948941317568
"144",0.204482985326335,0.0513499960098327,0.133992975933048
"145",0.185839484653489,0.0444160771539626,0.10437853418978
"146",0.332904121343674,0.063601723890305,0.217228834337058
"147",0.436669511308161,0.0662223930670551,0.291630984860112
"148",0.583257137384842,0.0597393466448475,0.365525315892098
"149",0.334610095121088,0.0642103136124436,0.202313560712706
"150",0.250963300895727,0.0598808463538373,0.184037549666009
"151",0.222471840820905,0.0565061265399723,0.146507231480225
"152",0.339641867571731,0.0662917358224346,0.212190848226359
"153",0.182842231251697,0.0615330166722518,0.133727360684053
"154",0.33984007944314,0.065341689709878,0.222069852101828
"155",0.223450643122081,0.0510701983022902,0.144044440340737
"156",0.330761593355285,0.0652087683124015,0.205540614019204
"157",0.391853669400725,0.0627087666890619,0.235479686815299
"158",0.695122452203426,0.0592076342640288,0.411202005499239
"159",0.267378532353338,0.0659225458940413,0.187000958189465
"160",0.495162873156909,0.0597243922274506,0.284519793691433
"161",0.4574877671808,0.0670660378515096,0.261875465824209
"162",0.266012536592622,0.0641500125883221,0.193870928262574
"163",0.303390999058763,0.0659743548027154,0.201760002212247
"164",0.181706529059307,0.061520815412933,0.128913531298595
"165",0.309884720606427,0.06557674715541,0.194528679079282
"166",0.48413989147579,0.0607887925646058,0.307370583794941
"167",0.74387717118263,0.065150319399421,0.412416919805244
"168",0.249935351271916,0.0637871455793782,0.166425711646723
"169",0.310282730086406,0.0665227641907181,0.171793394802731
"170",0.665759775052525,0.0657377791124032,0.396961447055405
"171",0.323495719048964,0.0612977759757412,0.186315976423871
"172",0.300877064082506,0.060431459685554,0.209880199705955
"173",0.430581814391158,0.0659500262933484,0.268350996443814
"174",0.361657020330815,0.0632899507640518,0.24535093686591
"175",0.663964341217068,0.0628414035445423,0.416963085241634
"176",0.210367680315584,0.0585844398373355,0.151432066199888
"177",0.514019956053873,0.0637070468197852,0.279541203698741
"178",0.0939882474578861,0.0516310216906525,0.0799813692002943
"179",0.262347973346824,0.0662986074215542,0.188737705269068
"180",0.383290454916505,0.0617684273673349,0.255876723980578
"181",0.457408941880854,0.0481007977342431,0.234940739027337
"182",0.372166932260892,0.0643484784837122,0.234065021475384
"183",0.321790407284209,0.0621893346288153,0.194846826185519
"184",0.335309826726391,0.0625472507133043,0.215470719088446
"185",0.391416673702625,0.0622813156430373,0.241907931777139
"186",0.616475423646672,0.0647750549929694,0.37359368616593
"187",0.303816380947769,0.0586285641961974,0.2078193308375
"188",0.251994637504566,0.0557980116439322,0.172310789577383
"189",0.0275060096957277,0.0392582864879226,0.0408946340249264
"190",0.0659844180324317,0.0430640500416787,0.0631199805935546
"191",0.13280495643636,0.0451651722862827,0.0928501796290227
"192",0.528630589175346,0.0674559800598826,0.280074743129128
"193",0.427747647166455,0.0576825758836213,0.295686810766843
"194",0.337730884646825,0.0579016661456684,0.219753975722682
"195",0.309979925209067,0.0666083729802292,0.210825565105123
"196",0.455146280811654,0.0666799377659602,0.261260784171996
"197",0.485772549344807,0.0683921934310268,0.303649333337456
"198",0.617797735907846,0.0657089792677656,0.395990449781943
"199",0.412670825940922,0.0623805332166707,0.268915690909974
"200",0.38162945140872,0.0604943698734809,0.251487059432039
"201",0.340540116012873,0.0612176325515717,0.22766928777497
"202",0.274665066701413,0.0590550992478375,0.220759421663031
"203",0.571150141611736,0.0604253876091981,0.319566452459691
"204",0.35323806335459,0.0689069510025856,0.228515722266372
"205",0.302839220829399,0.0614013178361162,0.193468989835688
"206",0.739825813301058,0.0661886154428319,0.406737690832563
"207",0.246485898357204,0.0668398119641711,0.163037266246809
"208",0.854934597191953,0.0668346846542971,0.518600972099655
"209",0.334413061746565,0.0502985543621742,0.178666558316649
"210",0.459048845950379,0.0650693343306746,0.24355462135823
"211",0.312382749089331,0.0609989639079527,0.186362091884621
"212",0.317711950534073,0.0649595557772586,0.21966924289418
"213",0.475549011360813,0.053796528176668,0.244304712640433
"214",0.332680442612479,0.0646355263942026,0.223336458114791
"215",0.653845684762238,0.0606199743858032,0.379162885305361
"216",0.335996620679849,0.0602239155990578,0.188340112499418
"217",0.331249184260209,0.0603806669144022,0.210480269092706
"218",0.346038200665549,0.0651348227438208,0.235041475776036
"219",0.577786215542215,0.0641049092700916,0.317824459952697
"220",0.818624688426781,0.0619437189682664,0.462738602214277
"221",0.356614323319567,0.0622423236546863,0.215501820397274
"222",0.661644626249984,0.0624485735301364,0.393293913205553
"223",0.381018978498244,0.0640239401329341,0.251946349527127
"224",0.232683456690288,0.0501839608215899,0.174108942811238
"225",0.343180003935237,0.0654116328761537,0.220058051504088
"226",0.0514205635542251,0.0434111172261017,0.053541635029633
"227",0.322806365466364,0.0479501305771953,0.176236831305155
"228",0.603448800019596,0.0648626102431882,0.391600543300723
"229",0.319172218597456,0.0663613829574527,0.215304786281056
"230",0.145126568684401,0.0537639807043987,0.121240028446858
"231",0.351574881389002,0.0617973912450305,0.248683171219643
"232",0.434882431279746,0.0666418817532403,0.261902461150046
"233",0.30402834867754,0.0581930427612667,0.195274222257785
"234",0.0223374207650577,0.038162831096168,0.0395512226096369
"235",0.290163039591263,0.0497299827435188,0.173270183664993
"236",0.296298990428712,0.0566558355547382,0.206934856145111
"237",0.337106812521911,0.0597163449748597,0.199526815346627
"238",0.554672708641031,0.0616037007890678,0.269125129859025
"239",0.483247020935955,0.0608868386402003,0.310319444755525
"240",0.248947582742833,0.0621982470124324,0.180785180074241
"241",0.594310202006122,0.0649632526600022,0.335644740930863
"242",0.234512038037364,0.0579591013586032,0.168925027212372
"243",0.161575983619046,0.0550319374547263,0.126651081833425
"244",0.418034851364937,0.0671493870284708,0.274565372695623
"245",0.352431688081414,0.0632762497541915,0.212563256457044
"246",0.281731053869052,0.0667183745614123,0.178307490427984
"247",0.310628546281054,0.0645484100866636,0.206049511213648
"248",0.449803065079582,0.0628000127654565,0.217450129937663
"249",0.298404003924698,0.0681391705839875,0.162985939407639
"250",0.45125007581181,0.0663203431579209,0.304901924260589
"251",0.234087793584727,0.0591088815234803,0.162800563219373
"252",0.393162559312466,0.065457895621883,0.26188794731687
"253",0.447212799282236,0.0674099532730947,0.304566020037353
"254",0.4258207555172,0.0678860251464029,0.315544381677096
"255",0.188752963519711,0.062846217201569,0.119962538312632
"256",0.511736923202739,0.0679583139364845,0.315838490898444
"257",0.379414185448024,0.0662844739654999,0.22225481949927
"258",0.178619335104463,0.0543332835040131,0.127770936341424
"259",0.289474578706039,0.062974343118217,0.185920573445864
"260",0.590752245575,0.0621595740982983,0.334692761790119
"261",0.182783261538088,0.0521816779944502,0.128868210745005
"262",0.390441865329972,0.0629081439734637,0.270411521213816
"263",0.220197967717891,0.05582459258975,0.162954961048294
"264",0.21897821455105,0.0559755532666226,0.154130209116487
"265",0.526594071360348,0.064704153897606,0.281385511801888
"266",0.324836289665108,0.0566548769100171,0.2070901311479
"267",0.641920286704511,0.0638393158802395,0.365162206168533
"268",0.332006437199582,0.0599657718108365,0.219367721417159
"269",0.479957987007681,0.0584229134545614,0.328643620992218
"270",0.156239684287967,0.0579373031756653,0.120675511655132
"271",0.338178007353276,0.0654689764477679,0.221620190810378
"272",0.428489322435762,0.0611120621563349,0.25444423641521
"273",0.234060992345994,0.0640215965809002,0.166758510303358
"274",0.247591883572302,0.0561746270214471,0.178529898903736
"275",0.483485931104337,0.0599940140804728,0.302824754749557
"276",0.170369670227545,0.0581529870951747,0.124007173589562
"277",0.336436174185884,0.0680080018376258,0.208469203453636
"278",0.268110848095063,0.0657324062955781,0.178336813677922
"279",0.35208393060731,0.0633716398948951,0.213285878631867
"280",0.363066640484793,0.0683693926312618,0.24745771708247
"281",0.774968185742573,0.061724532011391,0.397184405375829
"282",0.283254169660659,0.0621773234583915,0.187032211999915
"283",0.77525543421847,0.0677191888703358,0.460998944019618
"284",0.573271187535226,0.0624731455868932,0.262856230369759
"285",0.242450444315298,0.0536894548882164,0.175912303472168
"286",0.321517481659839,0.0548024711031205,0.171716842361204
"287",0.282147169371915,0.0617746539173795,0.182202463598704
"288",0.252242878037632,0.0609319809460414,0.164933175451076
"289",0.293488308809604,0.0663406628814144,0.197087369264474
"290",0.0500818400752175,0.0459098913025676,0.054422925994277
"291",0.428811770845833,0.0631950885850259,0.271328332612805
"292",0.537921513337425,0.0632760228384692,0.342970956492847
"293",0.193342544923457,0.0604233125830477,0.145799310942161
"294",0.43656515809523,0.0661609528651567,0.287642002286619
"295",0.334009606245324,0.0647563149881892,0.258120379268152
"296",0.342682365648413,0.0530272789402522,0.171751457342797
"297",0.326435439846803,0.0664598306228671,0.214566899390609
"298",0.418811581370779,0.062339372784593,0.234477113174839
"299",0.320646015893014,0.0552185379155269,0.224515038662933
"300",0.363983110251472,0.0668597730530225,0.220297488662099
"301",0.4157923122802,0.0602712674541738,0.247637489497032
"302",0.284435486890921,0.0545700939859888,0.15294009033309
"303",0.509195499879379,0.0656165866062726,0.283919538055276
"304",0.330118600785052,0.0609481231779746,0.205016821891445
"305",0.255449468720978,0.0635461604865629,0.185971721520153
"306",0.544033840380347,0.0635366913977313,0.295588681739085
"307",0.226233473358241,0.0633636257400779,0.153303458354204
"308",0.360165992758128,0.0609028523354958,0.243295517734629
"309",0.426775169537342,0.0588393442548981,0.214431249044306
"310",0.478639683202647,0.0641110115087082,0.318987273651877
"311",0.184800095855936,0.055844151679601,0.128888331550164
"312",0.232549967053588,0.0584909799615633,0.173072347651525
"313",0.154513237420615,0.0545191536187953,0.115359023555628
"314",0.0957453291824277,0.0507558799975982,0.076601978972999
"315",0.323831042047047,0.0624195046940818,0.223549347725234
"316",0.511655137758881,0.0647438940506472,0.285289876760001
"317",0.240262941292448,0.0677253424262556,0.184323370569687
"318",0.224694236471002,0.0615143559627061,0.166156447155879
"319",0.314001679596562,0.0603155264537195,0.179373973241585
"320",0.138609933319305,0.0570654035366803,0.107410805384376
"321",0.17798383409294,0.05251121351535,0.116137631668693
"322",0.54956600445268,0.0660512506735714,0.305315202958739
"323",0.34010356934796,0.0653732867950886,0.211260576242966
"324",0.300868262049535,0.0653197916310635,0.213070828075658
"325",0.248090245360649,0.0585628685499253,0.16707441513163
"326",0.242086078161209,0.0651712762292469,0.18861374635898
"327",0.2349308507313,0.0528840478590664,0.126350996932795
"328",0.21723939128672,0.0576166627527854,0.154167508364041
"329",0.211950056313783,0.059702870622214,0.15639765871955
"330",0.298751699454549,0.0662916196954121,0.199024655643244
"331",0.187131464593784,0.0546944628799383,0.129099429966244
"332",0.287625806449526,0.0644743419556608,0.200925310934741
"333",1.61368465561547,0.0671620481688143,0.954729850826701
"334",0.302779799927406,0.0668996585909931,0.198381489096704
"335",0.429867499532601,0.0645214031250054,0.244859031396595
"336",1.91167760999677,0.0641443365098038,1.17159671820585
"337",0.416892859315189,0.056520377308868,0.283879476706087
"338",0.407450188656936,0.0600604896240631,0.217498653181062
"339",0.376619893358607,0.0625007875777884,0.22338673652757
"340",0.0960269152254646,0.0425745621927397,0.0668237794121327
"341",0.576309427236163,0.0589508876875557,0.357677191122596
"342",1.26379216054648,0.0663962671016563,0.6886477922162
"343",0.293715618026561,0.0656657873386567,0.204657491875144
"344",0.357705087771298,0.0641720181533228,0.247828603452791
"345",0.393318483296627,0.0633915434552108,0.243550197529503
"346",0.186120584081355,0.049605719002359,0.135613308952444
"347",0.5173196463826,0.0675324458895762,0.351323750539867
"348",0.249767926132547,0.0614774554888207,0.156121705253235
"349",0.27626431689888,0.0611780166462249,0.196124098579445
"350",0.583713747405253,0.0619870891791629,0.337525483353217
"351",0.24014206199903,0.0621259769979601,0.182635433349518
"352",0.0482790874775079,0.0366350391164751,0.0437984858041107
"353",0.216276929225294,0.0622884520455131,0.137871778556358
"354",0.379591187332505,0.0659939503784007,0.222871203404673
"355",0.0146378084548417,0.0320126088241566,0.0318022512528776
"356",0.461822925405512,0.0643066141583094,0.304856432479109
"357",0.413966978140411,0.0582467185937323,0.253564779453322
"358",0.0465740938801162,0.0422587781850368,0.0520592834895294
"359",0.379372674658896,0.0681489714870906,0.224594736898067
"360",0.0833325020861276,0.0526413691699134,0.0798077856410161
"361",0.573033748716877,0.0629623251382501,0.357272503148477
"362",0.240254873128294,0.0670870776957752,0.161071005141465
"363",0.11752542079978,0.0480747974053008,0.088555956205108
"364",0.304501425188977,0.063834581688453,0.190093029310675
"365",0.155296493133368,0.0522677825366208,0.118198517018045
"366",0.238354329785098,0.0604523798668693,0.158437744045169
"367",0.347717668637725,0.0596355833078796,0.228282308736408
"368",0.260279298493358,0.0673136713700701,0.17963196308215
"369",0.391195125009532,0.0625952461052383,0.241938627167144
"370",0.357599056744154,0.0637221190539331,0.209773513062745
"371",0.132371351619736,0.0554204784698893,0.113238507334668
"372",0.290502219779625,0.0671769584104666,0.175455383694338
"373",0.344087582527229,0.0633309675897652,0.211992162499496
"374",0.274193880316501,0.0526418738513173,0.194351542510381
"375",0.0630210381653732,0.0417044148458552,0.0555750032626507
"376",0.509351098494435,0.0628865294055383,0.309661530712024
"377",0.376023483794987,0.0633113462349385,0.235373950264515
"378",0.0494534319195459,0.0429134591328754,0.0490637767015887
"379",0.394205347955599,0.0640447736263368,0.26914351842827
"380",0.43540385668219,0.0567025710189904,0.249281174942151
"381",0.254859926780043,0.0622883351044102,0.159685270910597
"382",0.556330777459596,0.0617726329271016,0.328785425195367
"383",0.274578797953845,0.0540047216643856,0.14872596168501
"384",0.37473013174211,0.0636984914446192,0.226075874725167
"385",0.630907783486334,0.0651180789305464,0.467452962952326
"386",0.499893595754976,0.060814604426168,0.300090987966521
"387",0.560956319738521,0.063825688817414,0.347223995186308
"388",0.284184285030988,0.0617221296224405,0.19516824740642
"389",0.301872985538316,0.0606173784576698,0.183730976197027
"390",0.0849523592799036,0.0408095607326358,0.0699560969204489
"391",0.527317377238057,0.0657902326430643,0.343871678865773
"392",0.423224796787936,0.0649957013020191,0.283254559857263
"393",0.438600329036502,0.0674115697245997,0.279609849374795
"394",0.363830527741271,0.0660062516901751,0.238280344269093
"395",2.33094279160885,0.0594051506200375,1.27185186006715
"396",0.591580087409395,0.0631548327096766,0.349202045428683
"397",0.480015180282862,0.0647834950576243,0.282635245262157
"398",0.0830940193825716,0.0467909702771516,0.0700549290990254
"399",0.285783815328804,0.0605956500528139,0.192923681036273
"400",0.5850330471866,0.0688960355837832,0.3443712600155
"401",0.325207995980734,0.0605058044679693,0.188853527688334
"402",0.404534923986432,0.0654355796286344,0.237033938336615
"403",0.326517726303887,0.062668228285207,0.19293575966188
"404",0.29814778540996,0.060230238740016,0.189696053305219
"405",0.104543844796058,0.0525918632419875,0.0854394587575718
"406",0.413272377560515,0.0662801246964418,0.307975276018807
"407",0.590235802367876,0.0643030880374226,0.329026369348022
"408",0.362223774893695,0.0676152272731638,0.223442809748118
"409",0.367993487427534,0.0620754319637748,0.252837716795729
"410",0.374362879206388,0.0597449535061402,0.240011756605364
"411",0.376295818145296,0.0613008405007731,0.265427170420614
"412",0.0691045947855184,0.0425078886249306,0.0617860392703036
"413",0.0451742232459422,0.039634746113913,0.0454691589418892
"414",0.619061586785516,0.0647252140640609,0.364416631025451
"415",0.238361592280872,0.0563283949049865,0.187904864501248
"416",1.44628892940001,0.064033393461412,0.862157110634823
"417",0.334985625054773,0.0685604687160633,0.197693463223236
"418",0.217129049399671,0.0586600382713904,0.158455779260984
"419",0.433014742887411,0.0601779496471503,0.269399254144484
"420",0.389973359746081,0.0668482117909317,0.242557411030907
"421",0.434599997946774,0.06485918801843,0.273120296032827
"422",0.269474023483677,0.0505167710466932,0.181452002949203
"423",0.237086252245534,0.0606137204992002,0.186888193067422
"424",1.33485343151091,0.0632754087053559,0.706822487871245
"425",0.491659181509496,0.0657608622138546,0.265622626120275
"426",0.0179768780435444,0.0332175953632033,0.0336425331745458
"427",0.638711754308558,0.0631902124583445,0.370411424641921
"428",0.203800345287685,0.0598881891293219,0.148914897136199
"429",0.265255104485696,0.0584387349242322,0.195768771033634
"430",0.501691261685901,0.0633020251701123,0.330437938923794
"431",0.391135621863786,0.0671494700713559,0.246970384574486
"432",0.361302996743612,0.0551595762301569,0.214216701221806
"433",0.404305903409859,0.0639377522465997,0.253704683600151
"434",0.338007822662117,0.0595826911282694,0.21842675725832
"435",0.423051452308368,0.0611501058041514,0.271590869590627
"436",0.301392642800039,0.0668533177417222,0.193293783304807
"437",0.0807850579135165,0.0508576951590959,0.0718440647388645
"438",0.285287033355543,0.0629184929897517,0.180059694850038
"439",0.271575650807558,0.0636971496494079,0.198527673468188
"440",0.43830887659855,0.0572633627520348,0.287776503012147
"441",0.333988908232147,0.0653857621717275,0.204287580914727
"442",0.557001608541276,0.0652364435857554,0.301920053079624
"443",0.128338822895118,0.0493680501115172,0.0956309781838709
"444",0.387367289212184,0.0663728362385914,0.246359494982319
"445",0.366302407720708,0.0562071746566129,0.245762865651099
"446",0.489601998404972,0.0664837341217328,0.282756868831846
"447",0.355480498236384,0.0683349250237456,0.24635104245348
"448",0.563047546924244,0.061928677794758,0.380446270124152
"449",0.345156857145184,0.0623886675315223,0.208954012808334
"450",0.212728364557505,0.0589127738704745,0.15049699069441
"451",0.299483233210714,0.0625318212894351,0.193762818399462
"452",0.62717991363517,0.0667438716001446,0.35738965179141
"453",0.291546939843277,0.0615556628792477,0.175667270393208
"454",0.423184984044443,0.0668097113740957,0.261850054288344
"455",0.397944068374447,0.0605259479925952,0.267149170492147
"456",2.91840451255403,0.0629482032562528,1.54562657847888
"457",0.197107401212556,0.0632874789024904,0.15053931717672
"458",0.336074866963561,0.0556469974400837,0.197391772712333
"459",0.278870921120335,0.0669915123413696,0.214176578980777
"460",0.207481108591149,0.0512428604673877,0.131426865699661
"461",0.305980384410977,0.0633118814023535,0.195564812605493
"462",0.266145256339738,0.0651411935994615,0.184810897019764
"463",0.279403702261173,0.0629872343274291,0.18624359883446
"464",0.41121838780502,0.0630989830175048,0.247563154454703
"465",0.26108845877943,0.0574164135420752,0.188553110223104
"466",0.00512045285728186,0.0196260607007435,0.0196136619817724
"467",0.174349213757917,0.0506847242604689,0.129019776305431
"468",0.316031717221782,0.0696216453664213,0.205574231757221
"469",0.591104329454268,0.0652511747779937,0.36620785188821
"470",0.30214485635869,0.0654834255173291,0.191982289103027
"471",0.203468124991409,0.0604752704142946,0.149395249789935
"472",0.16712530250554,0.0647781477632353,0.146141806787701
"473",0.315746068690176,0.0664016680405951,0.19779693930994
"474",0.629136385353417,0.0667154508142089,0.412742640786199
"475",0.359227393342559,0.0532412062507341,0.228705045327746
"476",0.343565282359066,0.0679003720881651,0.215655886680876
"477",0.0306453851713109,0.0401364932886929,0.0410801064643239
"478",0.241434908807766,0.0687924487501889,0.16015913705018
"479",0.527268407962073,0.0587173056496175,0.323928341345038
"480",0.0668951233227152,0.0436015057203315,0.0535670413108623
"481",0.363358455332938,0.0615797556773506,0.21824507527852
"482",0.282702859505089,0.0588744704526785,0.182363106913158
"483",0.309452584835611,0.0636929485438987,0.202394208130051
"484",0.317650832508772,0.0646722587743219,0.208400954902161
"485",0.300317963544026,0.0631128928198853,0.202814966946866
"486",0.34591716654789,0.0642252710592311,0.203708351524693
"487",0.503899610393844,0.0595385954986323,0.306894245423941
"488",0.0108529808244754,0.0264425709125679,0.0270047516240783
"489",0.463565906238464,0.0621809439161701,0.269017317964214
"490",0.400703476249154,0.0663948372445692,0.265532301995687
"491",0.303044215672908,0.0582094297070432,0.201556942492357
"492",0.299117273363983,0.0678502171449522,0.221256960145179
"493",0.125069752499123,0.0545345817271367,0.103320868414826
"494",0.462060799485197,0.0582258902283946,0.311400046828048
"495",0.428932416222697,0.0619701708017818,0.286782668352765
"496",0.251874620797641,0.0497082442340073,0.139139351699049
"497",0.293063255160918,0.0613762128861452,0.185026144438318
