"","(Intercept)","beta_1","alpha_1","pi"
"1",0.69539224367766,0.123984979930952,0.472486168158003,0.355102039677859
"2",0.790667207778984,0.302591050108134,0.187930442248969,9.10662983121049e-07
"3",0.592663480697706,0.278925400160311,0.38524247749421,0.360181116350527
"4",0.397822381738501,0.175155453668052,0.598159174442682,0.328238401631883
"5",0.890229988808448,0.209918273374025,0.275923822292569,1.57763330168024e-07
"6",0.582086945526253,0.145890097610376,0.508992552311644,3.06486993505935e-07
"7",0.786942954237375,0.166019864236487,0.383659978769069,2.11337461025722e-06
"8",1.21141345652031,0.187007048436431,0.121659796488471,0.325883816671895
"9",0.662449913766611,0.14737425111835,0.468332116225198,3.6046462628809e-08
"10",1.50680498091047,0.142362979381893,1.70227852574794e-09,0.364608908236695
"11",0.562339929486691,0.220714295522525,0.432638701547741,1.58262378684976e-06
"12",1.23726293737556,0.117680021035088,0.048382703653661,8.34231346169965e-07
"13",0.414952727401825,0.2754983111055,0.484511923555486,0.41445359330471
"14",0.43319828140597,0.14201250863353,0.611112812464874,3.58114182535814e-06
"15",1.42145683035594,0.26199580557048,2.73898961491477e-11,1.48547710151268e-06
"16",0.472327361524362,0.125221464130542,0.617836727211993,0.413046641294795
"17",0.954672077303934,0.169481311566522,0.324304630253699,0.331083395765115
"18",0.705288098533638,0.223999050736007,0.442633407082415,1.0190112656844e-05
"19",0.482466809109966,0.185086597362039,0.520880148391742,0.372083871959082
"20",0.669075483315195,0.131581163693215,0.505519510373626,6.72094622825249e-06
"21",1.2044046391034,0.1486349793686,0.187724139118937,0.283717203841946
"22",0.558741443689086,0.186563581514126,0.518546386069833,4.06671419715437e-07
"23",0.408664492821647,0.151528931170442,0.600927626680606,2.47343883300911e-09
"24",0.201958943068552,0.141886006692091,0.7366515902898,0.341194568213645
"25",0.903482317287997,0.278174662307554,0.221065231348989,2.04666094605451e-06
"26",1.21761376187446,0.177007069115046,0.221886258905613,0.328234557485024
"27",0.85439572715622,0.19528122906923,0.247001157320026,1.19584620954065e-06
"28",0.295617189792662,0.136062986381885,0.703200292759283,0.366625002786701
"29",1.06689510739408,0.136245018407846,0.240765903018593,0.301358940069607
"30",0.614834102577761,0.195290969300941,0.437888389989619,0.31604241344958
"31",0.831074911687435,0.272475811295054,0.193504293517943,0.407479080022854
"32",0.949705122754027,0.243759568634808,0.22380995338268,0.372774627668218
"33",1.22269762789001,0.318259341187896,0.053671082640789,5.27200418029052e-06
"34",1.1285979922659,0.302615639009305,2.15076518832559e-10,0.329664276009833
"35",0.872743929364527,0.200297645225634,0.3105035243161,0.370200442736491
"36",1.0492401081875,0.2251239186302,0.191492259498093,0.330849290383023
"37",1.10170977713068,0.20424050411322,0.179853196640927,0.331056867510444
"38",0.685787334033981,0.272109845728931,0.326785688819589,0.327223819353634
"39",0.914921227318497,0.222396122295301,0.286033965157728,0.45673680143873
"40",1.20959946115194,0.192382725741217,0.102360540339131,0.354062811364458
"41",0.615130074816017,0.0926368598166632,0.499673073082577,0.335682826696237
"42",0.842482857716345,0.254955439647991,0.264507674002326,0.29508802204726
"43",0.263832527405144,0.176799749362953,0.629917781258762,0.339911475399592
"44",0.785276380880937,0.25011764532465,0.335112029563319,6.25760263481769e-06
"45",0.808180095572648,0.310295920602451,0.213996440522535,0.361753949029947
"46",0.683667602929752,0.305420645585297,0.308391783280605,0.276100506176746
"47",0.558176643247459,0.221436605587188,0.385530408974491,9.74342592163479e-07
"48",0.537995282419682,0.227649537433029,0.440163820913647,0.334556196466578
"49",0.884580510940092,0.243237140649114,0.282953219910348,0.273202193579014
"50",1.31552696453742,0.138802906526734,0.0280076173162195,0.288678711788854
"51",0.857316058364939,0.232067073166825,0.29132507747134,1.30253885399423e-07
"52",1.56993993884558,0.138668653896961,4.78565603787101e-11,0.322819754895539
"53",1.3995974108829,0.142739162859442,2.78156345110048e-10,2.16797642615965e-06
"54",1.61846205588123,0.192261267007037,2.58643150013231e-09,0.297088599564094
"55",0.825546694285267,0.147058330335672,0.420011317489206,0.295479030017127
"56",0.582667089812384,0.0999358933216867,0.52359335654928,0.424203824120304
"57",1.32170922748821,0.206366901846729,6.82403449956547e-11,0.329555348455282
"58",0.942967150083454,0.242477545210552,0.185466519233766,0.337114424321757
"59",0.949095590083084,0.120804365245799,0.273415125182473,0.281475310114085
"60",1.10213933584647,0.333752539602485,0.100242952799494,0.395051152826806
"61",0.26455415641643,0.170762870355106,0.692933657175592,0.329364875313429
"62",0.681690098888507,0.22045000405186,0.410796177763962,0.439703039916889
"63",0.862134645182378,0.264548135982983,0.181830730432279,0.338331012310716
"64",0.707751725188112,0.138169218739122,0.452444474525953,2.08530816298607e-06
"65",0.878550438561073,0.25697203921368,0.201057867455441,0.327368041615597
"66",0.778515356305634,0.115795598361044,0.46121685521109,1.42600109171261e-06
"67",0.930566503319272,0.193049012805815,0.257278390745937,4.28804807031847e-08
"68",1.09402261543648,0.188569859261555,0.196857895629871,0.298542325568191
"69",1.0374679174963,0.165953930952785,0.214512866595055,0.390107844620937
"70",0.622648330933789,0.227945615056897,0.381725838155803,0.344774966680215
"71",1.41196955708936,0.19967530776018,8.42697643863413e-11,0.331249416515826
"72",1.04497934912024,0.277249944534594,0.156181161955683,0.290615501756518
"73",0.966427128758878,0.224204890664756,0.192756132332415,3.69868219505951e-08
"74",0.804252770082144,0.224441226847511,0.3566903658353,0.280214379281831
"75",0.531207907127189,0.178999816394102,0.506155617897065,1.73449533398327e-08
"76",0.511811534604057,0.0677654675102905,0.636950543500367,0.411806474611929
"77",1.21767615677289,0.145292577579475,0.166167786628127,4.39349421112159e-06
"78",0.74688187564756,0.157481885414141,0.44266395360416,2.96823911156928e-07
"79",0.829568522211331,0.148939318181238,0.319627233625526,9.29835277660132e-07
"80",1.01749806542943,0.162884453097736,0.252737167705309,6.2754099981142e-07
"81",1.17182994212553,0.220920446348439,0.170667226613694,0.407553891688621
"82",0.836612522574065,0.237783628019934,0.303556968428876,0.259744025237472
"83",1.42578226493639,0.211264631377184,6.46657120262762e-10,0.298894296779897
