"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"71",-1237.45069831177,-1232.33324690181,-1232.23657188261,-1232.12242940298,-1232.23657909493,-1232.04610713122
"72",-1316.51061623651,-1308.03779921624,-1309.05905324542,-1308.03823480429,-1309.05911145434,-1307.97939347037
"73",-1289.98589591826,-1279.48327128389,-1277.57763104923,-1277.53801506478,-1277.57813482833,-1277.53743758532
"74",-1312.93083736926,-1300.76917410573,-1300.28405710327,-1300.03334033149,-1300.28586640677,-1300.03036640777
"75",-1339.412322177,-1325.030570359,-1321.8836915112,-1321.24036789823,-1321.88390478307,-1321.24047902595
"76",-1294.36026570589,-1285.05297450394,-1282.36405372945,-1282.36404741565,-1282.35493482692,-1282.3308597707
"77",-1339.45165489609,-1335.89130427165,-1325.46029081959,-1325.42432739781,-1325.46028657479,-1325.44887328146
"78",-1314.31977193093,-1304.13092151232,-1303.46163116977,-1302.81752690235,-1303.46162907364,-1302.81868687041
"79",-1311.31412701967,-1302.63457658627,-1300.46676740723,-1300.46676827301,-1300.32240324042,-1300.3223988263
"80",-1264.55780717445,-1262.59083385422,-1261.26705282416,-1261.26715932615,-1259.83584631575,-1259.83597464076
"81",-1244.45356611506,-1240.09551309494,-1238.96341910007,-1238.96342402965,-1238.76846067918,-1238.7684589172
"82",-1263.08848743445,-1257.68770938203,-1257.12413233126,-1257.12279069387,-1257.12351432927,-1257.12371666435
"83",-1278.59386211111,-1268.46440556204,-1268.47861652133,-1268.38766631419,-1268.48022394823,-1268.01476946884
"84",-1293.84134350289,-1285.68961267427,-1282.77896201468,-1282.77596245932,-1282.77987331384,-1282.77630145765
"85",-1306.81825705974,-1299.94025205071,-1298.0644368292,-1298.0644373934,-1298.06265720117,-1297.805450977
"86",-1288.29487410945,-1284.32905052846,-1282.09795818784,-1282.09795006114,-1280.47099041371,-1280.47098919199
"87",-1304.61831295792,-1293.7876839626,-1291.92075079068,-1291.68494908387,-1291.9220912277,-1291.75037671715
"88",-1274.34947129833,-1267.29904046458,-1265.84212850439,-1265.841809883,-1265.84411162696,-1265.84199917589
"89",-1314.74050258682,-1302.80448256879,-1300.13423133573,-1300.09866917527,-1300.13427354878,-1300.05853044915
"90",-1277.79367809425,-1271.73162240821,-1269.19261113031,-1269.19249987045,-1268.59153603264,-1268.59158143828
"91",-1241.85850739657,-1238.74597779816,-1237.97196469842,-1237.97205766516,-1237.67300800901,-1237.67300834014
"92",-1287.13837497498,-1277.44865370888,-1274.32690872395,-1274.12302707267,-1274.32735008939,-1274.12308179424
"93",-1225.07794691374,-1223.95064829813,-1223.85957678444,-1223.85936968773,-1223.80687397844,-1223.80694223187
"94",-1307.02486661441,-1300.46025676456,-1296.70805096118,-1296.70804845217,-1296.58933741151,-1296.58442777096
"95",-1299.76253066379,-1295.64552933945,-1292.86605388096,-1292.86609816294,-1291.2963743893,-1291.29665574827
"96",-1286.32528415845,-1278.25995859084,-1277.22579388012,-1277.20861035625,-1277.2227510072,-1277.21921338499
"97",-1318.98809420192,-1297.42140189336,-1300.96704054978,-1297.2035785782,-1300.96705125583,-1297.2036022997
