"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",1620.27630971567,1621.02709182903,1617.88743203069,1619.8882684538,1618.61669037969,1620.61065544998
"2",1677.19497773132,1676.74831101459,1677.42721984381,1678.74849840618,1679.42734395599,1680.74845358892
"3",1710.65502264877,1707.22128667314,1706.59647322063,1708.13725674608,1708.59625869787,1710.13744284581
"4",1627.60425310781,1627.8468416787,1628.67063270454,1629.84627051122,1630.67103659529,1631.84712779149
"5",1607.51374046864,1599.92929416581,1599.38083222519,1600.5090142882,1601.3812203631,1602.50910938815
"6",1772.24839647275,1768.10751999174,1768.81118317854,1769.90738890217,1770.81189865046,1771.90809388198
"7",1755.86570404268,1752.5126191546,1753.01480783969,1754.46770250196,1755.01478993846,1756.46788290407
"8",1670.35164682968,1671.7174865787,1671.39214985157,1673.38902447458,1671.88942329991,1673.8895554182
"9",1717.05338646985,1713.62043285528,1714.61956083708,1715.62119070221,1716.62001707102,1717.63601120206
"10",1769.24868998118,1770.8123888564,1769.59696589793,1771.67026609906,1767.94961016742,1769.9401033524
"11",1723.34173391619,1724.8760509992,1724.57390183184,1726.5742739983,1724.06372299341,1726.06271646877
"12",1701.75273394733,1703.75250665446,1703.75196563263,1705.75278379976,1705.75289522961,1708.03491186801
"13",1580.84626950109,1573.33943147034,1574.86475659279,1575.33930324269,1576.86471285428,1577.20288557591
"14",1668.66858784941,1662.11224021539,1659.83645558958,1659.55708462148,1661.8364338524,1661.55698297285
"15",1751.14925661015,1747.26565995917,1747.22625280938,1748.77835600935,1749.22685677523,1750.74714473735
"16",1621.59695216855,1620.96174288075,1620.113645772,1622.08796180921,1622.1132400513,1624.11399567108
"17",1712.26489029327,1713.4579746564,1713.71138487277,1715.4582574833,1715.71114896706,1717.45822181726
"18",1724.36411897065,1719.26424913896,1718.56928089271,1720.52624210572,1720.56925858661,1722.5021900828
"19",1700.05811093016,1701.86801606259,1701.92222421219,1703.8674977391,1703.92126260793,1705.86908042574
"20",1722.74114846977,1719.8514775435,1719.27751863481,1721.2719975926,1721.21176417294,1723.21593876023
"21",1778.21382751119,1775.90512848476,1776.27917497778,1777.90550716568,1778.27914837317,1779.82855048793
