"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",1764.25365447391,1759.2138673695,1754.68323060973,1756.68232270148,1756.08790795734,1757.6506856361
"2",1803.72797442123,1790.49874749115,1795.94567782507,1792.49806860464,1797.94415203078,1794.49910682035
"3",1837.71307990342,1821.45181185549,1819.47165895493,1821.10332576731,1821.46763542393,1823.18971804387
"4",1820.86658413195,1808.50452217105,1808.13975076136,1810.0210946755,1810.13154577205,1811.86315894836
"5",1775.22924321739,1768.9372166176,1770.24824281298,1770.94554883823,1772.25059099011,1772.93686867466
"6",1932.31130087352,1922.06288928633,1919.80137375895,1921.90274880362,1921.79957751794,1923.85182231247
"7",1734.4889649006,1716.7967653104,1719.80216351132,1718.31802765961,1721.80232036822,1720.31728461015
"8",1753.95896043544,1749.79867141868,1748.85063418788,1750.85031327292,1750.8644266712,1752.85165238769
"9",1904.64673325576,1889.95671454125,1889.34619718403,1891.08991490878,1891.3452745171,1893.08525720713
"10",1839.11507444841,1836.61371154976,1835.98412626385,1837.97057278806,1837.98414316447,1839.97010711526
"11",1786.50351556309,1771.32208103376,1772.08636712773,1773.24134197667,1774.08666811364,1775.00842395997
"12",1888.27701756468,1882.14726795195,1877.72561342951,1879.72529116981,1879.44289830537,1881.27779312672
"13",1743.10987220142,1729.41441473662,1735.99583355554,1731.41107551424,1737.99678111179,1733.41925161955
"14",1810.79319615679,1796.75899546342,1798.3218086043,1798.69948479072,1800.3180356491,1800.69993448721
"15",1811.95956618241,1798.61206768019,1800.03451498644,1800.47830552938,1802.03125239789,1802.48299997076
"16",1859.86121635224,1843.85574127416,1839.61683063037,1841.51705815817,1841.61260719656,1843.36740739305
"17",1800.35018029897,1788.93775920944,1785.4717827197,1787.53995134911,1787.31885396235,1788.65205336292
"18",1780.07418808532,1778.49251528976,1778.40868526098,1780.39965943244,1780.3999164631,1782.43813100308
"19",1847.31042526795,1842.1088285601,1842.27764602116,1844.11225253821,1844.27744149092,1846.00862246959
"20",1890.55344973952,1868.01095003447,1868.79215763621,1869.3359952752,1870.79219899658,1871.20287053522
"21",1869.30545597433,1860.30798995604,1857.33776274431,1859.27251553387,1859.33771910019,1861.2885073468
"22",1842.9505919483,1823.94843195851,1818.56353820668,1820.08837165469,1820.55837240467,1822.09038955073
"23",1842.92407490052,1827.50651092663,1829.59650908925,1829.22949105282,1831.59546743475,1831.23316715716
"24",1768.93943406179,1756.74482126274,1756.5147842896,1757.23371318221,1758.51091864927,1759.22973515381
"25",1792.41356125227,1790.25358355394,1788.45802760518,1790.45811272695,1789.32108976588,1791.31841740859
"26",1701.27815752579,1698.6703017821,1699.15600959923,1700.66979716499,1701.17016915738,1702.65286857225
"27",1851.08152749646,1833.25362604356,1832.55316882289,1834.55290903594,1834.51870532567,1836.51849505811
"28",1885.9648096298,1878.19596362293,1876.7790538302,1878.79405244186,1878.79629392217,1880.77267340133
"29",1761.27889484929,1747.89601414839,1744.54128907008,1746.33638200676,1746.53838038687,1748.33364082759
"30",1772.52209772316,1750.26707339437,1749.12522105569,1748.40971746021,1751.12524082418,1750.41050208411
"31",1781.60048331894,1775.18551372944,1768.91213730107,1770.91221197946,1770.69828140822,1772.09886432602
"32",1931.14836998371,1929.72998530055,1928.17700584986,1930.17673528763,1928.96654191546,1930.51559184751
"33",1853.0374179705,1837.64095697704,1837.44564104295,1838.48646780859,1839.42256404111,1840.48888216484
"34",1783.73338955614,1770.26624429174,1766.23969080631,1768.16478125363,1768.2398205958,1769.93260138577
"35",2016.84240456073,2009.2409283172,2000.24781630205,2002.24775993238,2002.27681621226,2003.86493278978
"36",1829.15511906637,1824.87611611282,1822.75863593355,1824.76018579652,1823.17838706848,1825.17858376393
"37",1898.83514018994,1899.2281418551,1898.00825321304,1900.00733213547,1897.95417301977,1899.95380003497
"38",1797.86180528605,1789.84133872926,1791.90678166469,1791.84010102541,1793.89519163599,1793.84786882524
"39",1877.12270522003,1858.57706740694,1856.07962462903,1858.0796255688,1858.09344118472,1859.75263636439
"40",1799.28082638004,1795.13600109234,1795.0285024234,1796.90391653268,1797.02637748058,1798.90447640501
"41",1796.09009776291,1788.58152344236,1786.98832918327,1788.97556793803,1788.98693389168,1790.93891035484
"42",1861.42462841516,1859.62501439861,1858.49852209267,1860.49821465572,1860.27692874536,1862.27859525087
"43",1836.40233307131,1835.50262582145,1832.38338594131,1834.38069474023,1832.93461188995,1834.93138113176
"44",1894.25785310329,1878.93486292384,1877.89941449578,1879.28770655519,1879.89896007439,1881.29474496188
"45",1803.67698044767,1794.00115672258,1787.75467923157,1789.76319978871,1789.26412199093,1791.26875573376
"46",1989.34386990537,1958.27443019231,1952.57144822186,1953.81308457109,1954.58097700391,1955.80573341643
"47",1912.63019466515,1892.33616932852,1892.72048469519,1894.39737303088,1894.72586377332,1895.80080778114
"48",1742.40834495372,1720.917156602,1725.12068477782,1722.83665872741,1727.12091518249,1724.8252102291
"49",1719.30109159071,1706.65654215049,1699.34366762742,1701.19389010664,1701.34157940939,1703.19419224836
"50",1821.73655665095,1813.50676346493,1811.68806354134,1813.55016822633,1813.68708612508,1815.55200454257
"51",1913.10076158404,1891.95193414035,1891.71362570621,1892.98451756229,1893.72660118761,1894.87419170012
"52",1980.78850022645,1971.42298681311,1968.85785594561,1970.62308902652,1970.86320594303,1972.62014229261
"53",1753.46416069966,1739.4404399755,1741.45944372958,1740.91233378742,1743.45919288786,1742.9125191058
"54",1804.98216042714,1798.01202421413,1795.83630596711,1797.83303848459,1796.99247290846,1798.99266479859
"55",1738.280838761,1736.83173984078,1735.18173324161,1737.1770099745,1730.12667768751,1732.06697309237
"56",1870.96187889341,1866.34590966188,1865.0890064439,1867.0889576139,1866.56932464797,1868.5694948657
"57",1771.10780302194,1771.10710831816,1771.41936189247,1773.10744636522,1773.41896497886,1775.10698606393
"58",1769.85201421227,1769.66473764758,1767.23458115022,1769.23190590568,1766.96741887231,1768.94210631027
