"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3564.88963915923,3550.6074310761,3545.93216308716,3547.93217427213,3547.82834976265,3549.80144896473
"2",3530.18310076103,3498.9727017206,3488.37149055013,3489.65685493694,3490.37088624905,3491.65672254166
"3",3699.512674895,3669.59485419269,3674.14162703877,3671.59610936001,3676.13862591849,3673.56862652041
"4",3555.48008101161,3528.72105921603,3529.11607767383,3529.54638888259,3531.11544056492,3531.53971530392
"5",3620.69621254389,3603.38718914235,3598.50130834421,3600.50129573708,3600.48060422865,3602.48526306109
"6",3606.90428049672,3575.06272007012,3569.7477042072,3571.73960135269,3571.74736362245,3573.70091332347
"7",3561.03066363689,3555.06445392632,3554.21903214432,3556.22290278142,3556.19298304112,3558.19463178475
"8",3650.67773290641,3635.34274904061,3632.07377945865,3634.0763807003,3634.05289667228,3636.04162047058
"9",3501.88653534067,3466.71527124964,3472.04326857637,3468.63514991595,3474.04641490971,3470.63546132595
"10",3523.24730317954,3496.3665675578,3492.8109664861,3494.65129067408,3494.80751676425,3496.68246684295
"11",3545.00993854621,3530.51575799095,3526.30559294377,3528.30750215582,3528.17073355993,3529.82174383538
"12",3442.89584246218,3414.03482326995,3408.19716991039,3410.15456610262,3410.19737009852,3412.17146824167
"13",3592.78629236609,3579.94245871341,3579.70798110525,3581.14688509005,3581.70687009603,3583.14674098123
"14",3587.65313140208,3564.52477204346,3556.29599732229,3558.26568252399,3558.29605404277,3560.18839045096
"15",3592.11027245272,3571.33421759592,3568.0681840873,3570.06822129127,3570.06667137502,3572.00609198845
"16",3646.49542140038,3628.95129794542,3626.72691540642,3628.72676922075,3628.71039047594,3630.71016106221
"17",3542.5865832255,3523.35549301534,3521.09396036811,3523.0435631107,3523.0940318923,3525.00329030766
"18",3667.93117517868,3643.02338171641,3640.20758550738,3641.49012795333,3642.20771808292,3643.49023543362
"19",3643.78461422742,3624.07071646505,3624.02558492704,3625.1490416655,3626.02163982801,3627.14762239332
"20",3516.34737412633,3512.56912864368,3510.75150780306,3512.7533031207,3510.51857778783,3512.51983574233
"21",3681.58449151338,3662.31023834184,3656.73779987305,3658.47422585951,3658.74141096602,3660.47856068615
"22",3609.92960188436,3594.74046972565,3591.45457184985,3593.45741191143,3593.42390400492,3595.40232018169
"23",3572.97081214668,3547.90072841457,3543.53183086651,3545.50476312366,3545.53198844054,3547.15727501227
