"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"158",-856.61468296687,-856.594569599541,-856.592646874137,-856.594119544566,-856.548438308748,-856.548766783303
"159",-823.807477550935,-819.973048479746,-821.431939472872,-819.972942681275,-821.432180808538,-819.972990851918
"160",-805.866178700834,-803.886625191199,-803.60480094631,-803.604387885965,-803.588580365203,-803.588471728965
"161",-858.473260767361,-856.786874630178,-857.020666798591,-856.788011919061,-857.020744382098,-856.787148284846
"162",-885.732389341253,-885.62052802387,-885.665135922786,-885.620957378066,-885.664991117167,-885.62086519776
"163",-834.32511573532,-831.992675693196,-831.55471168692,-831.31079832548,-831.554349307728,-831.311008085473
"164",-857.094783856172,-856.720484902203,-856.052641553364,-856.053050669752,-854.951213134116,-854.904345740307
"165",-880.60595131261,-878.858659673697,-877.581915581796,-877.582260601886,-877.408687741028,-877.227573655035
"166",-813.668271701403,-813.120717144548,-812.295983575441,-812.296035875684,-810.769455963558,-810.769408554649
"167",-867.218407455743,-864.813411177602,-863.987105650739,-863.764683554565,-863.987357737699,-863.764968125821
"168",-851.057646065826,-846.932743955803,-846.512709101716,-846.183423653725,-846.51230802549,-846.181461337358
"169",-800.803685285621,-793.599679099533,-795.55168893259,-793.587373328396,-795.551588712083,-793.587332087176
"170",-870.474271443352,-867.627284729414,-867.939523055428,-867.627701810615,-867.93912860849,-867.926039839359
"171",-836.408906258601,-835.709424570905,-835.439249017132,-835.438757839198,-835.236119364796,-835.237134738172
"172",-828.861058236536,-826.033499798299,-825.534751586282,-825.301110879945,-825.535130747626,-825.301120314417
"173",-813.125761710824,-811.638163937965,-811.555695971251,-811.52753326583,-811.554874868112,-811.527430294052
"174",-800.816029557589,-800.816045084248,-800.816049303703,-800.816116444676,-800.719569122508,-800.719323558523
"175",-901.464988944514,-888.825313767566,-891.960242358256,-888.826175633697,-891.960923740673,-888.826475391425
"176",-848.880747025531,-848.852287421688,-848.861616156909,-848.854883401914,-848.861608647726,-848.852308950597
"177",-843.032170108809,-842.437426313839,-841.988178188182,-841.988674394963,-840.811800253672,-840.817391135626
"178",-806.459430315507,-804.6397360095,-804.236023845546,-804.23019504215,-804.236001013245,-804.216863848841
"179",-862.954529197425,-862.609242405852,-861.726279271394,-861.725836632475,-859.998293655682,-859.998441712675
"180",-827.692021651505,-821.510378965909,-819.149402035561,-819.15145604597,-818.839708335276,-818.839859538779
"181",-855.434044085397,-851.386514478384,-852.484541824129,-851.386308336215,-852.483810537792,-851.386448468976
"182",-825.893230443984,-823.683129061072,-823.002349635794,-823.002086739211,-823.003109672392,-823.003347640438
"183",-890.255204891773,-885.089602655655,-886.038728427168,-885.088859429068,-886.038212588478,-885.090205253034
"184",-882.279154708472,-878.913887029747,-880.125829465067,-878.914378926799,-880.125746466149,-878.913887847247
"185",-818.012096122755,-817.94738186478,-817.915778935178,-817.947399923407,-816.695782188974,-816.695783372665
"186",-830.720295413508,-828.198341094936,-828.371801972062,-828.178255431002,-828.37172257077,-828.180154979966
"187",-857.793277822902,-855.655442515236,-856.276742186832,-855.657750685909,-856.276773533666,-855.655469342949
"188",-858.769763390449,-854.852825080916,-855.07814600411,-854.8167218616,-855.078139032776,-854.655385348912
"189",-841.996197404303,-839.834003301845,-839.489196705947,-839.434815037169,-839.489034567919,-839.43475873775
"190",-854.629477854838,-854.287187924686,-854.202463468481,-854.207613265274,-853.961535671896,-853.961591689811
"191",-866.597703137164,-865.740380121572,-865.698648015225,-865.698713732727,-865.696321370509,-865.696416327978
"192",-832.031575175257,-830.05755728314,-828.671065904164,-828.671553035549,-828.050615018501,-827.769885344051
"193",-849.145738712049,-844.46034523887,-843.823506909902,-843.785253079589,-843.82325800702,-843.767051445433
"194",-863.302424538103,-857.726585637985,-860.773651453498,-857.726962491406,-860.773715970624,-857.726429071424
"195",-878.537611837605,-874.262453144618,-876.312699972172,-874.262386295181,-876.312716166983,-874.238611653883
"196",-879.919474787731,-875.583654491038,-876.943140541483,-875.582017036799,-876.94344661459,-875.583045813875
"197",-831.459453816444,-829.077795021011,-829.260701796247,-828.970837855872,-829.260691689714,-828.970840472734
"198",-860.165223053315,-855.77736630459,-853.512728807384,-853.416564270728,-853.512636515513,-853.440955509458
"199",-818.329916317067,-815.88510061122,-816.18659087289,-815.885460494171,-816.186800811471,-815.885642345138
"200",-910.453343826435,-903.948585984875,-906.57580733887,-903.949030450856,-906.577631575837,-903.946466233273
"201",-818.639535882729,-814.318541061569,-814.977852960053,-813.976467488425,-814.978036291369,-813.976518014717
"202",-866.224860412422,-865.225838770332,-865.105558279379,-865.105181130899,-865.086840708957,-865.08686331276
"203",-806.465554119545,-806.399824624437,-806.390302524322,-806.396797504457,-806.368694037297,-806.362476634905
"204",-788.20182238082,-787.521500721572,-786.771717364664,-786.770719819496,-786.473523092522,-786.467087561342
"205",-836.043559581006,-835.868657414217,-835.713353706343,-835.713356662534,-835.631189245995,-835.57790041179
"206",-881.433082268397,-878.95167638608,-879.065501892503,-878.926352596772,-879.06551067217,-878.867535196994
"207",-828.833165464761,-828.799689900976,-828.794098634527,-828.796311334227,-828.709510758072,-828.709542943791
"208",-849.183975385105,-845.614698118882,-846.054309091023,-845.568849020046,-846.05438059352,-845.568309149463
"209",-840.720915068854,-840.313658661871,-840.019519754862,-840.01954642682,-838.897957944248,-838.894268565739
"210",-907.181935589139,-903.91509718344,-901.584101036698,-901.593728456784,-901.584427335371,-901.522658053675
"211",-856.355202803187,-850.965945496966,-851.445075071515,-850.695414749027,-851.445286763279,-850.695582164605
"212",-844.273115054546,-840.986101019154,-840.079732998058,-840.062055445477,-840.078616570245,-840.063334268898
"213",-830.314286900757,-825.08810281136,-825.868058559964,-825.088249089445,-825.868056669531,-825.085870744679
"214",-822.269392521982,-821.815999206367,-821.602096403334,-821.603725141487,-821.550015437769,-821.451432191296
"215",-887.358076459509,-884.454235276053,-883.342222273274,-883.2174325606,-883.342223686998,-883.217247689739
"216",-826.194911603069,-823.41384159195,-823.782346155102,-823.275096312084,-823.782189285902,-823.274518388927
"217",-830.280115940297,-830.117134806825,-830.11219151784,-830.117090506595,-830.099587580534,-830.099579285538
"218",-837.843255850868,-832.304515428296,-829.38660333284,-828.796396147284,-829.386602615274,-828.796422691324
"219",-826.275030850459,-821.181678269049,-819.739435668212,-819.461078177386,-819.739219018158,-819.461523288565
"220",-836.402717111755,-836.402736317581,-836.402723962362,-836.404884103705,-836.40363954588,-836.403640390456
"221",-849.189459847025,-846.264254836693,-846.94359036165,-846.26570570475,-846.943709273024,-846.265568809972
"222",-783.839965596528,-782.411046615209,-782.161257652661,-782.123784628342,-782.161227353105,-782.123833541698
"223",-816.192611330031,-815.65887311745,-815.624162677142,-815.620882104068,-815.624371012253,-815.620812576531
"224",-862.497140676954,-857.846697357718,-857.803550901502,-857.079136905102,-857.803929278132,-857.015161968149
"225",-872.321278340911,-872.259615848801,-872.254540847205,-872.259214567856,-872.228743846574,-872.230153601349
"226",-889.446602876664,-883.170743036766,-883.995865635932,-883.170590174917,-883.995927515087,-882.620133856333
"227",-862.398439430905,-855.778393514753,-855.659568278738,-854.972674315497,-855.659026253719,-854.950276373278
"228",-870.011917204692,-869.852653350376,-869.883677115193,-869.853366900814,-869.883857795514,-869.852560154291
"229",-827.420672766166,-824.206759315162,-823.81192900383,-823.789007404991,-823.811795412562,-823.731009632714
"230",-803.716797832105,-802.394926803252,-802.094418533218,-802.094426570599,-802.051265196856,-801.971909103334
"231",-812.23675292698,-811.703227922488,-809.90903898278,-809.905613627434,-808.322387216251,-808.322320099241
"232",-820.518418045375,-820.344448120424,-819.750774625065,-819.75071864716,-818.332632734353,-818.332730962581
"233",-811.240793928402,-810.310674687454,-810.088698328307,-810.088193682254,-810.083586602866,-810.068140533409
"234",-836.681627171291,-836.679568879659,-836.679507559418,-836.67961031588,-836.665230323453,-836.671520822543
"235",-879.967901965425,-879.172967996344,-878.400109657326,-878.400198639465,-877.080872785683,-877.074359422607
"236",-822.010831796001,-820.506190934047,-819.364749351377,-819.363052055472,-818.282259016898,-818.239776317041
"237",-873.370960505109,-868.343504279642,-870.001248952428,-868.34277995516,-870.001387666066,-868.343086748658
"238",-847.524968378125,-843.4768613457,-841.150206628481,-840.934406513312,-841.150234087317,-840.934240173541
"239",-807.433068282659,-805.444490166858,-803.75621276203,-803.756328156956,-803.287177534236,-803.001155247392
"240",-780.075138219525,-780.052930947976,-780.026673362449,-780.026611385803,-779.456577457738,-779.456462797186
"241",-825.426595998612,-823.64964830949,-823.243581333386,-823.241481775364,-823.24357275411,-823.241503072042
"242",-823.746409844306,-823.163827303512,-823.119697855713,-823.171605564896,-822.773826627613,-822.77195968663
"243",-868.608141333656,-868.214760126303,-868.28608850661,-868.214835660414,-868.286191975844,-868.214762331579
"244",-874.37014577478,-873.079911747455,-871.177637195208,-871.177325218692,-870.947252983549,-870.793736127015
"245",-843.052118866769,-842.935696373393,-842.913346645384,-842.913413190933,-842.841914095398,-842.836807977361
"246",-820.137962241719,-819.341997690099,-819.211056935473,-819.136762650086,-819.211049492934,-819.136885454767
"247",-858.616954242919,-856.340599345107,-855.2581277607,-856.340562027415,-855.249748894086,-854.951332992865
"248",-827.540248640981,-825.567332603554,-826.238475534132,-825.567167161444,-826.238376074497,-825.567077481918
"249",-842.646342516658,-842.21393824047,-842.347736566432,-842.214174046764,-842.347128401631,-842.216043168489
"250",-878.282248254501,-877.333471455912,-877.602961936751,-877.333598142451,-877.602896289801,-877.333534993518
"251",-871.077300146174,-866.783959018445,-867.9185407046,-866.772603217564,-867.919033819334,-866.772546140645
"252",-859.067521826263,-857.13545447251,-855.946751449874,-855.946428028815,-855.39170085682,-855.392001846347
"253",-825.946311489917,-825.313802868661,-825.280402855019,-825.298370400077,-825.264813473287,-825.268040153724
"254",-847.624460890202,-847.486234519228,-847.416415350764,-847.417325149391,-847.041116414026,-847.04118242653
"255",-849.241970195594,-840.02525665373,-840.928077618061,-839.754440044296,-840.92814925378,-839.754501897849
"256",-822.935638207071,-821.939780603582,-822.207263508554,-821.941363486091,-822.207348162018,-821.940731751465
"257",-855.100868720277,-855.049124604006,-854.662905586902,-854.663229905552,-853.318252518158,-853.318246998522
"258",-875.668570048329,-875.584734144763,-875.609946803607,-875.586107697725,-875.610196475661,-875.593781141922
"259",-819.172256978727,-817.209870723113,-816.554053185218,-816.507188419259,-816.554199815129,-816.510156615786
"260",-918.492840025052,-916.716318603416,-917.196990448976,-916.716284681803,-917.196825812922,-916.716160060056
"261",-812.833462996299,-808.628331941083,-808.657466533266,-808.423238255712,-808.658301891469,-808.42060841537
"262",-901.155804089689,-895.871585905454,-896.546977384081,-895.533269753644,-896.547044671329,-895.532475707902
"263",-825.680930549964,-822.051370701154,-821.18749962745,-821.162521122797,-821.187895036592,-821.162474161588
"264",-831.372579825437,-831.110464326088,-830.353670113603,-830.353593935447,-829.53409712365,-829.534003300177
"265",-794.280172822518,-785.247710350145,-784.277321888843,-782.724491151721,-784.277338906395,-782.724425526049
"266",-873.939964757035,-872.317309052216,-870.36106137942,-870.361026967495,-870.263496081621,-870.048274339853
"267",-870.195574377073,-869.16311321077,-867.271634838666,-867.256053151014,-865.50838448478,-865.508403657838
"268",-839.145737167653,-834.144300675918,-834.568465165963,-833.994576469509,-834.568435999624,-833.993724888956
"269",-839.718014255493,-838.092823263763,-837.076995994424,-837.077197523859,-837.019849786614,-837.022023585985
"270",-875.43102230157,-870.192265951528,-872.13517458625,-870.192803040285,-872.135136649751,-870.192638536653
"271",-824.335555148306,-822.133252113984,-822.817284793918,-822.132751105505,-822.819365816164,-822.134362890503
