"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",1847.08103744385,1844.21178659136,1843.28427161663,1845.2849842985,1845.27433552702,1847.17988456509
"2",1761.80395587884,1738.15153774956,1731.18789641302,1733.00334753948,1733.2194229547,1735.00385840732
"3",1843.90650096154,1832.17427469035,1833.133784584,1834.14402870721,1835.13569256476,1836.1092677476
"4",1803.08967084301,1785.2463175963,1781.38192879216,1782.08121466128,1783.38088573801,1784.08009429062
"5",1819.42382860108,1816.64765963518,1814.01579562925,1816.01739613232,1815.43255804103,1817.43263024567
"6",1806.05438658755,1790.60668783711,1781.90067515011,1783.89751653404,1783.10760679471,1785.23851580711
"7",1793.58259743742,1794.12594349492,1792.48806283725,1794.48816884626,1791.55014735997,1793.54951821521
"8",1808.69809446097,1805.63170702953,1804.99292198984,1806.90183875728,1806.99262232826,1808.90177814381
"9",1811.1272860771,1796.46431994094,1798.41928246272,1798.30324176061,1800.41455973997,1800.3032109315
"10",1748.83189478765,1739.93570885595,1739.67419691602,1741.50493602267,1741.67422484433,1743.5021830505
"11",1825.40299178317,1811.62640645607,1806.92357593939,1808.92696785116,1808.82249187144,1810.76941971764
"12",1688.63898510988,1682.82546023223,1680.45942952025,1682.46051522819,1681.99523725219,1683.9545115236
"13",1855.45012891883,1844.6657517038,1842.1194398646,1843.88170295681,1844.11973210498,1845.88200065824
"14",1781.95750084487,1773.35955473142,1766.88489243654,1768.61381480225,1768.88544799754,1770.61400072999
"15",1782.18784047201,1774.92726656084,1773.82630590211,1775.82648559689,1775.75315049631,1777.75317294338
"16",1798.22883107241,1784.40150191471,1784.21611860174,1785.72411209369,1786.2170837528,1787.07719593958
"17",1849.47772717559,1839.28084282664,1839.42908371993,1840.7947405443,1841.42903517542,1842.79455381129
"18",1818.72031149745,1801.21407422392,1804.31248355235,1802.9287610665,1806.31249106272,1804.92864081048
"19",1815.4804352823,1803.09361346864,1798.60954334596,1800.49818987615,1800.6137770287,1802.49906944209
"20",1746.4586270083,1748.12882806516,1748.05902169243,1750.12923640894,1749.67117004995,1751.67200768014
"21",1805.95080008852,1796.24101111568,1795.8409898372,1796.81354044068,1797.84129724073,1798.81309084698
"22",1803.73482237543,1793.67987016406,1791.5195279239,1793.51295070924,1793.51277711019,1795.51042406336
"23",1826.94055080445,1811.840300216,1810.02137897139,1811.92782984123,1812.02347713277,1812.88937402029
"24",1736.03629133012,1720.10002352026,1715.92465138751,1717.83730743741,1717.92529320478,1719.83894822196
"25",1778.45650768249,1775.9640614843,1775.10593623129,1777.10390106807,1776.78198063367,1778.78370791013
"26",1760.21817354962,1753.35556759635,1750.61134229364,1752.60510614385,1752.61150762448,1754.60505187748
"27",1835.49662718901,1835.45892848059,1833.2716741567,1835.27564097554,1830.73009371422,1832.74459191909
"28",1801.63863491838,1798.32421573413,1795.77989662395,1797.78006547896,1797.68654760433,1799.46632978152
"29",1815.27315403294,1808.11816143457,1809.45553353127,1810.17884313176,1811.45513030003,1812.11793834407
"30",1785.92803852962,1782.85645211314,1782.32871125029,1784.2999150475,1784.32836701131,1786.29974377694
"31",1731.89063447238,1722.82484366658,1723.91919855787,1724.8281100723,1725.91892949351,1726.79152062648
"32",1792.52594464838,1792.48264914648,1791.91075888726,1793.9060454407,1793.69108479171,1795.69163512039
"33",1795.71196978496,1790.65153087823,1789.70451465941,1791.70716900078,1791.07907296968,1793.09114946377
"34",1772.68257655642,1774.68249564787,1774.68249992022,1776.68237446381,1776.53201805798,1778.53180855793
"35",1797.80501699253,1794.02895126375,1792.25318263356,1794.25315939401,1793.29341190856,1795.29296342033
"36",1798.29671001976,1796.6431139585,1796.59756985947,1798.58103865836,1798.60047129543,1800.72077763256
"37",1715.72210699297,1712.49657168291,1710.75060592698,1712.64938760457,1712.75066331114,1714.56122046826
"38",1793.46356383598,1788.68276893968,1786.37592197003,1788.37353657731,1788.37604158979,1790.37349785526
"39",1750.77476908497,1747.52599759738,1747.77635491186,1749.47874583879,1749.77288955845,1751.46629166214
"40",1754.52071577843,1749.56000402482,1745.92578200046,1747.92437243367,1746.53547904106,1748.53542834451
"41",1718.8967578036,1710.93715154849,1712.39209311392,1712.87028815604,1714.39216568292,1714.87003527272
"42",1823.86449067631,1803.74951500098,1801.06050107538,1802.96257908468,1803.0582505007,1804.52941370465
"43",1813.4081385917,1783.19972977548,1788.60364761237,1784.74235342375,1790.60465235427,1786.74163211815
"44",1752.57901925925,1741.78563962736,1740.12541774359,1742.01773715622,1742.12529923425,1743.9619472151
"45",1784.96807888917,1779.73501928709,1781.88326805651,1781.73795690923,1783.88342062711,1783.73542195868
"46",1763.12477461013,1755.75155557286,1754.66173769978,1756.60055930144,1756.66173710873,1758.60063175249
"47",1788.31157505999,1776.96618914113,1774.12481435899,1775.99036302593,1776.12469365822,1777.99007950032
"48",1783.16368636512,1779.647405293,1775.77899817507,1777.76400213303,1777.78704974572,1779.1890709475
"49",1801.33856127487,1793.37711028647,1792.8615825707,1794.5409892672,1794.8617278775,1796.54105120223
"50",1762.41008993342,1754.59409084082,1757.25413907777,1756.59394704728,1759.25441055989,1758.59255342268
"51",1837.13944389161,1805.50273556968,1808.7169874635,1807.39710389543,1810.71708133474,1807.39849386311
"52",1705.4809205565,1696.18644055509,1698.56215563566,1698.18497163279,1700.56102195145,1700.11136736816
"53",1758.21597342846,1748.70932970252,1748.15013280621,1750.10141316785,1750.14644901617,1751.87042503348
"54",1838.76291328725,1822.14951973478,1818.47905459154,1820.48116101171,1820.48011620735,1822.22216606061
"55",1796.11625148282,1793.35715985534,1794.02827578037,1795.35673608585,1796.02762565649,1797.35722628365
"56",1757.07187976006,1751.44963208612,1748.34753242842,1750.34692943655,1749.96016877104,1751.9599314074
"57",1732.56796847608,1731.35231618155,1731.82604679496,1733.35231877968,1733.82608565982,1735.35242629617
"58",1840.46333639633,1836.68361989876,1833.71240427387,1835.71237595071,1834.1586433791,1836.15858080893
"59",1850.67632119731,1832.04877447554,1828.36482646887,1830.36487802025,1830.36707801341,1832.33774380509
"60",1776.85392892068,1774.07581690485,1774.2571059514,1776.05038995786,1776.25707200048,1778.05037933863
"61",1741.07202608103,1720.2711423956,1723.27688542513,1722.19492871627,1725.27624896299,1724.06127387994
"62",1889.38537237842,1879.9603243759,1877.98894302837,1879.97890899402,1879.98853900431,1881.96882788884
"63",1911.73837179527,1904.47616389038,1901.46821909478,1903.46683188656,1903.4411529623,1905.28392720161
"64",1771.54262730622,1768.18615609037,1762.33232543713,1764.33414882913,1763.41853280065,1765.39314866969
"65",1790.064058558,1777.01503493547,1773.02541486278,1775.02424747812,1774.5329325584,1776.55622195588
"66",1816.02641273888,1811.19886721981,1808.65960367112,1810.65864588371,1810.10205153991,1812.10229434758
"67",1865.30237533241,1855.86059983467,1850.61094017429,1852.61095510483,1852.59728352884,1854.59250825549
"68",1797.20931524107,1792.32248812961,1793.18387774263,1794.32418573485,1795.18375877022,1796.32361553098
"69",1746.08777481685,1738.91922103442,1737.68933419924,1739.65484541812,1739.68910105666,1741.68969416638
"70",1784.5610554137,1779.60424875872,1778.66815357462,1780.66811183968,1780.54017500603,1782.54041043411
"71",1823.89359316881,1801.37098034963,1804.76202437984,1803.41723049957,1806.76057569802,1805.34466881897
"72",1749.30386780937,1745.8656242458,1746.95994842209,1747.86549845878,1748.95995118505,1749.86526149762
"73",1719.78656626891,1709.50029412672,1710.1099285305,1711.50216165796,1712.10991476611,1713.16140397251
"74",1828.25980455774,1820.74468453201,1820.88780678543,1822.50210967868,1822.88997697141,1824.50247897559
"75",1769.95224924395,1759.97303962762,1758.15991572228,1760.1587025639,1760.1774001919,1762.1735960032
"76",1754.28101833481,1746.22259792359,1748.33180891386,1748.22335176031,1750.33192646216,1750.22225261871
"77",1835.2030773514,1825.50538559734,1826.56508871367,1827.33012095166,1828.56472326956,1829.32575370547
"78",1779.55033669272,1779.28940091807,1778.2079450127,1780.20682672276,1779.41121444719,1781.27216500661
"79",1878.96416337346,1867.70226496455,1870.37974155884,1869.68701713437,1872.38211276072,1871.68648256169
"80",1811.2012297511,1801.43704836427,1793.00025632046,1794.99977938181,1794.80781597173,1796.97638872596
"81",1735.74165784284,1735.52077890773,1733.42273330786,1735.42245598992,1731.53187682009,1733.53353356989
"82",1694.0481937874,1691.38795634275,1692.03232999216,1693.38790971257,1694.03239340127,1695.38791455592
"83",1870.73257652706,1871.04487331197,1869.75660947841,1871.75578961469,1868.34103805728,1870.34093334967
"84",1801.67219374226,1801.33876775663,1800.68464326301,1802.68411909003,1802.32817014605,1804.32839698959
"85",1876.29041231407,1876.08848056116,1875.64112047017,1877.64106721593,1877.2613226505,1879.26108305763
"86",1800.69590114226,1796.75165664425,1796.7646413729,1798.76383087643,1798.76514504299,1800.76506929351
"87",1870.90375858725,1867.36115741526,1867.96906061438,1869.36112419176,1869.96858054592,1871.36099192959
"88",1839.53901248027,1807.52400084806,1810.65641861757,1809.0060368381,1812.65771486723,1809.92584670638
"89",1854.89406952565,1845.60108210355,1844.21699818643,1845.72352816127,1846.21631770833,1847.72320721579
"90",1848.54496150449,1847.14953252253,1846.74851225537,1848.75234258115,1848.69381777347,1850.68700674379
"91",1728.61369321227,1721.9532682533,1719.45097704568,1721.4649231206,1721.39175819028,1723.3673907237
"92",1729.27260030017,1723.21268708761,1722.26553445211,1724.254520383,1724.26764810325,1726.26425524044
"93",1829.11177369462,1821.70934404783,1820.99051382991,1822.99457785454,1822.98574905303,1824.87918727383
"94",1810.90401632128,1798.45949690292,1796.48460247741,1798.44832782338,1798.48748433096,1800.38784517745
"95",1735.94890988505,1721.09813466047,1719.45814461121,1721.44966232572,1721.45503741695,1723.01231094016
"96",1883.1746623943,1876.78852357951,1875.4625942638,1877.38627267746,1877.461629426,1879.38533338128
"97",1708.2171348125,1706.45170855057,1701.9289088218,1703.92945532012,1702.83386606341,1704.41115238215
"98",1713.06695902046,1701.8641057144,1700.70006376636,1701.97224421356,1702.7000786853,1703.97157117512
"99",1789.2849952761,1775.08116055781,1772.23878625337,1774.15060246113,1774.23875742558,1776.14971508633
"100",1783.40142515754,1783.96708529929,1782.72160330436,1784.72190292814,1780.43717096934,1782.43433473003
"101",1749.89070817508,1745.70563512816,1744.18801757927,1746.2041174977,1746.04406140924,1748.04489144864
"102",1720.96406767837,1685.96510474168,1687.81315693221,1684.62940684326,1689.81256314608,1686.62888587022
"103",1799.37678664944,1792.50899645807,1792.20425662394,1793.81223388066,1794.20383764723,1795.81277066994
"104",1666.14676550622,1667.10267836589,1667.09507962624,1669.08950934274,1669.0946790893,1671.08958536873
"105",1794.18755311344,1778.19105110358,1773.35924137202,1775.10422808226,1775.35945064645,1777.10737819183
"106",1812.5487526122,1800.30670769493,1803.24571753808,1802.30724639923,1805.25859353886,1804.31072892745
"107",1789.4773700553,1779.56089583064,1772.38395016926,1774.38407668549,1774.10237426585,1776.1024472575
"108",1752.81991915414,1748.59650470854,1748.19541614386,1750.18158019117,1750.19522506885,1752.16807480971
"109",1805.43934108661,1792.78910537669,1789.59411167932,1791.62092952785,1791.59411705487,1793.62312891508
"110",1847.0108374511,1821.66177126813,1824.20484768413,1823.16954809871,1826.20485167974,1825.18629342906
"111",1881.28190242361,1864.88551875621,1865.0325128673,1866.3280308965,1867.03787621478,1868.0567651919
"112",1728.11790749908,1728.82365337944,1727.63084056578,1729.63074750839,1727.87407931621,1729.87442892579
"113",1795.35809568692,1778.26822701352,1772.25701394497,1774.25241831389,1773.98910253505,1775.99347441441
"114",1837.88280729953,1824.89558268141,1827.02519718471,1826.89705160247,1829.02511250718,1828.89459326795
"115",1770.03247627781,1758.43285030825,1751.8703506489,1753.87074195552,1753.39670333873,1755.38929981025
"116",1769.75280864583,1767.60331173466,1765.30729424413,1767.30739923262,1766.87095080565,1768.54721841216
"117",1743.61273627422,1741.12993928385,1740.78820648929,1742.78777556488,1742.7698149872,1744.76389222417
"118",1779.23114328016,1760.40658415304,1752.5987681771,1754.59869268522,1754.60200793038,1756.53060366807
"119",1871.49446821893,1859.99425137915,1852.40858299986,1854.40822082074,1854.21603986947,1855.86741968609
"120",1732.97309692978,1726.32819822681,1723.93659865522,1725.93675932125,1725.71608829419,1727.71612783679
"121",1679.73146284828,1663.41082216291,1664.95993800907,1665.04206121103,1666.96227095958,1667.04095346749
"122",1745.5888682459,1727.53992308028,1728.43835496923,1728.32730629378,1730.43869621977,1730.32717638626
"123",1777.99079502308,1760.80766684896,1758.79783244243,1759.88519849428,1760.79793682262,1761.90818689004
"124",1773.16652177428,1747.06355943527,1753.63270176134,1749.11036413363,1755.62766674013,1751.12052164336
"125",1739.28399896072,1732.64605294468,1731.97495505063,1733.99557698125,1733.94146890365,1735.9766515565
"126",1831.5320800928,1816.15915907779,1812.61858476252,1814.07459930057,1814.61843793869,1816.07439089335
"127",1683.7805433769,1680.81767237795,1679.51028950965,1681.44609792389,1681.5104018855,1683.44694884543
"128",1741.87889533347,1739.75456513569,1738.71588667092,1740.71233374835,1740.3124714297,1742.32676749684
"129",1784.56855697043,1778.8492354171,1778.72147402054,1780.38961664839,1780.72167453963,1782.3938915747
"130",1758.20608167529,1757.69540444508,1739.32546724964,1741.32531046909,1736.84238141762,1738.84269986256
"131",1749.26460367907,1732.15873503523,1724.65284458466,1725.99387714942,1726.65277878074,1726.59023879734
"132",1808.95897044258,1793.81825860782,1786.78055424374,1788.78118782967,1788.48599369082,1790.51809358831
"133",1710.99268708307,1703.63876916754,1703.02057861756,1704.93053024236,1705.01890180025,1706.92003143418
"134",1796.84181836161,1772.28722102332,1778.13194744587,1774.28707087423,1780.13196889221,1776.28885595179
"135",1856.49321201502,1850.21408096685,1846.66285616781,1848.67034971577,1848.6610975163,1850.66800139445
"136",1641.84162878895,1636.82355985018,1631.66995288455,1633.6700125582,1632.54401289349,1633.8003889254
"137",1776.77919090089,1775.34755673438,1776.13388760028,1777.34820311119,1778.14075884624,1779.34742871359
"138",1757.46212272917,1750.45749536048,1748.26910924845,1750.23517085915,1750.26947744849,1752.22973293586
"139",1773.20288902147,1767.31302478448,1767.71759339964,1769.31293835245,1769.71753982197,1771.16962590453
"140",1805.05652156756,1803.27175817962,1798.26818036034,1800.26512111026,1796.48213096143,1798.25407040734
"141",1726.40195952979,1720.54444608235,1718.24076015339,1720.2267150376,1720.23999109961,1722.22642614414
"142",1765.97854602899,1746.21076996624,1747.02950418275,1745.43341767334,1749.02944090344,1747.43350590546
"143",1782.00047235175,1777.03218518345,1777.14448408427,1778.85907325926,1779.14322897179,1780.85904095755
"144",1783.94884378494,1781.9931685757,1780.32820795376,1782.32817324272,1782.12085446289,1784.12642083165
"145",1826.17236192771,1826.62799632225,1822.52048652512,1824.52143409294,1821.15386731131,1823.15393347837
"146",1875.0701393549,1863.48605105471,1859.88865451432,1861.88899472615,1861.80916187574,1863.79980051685
"147",1844.85152988322,1834.67296335011,1831.76599035245,1833.76517548982,1833.74138523132,1835.4277440551
"148",1809.74821540569,1804.76746436011,1805.52115583103,1806.76881873547,1807.52047699946,1808.76810124914
"149",1795.33686062855,1780.8190980206,1779.97910276667,1781.61003196648,1781.97931262536,1783.61260159193
"150",1868.50787814354,1840.46382717533,1841.44897261667,1838.82053158473,1843.44816740353,1840.82004677538
"151",1732.52032179256,1722.7025841451,1721.53145551181,1723.05792741428,1723.53147478048,1725.05791732861
"152",1879.71822268869,1870.07162622158,1867.52253199332,1869.53811743755,1869.52021342694,1871.5315238285
"153",1814.51012874661,1811.43521857942,1811.79581438988,1813.43733515439,1813.79605005849,1815.43627105965
"154",1806.28233589487,1781.56068682331,1778.40272212113,1778.7735215726,1780.39675825404,1780.70705682263
"155",1763.94879538146,1759.39132349226,1760.53088987705,1761.39149264268,1762.52652004043,1763.38850532425
"156",1838.04284238016,1834.53349137686,1833.9686681804,1835.6320587195,1835.96889747332,1837.63205350877
"157",1782.18388473459,1780.33058848342,1778.85892041047,1780.85877503516,1780.22559156245,1782.22560104567
"158",1929.81075955193,1904.84061936628,1909.30404089561,1905.70037653388,1911.3047528907,1907.69645256704
"159",1793.33170798686,1784.22959951835,1780.37277543423,1782.37520320502,1782.25692276412,1784.26552211628
"160",1744.38715945565,1738.0442111499,1737.67033325778,1739.63822758983,1739.67030487147,1741.63538466133
"161",1829.48802736733,1813.26507060421,1813.82716076682,1814.39701869927,1815.82683842705,1816.39700022179
"162",1814.84841699832,1809.88646040822,1805.86996315088,1807.82148330732,1807.86902309263,1809.82071158266
"163",1680.22511480784,1675.62996245047,1671.54078569067,1673.54039556795,1672.69449871691,1674.54422245042
"164",1811.39997205345,1804.3400356419,1801.36411262905,1803.36430856364,1803.14518630682,1804.61069044056
"165",1813.69649029496,1799.66567617658,1795.74167065033,1797.53717516182,1797.74271135602,1799.53486502219
"166",1809.89954868359,1802.05838117886,1801.2133702652,1802.8915519761,1803.21365814892,1804.89154804085
"167",1799.21705797118,1790.47309133487,1785.20058378259,1787.20262682452,1787.13106980881,1789.12040316937
"168",1842.87813501241,1834.06256791026,1831.30616034201,1833.30592354456,1832.87989676793,1834.92038678743
"169",1779.75740930414,1763.20594476261,1766.91843359916,1765.20759512735,1768.9166407656,1767.20172192428
"170",1853.16143990223,1846.0778642517,1844.90618822793,1846.88680519151,1846.90931613687,1848.9043906754
"171",1795.6230599094,1787.2713391749,1787.77015210052,1789.1358897351,1789.7701685768,1791.02326040499
"172",1772.45020398485,1769.9214455572,1770.62544236993,1771.92147064056,1772.62545108379,1773.92135891731
"173",1754.95327193862,1752.40404433043,1751.908346162,1753.89801468198,1753.90830796477,1755.89848709021
"174",1786.77435174331,1781.9514861519,1780.03731206874,1782.02493147012,1780.83707567017,1782.83593957176
"175",1735.92219779755,1731.1425618758,1731.90386129938,1733.14272017575,1733.90381426847,1735.14305223228
"176",1802.82606940095,1798.79720074964,1795.77045645977,1797.77041768395,1797.61855320789,1799.56348726961
"177",1727.01356322865,1718.63318707511,1716.81074765829,1718.75996125625,1718.81155746485,1720.70183865593
"178",1724.73921674154,1726.73922793944,1726.73903684665,1728.73924181611,1723.65171075425,1725.65328728012
"179",1851.33465971836,1838.05523711999,1830.93877460333,1832.93948290617,1832.03746675689,1834.07821921169
"180",1799.4233080463,1795.06304154062,1794.84518773401,1796.80170642925,1796.84696619946,1798.7789024531
"181",1794.74424805676,1782.52733251592,1778.60055044885,1780.57915252883,1780.60203263134,1782.41628201499
"182",1858.85893428909,1842.48776650088,1835.62891092714,1837.41106617444,1837.62959376194,1839.41986557141
"183",1735.32061638428,1733.40048558488,1734.00816109509,1735.4142842685,1736.00468926224,1737.40071992464
"184",1759.83285624615,1744.17553730385,1745.4594505322,1745.53681523859,1747.45611676845,1747.53692865733
"185",1778.55364002963,1777.73536222519,1775.21025276795,1777.2102839479,1775.16366135146,1776.64718533819
"186",1773.23945187833,1751.4557822638,1755.72799030877,1753.46139214074,1757.72723649239,1755.43591201856
"187",1866.58539082378,1849.53585687414,1853.13260312314,1851.5389147253,1855.13145629933,1853.53425945901
"188",1812.41859290463,1812.49247659737,1811.56381012673,1813.5641192435,1811.48788020763,1813.4884801724
"189",1819.71748478732,1806.01971424203,1806.12358258656,1806.09840249855,1808.12333550963,1808.09945251544
"190",1868.29998683422,1850.5319117637,1837.48157256652,1839.46203301439,1839.19573782006,1840.94009174161
"191",1700.60815955627,1695.17888253624,1694.38754602266,1696.35616451427,1696.38696221703,1698.35450584491
"192",1804.42254179823,1796.26243355666,1796.82228173135,1797.83138548495,1798.82224841625,1799.8314121532
"193",1721.77838051603,1718.99345543555,1717.37611755814,1719.37660649574,1718.48703059579,1719.95282626106
"194",1768.93258136754,1755.74907889502,1757.89498024712,1757.7471021534,1759.89470089863,1759.74753129836
"195",1829.93454829245,1821.9905696688,1820.88246143337,1822.38194012298,1822.88187810168,1824.3823391511
"196",1801.7570541634,1781.51086258289,1781.4069933003,1782.12573970704,1783.41302045525,1783.93054343908
"197",1776.44617653461,1757.37640021259,1750.10768567777,1751.26130591353,1752.10563019928,1753.26410607651
"198",1816.0274939457,1811.33491039912,1810.49353253829,1812.49454976785,1812.39347123292,1814.42948387889
"199",1785.08182903672,1778.70408537342,1772.45518838006,1774.45318912287,1772.95434148706,1774.91400908327
"200",1715.36828613678,1708.93779609367,1707.48680449487,1709.48669123481,1709.492414192,1711.43412294653
"201",1725.12214111417,1724.89321748797,1725.02843898129,1726.89240008624,1727.02813260331,1728.87314031903
"202",1747.02128782241,1742.73628483665,1740.42058102869,1742.26368084908,1742.4205817631,1744.26372516299
"203",1743.80829493329,1739.23689227299,1737.39876758469,1739.39902972731,1738.66085033618,1740.66064196703
"204",1839.22789477233,1820.5465148135,1814.27981712679,1815.53636485653,1816.27935737037,1817.53614843905
"205",1772.32096167874,1772.72055198446,1772.29614860856,1774.29893686983,1773.8548770751,1775.65298864824
"206",1789.95814156568,1784.04624038046,1784.42593204972,1786.03536760846,1786.42494749872,1788.03835288665
"207",1735.61100154046,1722.03581970707,1723.11524239653,1723.89221543776,1725.11534298387,1725.71990547577
"208",1840.87443332518,1833.15436569946,1828.16750799781,1830.16874437038,1830.16646244141,1831.46888672009
"209",1782.53540552518,1744.50916429663,1743.66683571475,1741.19236668409,1745.66802415431,1743.19553368264
"210",1797.78285869807,1797.34683784866,1795.85996637276,1797.85953521136,1796.97601934514,1798.98188840379
"211",1833.55226244381,1826.04765629521,1826.58458114946,1828.04769184773,1828.58508558165,1829.86404288949
"212",1729.14085540423,1728.82725647314,1725.7285681997,1727.72866686449,1725.0886567384,1727.08385286964
"213",1830.99287845117,1819.1436897267,1820.21713264599,1821.11544931067,1822.22508532488,1822.86846643976
"214",1805.010738026,1792.82847328843,1793.87877819771,1794.82416819835,1795.87797931744,1796.761240169
"215",1772.6836259829,1767.87655403819,1768.33324717467,1769.87737292422,1770.35136614413,1771.82005011704
"216",1793.61442574048,1782.92509935713,1769.00539407684,1770.68743544714,1771.00569099827,1772.68962730274
"217",1789.88306639036,1776.36222761195,1776.66612740964,1777.28652446564,1778.66572319724,1779.28672772576
"218",1737.81911183544,1736.21389401959,1733.90961371241,1735.90959697046,1734.56610137167,1736.56611648406
"219",1771.38011658831,1770.12289761193,1768.82293484748,1770.82280145681,1769.40748964328,1771.40768082967
"220",1777.47939081891,1772.74819192776,1769.76386520219,1771.84840812859,1771.3986691896,1773.37221326103
"221",1790.90738972412,1776.03458736715,1778.15281045422,1778.03446277202,1780.15117037235,1779.89953190425
"222",1814.37571922863,1810.29567005233,1802.76432724526,1804.76469282773,1803.2004749086,1804.58659133643
"223",1844.5499055041,1839.45958369961,1837.13192323349,1839.1319636023,1839.11613085545,1841.01800723373
"224",1795.65320203826,1792.35873881541,1790.72557587698,1792.72539089201,1792.01957614305,1794.01829314802
"225",1802.49031321633,1798.21439895832,1795.76549625287,1797.76577982827,1797.61937736128,1799.4175298557
"226",1785.73105955572,1776.25187342724,1773.28811022565,1774.77891411185,1775.28816421442,1776.77767070699
"227",1834.37554473627,1826.69335953209,1822.48566426028,1824.48684251268,1824.25676721609,1825.74209458068
"228",1781.24904561855,1777.33037628799,1773.08012182445,1775.0707723043,1774.72512445874,1775.61009201653
"229",1841.29671789682,1841.429335298,1841.18660629134,1843.18655634277,1842.98279107672,1844.98305494819
"230",1755.38930636332,1750.88665600333,1750.4630907327,1752.46456921093,1752.39219667188,1754.39000750646
"231",1768.14898442653,1755.52666188819,1752.51853105129,1754.5187084278,1753.87817397581,1755.88330917408
"232",1764.5321963785,1761.03311681918,1760.3611666428,1762.36117726777,1762.34439045699,1764.34479946113
"233",1839.85805330727,1826.2997884334,1818.12609365395,1820.12690268274,1819.74471826168,1821.16497964476
"234",1736.10186831946,1731.30557112711,1722.11655273268,1724.11631980044,1722.89811119629,1723.88294468074
"235",1809.41550943203,1805.8676941352,1802.14992812248,1804.14768526662,1803.44826865715,1805.25685963536
"236",1865.70553480331,1858.34819775115,1859.51079940721,1860.35411591199,1861.51141926515,1862.33894549015
"237",1761.59402635879,1757.86648262206,1758.74994093579,1759.87742747796,1760.75130617791,1761.87762449481
"238",1761.09443931619,1757.61741547402,1774.06186558513,1776.06180733082,1775.95806095263,1777.18865148896
"239",1805.91012049961,1784.09039033341,1774.86221846894,1776.30056935946,1776.86183239242,1778.29989836693
"240",1837.90929470696,1834.42055276113,1836.07589786453,1836.42066570006,1838.07414558563,1838.43832553979
"241",1780.9634845752,1767.3658278441,1764.52839739459,1766.32511910554,1766.52762936012,1768.3251254311
"242",1726.21981573752,1711.93108790742,1708.62562251348,1710.38984165432,1710.62616867856,1712.44704760646
"243",1742.10879492542,1730.02834170201,1722.21114668196,1724.20707482741,1724.21031418862,1726.2053912792
"244",1720.44434059022,1708.3161860634,1706.4597993503,1708.45835466474,1708.45961085795,1710.45743616426
"245",1819.22715784725,1808.07990587177,1802.69210918408,1804.69810311945,1803.34950367597,1805.34926432996
