"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"35",-1226.19488689407,-1226.18601739529,-1226.18339703616,-1226.18340372382,-1225.95640159614,-1225.95655637215
"36",-1214.21648177863,-1210.22787727338,-1208.20385871392,-1208.20396219895,-1208.14025708556,-1208.08490413173
"37",-1247.31207661379,-1241.64964451278,-1241.42220417197,-1241.42220769515,-1241.41058380429,-1241.25041037666
"38",-1255.5328143327,-1244.54212566438,-1249.61246730543,-1244.54220430861,-1249.61247235207,-1244.54264103601
"39",-1212.46069185022,-1210.30156204623,-1209.36758841682,-1209.36762746398,-1209.34577257567,-1209.30511933693
"40",-1260.77075148796,-1256.40033756044,-1254.9313392824,-1254.93124038427,-1254.82842886787,-1254.87860532236
"41",-1241.85913229814,-1241.24553625752,-1241.25983700447,-1241.24195730981,-1241.25982069709,-1241.24175662426
"42",-1247.17614578694,-1245.18503807764,-1243.95483745323,-1243.95482870373,-1243.36015561237,-1243.2745346875
"43",-1206.67566064034,-1204.58061343121,-1204.36360277663,-1204.31149150632,-1204.36375276197,-1204.3114927791
"44",-1230.02529761484,-1225.95890009034,-1224.94094542509,-1224.94092544612,-1224.05372162475,-1224.05371915213
"45",-1236.34896400184,-1234.5467195984,-1234.17437988738,-1234.17463127915,-1234.10537046259,-1234.10526072522
"46",-1226.23317166364,-1223.81828909657,-1223.20371432523,-1223.20371832467,-1223.15247519945,-1223.15247551167
"47",-1264.31394538385,-1255.76361970658,-1254.95817759872,-1254.82516258031,-1254.95812130137,-1254.75627434975
"48",-1220.25453120498,-1218.84588554777,-1218.22294045286,-1218.2229482205,-1217.92865015864,-1217.92717736125
"49",-1236.27326108104,-1233.26496165678,-1231.72508700261,-1231.72510899128,-1231.72049375298,-1231.63331926476
"50",-1237.74607408063,-1235.70166136542,-1234.58672768084,-1234.58676042585,-1234.51512341906,-1234.34655284545
"51",-1215.43639671194,-1214.64933293845,-1214.61074178373,-1214.59657570892,-1214.61074342798,-1214.59657573655
"52",-1213.57019836008,-1211.01427047771,-1210.03327453974,-1210.03328512044,-1209.79716617156,-1209.79717371275
"53",-1272.55545202812,-1271.78957775675,-1271.48653086689,-1271.49194965413,-1271.28731992351,-1271.16285504029
"54",-1187.10023070315,-1187.08292015085,-1187.08362045593,-1187.08291851972,-1187.08364951996,-1187.08310702002
"55",-1214.27365409717,-1213.43270407668,-1212.90517026522,-1212.90517260166,-1212.55751251056,-1212.50092601046
"56",-1213.85162690319,-1213.53578171028,-1213.25519166472,-1213.25519115604,-1212.95602715427,-1212.92084792048
"57",-1241.38246851657,-1234.52892737077,-1236.702188972,-1234.52890899707,-1236.70217371249,-1234.53324402641
"58",-1247.92477582294,-1237.44170500768,-1233.12549249566,-1232.70694436457,-1233.12549243928,-1232.70686461564
"59",-1241.6202157507,-1240.52704111694,-1239.179725536,-1239.18118070555,-1238.70494820887,-1238.64955594877
"60",-1211.38328086161,-1210.93653341658,-1210.46091342356,-1210.46484768619,-1208.43732845523,-1208.41803225746
"61",-1211.09144224332,-1206.05630739111,-1206.1685610125,-1205.9621602199,-1206.16856785562,-1205.87427914351
"62",-1216.14499011704,-1210.8137952335,-1210.96156241106,-1210.30937016543,-1210.96132589762,-1210.30925967461
"63",-1223.8006175349,-1219.06928873115,-1219.12090823937,-1218.89025907061,-1219.12088301851,-1218.87522893616
"64",-1187.26862007372,-1182.62119469155,-1182.50605698263,-1182.5011929702,-1182.50622286267,-1182.20904565423
"65",-1216.0151560095,-1211.58268073148,-1211.22822055953,-1211.17096879505,-1211.2282266586,-1211.09148666381
"66",-1231.33312533453,-1221.09546173099,-1222.34034853776,-1220.68930556811,-1222.34037142627,-1220.68931916008
"67",-1226.61188838598,-1219.26154395648,-1220.68496221436,-1219.05999250275,-1220.68498261077,-1219.05997833774
"68",-1242.31019832975,-1240.73444443703,-1240.43966070765,-1240.43967946061,-1240.34245653436,-1240.34246341787
"69",-1236.55954886021,-1234.52568961833,-1233.75172927235,-1233.75172757368,-1233.66324451067,-1233.66324737032
"70",-1225.54121151124,-1221.65428881755,-1221.02740225443,-1220.61866843946,-1221.61115888522,-1220.61867096387
"71",-1224.24796272277,-1220.7679077362,-1221.8629568569,-1220.76791430641,-1221.86295958363,-1220.77922073254
"72",-1250.54622601522,-1248.3996185273,-1246.92568319114,-1246.92569756766,-1246.80335121223,-1246.53210084394
"73",-1210.62411206032,-1209.14813294158,-1208.53973114486,-1208.53970426018,-1208.29358420394,-1208.2935838072
"74",-1244.1027529421,-1240.51595539314,-1236.12448800659,-1236.12167273177,-1236.13031970832,-1235.67843619698
"75",-1254.73362678025,-1252.34524430984,-1250.50443459509,-1250.50443150804,-1250.48024584656,-1250.4788733981
"76",-1278.46785106027,-1267.58783688781,-1259.37154617426,-1259.30519310347,-1259.37144396578,-1259.04767131758
"77",-1234.20232218009,-1229.41446323203,-1229.60092526337,-1229.07860005164,-1229.60092560606,-1229.07809726167
"78",-1247.0303804223,-1244.38485903167,-1243.85476083336,-1243.85479247682,-1243.78040878226,-1243.78488622446
"79",-1227.23999272194,-1226.16324454939,-1224.58208502317,-1224.5821135714,-1222.63592730597,-1222.50212483143
"80",-1230.66205079675,-1230.38540771275,-1228.84805716943,-1228.84804568517,-1226.57974302503,-1226.57974280865
"81",-1212.06913613173,-1211.04868624762,-1210.25320021191,-1210.25320038258,-1209.9485453575,-1209.94825483977
"82",-1244.02272938777,-1241.79920442621,-1238.79849406517,-1238.79849328781,-1238.24025325087,-1238.24024352384
"83",-1229.05603041455,-1227.48589699446,-1227.25547390108,-1227.25551321944,-1227.06717743327,-1227.09399096009
"84",-1255.64881591383,-1251.33847127343,-1250.87555042607,-1250.75034182269,-1250.87555184903,-1250.7503385466
"85",-1215.39383621811,-1215.39388040912,-1215.39390750667,-1215.39385372503,-1215.26823672178,-1215.26817694098
"86",-1203.50264389556,-1196.52946596763,-1195.30043400511,-1194.7464730709,-1195.3004318033,-1194.74647831149
"87",-1234.28959422081,-1225.81317241008,-1224.70242823087,-1223.93991893738,-1224.70241720684,-1223.93990833625
"88",-1226.27823269371,-1223.57668666458,-1220.43928445019,-1220.43928326698,-1220.00756114768,-1220.00757142724
"89",-1237.38029239834,-1236.62640340663,-1235.53080270956,-1235.53079409083,-1231.28893238437,-1231.28892063151
"90",-1212.80076395363,-1210.35641991659,-1210.89363854279,-1210.35648898415,-1210.89502512365,-1210.35692020462
"91",-1216.68402710563,-1214.54157368486,-1214.20059962143,-1214.20060368486,-1214.04492374853,-1214.04492647466
"92",-1198.09181987489,-1197.30621608576,-1197.36890610434,-1197.30649595759,-1197.36891751018,-1197.36234727747
"93",-1243.6358974956,-1239.47232286665,-1239.20872229742,-1238.93589436296,-1239.20872268226,-1238.87212199927
"94",-1249.4414773342,-1246.75858098644,-1247.54817850108,-1246.75858863079,-1247.54817754325,-1246.75858763135
"95",-1258.83556190014,-1254.27144060526,-1255.19834253296,-1254.27145495815,-1255.19835206979,-1254.2714338031
"96",-1197.80047579166,-1196.86646834319,-1194.74664892223,-1194.74662655592,-1193.77727760045,-1193.57338269996
"97",-1206.88237922089,-1201.0929432376,-1200.89416200481,-1200.56958920536,-1200.89408920233,-1200.56959920915
"98",-1251.40977334001,-1251.18727571506,-1251.17938359507,-1251.17838279178,-1251.17937562928,-1251.1784019474
"99",-1234.91777540379,-1230.89260788744,-1230.9410117598,-1230.93835594405,-1230.94108953241,-1230.76312253732
"100",-1200.31851292187,-1197.588095414,-1197.6325647178,-1197.55651587088,-1197.63257188642,-1197.55653129962
"101",-1219.87534941001,-1205.7119592101,-1204.35981117058,-1202.77986477397,-1204.36000382639,-1202.77986521781
"102",-1217.18729714157,-1217.18167217214,-1217.16107333902,-1217.16107280284,-1214.55818084003,-1214.55799825769
"103",-1205.60770284531,-1205.46863160537,-1205.40615907617,-1205.40615965463,-1204.89378199801,-1204.89378205586
"104",-1216.76558143339,-1210.37471159512,-1208.84484700907,-1208.78717657888,-1208.84484540944,-1208.78717671427
"105",-1193.77209175973,-1192.14757502138,-1192.51239367385,-1192.1475673791,-1192.51239807701,-1192.14764285937
"106",-1210.86881254885,-1210.37954464357,-1209.6105431233,-1209.61057476109,-1207.55784083209,-1207.55798196697
"107",-1190.74636144677,-1189.04401345786,-1187.67763274179,-1187.67760887386,-1187.16109882329,-1187.16171012266
"108",-1220.36537969119,-1213.86894986811,-1216.53011404954,-1213.86895065746,-1216.53011603583,-1213.86897680975
"109",-1250.30268377199,-1243.17341835807,-1241.28503902718,-1241.18612446825,-1241.2850373779,-1241.17827274344
"110",-1222.10789193445,-1218.37616995871,-1218.66026982178,-1218.37617857642,-1218.6593572216,-1218.37617378456
"111",-1240.85420587323,-1237.36777441821,-1236.76363982843,-1236.77298725246,-1236.71642575671,-1236.7379562012
"112",-1232.39540117645,-1232.39253847733,-1232.38504446484,-1232.38504461914,-1229.22711492365,-1229.22712580445
"113",-1223.0981693156,-1216.05346181524,-1216.44092757015,-1216.05345911103,-1216.43096746032,-1216.43096099411
"114",-1216.39685899264,-1205.63431213072,-1208.82939371973,-1205.63430904107,-1208.82943548035,-1205.63587592461
"115",-1267.91355970392,-1266.85663297276,-1264.1018500729,-1264.09963081863,-1263.49182011031,-1263.45534598818
"116",-1284.78773201476,-1281.84775341751,-1281.9515354856,-1281.84755975082,-1281.95133387136,-1281.83504231144
"117",-1236.94694999618,-1233.93567818875,-1234.80048735448,-1233.93615985432,-1234.80052233733,-1233.93575818581
"118",-1196.17001834773,-1192.88669484237,-1192.65697350071,-1192.60361877123,-1192.65703366728,-1192.60365971434
"119",-1199.31792912355,-1195.20385804519,-1195.38550880414,-1195.14008537752,-1195.38551200868,-1195.13355340803
"120",-1218.62652047632,-1217.05559440631,-1215.41384688464,-1215.41381739433,-1215.31261816518,-1215.22708786015
"121",-1243.35015591621,-1237.57310287114,-1237.41208730714,-1237.34229646603,-1237.41209844962,-1237.1652719791
"122",-1259.05181894689,-1256.93011657212,-1255.04176221679,-1255.04179681839,-1254.46655351388,-1254.32412933482
"123",-1230.24746295089,-1226.369895637,-1226.33978862849,-1226.17193343823,-1226.33984327383,-1226.12131812246
"124",-1213.26048618918,-1210.31535037273,-1211.16654061505,-1210.31552277965,-1211.16687678273,-1210.3634842143
"125",-1234.49302987838,-1232.85610545286,-1231.84389942084,-1231.84390248683,-1231.29777714536,-1231.29777660345
"126",-1203.82461925226,-1200.14213726978,-1199.93691911469,-1199.92851900651,-1199.9369198433,-1199.76663024214
"127",-1212.14116744455,-1209.9614034049,-1208.95485775408,-1208.95487922692,-1208.76628545168,-1208.76332141639
"128",-1198.2950014149,-1195.85583997864,-1196.40079308554,-1195.85581295475,-1196.40080723076,-1195.85583315691
"129",-1225.06547613853,-1223.46443849078,-1222.15497916679,-1222.15599079862,-1221.13513920924,-1221.13894590851
"130",-1179.75112530596,-1179.11741271355,-1179.19361824818,-1179.11740612421,-1179.19361270069,-1179.11740566975
"131",-1229.5332725877,-1227.09645647454,-1226.34483593447,-1226.3448551607,-1226.21721729,-1226.19780553113
"132",-1215.51887879722,-1213.35272451119,-1213.67879783434,-1213.35273673469,-1213.67880328032,-1213.35271338701
"133",-1200.84748128628,-1200.46053719636,-1200.53856770024,-1200.46060794453,-1200.53856882131,-1200.48194993738
"134",-1242.85274598578,-1235.91473926374,-1237.11386186595,-1235.86202953407,-1237.11386598821,-1235.86204837128
"135",-1228.41724519205,-1227.17170034222,-1227.0191981641,-1227.01922627951,-1226.97407134613,-1226.97407182832
"136",-1222.12513716189,-1221.27309793315,-1220.36989615934,-1220.36989588019,-1219.62016930588,-1219.62017257619
"137",-1194.24724685518,-1184.75399594341,-1184.03730685095,-1183.12222090149,-1184.03732349039,-1183.11947682187
"138",-1223.77758145241,-1223.22008803191,-1223.06404746143,-1223.06364486552,-1222.88102613096,-1222.83925590401
"139",-1242.87339143551,-1237.80746953555,-1238.83247353902,-1237.80745454543,-1238.8325200113,-1237.80746186304
"140",-1239.37450387347,-1235.44170253981,-1235.50111131115,-1235.27530530005,-1235.5011136162,-1235.27529858557
"141",-1260.01151259488,-1256.90998943122,-1254.32197277112,-1254.32197866305,-1253.41993522346,-1253.25727962451
"142",-1216.009394471,-1214.9485937221,-1213.71701992371,-1213.71702706382,-1211.01319895714,-1211.01319577515
"143",-1245.26297060128,-1242.87773683532,-1242.69850703672,-1242.67227046526,-1242.69829794317,-1242.6852950909
"144",-1229.97157943237,-1225.12580655289,-1225.14794426485,-1224.30144602874,-1225.14794419163,-1224.30144477258
"145",-1221.30505714418,-1221.30371826205,-1221.3032517923,-1221.30302495689,-1220.89498445259,-1220.89494368489
"146",-1230.11097206938,-1229.2330161245,-1228.68647912825,-1228.68665697149,-1228.34207494698,-1228.18799708083
"147",-1223.53313573739,-1221.91275386071,-1221.87862216051,-1221.82480250396,-1221.87866327288,-1221.82480569804
"148",-1306.01782999352,-1305.44332591475,-1305.31615644694,-1305.31614849126,-1305.15785533167,-1305.15454080807
"149",-1230.42613853135,-1222.92605542741,-1221.83458420151,-1220.99852022782,-1221.83457894378,-1220.99849059834
"150",-1221.18166770561,-1220.02249763724,-1220.08307392949,-1220.00779630694,-1220.08314962496,-1220.00780638316
"151",-1259.92892681706,-1258.18844866739,-1258.32589216372,-1258.14997327918,-1258.3258569718,-1258.14997599708
"152",-1204.95626495541,-1197.54171817137,-1199.06805577332,-1197.53982332489,-1199.06806242165,-1197.53927851108
"153",-1228.07003331592,-1225.47886085262,-1226.28110115554,-1225.47876948725,-1226.28114592235,-1225.48202294378
"154",-1243.03053494532,-1230.77008809143,-1233.8595387552,-1230.65826477825,-1233.85953394956,-1230.65809690827
"155",-1248.37677484901,-1248.28347240083,-1248.28499640587,-1248.2834640219,-1248.28381419981,-1248.28355062084
"156",-1252.15809579245,-1247.89450459079,-1247.14077031941,-1246.68942034678,-1247.1407767234,-1246.68946474446
"157",-1200.82161008347,-1200.4441070808,-1200.43382349382,-1200.43371136146,-1200.43382277224,-1200.43370621569
"158",-1227.05367047781,-1225.15480166016,-1224.92678121844,-1224.92612151846,-1224.92678387419,-1224.92614764302
"159",-1217.76482119899,-1214.55004995612,-1214.84765078382,-1214.52209592013,-1214.84781739763,-1214.52206331576
"160",-1195.51376393291,-1190.9974175112,-1189.85132597574,-1189.62141978764,-1189.85134565666,-1189.62142725951
"161",-1219.02237526738,-1215.15520315676,-1214.35963798633,-1214.35915810677,-1214.33985406049,-1214.33986627239
"162",-1242.46989990408,-1235.74127598239,-1237.62403856729,-1235.74127481841,-1237.62404686248,-1235.74130166505
"163",-1221.34039879086,-1219.488408127,-1219.55304242206,-1219.53474895811,-1219.55307405154,-1219.55294487345
"164",-1202.14487517138,-1200.41543365331,-1200.61852016725,-1200.4094743884,-1200.61851868543,-1200.40947953716
"165",-1221.02950441793,-1210.68171877558,-1212.39821955967,-1210.48254657373,-1212.39820887082,-1210.43789539429
"166",-1197.80797085544,-1194.9853038502,-1193.69189329457,-1193.69291233017,-1193.31122233344,-1193.311284826
"167",-1218.68107782599,-1216.35160535211,-1215.75939558239,-1215.74953441968,-1215.7593495817,-1215.74979179857
"168",-1247.27179987572,-1240.22608479435,-1238.39302871285,-1238.38292269972,-1238.39302896046,-1238.33382815588
"169",-1214.87662882078,-1212.17244403271,-1208.00365513558,-1208.08902759524,-1207.20241705031,-1207.19566401915
"170",-1261.53953986092,-1259.09944196215,-1260.09907517267,-1259.09973244443,-1260.09917502001,-1259.10170706919
"171",-1212.16847701155,-1208.27065793631,-1209.14336552313,-1208.27095101058,-1209.14349876949,-1208.27066084802
"172",-1205.22447577367,-1204.59247758101,-1204.10503704662,-1204.10507472234,-1203.53234765261,-1203.5323623768
"173",-1273.94666883428,-1273.94545465795,-1273.94469904016,-1273.94469910749,-1273.55102693912,-1273.55103414728
"174",-1202.7604153677,-1201.97143485996,-1201.99613670737,-1201.97134411364,-1201.99619052592,-1201.97117348162
"175",-1273.55422618673,-1264.76564816058,-1265.93351048764,-1264.19086763598,-1265.93341701821,-1264.19088918737
"176",-1249.32058430865,-1248.82509970314,-1248.09991339284,-1248.09991235279,-1247.16383053218,-1247.07860157893
"177",-1243.4747629171,-1242.26800603629,-1241.75377445354,-1241.75377446531,-1241.59027426432,-1241.59048133661
"178",-1232.18917655188,-1228.99220892516,-1227.56825222921,-1227.56825180274,-1227.55407796681,-1227.55041677209
"179",-1239.90644594932,-1238.61884816332,-1238.70803221088,-1238.61881939457,-1238.7080388123,-1238.61882788034
"180",-1270.64987122998,-1267.83684360555,-1265.93362797127,-1265.93362702027,-1265.36216709745,-1265.0357056437
"181",-1236.20041915623,-1233.3086307126,-1232.8196092878,-1232.79850084005,-1232.81961596119,-1232.79861009242
"182",-1211.45268452956,-1207.41400388978,-1208.33071119544,-1207.41397154837,-1208.33070479435,-1207.37090941999
"183",-1248.07547973703,-1242.75163922958,-1242.29012325442,-1242.14273838595,-1242.29015487588,-1242.14290173803
"184",-1232.53447309879,-1232.45631682512,-1232.43225071441,-1232.43225093126,-1232.1093407739,-1232.10677510158
"185",-1218.1878918788,-1215.99627816571,-1215.90575717888,-1215.91243545997,-1215.90532056848,-1215.9049967151
"186",-1251.02404878451,-1246.14944743852,-1243.56189272808,-1243.56192599642,-1243.46878766861,-1243.38045732198
"187",-1221.70083815609,-1219.29987088901,-1219.31113395249,-1219.23411609927,-1219.31112891783,-1219.19278888858
"188",-1263.16392066817,-1258.19659279195,-1258.29688536307,-1258.12628222482,-1258.29695460744,-1257.99204572434
"189",-1222.36631826274,-1218.64870143784,-1218.2001088936,-1218.03803831828,-1218.20010728802,-1218.03748096198
"190",-1209.26399765096,-1208.42080790497,-1207.87469202022,-1207.87465230006,-1207.00683833533,-1206.92396190043
"191",-1231.73346294149,-1226.62910496313,-1226.88995790434,-1226.53033816354,-1226.889958014,-1226.53033923648
"192",-1251.9638371587,-1249.94932026164,-1249.18502047675,-1249.18292517946,-1249.185023487,-1249.18290416248
"193",-1242.4881614021,-1240.57929518651,-1240.55679961307,-1240.52250012449,-1240.55680014734,-1240.52063700551
"194",-1243.42332349522,-1240.53721174754,-1240.26642140308,-1240.14852991102,-1240.26656051008,-1240.12381808392
"195",-1236.90822758322,-1235.81890074574,-1234.43892645344,-1234.43890517115,-1232.85986831101,-1232.8598765133
"196",-1217.60097984688,-1214.67849644483,-1213.43808636936,-1213.43743907741,-1213.42806772159,-1212.84800756249
"197",-1235.99023170308,-1231.29425589635,-1230.17076155869,-1230.15076634961,-1230.17075886013,-1230.15217640055
"198",-1224.05024549002,-1222.0618589706,-1220.74600646287,-1220.74600658428,-1220.68584971243,-1220.54426976766
"199",-1258.38805324976,-1252.91881329687,-1253.88420089906,-1252.91757126451,-1253.88420175444,-1252.91757145506
"200",-1227.84286240484,-1227.08533949608,-1226.69460789629,-1226.69460864988,-1226.493118434,-1226.42317315843
"201",-1246.2584040358,-1244.40899285807,-1242.46406549527,-1242.46397031311,-1241.63159111197,-1241.46401299742
"202",-1216.04633436758,-1211.47678391601,-1211.82493509808,-1211.26049775969,-1211.82499002375,-1211.26055794642
"203",-1233.84972947689,-1230.66611247169,-1230.52127105853,-1230.52418279246,-1230.50548445885,-1230.50632163005
"204",-1196.20152818224,-1193.22417296983,-1192.35112496585,-1192.35112509857,-1192.26981137957,-1192.07704532163
"205",-1239.05545380652,-1236.84931025631,-1236.7208132289,-1236.72082720549,-1236.71053270031,-1236.71052534109
"206",-1219.61999626329,-1216.39241625441,-1214.67774756091,-1214.67778977397,-1214.5189043654,-1214.51635759565
"207",-1199.63833098754,-1196.20632789191,-1196.37773320015,-1196.3094680882,-1196.37776835422,-1196.15623182556
"208",-1233.42180754913,-1233.37785553557,-1233.18404013177,-1233.18402862015,-1229.88617764186,-1229.88620323647
"209",-1200.46935943204,-1199.29774139437,-1198.70390786449,-1198.70390762057,-1198.42141949872,-1198.36985504805
"210",-1175.37238054865,-1167.50368627904,-1170.10454954657,-1167.50368700236,-1170.10455533559,-1167.50368632079
"211",-1197.97801313941,-1196.08790162045,-1195.23182846128,-1195.23171405431,-1195.21851979902,-1195.15437518394
"212",-1257.96418289248,-1253.19989548449,-1253.46155918361,-1253.19979956135,-1253.46130123898,-1253.06264866281
"213",-1240.78968410579,-1238.29232605222,-1237.43988786043,-1237.43766733924,-1237.4399326815,-1237.43801140583
"214",-1217.04021606544,-1217.03735179491,-1217.03714954904,-1217.03714967563,-1217.01572975566,-1217.01573004376
"215",-1208.53041465295,-1207.70383819749,-1206.83487971627,-1206.82880993711,-1206.16692598082,-1206.16697226096
"216",-1235.62898341676,-1232.0068613913,-1233.04627982708,-1232.0068768219,-1233.04630658975,-1232.0068933346
"217",-1190.77407629143,-1189.80053751624,-1189.09235927235,-1189.09237349271,-1188.28388562284,-1188.1586617046
"218",-1243.92621554277,-1240.52559111439,-1239.08085512469,-1239.08128633771,-1238.86739564062,-1238.86728901705
"219",-1175.95234245012,-1175.95250700312,-1175.95235452271,-1175.95233966738,-1174.89340571291,-1174.89383416126
"220",-1256.15868131891,-1254.13051789294,-1252.10457583666,-1252.10457326162,-1251.53933991689,-1251.43562964956
"221",-1249.46127655721,-1247.58352139657,-1246.13694751067,-1246.13711731046,-1245.58446808289,-1245.58447631377
"222",-1233.74968771657,-1231.61460271565,-1231.42843376551,-1231.41404334412,-1231.4284984641,-1231.4143951232
"223",-1216.51960172536,-1214.23036239313,-1213.83695423139,-1213.83688457841,-1213.83692377381,-1213.83690478536
"224",-1204.26176508277,-1195.32090431118,-1193.78392915002,-1193.24552090362,-1193.78383473972,-1193.24543372013
"225",-1238.7474633658,-1237.46702880612,-1237.5088499235,-1237.45251811248,-1237.50886621659,-1237.45254792328
"226",-1233.12901424008,-1223.83781711198,-1225.18748357777,-1223.67143418461,-1225.18744877128,-1223.63911138392
"227",-1216.37352017915,-1213.32127379132,-1213.61697121425,-1213.32127431695,-1213.61697252432,-1213.321276769
"228",-1253.32665452854,-1245.79052832555,-1247.30134447035,-1245.32524519227,-1247.30151743475,-1245.32524968715
"229",-1232.85430511459,-1232.51191365766,-1232.55171736512,-1232.51193548757,-1232.55173631808,-1232.51565153666
"230",-1216.66729423831,-1215.06495227374,-1215.00531505834,-1215.00542102036,-1214.88856910926,-1214.88860037765
"231",-1216.85089756577,-1214.35633448468,-1214.09245446184,-1214.09243447236,-1214.0901855529,-1214.09014385298
"232",-1163.37231768616,-1162.06178771621,-1161.32807521479,-1161.3281597904,-1160.84253835812,-1160.6314214565
"233",-1205.13693308244,-1203.20094657765,-1203.17225293845,-1203.16122540467,-1203.17274948698,-1203.14303241984
"234",-1204.84883192409,-1202.04873296804,-1201.44882834362,-1201.447757436,-1201.44890842665,-1201.44744980638
"235",-1206.12155093682,-1204.44125490003,-1204.35143147378,-1204.35143552416,-1204.34822274971,-1204.34936979742
"236",-1257.77898015929,-1254.29559175583,-1253.28834039066,-1253.0648599666,-1253.28756477213,-1253.06485928953
"237",-1236.47581308815,-1232.22278870836,-1231.61866950862,-1231.4895290226,-1231.61867975025,-1231.49418933863
"238",-1208.35813180599,-1202.65118533908,-1203.42024781506,-1202.65121821662,-1203.41998319425,-1202.65120043189
"239",-1138.06206004162,-1134.01606154257,-1134.25563170967,-1133.98783167475,-1134.25567541111,-1133.9386161147
"240",-1254.50224643225,-1251.19436208582,-1250.41920242753,-1250.41924470319,-1250.32722447809,-1250.32725112233
"241",-1213.39702215,-1209.91111486864,-1210.53690512195,-1209.91118246039,-1210.53704435308,-1209.91095158743
"242",-1235.52247170185,-1232.6094557685,-1233.24477111882,-1232.60945518495,-1233.24477824777,-1232.60945269116
"243",-1208.45752443072,-1206.29834733794,-1205.42695442293,-1205.42695321833,-1205.39086907756,-1205.2848856126
