"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",2525.82725325597,2526.74914551704,2524.08342922492,2530.68902405492,2530.70350372869,2537.30909731689
"2",2434.4041006074,2431.02025506969,2430.84113793362,2436.99052099826,2437.46121101741,2443.43301190488
"3",2516.5450912427,2517.76355326749,2515.1594798234,2521.77947620176,2520.77130396264,2527.39232358874
"4",2479.28099348519,2482.40306087805,2481.58356575224,2488.20364703482,2487.91764385584,2494.53773092534
"5",2396.58034776535,2403.13571889187,2403.14996452441,2409.75571359946,2409.76988353371,2416.37864631987
"6",2502.73164669507,2492.45465659946,2496.19391400348,2499.07461740903,2502.81393515115,2505.56813362585
"7",2515.41679295857,2518.84586146671,2519.41025313024,2525.46590677184,2526.03031660411,2532.08593872975
"8",2459.52163665195,2458.07322193352,2456.66173681885,2463.28181347609,2463.24992091938,2469.87000551393
"9",2538.84939814928,2540.46287664321,2541.01980129672,2547.08313334761,2547.63986652405,2553.70347948518
"10",2471.14551652969,2477.21228669767,2474.56627081631,2481.18634346526,2475.7597659935,2482.37981412573
"11",2477.09928900725,2477.62131792149,2473.23657566395,2479.85665557921,2479.62641034092,2486.00438539533
"12",2338.3418691582,2333.92635242328,2332.55483234837,2338.48348412729,2339.17496406986,2345.10832489226
"13",2504.68215485142,2489.87513813015,2479.24848815554,2484.83797348184,2485.86856604952,2491.3240032648
"14",2466.68904093837,2456.4526139826,2453.63397012838,2459.93530998353,2460.25408814926,2466.34817403052
"15",2512.04849825951,2518.05615652436,2517.85703889255,2524.47722913317,2522.84228141038,2529.45753362741
"16",2481.55323785955,2469.11925536218,2470.66891678536,2474.33873308434,2477.28900831376,2480.95845932402
"17",2527.57471840848,2519.5636706128,2520.23663257853,2525.53067528256,2526.85485909049,2532.14999577832
"18",2428.39002225965,2431.53086877373,2430.15152142557,2436.60914359116,2436.77160219908,2443.22922860983
"19",2458.60277391088,2458.62611083371,2458.53304576622,2464.77266839573,2465.1531182645,2471.39274130627
"20",2427.0376767124,2424.36157825893,2421.62968616602,2428.18181492844,2428.24721880731,2434.8018387542
"21",2506.07063604926,2510.91058959717,2510.43582397332,2517.05570690188,2517.05589925329,2523.5931645362
"22",2450.51784692547,2438.68838635431,2442.51645279519,2444.99373842829,2449.13653807786,2451.61381889705
"23",2461.85103667561,2463.23874056752,2462.00498493508,2468.62505812598,2468.5125674209,2475.13263976713
"24",2469.88096851364,2475.45194413837,2472.79159712825,2479.41164326998,2471.00217924356,2477.62218561611
"25",2450.9276686826,2444.86028590132,2445.99291301613,2450.56992530195,2452.61298615032,2457.18999966481
"26",2490.39532237785,2491.02620672197,2489.95669914311,2496.57672667595,2495.88445260128,2502.50447886769
"27",2464.89140856079,2471.33310398222,2471.28932010437,2477.9093937303,2477.65627381053,2484.27633992537
"28",2476.95228138648,2469.68962015272,2471.26131470341,2476.25788516797,2477.88145743301,2482.86376100858
"29",2524.64056328217,2527.7116679005,2525.52439830478,2532.14514293962,2531.0784666674,2537.12119845539
"30",2472.33815351873,2468.36729031559,2465.27889440824,2471.60811054324,2471.89909067088,2478.2281839232
"31",2496.45442340624,2494.61914507501,2497.04963794177,2501.23922583452,2503.66971177431,2507.86027500793
"32",2462.58014229989,2468.77256867964,2468.93764508793,2475.3926325564,2475.55782937223,2482.16727755191
"33",2521.60114370884,2524.03939350408,2525.16920819723,2530.65947117351,2531.78933718168,2537.279806387
"34",2474.11334006902,2475.59841255521,2471.05921476541,2477.66228316175,2477.67930398549,2483.71160866043
"35",2472.24999340773,2478.85232761671,2478.84708689844,2485.4671734803,2485.01316922493,2491.63355198349
"36",2448.29318317686,2446.93604737289,2442.88801025396,2449.50829043054,2449.38088020376,2455.89024750264
"37",2514.48437284717,2509.77958185168,2509.32470117005,2515.94478142295,2515.92153364124,2522.22125999249
"38",2530.925848285,2515.56454415488,2525.70522743698,2522.18477464988,2532.3253107368,2528.80572131121
"39",2444.78160332003,2447.08341691859,2445.21546965975,2451.83562096061,2451.791911184,2458.33067791305
"40",2541.40172259551,2539.280967947,2536.34297139092,2542.9628468012,2542.75722376838,2549.4776498839
"41",2503.57848421588,2508.97136534117,2508.99996683505,2515.58428065227,2515.62000742684,2522.2039524877
"42",2514.21251119348,2516.8503689814,2514.38996773258,2521.01002344011,2519.8206772574,2526.26950861417
"43",2433.21154090028,2435.64151968853,2435.20749837937,2441.72334904529,2441.82787155659,2448.34342479738
"44",2479.91081484926,2478.39809300679,2476.3621836763,2482.98221692489,2481.20780928215,2487.82787754345
"45",2492.55814762328,2495.57373202292,2494.82905260088,2501.44962859094,2501.31110695782,2507.93096068962
"46",2472.32656294686,2474.11687101926,2472.88772147657,2479.50780268199,2479.40531643155,2486.02539026252
"47",2548.4881103873,2538.00753223929,2536.39664802357,2542.75069119328,2543.01660863539,2549.23298793869
"48",2460.36928202956,2464.17206392167,2462.92617373183,2469.54626247364,2468.95766634993,2475.57479396168
"49",2492.40674178167,2493.01021613968,2489.93046683133,2496.55058401522,2496.54135353861,2502.98707776869
"50",2495.35236778086,2497.88361555697,2495.65374818781,2502.27388688435,2502.13061287076,2508.41354493007
"51",2450.73301304348,2455.77895870301,2455.70177639358,2462.2935174505,2462.32185288862,2468.91359071229
"52",2447.00061633975,2448.50883378155,2446.54684190561,2453.16693627354,2452.69469837578,2459.31478666468
"53",2564.97112367584,2570.05944833961,2569.45335455991,2576.08426534092,2575.67500587968,2582.04614931976
"54",2394.0606810259,2400.64613312782,2400.64753373798,2407.26620307208,2407.26766507258,2413.88665327922
"55",2448.40752781392,2453.34570097949,2452.29063335657,2458.91071123598,2458.21539105377,2464.7222912601
"56",2447.56347342597,2453.55185624668,2452.99067615556,2459.61074834473,2459.0124203412,2465.56213508014
"57",2502.62515665274,2495.53814756765,2499.88467077012,2502.15818402679,2506.50471345762,2508.786927292
"58",2515.70977126546,2501.36370284148,2492.73127781744,2498.51425476179,2499.35135091122,2505.13416847046
"59",2503.10065112099,2507.53437506,2504.83974389812,2511.46272744375,2510.51026245039,2517.01955113672
"60",2442.62678134281,2448.35335965927,2447.40211967325,2454.03006140503,2449.97502294311,2456.55650375409
"61",2442.04310410622,2438.59290760833,2438.81741485111,2445.02468647245,2445.4375017439,2451.46899752621
"62",2452.15019985367,2448.10788329312,2448.40341764824,2453.7191063635,2455.02301782789,2460.3389585884
"63",2467.46145468938,2464.61887028841,2464.72210930486,2470.88088417388,2471.34213206968,2477.47089711151
"64",2394.39745976703,2391.72268220921,2391.49240679138,2398.10275197305,2398.112811758,2404.13853054764
"65",2451.8905316386,2449.64565428908,2448.93673394517,2455.44230362276,2455.55681934985,2461.9034125668
"66",2482.52647028865,2468.6712162881,2471.16098990164,2474.47897716888,2477.78110888518,2481.09907755935
"67",2473.08399639155,2465.00338073908,2467.85021725484,2471.22035103816,2474.47033125419,2477.84039591466
"68",2504.48061627908,2507.94918170019,2507.35961424143,2513.97972495386,2513.78527910137,2520.40536607493
"69",2492.97931734002,2495.53167206279,2493.98375137082,2500.60382118001,2500.42685505399,2507.04693397982
"70",2470.94264264208,2469.78887046123,2468.53509733498,2474.33770291158,2476.32268380309,2480.95778116693
"71",2468.35614506513,2468.01610829853,2470.20620653993,2474.63619464548,2476.82628519991,2481.27888070427
"72",2520.95267165003,2523.27952988071,2520.3316592084,2526.95176116798,2526.7070684571,2532.78464092706
"73",2441.10844374023,2444.77655870929,2443.55975511585,2450.17977455301,2449.68753444054,2456.30760685359
"74",2508.06572550378,2507.51220361239,2498.7292688393,2505.34371149618,2505.3610054493,2511.07731163315
"75",2529.32747318009,2531.1707814458,2527.4891620163,2534.10922904873,2534.06085772578,2540.67818603538
"76",2576.79592174013,2561.65596660175,2545.22338517464,2551.71075223959,2551.84325396421,2557.81578187435
"77",2488.26486397977,2485.30921929018,2485.68214335286,2491.25756613593,2492.30221724478,2497.87663376252
"78",2513.92098046419,2515.25001088947,2514.18981449284,2520.80995098629,2520.66118359717,2527.2902116881
"79",2474.34020506348,2478.80678192491,2475.64446287247,2482.26459317544,2478.37222064459,2484.72468890205
"80",2481.18432121309,2487.25110825162,2484.17640716497,2490.79645740298,2486.25985208271,2492.87992485649
"81",2443.99849188304,2448.57766532136,2446.98669324995,2453.60676679781,2452.99745674765,2459.61694891871
"82",2507.90567839512,2510.07870167853,2504.07728095647,2510.69735260827,2509.58087253439,2516.20092628687
"83",2477.97228044868,2481.45208681503,2480.99124062828,2487.61139247154,2487.2347208992,2493.90842115936
"84",2531.15785144726,2529.15723537298,2528.23139367827,2534.60104967803,2534.8514697307,2541.22111633238
"85",2450.6478920558,2457.26805364435,2457.26810783946,2463.88807348271,2463.6368394762,2470.25679312115
"86",2426.86550741071,2419.53922476137,2417.08116083634,2422.59331217445,2423.70122963925,2429.21339586215
"87",2488.43940806121,2478.10663764627,2475.88514928787,2480.98020390741,2482.50520044632,2487.60025591168
"88",2472.41668500701,2473.63366615528,2467.3588617265,2473.97893256661,2473.11548832802,2479.73558209366
"89",2494.62080441628,2499.73309963938,2497.54189824524,2504.1619542143,2495.67823080139,2502.2982805022
"90",2445.46174752685,2447.19313265931,2448.26756991171,2453.81334400095,2454.89041627995,2460.43427964842
"91",2453.22827383085,2455.56344019585,2454.88149206898,2461.50157340237,2461.19021352971,2467.8102921885
"92",2416.04385936937,2421.09272499764,2421.2181050348,2427.71335794782,2427.83820105301,2434.44513379412
"93",2507.13201461079,2505.42493855943,2504.89773742096,2510.97215475856,2511.51781139716,2517.46468323773
"94",2518.743174288,2519.997454799,2521.57664982828,2526.61754329422,2528.19672111916,2533.23761450189
"95",2537.53134341988,2535.02317403664,2536.87697789204,2541.64327594895,2543.49707017224,2548.26330684538
"96",2415.46117120291,2420.21322951249,2415.97359067057,2422.5936191445,2420.65492123356,2426.86720463909
"97",2433.62497806136,2428.66617930132,2428.26861683574,2434.23954444337,2434.88854443732,2440.85963765747
"98",2522.67976629961,2528.85484425624,2528.83906001627,2535.45713161622,2535.45911729122,2542.07724313399
"99",2489.69577042718,2488.26550860099,2488.36231634571,2494.97707792075,2494.98254509748,2501.24668431383
"100",2420.49724546333,2421.65648365412,2421.74542226173,2428.21339777441,2428.3655098055,2434.83350183843
"101",2459.61091843962,2437.90421124631,2435.19991516728,2438.66009558058,2441.82037368544,2445.2801696748
"102",2454.23481390272,2460.8436371704,2460.80243950417,2467.42251163834,2462.21672771271,2468.83643575457
"103",2431.07562531022,2437.41755603686,2437.29261097847,2443.91268534192,2442.88793002868,2449.50800335091
"104",2453.39138248638,2447.22971601636,2444.16998684427,2450.67471919041,2450.79005685153,2457.29479266771
"105",2407.40440313904,2410.77544286889,2411.50508017382,2417.39550079085,2418.12516218667,2424.01572495791
"106",2441.5978447173,2447.23938211326,2445.70137907272,2452.32151555483,2448.21604769684,2454.83640317312
"107",2401.35294251314,2404.56831974184,2401.8355583097,2408.45558378037,2407.42256367922,2414.04385948449
"108",2460.59097900197,2454.21819256233,2459.5405209252,2460.83826734757,2466.16059810431,2467.45839285869
"109",2520.46558716357,2512.82712954226,2509.05037088047,2515.47261496916,2515.67044078845,2522.07698472606
"110",2464.0760034885,2463.23263274355,2463.80083246969,2469.85272318548,2470.41908047585,2476.47278680831
"111",2501.56863136604,2501.21584166254,2500.00757248297,2506.64634053758,2506.53321754608,2513.19635164159
"112",2484.65102197249,2491.26536978077,2491.2503817558,2497.87045527094,2491.55459587996,2498.17469084809
"113",2466.05655825079,2458.58721645659,2459.36214796642,2465.20728425471,2465.9623009533,2472.5823612274
"114",2452.65393760488,2437.74891708756,2444.13908026558,2444.36898411479,2450.75923699335,2450.9921910884
"115",2555.68733902742,2560.19355877165,2554.68399297193,2561.29962766991,2560.08400625328,2566.63113121554
"116",2589.43568364912,2590.17579966113,2590.38336379733,2596.79548553429,2597.00303377537,2603.39052386206
"117",2493.75411961195,2494.35164920361,2496.08126753508,2500.97268574129,2502.70141070732,2507.5919556108
"118",2412.20025631505,2412.25368251086,2411.79423982754,2418.30760357512,2418.41443336721,2424.92775866787
"119",2418.49607786668,2416.8880089165,2417.2513104344,2423.38053678769,2423.87139005001,2429.98754605524
"120",2457.11326057224,2460.59148163873,2457.30798659541,2463.9280008213,2463.72560236302,2470.17461495949
"121",2506.56053145201,2501.62649856839,2501.3044674404,2507.7849589647,2507.92456293189,2514.05098319738
"122",2537.96385751337,2540.34052597037,2536.5638172597,2543.18395966943,2542.03347306042,2548.36869790882
"123",2480.35514552138,2479.22008410013,2479.1598700831,2485.44423290911,2485.7800525803,2491.9630754841
"124",2446.38119199795,2447.11099357158,2448.81337405622,2453.73141159195,2455.43411959811,2460.44740766778
"125",2488.84627937636,2492.19250373184,2490.1680916678,2496.78817100632,2495.69592032338,2502.31599244608
"126",2427.50945812412,2426.76456736568,2426.35413105551,2432.95740404568,2432.97420571926,2439.25369972345
"127",2444.1425545087,2446.40309963591,2444.39000833428,2451.01012448649,2450.63293693602,2457.24708207196
"128",2416.45022244939,2418.1919727834,2419.28187899721,2424.81199194215,2425.90198049416,2431.432105553
"129",2469.99117189666,2473.40916980769,2470.79025115969,2477.4123476299,2475.37064445114,2481.99833105621
"130",2379.3624702315,2384.71511825322,2384.86752932249,2391.33517828108,2391.48759143403,2397.95525057868
"131",2478.92676479499,2480.67320577521,2479.16996469506,2485.79007635406,2485.53480061266,2492.11605030145
"132",2450.89797721403,2453.18574184849,2453.83788849479,2459.80583950204,2460.45797259329,2466.42586601321
"133",2421.55518219215,2427.40136721885,2427.5574282266,2434.02158192171,2434.17750367527,2440.68433911393
"134",2505.56571159116,2498.3097713536,2500.70801655802,2504.82442510078,2507.32809800908,2511.44453598175
"135",2476.69471000369,2480.82369351057,2480.51868915432,2487.13881859167,2487.04850872491,2493.66858289583
"136",2464.11049394337,2469.02648869243,2467.22008514481,2473.84015779304,2472.34070464442,2478.96078439156
"137",2408.35471332995,2395.98828471295,2394.55490652802,2399.34480783564,2401.17501301343,2405.95939288293
"138",2467.4153825244,2472.92046888995,2472.60838774899,2479.22765576369,2478.86241829457,2485.3989510472
"139",2505.60700249061,2502.09523189722,2504.14523990417,2508.7152751235,2510.76540605525,2515.33536296526
"140",2498.60922736652,2497.36369790575,2497.48251544843,2503.65097663275,2504.10259326505,2510.27103641031
"141",2539.88324480936,2540.30027168856,2535.12423836836,2541.74432335875,2539.94023647958,2546.2349984882
"142",2451.8790085616,2456.37748027031,2453.91433267355,2460.53442016029,2455.12676394694,2461.74683078948
"143",2510.38616082215,2512.23576649677,2511.87730689956,2518.44490696317,2518.496961919,2525.09102942098
"144",2479.80337848433,2476.73190593189,2476.77618135583,2481.70325809014,2483.39625441591,2488.32332878433
"145",2462.47033390795,2469.08772935022,2469.08679641073,2475.70641594643,2474.89033493783,2481.51032660897
"146",2480.08216375835,2484.94632507513,2483.85325108263,2490.47367997564,2489.78451592661,2496.09643340084
"147",2466.92649109436,2470.30580054754,2470.23753714714,2476.74997104057,2476.85769257841,2483.37005063527
"148",2631.89587960663,2637.36694465562,2637.11260572001,2643.73266301517,2643.41607669599,2650.02952085531
"149",2480.71249668229,2472.33240368094,2470.14946122915,2475.09740648829,2476.7695239202,2481.71742043586
"150",2462.2235550308,2466.52528810061,2466.6464406851,2473.11595864653,2473.26666528258,2479.73605200551
"151",2539.71807325371,2542.85719016091,2543.13207715357,2549.40031259101,2549.75207997625,2556.02039123335
"152",2429.77274953041,2421.56372916887,2424.61640437277,2428.18001268242,2431.23649087596,2434.79899626134
"153",2476.00028625142,2477.43801453136,2479.04249513719,2484.05790500714,2485.66265787735,2490.68448512674
"154",2505.92128951024,2488.02046900898,2494.19937033652,2494.41689558915,2500.81943393176,2501.03663305573
"155",2516.61376931761,2523.04723762778,2523.05028563787,2529.66729407645,2529.66799443228,2536.28754048086
"156",2524.17641120449,2522.2693020077,2520.76183346495,2526.47920672621,2527.38191947945,2533.09936872811
"157",2421.50343978653,2427.36850698773,2427.34793981375,2433.96778875557,2433.96801157713,2440.58785167056
"158",2473.96756057521,2476.78989614643,2476.33385526301,2482.95260906957,2482.95393378102,2489.57273452523
"159",2455.38986201758,2455.58039273836,2456.17559439376,2462.14455787292,2462.79600082791,2468.7645658707
"160",2410.8877474854,2408.47512784851,2406.18294477759,2412.34320560794,2412.80305734597,2418.9632937582
"161",2457.90497015435,2456.79069913963,2455.19956879879,2461.8186822462,2461.78007415364,2468.40017178396
"162",2504.80001942776,2497.9628447909,2501.72836996069,2504.58291566948,2508.34845975761,2511.20304256929
"163",2462.54101720131,2465.45710908013,2465.58637767024,2472.16986394886,2472.20651413573,2478.82632898609
"164",2424.14996996236,2427.31116013274,2427.71733316062,2433.91931480945,2434.33740340351,2440.53939831349
"165",2461.91922845545,2447.84373037728,2451.27673194547,2454.06545918012,2457.89678377429,2460.59623002776
"166",2415.47616133047,2416.45090052652,2413.86407941526,2420.48619069298,2419.72281069952,2426.34300889118
"167",2457.22237527158,2459.18350353034,2457.99908399091,2464.59943487201,2464.61906519605,2471.22002283632
"168",2514.40381937103,2506.93246241483,2503.26635025182,2509.8662114321,2509.88642395357,2516.38809555094
"169",2449.61347726114,2450.82518089154,2442.48760309728,2449.27842122314,2447.50520013328,2454.11176727749
"170",2542.93929934143,2544.67917675042,2546.67844317147,2551.29983092151,2553.29871607267,2557.92385337756
"171",2444.19717364268,2443.02160869874,2444.76702387237,2449.64226805381,2451.38736357164,2456.26176093521
"172",2430.30917116694,2435.66524798814,2434.69036691935,2441.31051547732,2440.16506133788,2446.78516399279
"173",2567.75355728815,2574.37120214203,2574.36969090645,2580.98976424763,2580.2024199109,2586.82250753375
"174",2425.38105035499,2430.42316254605,2430.47256624087,2437.04305425993,2437.0927470845,2443.66278620242
"175",2566.96867199304,2556.01158914729,2558.3473138014,2561.48210130461,2564.96720006906,2568.10221761393
"176",2518.50138823689,2524.1304922324,2522.68011961179,2529.30019073823,2527.42802709701,2533.87764239704
"177",2506.80974545379,2511.01630489869,2509.98784173321,2516.60791496326,2516.2809145613,2522.9014019124
"178",2484.23857272336,2484.46471067643,2481.61679728454,2488.23686963813,2488.20852196627,2494.82127278336
"179",2499.67311151823,2503.71798915276,2503.89635724788,2510.33800482179,2510.51644365725,2516.95809499986
"180",2561.15996207955,2562.15398003722,2558.34754876866,2564.96762007318,2563.82470022755,2569.79185052657
"181",2492.26105793204,2493.09755425133,2492.11951140172,2498.69736771275,2498.73959795503,2505.31765942402
"182",2442.76558867871,2441.30830060568,2443.141715217,2447.9283091294,2449.76177562135,2454.46225807917
"183",2516.01117909366,2511.98357128527,2511.06053933495,2517.38584280456,2517.68067578442,2524.00624271523
"184",2484.92916581716,2491.39292647635,2491.34479425494,2497.96486789518,2497.31904758046,2503.93398944235
"185",2456.23600337718,2458.47284915754,2458.29180718387,2464.9252369526,2464.91100716962,2471.53043266937
"186",2521.90831718861,2518.77918770316,2513.60407828227,2520.2242180255,2520.03794136988,2526.48135388315
"187",2463.26189593177,2465.08003460414,2465.10256073109,2471.56859823118,2471.72262386832,2478.10601701634
"188",2546.18806095594,2542.87347841003,2543.07406355226,2549.35293048229,2549.69427524752,2555.70453068785
"189",2464.59285614508,2463.77769570179,2462.88051061332,2469.17644266921,2469.5005806087,2475.79540116314
"190",2438.38821492152,2443.32190863606,2442.22967686657,2448.84967063277,2447.11404270332,2453.56836304004
"191",2483.32714550257,2479.73850275239,2480.26020863479,2486.16104235974,2486.88028206064,2492.78111771214
"192",2523.787893937,2526.3789333494,2524.85033377962,2531.46621639157,2531.47041300665,2538.08624756415
"193",2504.83654242378,2507.63888319914,2507.59389205226,2514.14536628163,2514.21396632733,2520.7617132502
"194",2506.70686661004,2507.55471632119,2507.01313563227,2513.39742585469,2513.63348705281,2519.96807540703
"195",2493.67667478603,2498.1180943176,2495.358145733,2501.97817637494,2498.82010265467,2505.44019226578
"196",2455.06217931336,2455.83728571578,2453.35646556484,2459.97524418747,2459.95650147584,2465.41645436415
"197",2491.84068302576,2489.06880461882,2486.8218159435,2493.40189873187,2493.4418837529,2500.02479204028
"198",2467.96071059962,2470.60401076733,2467.97230575186,2474.59237920121,2474.47206545751,2480.80897877451
"199",2536.63632611912,2532.31791941987,2534.24869462424,2538.93550856166,2540.86876954153,2545.5555821493
"200",2475.54594442928,2480.65097181828,2479.86950861871,2486.48958333241,2486.08660290065,2492.56678555603
"201",2512.3770276912,2515.29827854225,2511.40842381666,2518.02830665886,2516.36354825659,2522.64846523403
"202",2451.95288835475,2449.43386065815,2450.13016302229,2455.62136155204,2456.75034608016,2462.24155513202
"203",2487.55967857337,2487.81251776951,2487.52283494317,2494.14873161757,2494.11133495035,2500.73308249928
"204",2412.26327598408,2412.92863876579,2411.18254275783,2417.80261622978,2417.63998879179,2423.87452988245
"205",2497.97112723264,2500.17891333875,2499.92191928393,2506.54202044363,2506.52143143328,2513.14148992136
"206",2459.10021214616,2459.26512533494,2455.83578794793,2462.45594558059,2462.13817476345,2468.75315443049
"207",2419.13688159466,2418.89294860995,2419.23575922641,2425.71930220905,2425.85590274109,2432.0329028903
"208",2486.70383471785,2493.23600389726,2492.84837308967,2499.46842327295,2492.87272131638,2499.49284571212
"209",2420.79893848367,2425.07577561486,2423.8881085551,2430.50818127379,2429.94320503008,2436.46014933529
"210",2370.60498071689,2361.4876653842,2366.68939191927,2368.10774003737,2373.30947670384,2374.72781188077
"211",2415.8162458984,2418.65609606703,2416.94394974869,2423.56379414127,2423.53740563068,2430.02918960706
"212",2535.78858540454,2532.8800837951,2533.40341119334,2539.49996515535,2540.02296851061,2545.84573656481
"213",2501.43958783117,2503.06494493055,2501.36006854698,2507.97570071113,2507.98023139565,2514.59646205085
"214",2453.94065175047,2460.55499641593,2460.5545919242,2467.17466538391,2467.13182554398,2473.75189932671
"215",2436.9210489255,2441.88796922111,2440.15005225866,2446.75798590688,2445.43421799429,2452.05438376111
"216",2491.11818645311,2490.49401560872,2492.57285248029,2497.11411967645,2499.19297921215,2503.73422590838
"217",2401.40837220245,2406.08136785861,2404.66501137083,2411.28511301808,2409.66813727834,2416.03776264839
"218",2507.71265070512,2507.53147505491,2504.6420030755,2511.26293870807,2510.83515731388,2517.45501727328
"219",2371.76490451983,2378.38530683237,2378.38500187153,2385.00504536741,2382.88717745846,2389.5081075617
"220",2532.17758225741,2534.74132861199,2530.68944449945,2537.30951255588,2536.17904586642,2542.59169853829
"221",2518.78277273402,2521.64733561926,2518.75418784747,2525.37460065357,2524.26930219844,2530.88939186672
"222",2487.35959505274,2489.70949825742,2489.33716035714,2495.92845272089,2495.95736296085,2502.54922948559
"223",2452.89942307031,2454.94101761237,2454.15420128891,2460.77413518947,2460.77421358027,2467.39424880991
"224",2428.38374978514,2417.12210144849,2414.04815112617,2419.59140783988,2420.66803551209,2426.21130667943
"225",2497.35514635119,2501.41435043836,2501.49799267312,2508.00540225762,2508.11809846583,2514.62553508574
"226",2486.11824809975,2474.15592705008,2476.85525998165,2480.44323440188,2483.47526357521,2486.99866200703
