"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",2677.5429958856,2672.64194569519,2667.33003673984,2673.94978926542,2673.94341130212,2680.1459042974
"2",2656.87065429421,2648.04547335482,2650.05910638776,2654.6655917951,2656.6763001545,2661.28569933211
"3",2835.35022818413,2817.8058732449,2811.82587250589,2818.19266828384,2818.44531290146,2824.81765722155
"4",2705.94014835851,2692.11454008225,2691.69935518223,2698.08808998967,2698.31870298455,2704.38957862811
"5",2715.22552500494,2701.03517417724,2701.49602034697,2707.68540757176,2708.11734398723,2713.66078638769
"6",2858.00362820321,2841.74878376969,2842.20613935589,2847.54213165281,2848.8225350796,2854.20147846232
"7",2658.1731023192,2623.2433793172,2629.12524977367,2629.32123361992,2635.7514967778,2635.41077200183
"8",2713.83353769222,2707.47464722971,2704.97581861564,2711.5959771961,2711.59371304116,2718.13301783579
"9",2812.76883742308,2783.73056445995,2783.50743676875,2788.40031851242,2790.12763363977,2794.89232808562
"10",2714.28879469548,2713.85128685748,2713.15790503168,2719.73725723727,2719.77800164967,2726.35736294039
"11",2739.8969312797,2711.68066254253,2710.34942117345,2716.40351591351,2716.97120862019,2722.88630580544
"12",2814.20813387985,2807.51171959192,2803.56735855393,2810.09690413018,2810.18756109716,2816.79318020007
"13",2559.35599004314,2545.84073683604,2551.43304928635,2552.46346592349,2558.04730127853,2559.07546848584
"14",2686.74500499756,2679.89421188186,2676.57741759601,2683.20979952273,2683.17106709252,2689.34652303255
"15",2734.46364561837,2722.14241793739,2721.31231502075,2727.01341719441,2727.93308134848,2733.63133136275
"16",2851.49694953945,2836.2695328743,2831.35627821623,2837.79915247793,2837.97654346713,2844.37896228726
"17",2720.11782423408,2716.43627287892,2715.80142373468,2722.43947346431,2722.36399934674,2729.03106119405
"18",2711.09601519164,2708.80081525102,2707.74945437645,2714.37805115934,2714.37770577302,2720.99450183996
"19",2849.46738041757,2841.41456699881,2841.02208040439,2847.6263356274,2847.64214375725,2854.12537562169
"20",2794.2625984414,2773.62846652046,2775.4981604537,2779.8998367104,2782.11866286815,2786.5615669284
"21",2830.39600236831,2824.97888417723,2824.04956292118,2830.4196495973,2830.66798804589,2837.04228168423
"22",2778.59191200506,2763.24658522695,2760.50312033552,2766.55011757916,2767.11418587766,2773.17395622189
"23",2763.07609006386,2750.91993591511,2750.55664754237,2756.51114891393,2757.17748661465,2763.13858222643
