"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"38",-1742.98699147324,-1739.19676139721,-1736.72305528586,-1736.72282683584,-1736.2954771665,-1736.29549284043
"39",-1679.13335529093,-1679.03471450574,-1679.01487223697,-1679.01642523503,-1678.70085838984,-1678.70190192901
"40",-1740.59882845614,-1732.07842950946,-1732.17308844089,-1731.40843913603,-1732.17311411572,-1731.42115758705
"41",-1739.78550485032,-1736.8041488203,-1736.70057497787,-1736.70089552765,-1736.64591769176,-1736.6457862967
"42",-1625.6316990291,-1620.41323170864,-1618.62440957891,-1618.62386956395,-1618.52800612541,-1618.52830958968
"43",-1664.85329368779,-1664.41577306644,-1664.39354446647,-1664.39340733667,-1664.3811742909,-1664.38125309143
"44",-1694.08775798183,-1691.82064537425,-1683.84561977785,-1683.84554141472,-1679.78588758191,-1679.51736047621
"45",-1684.28980129888,-1682.56142438957,-1681.11122888529,-1681.11133366127,-1679.47715113692,-1679.46669919859
"46",-1690.53631527427,-1688.07694070535,-1685.88365059384,-1685.88354133433,-1685.24191224321,-1685.23803026521
"47",-1718.7373564101,-1711.83047465404,-1710.0151809594,-1709.99403154965,-1710.01520841051,-1709.88589148501
"48",-1728.10844188032,-1723.48618388953,-1723.49595204531,-1723.38627942584,-1723.49604378738,-1723.24488875219
"49",-1787.58003161959,-1778.2357806826,-1777.30979832659,-1777.01192475457,-1777.30977504862,-1776.8591807674
"50",-1784.80878603261,-1776.20958514854,-1772.96482489562,-1772.96491861535,-1772.96555134011,-1772.96456812981
"51",-1662.60900571549,-1651.59803529364,-1654.28287002439,-1651.59779450205,-1654.28311313068,-1651.59783544893
"52",-1661.97367855351,-1659.28334107824,-1658.88018329643,-1658.8792561243,-1658.88059642199,-1658.73710881865
"53",-1680.99157569216,-1675.71122356704,-1675.17088404866,-1675.04167497657,-1675.17094120961,-1675.04165549574
"54",-1763.58210682884,-1760.5331674495,-1760.04766983218,-1760.05314536056,-1760.03925687351,-1760.04014036818
"55",-1735.65005766644,-1725.8070401271,-1725.53300407101,-1725.0252379996,-1725.53304326977,-1724.9644757992
"56",-1673.5068763243,-1668.47033598562,-1667.75690182582,-1667.75688124843,-1667.71030877997,-1667.71052851983
"57",-1695.99480196901,-1691.13272980507,-1690.0085379959,-1690.00756404069,-1689.97927744922,-1689.97931159714
"58",-1662.97773238262,-1660.56844372201,-1660.77368221681,-1660.56897848293,-1660.77376774878,-1660.5710671318
"59",-1609.49738220901,-1608.68411461981,-1608.78668480585,-1608.68422253485,-1608.78663958255,-1608.68392858378
"60",-1692.64194451146,-1690.58520286063,-1690.14088518387,-1690.14082074102,-1690.10289172744,-1690.10288938254
"61",-1672.150246094,-1666.68679567716,-1666.83845463186,-1666.50006511262,-1666.83832589553,-1666.49981752674
"62",-1729.98596755171,-1724.06400739446,-1724.0101231505,-1723.87790957258,-1724.00999181495,-1723.77246272847
"63",-1737.79221282617,-1735.64981674486,-1734.72357791163,-1734.72353796036,-1734.34973754668,-1734.34973639282
"64",-1688.35307441677,-1683.01025228491,-1683.87792675215,-1683.01028836685,-1683.87791052877,-1683.01165484472
"65",-1608.82548623657,-1605.46313378246,-1603.37818954369,-1603.37824668442,-1603.34056328005,-1603.32228419501
"66",-1693.13584360328,-1689.55415350612,-1690.39088846558,-1689.55415368802,-1690.3909328666,-1689.55413396037
"67",-1741.61626876167,-1733.85825885782,-1733.05447725529,-1732.68722497113,-1733.05449067773,-1732.68716059123
"68",-1768.54679681287,-1761.64220416924,-1760.7001293012,-1760.41288695458,-1760.69994687581,-1760.4124031953
"69",-1728.67682566572,-1724.28080508216,-1723.10936480623,-1722.983778372,-1723.10924169563,-1722.98375906655
"70",-1626.86983515337,-1623.62917263817,-1622.22511319322,-1622.22486927445,-1621.50804898853,-1621.50790416144
"71",-1719.86596661529,-1718.23230925732,-1718.87407196764,-1718.23229805848,-1718.87413216387,-1718.23568387305
"72",-1726.19713525324,-1725.56574620537,-1725.39637799954,-1725.39622841641,-1725.17923981811,-1725.17970545532
"73",-1728.37219647475,-1726.69208479996,-1726.13233813119,-1726.13240362175,-1725.63157344336,-1725.63157335526
"74",-1707.20675784769,-1701.60419378643,-1702.59658285941,-1701.5730559595,-1702.59659337818,-1701.5732370175
"75",-1682.51893646182,-1676.23373512983,-1677.41970144074,-1676.23572040132,-1677.42039478178,-1676.23592365592
"76",-1670.4609583973,-1668.09568216032,-1668.24397868342,-1668.09081085116,-1668.2435677253,-1668.09081768677
"77",-1688.05078518005,-1686.2297331812,-1685.49408042438,-1685.49395644588,-1685.11636485428,-1685.11776605612
"78",-1730.44912764241,-1723.31702780837,-1721.91878911054,-1721.57148328254,-1721.91888038786,-1721.57260060933
"79",-1693.93580702273,-1691.60656813475,-1691.32030195098,-1691.3202674202,-1691.16431339132,-1691.1643395094
"80",-1719.089764454,-1713.41798375643,-1710.6282092954,-1710.62813824491,-1710.47595125363,-1710.26184392609
"81",-1668.75707011389,-1661.32468480923,-1660.51852924287,-1659.99818446411,-1660.51900075806,-1659.99774060593
"82",-1753.49331106052,-1740.18066602563,-1743.72967164259,-1740.18078335564,-1743.72937805849,-1740.18076780898
"83",-1651.23676477977,-1645.16308260105,-1646.48685848007,-1645.16307958326,-1646.48685995349,-1645.16286444456
"84",-1698.80021780645,-1693.70208672122,-1694.63727778759,-1693.70005265822,-1694.63821415478,-1693.69917838208
"85",-1689.5808360431,-1688.06284086026,-1687.83956970432,-1687.83950342933,-1687.60015250924,-1687.60022856437
"86",-1672.15833524966,-1668.60336626896,-1665.37836268726,-1665.37837569053,-1665.32216811203,-1664.93369337459
"87",-1670.64610207977,-1667.82799431574,-1668.23531069747,-1667.82812521971,-1668.23533086833,-1667.82820356463
"88",-1647.41133205933,-1643.92665332944,-1644.31518727392,-1643.92668691703,-1644.31519866423,-1643.92696773527
"89",-1654.42227170471,-1653.23859943605,-1652.52068600547,-1652.52054566856,-1652.33892220329,-1652.31827356277
"90",-1679.60954800357,-1676.90583588419,-1676.26352892563,-1676.26335248973,-1676.26115752336,-1676.25834751973
"91",-1678.49693791342,-1672.34400161511,-1671.6405072815,-1671.64032847395,-1671.64039987042,-1671.64088587531
"92",-1759.07150321284,-1754.53148807814,-1751.03038919146,-1751.03045215343,-1750.91145164366,-1750.84626536844
"93",-1593.91635247247,-1589.33655996077,-1589.37955621835,-1589.04454367128,-1589.37976850079,-1589.0450366231
"94",-1745.59077133564,-1745.21507711324,-1744.41999387149,-1744.42001332889,-1743.19305623223,-1743.12878840757
"95",-1712.50472847029,-1706.15027731795,-1706.58604502874,-1705.81481561721,-1706.586189066,-1705.8147060797
"96",-1680.1808174222,-1679.56655531035,-1679.19552467348,-1679.19569542976,-1677.41791201519,-1677.4181837044
"97",-1658.61617767951,-1656.2397730362,-1656.4621137829,-1656.23996297308,-1656.46210800259,-1656.23994736036
"98",-1727.74647819687,-1725.61816111443,-1725.22599367636,-1725.22607060248,-1724.88965393089,-1724.88965581312
"99",-1667.50271966461,-1665.67157284707,-1665.72021260162,-1665.67126342,-1665.72021798681,-1665.64562634083
"100",-1652.22657024628,-1647.84302327173,-1642.94641509449,-1642.94610837735,-1642.35792904629,-1642.1275492463
"101",-1702.53173254425,-1700.10916235385,-1698.54723049581,-1698.54732856286,-1698.54260575525,-1698.54100945991
"102",-1673.95594089711,-1665.77555988087,-1666.59687590321,-1665.24143019826,-1666.59679642517,-1665.24135161486
"103",-1690.49023064202,-1687.64888988072,-1687.55326756408,-1687.5373170199,-1687.55326516122,-1687.46420752241
"104",-1641.95850944194,-1640.41070577641,-1640.25077363378,-1640.25085765868,-1640.15184041425,-1640.15173302653
"105",-1700.69318063388,-1700.10330933362,-1699.54817948066,-1699.54815010421,-1697.62965119491,-1697.62975848158
"106",-1655.43162487817,-1653.86082232783,-1652.36499858452,-1652.35058457977,-1652.42866506279,-1652.00235565794
"107",-1644.59562293299,-1644.20301056207,-1643.80987651148,-1643.81018536542,-1642.47484639343,-1642.47484825617
"108",-1690.0166384611,-1689.5321308861,-1688.70840356536,-1688.70839269302,-1684.3038766946,-1684.30044589743
"109",-1591.29427185626,-1589.9765623731,-1588.70863035433,-1588.70865322581,-1588.23752285344,-1588.23745351377
"110",-1612.11701952834,-1608.04972439164,-1606.7516425062,-1606.75137864271,-1606.74860216398,-1606.74479577749
"111",-1692.664505552,-1686.15665458864,-1685.07364313328,-1685.02704272,-1685.08192550224,-1685.0267707155
"112",-1693.02808785646,-1685.82798061757,-1684.35393751247,-1684.28905526226,-1684.35380893957,-1683.87987002396
"113",-1731.62329423872,-1726.47687733106,-1725.1438968412,-1725.14393772381,-1725.14412062864,-1725.14144413843
"114",-1736.20800953763,-1735.56809871892,-1735.34460868782,-1735.34541373531,-1734.47375028345,-1734.47381497299
"115",-1638.53487754018,-1634.7596790636,-1631.53687610264,-1631.46522225251,-1631.53679621274,-1631.46714206821
"116",-1656.89801226332,-1652.82030679327,-1652.39656609464,-1652.39661405667,-1652.37953155818,-1652.37954547372
"117",-1685.17987856871,-1678.40936231583,-1677.75049889102,-1677.66068439071,-1677.75047053111,-1677.48396415474
"118",-1635.51856141422,-1632.50109292355,-1631.41961908119,-1631.29976308606,-1631.41961171038,-1631.29997591626
"119",-1640.0505026615,-1636.30029853904,-1635.84375409163,-1635.84204708274,-1635.84375457764,-1635.84737439956
"120",-1653.49833194994,-1647.22617806632,-1648.45589789146,-1647.22621759054,-1648.45603545063,-1647.2263905938
"121",-1708.97966276866,-1702.22350147927,-1703.26606012892,-1702.21389515326,-1703.26691121546,-1702.21337718884
"122",-1741.93525893194,-1740.76706892126,-1740.79922121808,-1740.7670151019,-1740.79902083207,-1740.76586841936
"123",-1750.56706574392,-1750.24509176053,-1750.11732385405,-1750.1179260442,-1749.42750081901,-1749.42776193768
"124",-1667.00867254123,-1665.4178071599,-1660.46219631656,-1660.46238148326,-1657.35017073878,-1657.3254935673
"125",-1663.3871482197,-1660.32673671846,-1659.13505872544,-1658.91401011614,-1659.13509763162,-1658.91393846072
"126",-1721.01424742552,-1714.11795287966,-1712.61386066623,-1712.55152183592,-1712.6135250878,-1712.55063293932
"127",-1764.26450046929,-1755.05461583718,-1752.04725631538,-1751.72663101755,-1752.04807413778,-1751.65036971278
"128",-1733.30132471551,-1730.52193961459,-1729.25434593912,-1729.25485178214,-1728.85900448013,-1728.81725235073
"129",-1627.99318540276,-1622.42666341968,-1620.9169753009,-1620.91689015665,-1620.89591115111,-1620.89621873012
"130",-1763.70784190441,-1761.80457142956,-1760.11249130564,-1760.11198233575,-1758.44779846092,-1758.44829698247
"131",-1697.06278838108,-1691.47639869383,-1692.06162370455,-1691.47526430282,-1692.06336754644,-1691.47796228923
"132",-1674.35775715196,-1670.68679834909,-1671.03768417321,-1670.68464026493,-1671.04072427766,-1670.6868103965
"133",-1656.44776110254,-1648.18024691118,-1648.94706299518,-1648.00809142604,-1648.94806507603,-1648.00770766613
"134",-1633.01192852667,-1632.35728899182,-1632.15477711825,-1632.15463777099,-1631.67895874141,-1631.67891188002
"135",-1689.71203447413,-1686.02002610092,-1683.67374034547,-1683.61287960893,-1683.67296342753,-1683.55039085783
"136",-1674.66821263529,-1670.8593965757,-1669.1509698917,-1669.149589387,-1669.13733307367,-1669.00318145939
"137",-1633.18934900341,-1628.97471462739,-1627.33260570106,-1627.33256655015,-1627.1414061687,-1627.1414049282
"138",-1746.23767771974,-1742.45878821743,-1742.13711569738,-1742.08914112166,-1742.13708025598,-1742.08914165787
"139",-1672.73526590657,-1671.96065055399,-1671.77451837102,-1671.77482282867,-1671.67166217227,-1671.67159981862
"140",-1699.02351957153,-1698.82817551877,-1698.68902403695,-1698.6882123824,-1698.06044180949,-1698.06047040614
"141",-1583.37271171754,-1582.4327016341,-1581.85563697572,-1581.85563894443,-1581.2451193626,-1581.24513301757
"142",-1662.90562524893,-1657.05813954572,-1656.92974088792,-1656.34496213266,-1656.92976649207,-1656.34487988159
"143",-1727.32437604441,-1721.74327318494,-1721.7518451716,-1721.60524158048,-1721.75171256616,-1721.55766148686
"144",-1687.66612283122,-1683.87743027902,-1684.45896746422,-1683.87748838538,-1684.45903690971,-1683.87760692828
"145",-1699.5863129917,-1692.62728441231,-1689.60354064607,-1689.60364169816,-1689.60528342657,-1689.60674353585
"146",-1679.20348464943,-1677.77452099021,-1678.11839981927,-1677.77452359838,-1678.11826548142,-1677.77443278343
"147",-1691.1635534071,-1687.86329814684,-1687.5770758729,-1687.57709884583,-1687.57837196531,-1687.5780113998
"148",-1724.55332703778,-1722.12303787415,-1721.77584954973,-1721.77574534968,-1721.71402230808,-1721.71402302824
"149",-1703.29185476569,-1697.42061971844,-1697.01952047516,-1696.876031357,-1697.01951497676,-1696.87605604148
"150",-1622.30264491607,-1620.17388203746,-1620.17191984233,-1620.06614003608,-1620.17156229493,-1620.06513164721
"151",-1679.10776669843,-1672.92178026125,-1671.83774043754,-1671.81971698254,-1671.83788746209,-1671.58331259522
"152",-1735.49082539494,-1729.79681612388,-1727.51514210673,-1727.42095748309,-1727.51456849878,-1727.41907519422
"153",-1626.241412137,-1626.2297305355,-1626.22913579191,-1626.22974277039,-1626.13413072029,-1626.13408392864
"154",-1675.86654745343,-1672.66302498476,-1671.99898440984,-1671.99881048123,-1671.87029396708,-1671.87172090389
"155",-1694.90322741381,-1688.39058278607,-1686.00284558135,-1686.00292801382,-1685.90704228527,-1685.90703903178
"156",-1709.45135466801,-1702.61137784077,-1700.04925600301,-1699.62788040272,-1700.04925167196,-1699.62787607937
"157",-1659.69933466385,-1655.47579061927,-1654.77054843222,-1654.76892972114,-1654.77117873384,-1654.73907297909
"158",-1684.25961095264,-1683.74397403119,-1683.6533666222,-1683.65325290886,-1683.52724331882,-1683.52754335848
"159",-1685.40014061809,-1676.57911499587,-1678.63464963953,-1676.57935886782,-1678.63472289757,-1676.57695562809
"160",-1612.61314984056,-1611.92519614759,-1611.72230436569,-1611.72214597456,-1611.32028399197,-1611.31960886275
"161",-1698.87474165433,-1692.02832866611,-1692.33965245467,-1691.9278579824,-1692.33563583608,-1691.79088933475
"162",-1688.82238341632,-1686.07604218642,-1686.64926711398,-1686.07598946951,-1686.64960002263,-1686.07947491083
"163",-1687.33436101428,-1679.94747156712,-1681.17935103087,-1679.85524524388,-1681.18042020586,-1679.85621424219
"164",-1701.34281926156,-1699.35218963492,-1698.16867426057,-1698.16935394579,-1697.21758867976,-1696.99374687226
"165",-1742.79019784787,-1738.37312467786,-1738.0940946927,-1737.89509852328,-1738.09414025815,-1737.89505166704
"166",-1629.70581887415,-1629.1666134327,-1629.09089822663,-1629.0905951101,-1629.09107168546,-1629.03600397291
"167",-1713.239444916,-1707.18653359486,-1705.56219068682,-1705.32581094254,-1705.56221040187,-1705.32597473843
"168",-1690.12994771354,-1683.72502990838,-1683.70189195138,-1683.07804510484,-1683.70256412328,-1683.07786334282
"169",-1646.40543185388,-1643.95540062353,-1644.35058119718,-1643.95486637841,-1644.35053279441,-1643.95481539047
"170",-1726.40556123662,-1722.7972315047,-1721.78512263906,-1721.78497269046,-1721.44476471283,-1721.4449339963
"171",-1705.59153239489,-1704.42883313466,-1704.43015057302,-1704.43024471455,-1704.43059697072,-1704.43043798798
"172",-1637.98425221903,-1632.21265712175,-1631.40310156127,-1631.00021853344,-1631.40316118333,-1631.00025705797
"173",-1675.23421962205,-1673.50702010537,-1672.86451328219,-1672.86411406712,-1672.8039492392,-1672.75492042607
"174",-1628.15945653575,-1627.77376242289,-1627.65721660212,-1627.65720435182,-1627.47503791498,-1627.47498249625
"175",-1710.44210063278,-1698.07323873439,-1696.57208040864,-1696.21385600049,-1696.5720724654,-1696.21378596605
"176",-1701.15283408565,-1699.18378087642,-1699.61146902278,-1699.18406106134,-1699.61135845261,-1699.18359508736
"177",-1682.45037396488,-1678.95702847749,-1677.3795760397,-1677.37946359267,-1677.20264704854,-1677.20033379053
"178",-1594.15766535501,-1591.27334490075,-1589.61000832674,-1589.47962117209,-1589.60997914694,-1589.47962279251
"179",-1666.13963341382,-1664.49134726008,-1662.73728434322,-1662.73734443309,-1661.11653552738,-1661.12012463648
"180",-1708.0842222976,-1701.14519457152,-1699.99603863758,-1699.99603116632,-1699.99780848522,-1699.86240449254
"181",-1742.95148650571,-1739.91438800619,-1740.7650683283,-1739.91253939684,-1740.76516424383,-1739.91474755726
"182",-1696.72611614939,-1688.86463277655,-1687.67732538161,-1687.28445463223,-1687.67681265718,-1687.28449480773
"183",-1705.33011876322,-1698.02235638555,-1698.71522195892,-1698.00393279593,-1698.71662881715,-1698.0063571203
"184",-1743.94281215815,-1740.33633447108,-1740.41776701666,-1740.15586442512,-1740.41772058208,-1740.15599681541
"185",-1648.21948234674,-1645.97414469698,-1645.53800270701,-1645.53774683372,-1645.37576090528,-1645.30139763413
"186",-1657.04402261321,-1652.79597505687,-1653.18700270184,-1652.7850464215,-1653.18681705278,-1652.78518432513
"187",-1715.76125685518,-1714.00497720908,-1714.05982681834,-1713.94540997071,-1714.05954782988,-1713.93650355004
"188",-1704.67203167085,-1699.78865953577,-1700.16679721082,-1699.73593034684,-1700.1667046221,-1699.65589170808
"189",-1708.90671872269,-1707.47573653375,-1706.64294637176,-1706.64331734213,-1706.21484116829,-1705.9882700724
"190",-1708.82993133063,-1707.69320107108,-1707.78233798198,-1707.69323876759,-1707.78234931977,-1707.69323717028
"191",-1710.63644454575,-1707.32110388441,-1707.08709681983,-1707.06529368721,-1707.08703747972,-1707.06917019861
"192",-1689.42820437769,-1686.01202373626,-1684.43927116323,-1684.43926987058,-1683.95472506026,-1683.74596486407
"193",-1624.249969151,-1618.99413132837,-1618.41426288339,-1618.41427744325,-1618.39691626373,-1618.39689902057
"194",-1766.38886486695,-1755.02828755758,-1757.88352034409,-1755.02644089879,-1757.88335572849,-1755.0277582407
"195",-1663.54927036501,-1656.70588824947,-1657.98665267462,-1656.70020301957,-1657.98664989809,-1656.64864091975
"196",-1755.69065906428,-1748.24486727167,-1749.83666933129,-1748.24495756762,-1749.83661745458,-1748.22368313758
"197",-1669.96917528552,-1665.44311305793,-1665.93900171963,-1665.30229630277,-1665.93905876171,-1665.30131534662
"198",-1700.27077199715,-1694.65291504326,-1695.2294677703,-1694.65248001291,-1695.22968550594,-1694.49782447452
"199",-1688.35320484812,-1678.32303205624,-1680.33365425487,-1678.27352589959,-1680.33388751644,-1678.27339502757
"200",-1769.85243441493,-1766.01089360478,-1767.01959822703,-1766.01088319054,-1767.01944639975,-1766.01127307482
"201",-1630.91399585795,-1624.6849304889,-1625.4723478522,-1624.65260386824,-1625.47238984456,-1624.65236644113
"202",-1700.26231165965,-1695.76122073357,-1695.21483285673,-1695.20947421706,-1695.21477517212,-1695.14355727891
"203",-1644.8192002613,-1642.96773182162,-1642.32557869863,-1642.32544251822,-1642.28244504896,-1642.28244463055
"204",-1651.03691701693,-1647.47331526404,-1643.51205642349,-1643.5120982365,-1642.22903057331,-1641.90602629692
"205",-1695.77826355012,-1694.96301009758,-1694.44061188951,-1694.44062668069,-1694.13950948777,-1694.01156429147
"206",-1723.71317298808,-1720.92670717116,-1720.78637098463,-1720.78467898663,-1720.78645457399,-1720.74363782557
"207",-1672.03464955469,-1670.9893402503,-1670.31121427368,-1670.31125823849,-1670.24148587023,-1670.23267601214
"208",-1702.04397394114,-1697.20728515649,-1697.41664694923,-1697.1330358974,-1697.4166428284,-1697.08438525084
"209",-1688.37959683019,-1683.88064777734,-1683.44911653925,-1683.38652538424,-1683.44911785355,-1683.38634193674
"210",-1732.29304160113,-1723.25204539817,-1720.78785395457,-1720.78915617767,-1720.71550581454,-1720.73308493171
"211",-1644.60523630944,-1637.3599140547,-1638.44362334359,-1637.28113144653,-1638.44603816064,-1637.28087505794
"212",-1696.99384018424,-1691.00884617843,-1689.56117979021,-1689.43305688977,-1689.55913305672,-1689.43228244186
"213",-1685.15958904959,-1678.27418318027,-1679.06272398471,-1678.1506037128,-1679.06270294174,-1678.1504726423
"214",-1640.75188001927,-1640.29234263608,-1640.24595558265,-1640.24601949131,-1640.23523146063,-1640.2230860677
"215",-1747.61233605038,-1742.52377256781,-1741.44010935196,-1741.42477960778,-1741.44018803354,-1741.42869637793
"216",-1657.4546817928,-1650.09436476156,-1650.97974592963,-1649.81995979112,-1650.9792756925,-1649.82002517788
"217",-1690.65359303211,-1688.9257298246,-1688.55364757921,-1688.55381278655,-1688.52682115135,-1688.46005942707
"218",-1665.04831574327,-1657.75976073127,-1652.55999715942,-1652.12402299015,-1652.56005186067,-1652.1239707686
"219",-1646.98993203625,-1639.16855167945,-1636.2765242812,-1636.19596234011,-1636.27662742774,-1636.19778601576
"220",-1649.0019735092,-1648.99752215024,-1648.99692622754,-1648.99690836084,-1648.92646990063,-1648.92646625663
"221",-1730.91348465895,-1727.35942300727,-1727.05215970138,-1727.05261507554,-1726.95298632179,-1726.9529221289
"222",-1658.04341842738,-1650.51312489949,-1651.23302012426,-1650.40489026922,-1651.23308287757,-1650.34437825445
"223",-1652.79272985458,-1647.18284726299,-1646.73293606514,-1646.59003146893,-1646.73219039283,-1646.59023762777
"224",-1684.14023037928,-1676.17862222545,-1675.33388791442,-1674.01139424919,-1675.33390735229,-1674.01139927847
"225",-1737.4309751854,-1736.8069617498,-1736.0104865711,-1736.01045889693,-1734.55602550306,-1734.46369173671
"226",-1759.44156933787,-1750.38860442484,-1751.72221510528,-1750.38837083701,-1751.72224269989,-1749.89539192403
"227",-1670.54080093135,-1659.84244030284,-1655.71581124752,-1655.7146870596,-1655.71586846163,-1655.6802932056
"228",-1725.20209730912,-1724.48554739833,-1724.1715487839,-1724.17205209354,-1723.18902451932,-1723.18897436657
"229",-1689.28402139233,-1683.24568093462,-1683.45653556563,-1683.20690423082,-1683.45704710445,-1683.03692910553
"230",-1685.64394539172,-1684.63076028156,-1684.42819681399,-1684.4279006208,-1684.35950082927,-1684.20010303604
"231",-1655.21896080019,-1654.63269113925,-1653.56135132682,-1653.55956822679,-1651.48629340708,-1651.48641188431
"232",-1677.464421424,-1675.59086646581,-1674.51350238495,-1674.51335941409,-1674.19875082389,-1674.16923655193
"233",-1652.57810023915,-1648.80929441336,-1647.44144909878,-1647.43978656376,-1647.39341641604,-1647.37620940555
"234",-1668.84265727074,-1668.39430760009,-1668.28482546982,-1668.28484373984,-1668.17532123701,-1668.17548482697
"235",-1695.68862720436,-1693.58538100101,-1690.64225808291,-1690.64247577172,-1688.30041177816,-1688.06555611759
"236",-1627.96582103111,-1623.40017674162,-1623.38498398406,-1623.26289781963,-1623.38530398677,-1623.25941811505
"237",-1674.37099274138,-1669.21198974152,-1670.65456795484,-1669.21164465884,-1670.65418676634,-1669.21246502265
"238",-1731.57607603117,-1726.50978300868,-1725.23189232623,-1725.22704224173,-1725.23197872875,-1725.17942837267
"239",-1682.52735992701,-1675.44448998242,-1674.98590768358,-1674.47041904611,-1674.98569751451,-1674.47028621947
"240",-1622.74001620531,-1621.28657498018,-1619.826608482,-1619.82701178673,-1619.41947193771,-1619.35866555415
"241",-1660.59486498549,-1652.58894141464,-1651.11333291315,-1650.82482337006,-1651.11323197611,-1650.82431691041
"242",-1692.26638474202,-1691.39536255749,-1691.4677860541,-1691.39488528467,-1691.46750622747,-1691.39567902419
"243",-1750.93475963029,-1745.36896575183,-1746.72178285748,-1745.36876658251,-1746.72180448879,-1745.36893603931
