"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",1741.9216232848,1742.86781953519,1742.8002966293,1744.79975180461,1744.81720611305,1746.74070492601
"2",1729.229641659,1727.31473850574,1724.26355698634,1726.26360759092,1726.23127557414,1728.17374811452
"3",1753.55658768387,1733.88281647988,1742.26002942437,1735.88295411352,1744.25996792942,1737.57505264775
"4",1674.42884795129,1667.49284724492,1667.4607853447,1668.05858633525,1669.45925104456,1670.05870971538
"5",1695.43917844807,1692.37197724706,1683.75214905103,1685.75215560177,1684.63750531447,1686.63862588677
"6",1731.11951956633,1715.9228000241,1713.94271096643,1713.42588403796,1715.94280362979,1715.4254400393
"7",1696.00292092132,1694.95892680421,1695.16423234011,1696.80357277636,1697.16434474693,1698.80363969186
"8",1726.46972391232,1718.47377913163,1715.66011695308,1717.66007832976,1717.50587385055,1719.11822234423
"9",1694.9612232699,1688.03858869308,1688.37619254402,1689.62635734794,1690.37615815516,1691.6224780252
"10",1703.36245495323,1700.37275003218,1700.47444647506,1702.35309778785,1702.47458739475,1704.2632259061
"11",1607.32757923433,1603.94975759425,1604.79687914709,1605.95025670514,1606.79705568107,1607.94930168284
"12",1748.7487618449,1745.51026133923,1745.84271445982,1747.51015326416,1747.84257288818,1749.48656885049
"13",1692.88559658223,1680.26038468442,1678.77155738451,1680.41800229277,1680.77170567503,1682.37244277719
"14",1787.71953288867,1787.6336354654,1788.1532878964,1789.4729002704,1790.15312372824,1791.47307805875
"15",1749.52991696747,1750.14165777893,1748.05618310475,1750.05572678812,1748.32950849871,1750.12898134389
"16",1664.12944243597,1665.50729892254,1662.99385115942,1664.9938519797,1661.41557073137,1663.41523730086
"17",1748.5117389139,1747.44825909825,1744.82156267435,1746.81894011906,1746.64893404452,1748.82333524165
"18",1748.84040514697,1748.89185518571,1749.45455043102,1750.89194089702,1751.45472572361,1752.89147698003
"19",1741.4599394689,1734.39242077203,1735.01239528448,1736.02708732057,1737.01227021971,1738.02730847846
"20",1713.60559183608,1705.6279154977,1705.43158142827,1706.13223625893,1707.4313034948,1708.13572080151
"21",1729.85561018797,1729.07556229253,1728.19898628352,1730.19544172752,1730.19890154669,1732.19545766186
"22",1736.29914274079,1734.89234398014,1734.96467973319,1736.77809546426,1736.96470544223,1738.77898011349
"23",1700.61714317482,1700.58325545357,1700.55296259411,1702.58326288986,1702.55300625428,1704.5181408271
"24",1736.58770573787,1734.35636877654,1733.40374175767,1735.40493214608,1735.40523975942,1737.40477147235
"25",1640.73002801737,1629.88495736511,1628.44096815267,1629.38085817459,1630.44001375478,1631.38123880815
"26",1678.9874218658,1675.9358768863,1676.54197824849,1677.93587119739,1678.54176806308,1679.87514097968
"27",1661.11655067596,1659.08928993353,1657.16186178858,1659.15899326431,1659.16195285608,1660.96995584665
"28",1656.70567587065,1655.64642360018,1652.72420468352,1654.72409760704,1653.44589944395,1655.44406024234
"29",1656.76461033039,1658.41108357526,1658.39840194615,1660.41091785107,1658.98784262899,1660.9872457632
"30",1721.45330608188,1707.75168502727,1711.45284087829,1709.14130125203,1713.45281373184,1711.14185341389
"31",1694.21571522495,1696.21581080828,1696.21570194676,1698.21582459782,1698.22087778632,1700.230208101
"32",1736.05872526251,1736.97781148741,1735.67929749858,1737.67909622014,1736.93950780121,1738.84039596859
"33",1731.58271068382,1731.40393408221,1731.31310551708,1733.07290492246,1733.3131463393,1735.07292936486
"34",1790.33902986632,1788.01476376449,1787.93433104198,1789.81741482163,1789.93423781303,1791.81737787413
"35",1753.3900288913,1751.71944115271,1753.55543289292,1753.71984740447,1755.55546308271,1755.72016863028
"36",1734.58661341536,1729.69596877374,1729.8841770515,1731.22001644085,1731.88410950966,1733.22017036477
"37",1750.46301594489,1751.71693725043,1751.07394128754,1753.07396176725,1750.13833980951,1752.13661408405
"38",1659.95924254041,1659.66448327666,1658.71679917034,1660.71698579318,1660.71398888669,1662.71354272237
"39",1759.30268897386,1761.15490129363,1761.17646790609,1763.15489731852,1763.17646147386,1765.1548978802
"40",1641.78204312839,1642.54104810867,1642.62927647575,1644.54824851043,1644.62967323813,1646.54023329054
"41",1732.34519689141,1734.33454650568,1734.32565438636,1736.33348873391,1735.74103358073,1737.74097247169
"42",1646.78039724714,1648.13221639179,1647.52905669362,1649.52910876668,1649.04828571945,1651.04827610974
"43",1728.95832299398,1728.98773912389,1729.4230422951,1730.98945364251,1731.42289381982,1732.99129713435
"44",1785.87853959742,1778.03310684595,1777.89612234833,1778.55358690307,1779.89771891178,1780.55794368588
