"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",1791.63175858902,1780.70240343816,1779.13342638585,1784.63813331099,1785.3480896909,1790.85279770179
"2",1660.49442113398,1653.79744251224,1652.70425900686,1658.47791642412,1658.91883889104,1664.69250934147
"3",1790.91964117579,1780.90692920821,1774.10109834044,1780.3163748583,1779.83503208552,1786.0953123795
"4",1774.83970753841,1773.85903169659,1771.29614805208,1777.51100670496,1775.99128478149,1782.20601153969
"5",1682.01783446096,1681.497731637,1681.97049988975,1687.67628978265,1688.18501425832,1693.8908982567
"6",1725.67218009779,1727.52959879463,1725.38757341925,1731.59918596955,1731.03003744547,1737.15155694252
"7",1822.65344815196,1822.27587870381,1823.22422042276,1828.40828670155,1829.43888417736,1834.62323293357
"8",1707.76715028616,1691.49300225061,1687.91164717779,1694.16277852154,1694.1326675246,1699.80431988151
"9",1764.12019396636,1762.41612650196,1763.18612218232,1768.63554452618,1769.40093578425,1774.8463957164
"10",1722.73743930663,1722.97661103012,1717.57719687076,1723.79278029437,1721.30369609741,1726.80224207028
"11",1718.56122173863,1717.4950100517,1714.02878975604,1720.24460879193,1719.19775263496,1725.3951787814
"12",1686.44666149234,1691.41686785511,1690.45455885251,1696.6693865433,1694.95977538756,1701.04000887238
"13",1750.67447181095,1740.31269054683,1733.81813781989,1739.18443273519,1740.03274700131,1745.39906457291
"14",1738.84078327182,1724.06824317606,1723.64087589063,1727.77608583061,1729.85550238652,1733.9906915398
"15",1804.66016280435,1800.81382260147,1794.99039509551,1801.20500263735,1798.76024296423,1804.97496927275
"16",1755.77080905898,1744.64379368383,1747.50080384736,1750.85856990584,1753.71534633627,1757.07315330528
"17",1818.43608398763,1805.27850157128,1796.63070762024,1802.84531254227,1801.75009360021,1807.96624951657
"18",1784.787930879,1788.31308256392,1787.24058480184,1793.45577888505,1793.12760381249,1799.03013172187
"19",1705.26268574291,1705.66307734177,1705.26621877153,1711.34602845942,1711.48086011783,1717.57311022879
"20",1689.91217418489,1689.41115205433,1687.20281845653,1693.41739180573,1691.80131205283,1698.01575618626
"21",1761.99195411882,1751.86021720367,1755.36894786728,1758.07483155839,1761.58361807187,1764.28943420275
"22",1691.59831826969,1682.5662096802,1680.08819748733,1686.27545476655,1686.30374161618,1692.48234026176
"23",1725.65617465741,1723.88231743647,1715.83792077094,1722.05353650458,1721.83419305326,1726.80364671006
"24",1687.20665971056,1680.78516961463,1678.0442506895,1683.46013784127,1684.25883208132,1689.67472218977
"25",1710.30451087121,1704.13403019552,1699.2458856776,1705.0685990111,1705.46154802104,1711.32646144489
"26",1783.52085290164,1764.97564069907,1759.58369308205,1764.73037691052,1765.79676018554,1770.94492969182
"27",1803.83355498142,1804.9243253858,1804.76659600202,1810.97196882151,1810.98091580458,1817.16627247717
"28",1762.81320704431,1761.62069722308,1761.88999018206,1767.68958349007,1768.10455642303,1773.90469778658
"29",1781.86260066366,1773.45799637132,1766.79125878301,1772.79474868843,1773.00574189233,1779.0093501284
"30",1737.85221015598,1724.18183362737,1720.04500811402,1725.90114591978,1726.25975237147,1732.11594860844
"31",1776.66238010486,1759.50160675936,1757.66615834233,1763.3526828146,1763.88075388896,1769.4282526746
"32",1810.55921474027,1791.72642833473,1795.33174143933,1797.94976833414,1801.5483739819,1804.0839011129
"33",1782.97886291076,1774.16298955637,1776.75235772618,1780.37488787966,1782.96663621552,1786.57812075626
"34",1685.75546710149,1683.86771186129,1684.32877032126,1690.08033516815,1690.54307715666,1696.18294922666
"35",1758.72718020799,1762.72963849432,1762.31851508257,1768.53321160798,1768.15518572422,1774.11265817388
"36",1801.7065215022,1778.9387096521,1783.69267995598,1784.04077241382,1789.90725629091,1790.25485479842
"37",1726.11094197524,1728.07337908697,1727.13640801329,1787.08689430723,1733.3217720262,1739.49662147406
"38",1748.26530267027,1746.93961027802,1748.65876150107,1753.15448692418,1754.87336831109,1759.36881144474
"39",1716.20398091927,1704.55217113411,1707.50820053984,1710.76677814348,1713.72280917148,1716.98143259963
"40",1677.23819243849,1682.5756209213,1682.51184994393,1688.78545298728,1688.72524540733,1694.88204864746
"41",1707.74093473508,1699.66942553574,1697.12746152298,1703.3433946532,1703.33694882046,1709.5510402675
"42",1740.51129350902,1739.72659993168,1738.94819116559,1745.16284177837,1745.13159254015,1751.3510751569
"43",1759.17470970122,1759.3270395197,1759.00965892672,1765.21173617375,1765.22421173169,1771.34072250023
"44",1789.80547372974,1775.98392509726,1780.84875368217,1782.02464241705,1787.06336926232,1788.23914705961
"45",1715.81258846128,1717.68491305156,1714.67539313718,1720.88981024402,1719.78336472253,1725.44152461068
"46",1712.27416822157,1707.2949417413,1707.33535220161,1712.84897280377,1713.54914147588,1719.06381743253
"47",1796.5205934204,1805.62462267473,1804.18505112028,1810.40002443084,1810.39919866351,1816.60686354057
"48",1816.14624770148,1807.19209222592,1799.47183334456,1805.6864503252,1805.34588363552,1811.81360460498
"49",1793.35506617299,1788.24698786194,1788.67980208219,1794.23246977729,1794.89450696189,1800.44718773333
"50",1786.27803082548,1778.7896701456,1779.05690465122,1783.78248810376,1785.27177952976,1789.99755212289
"51",1746.15879565171,1753.89048355489,1752.47971766727,1758.26703486548,1758.6943163281,1764.48169145019
"52",1729.05927716016,1724.59595862937,1724.24815415419,1729.69848537553,1730.46279135877,1735.91308928578
"53",1735.32512549153,1731.50575872138,1725.22902116196,1731.44403670792,1731.36732755643,1737.52209537933
"54",1700.62403504004,1699.65238946213,1697.71312612982,1703.92773928422,1703.65006783738,1709.76168864095
"55",1818.71471994486,1814.30568815403,1808.04330895704,1814.25803312511,1813.22895595861,1819.44355552349
"56",1702.76385207521,1707.06128352677,1705.97858513203,1712.19300763587,1709.92300540698,1716.07095631618
"57",1787.9509392732,1776.12010268407,1772.95199736096,1779.17713939905,1779.15531465168,1785.37000842255
"58",1732.72176194824,1731.6034890003,1728.95081258789,1735.16535263142,1735.04696146631,1741.0635389616
"59",1802.34028153192,1785.56368487369,1781.62312848001,1787.65038927305,1787.83698237284,1793.86477626846
"60",1788.96479282853,1775.16108689213,1774.97503571377,1779.90570244311,1781.18996465896,1786.12037704748
"61",1762.07550730333,1758.44369004651,1753.14310066154,1759.35817423972,1758.62348128293,1764.8045901673
"62",1758.64830067731,1759.1822442709,1754.88920272435,1761.10380949861,1779.80742369873,1785.53722631866
