"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",2590.99971618353,2596.76747846845,2596.68923495844,2603.3093883691,2603.31040632701,2609.90808772019
"2",2535.99357852291,2534.99768481941,2535.89046555255,2541.61740486129,2542.51004054636,2548.23773305476
"3",2668.75919730496,2664.25442934275,2665.92661771068,2670.81939560222,2672.54658131252,2677.43977651238
"4",2540.20849954626,2541.13170118444,2539.42878374315,2546.04875051021,2546.01797985925,2552.50717560428
"5",2561.08670017272,2592.17528628994,2563.78806978815,2598.79537590426,2570.40809219864,2605.41567711603
"6",2582.88469993312,2574.41198718878,2570.87832125886,2577.446883327,2577.49859195453,2584.06674934703
"7",2555.37981817169,2561.5587976505,2561.65750082496,2568.17885535529,2568.27767663293,2574.79894171804
"8",2589.08831743321,2594.40633847025,2593.63826249635,2600.25825037308,2599.62632976,2606.20324829666
"9",2536.86786383278,2534.15652115937,2532.96615460011,2538.95151604815,2539.58655578709,2545.57274577473
"10",2589.67232150363,2594.01932150441,2593.37237628383,2599.99249732414,2599.81334212413,2606.43339243606
"11",2518.79821589892,2515.34400794195,2513.27255149497,2519.38304714557,2519.89258242654,2526.00285798428
"12",2507.79658257605,2505.16044891768,2503.18176582009,2509.80552988866,2509.80085101323,2516.33402052032
"13",2570.61922904096,2563.43100912075,2559.91072276169,2565.93324587561,2566.52935438284,2572.55408478352
"14",2598.25052120519,2601.95938407915,2598.46743337487,2605.08752084992,2604.3100076471,2610.18306617737
"15",2593.29213971995,2596.65065220755,2593.68470717122,2600.30473433775,2598.5077526836,2605.12772003366
"16",2592.88460601796,2596.96859150277,2596.72449302111,2603.34433581979,2603.3357661234,2609.95621233359
"17",2584.41269410031,2589.17202608056,2589.03875097127,2595.6152620419,2595.65880120432,2602.2351463787
"18",2686.18492332388,2669.47259710422,2672.33386228563,2674.31886753308,2678.95396691684,2680.93895205545
"19",2564.97684396722,2564.4663766713,2557.58638975632,2564.15992295039,2560.52370761701,2566.84005414196
"20",2578.33137013333,2583.62740477499,2582.97986576008,2589.59993474737,2588.79253943026,2595.2531619383
"21",2606.80953328669,2609.07150445317,2609.47403604409,2615.55219877019,2616.0944727549,2622.17238397314
"22",2586.14021691825,2585.43323122326,2584.91426806081,2591.44664438737,2591.53470067573,2598.0623306235
"23",2555.30185699111,2548.68073735343,2548.06730559269,2554.18575913441,2554.68737535316,2560.37906293107
"24",2491.44790645963,2491.2301733112,2485.71308764364,2492.33379539124,2488.29413192389,2494.32139794339
"25",2565.50189531272,2564.82616277286,2564.64970691405,2571.19147237901,2571.26989362607,2577.79929237463
"26",2623.11717043028,2623.78723489036,2614.3989518431,2621.01224330116,2619.9716213507,2625.74311715763
"27",2521.33341962325,2527.86995650934,2527.82567733827,2534.44532617654,2532.89323112383,2539.5129976323
"28",2578.8650789963,2585.43485138299,2578.82810100526,2585.44938273703,2580.75909988603,2587.37938094326
"29",2518.92663629471,2519.60417429305,2521.09509373248,2526.22435612034,2527.71520930678,2532.84437237046
"30",2575.54357621154,2575.10762482427,2575.92668196509,2581.39776313981,2582.54672223565,2588.01779099942
"31",2452.92667675148,2453.29382245778,2453.65861524523,2459.84415781361,2460.2786798763,2466.46433701108
"32",2591.52013990093,2597.71859976102,2597.28502580358,2603.90503002022,2602.26729188141,2608.88736497541
"33",2599.30957167044,2596.83033562657,2598.09176116022,2603.44884696339,2604.71214465925,2609.93848447673
