"","(Intercept)","beta_1","alpha_1"
"35",0.110996885064627,0.0254723098151253,0.0565775433284481
"36",0.101066878091927,0.0258238022307633,0.0522385398979822
"37",0.132417724780696,0.0276239889551268,0.0621019268490036
"38",0.133971507506457,0.0314925417265644,0.0805245054296096
"39",0.0859091073468925,0.0245491571656692,0.0490384656306946
"40",0.116089532459105,0.0303259250651645,0.075180438122128
"41",0.112228312752054,0.0313353129986749,0.0707135636788922
"42",0.137196309265069,0.0313691445811657,0.0856644927809508
"43",0.119708483437846,0.0259041391293364,0.0606340365500478
"44",0.120189314519372,0.026768733163179,0.0611253004893738
"45",0.0925137441807014,0.0258648658657139,0.0526265374461108
"46",0.0834547854539087,0.0239367755843107,0.0448322600948879
"47",0.0906464860954406,0.0254727107163598,0.0467765938676888
"48",0.123710501564672,0.0316614109064184,0.0828741867073257
"49",0.120277918292054,0.0309648137024206,0.0831226457888539
"50",0.0912766822873759,0.026140443933636,0.0507541187011778
"51",0.0881139672015157,0.0251672677895714,0.0473299756411455
"52",0.127556087386111,0.0260567382400636,0.064312410373484
"53",0.120536379296927,0.0270139859790578,0.0613719398819442
"54",0.102375196914676,0.0257636967288884,0.0520595678461466
"55",0.116415933074134,0.0317626929630988,0.0754658214363776
"56",0.106152927733903,0.0317306435731428,0.0677274147587844
"57",0.111498993049728,0.026886025800349,0.0558540867212417
"58",0.151035428541529,0.032194906649816,0.085795407389565
"59",0.0894505370205308,0.024770895703867,0.0473243841836191
"60",0.0936454704378401,0.0248611379468805,0.048829480550978
"61",0.10466965814058,0.0265591897540456,0.0560489713194411
"62",0.110631327088109,0.0308241732080825,0.0699607474861525
"63",0.107646126917623,0.0310620948367005,0.0700996560697585
"64",0.104191294207233,0.0310533097764168,0.0661616606229675
"65",0.121365455688309,0.0306760962839245,0.0738209101657463
"66",0.120266882742098,0.0275572888968334,0.060473762760947
"67",0.107402671709336,0.0257844133916279,0.0569944469210349
"68",0.107512238039456,0.0255028338181753,0.0497217790756752
"69",0.110859902310727,0.0264519714621161,0.0549908266618092
"70",0.117629210812973,0.0266489118040402,0.059107388587124
"71",0.124909089612629,0.0271551628736942,0.0674939299593696
"72",0.0991946966136093,0.0309903154479111,0.0671172082871226
"73",0.0892524107736783,0.0299316482877087,0.0601027886706829
"74",0.104212765584958,0.0267537451623288,0.0552536444007681
"75",0.102354323196119,0.0312326429082236,0.0682749130346226
"76",0.0900933053600284,0.0301594274200318,0.0596890146806173
"77",0.106962879351966,0.0261511340328729,0.0556385531713401
"78",0.106510349317561,0.0313292978982507,0.0697976759805403
"79",0.125403164172093,0.0270913431514753,0.063984221439988
"80",0.0988015275565945,0.0305861393994473,0.0689539551164884
"81",0.108322873563115,0.0272636214010578,0.0544918801477563
"82",0.104758163351445,0.0262020157584609,0.0547654126270761
"83",0.113285799741767,0.0315271641363848,0.0710448873959056
"84",0.124213044015951,0.0314716004765174,0.0758786562118786
"85",0.144576557139477,0.0316999015040445,0.087645813043823
"86",0.126742629796138,0.0317048601278073,0.0789501378039991
"87",0.087846782532836,0.0249088074574998,0.0479858860395486
"88",0.122526497523168,0.0317107296839349,0.0816409845719152
"89",0.112362811635012,0.0251868073639582,0.056245031316732
"90",0.130564553102094,0.0317264856984884,0.0789020020780346
"91",0.128150649398886,0.0314541100824834,0.0765532166990986
"92",0.110481210779459,0.0259559461028722,0.0584046616974711
"93",0.0798884564002475,0.0238617142227552,0.0456825561811708
"94",0.101088304129346,0.0311914342320253,0.0666519378935439
"95",0.102288074744486,0.0307488626697605,0.0652377363739579
"96",0.115640996398618,0.0294829495290449,0.0741997446961932
"97",0.109961549833337,0.0304766780103208,0.0702921937612953
"98",0.108207459721998,0.0262525974838308,0.054181302422193
"99",0.104569828277233,0.0258588402016144,0.0552799803695536
"100",0.1578326259404,0.0319431574097459,0.0931243848826738
"101",0.0977029215632567,0.0302676902739293,0.0647333789827187
"102",0.090246949392558,0.0255612154103845,0.0501400770834015
"103",0.11203557747322,0.0317848679776072,0.0752000083704755
"104",0.100489943606411,0.0304037932488153,0.068362196584392
"105",0.0961916838653818,0.0306241286921087,0.0659176357137739
"106",0.110864542519587,0.0311833437658386,0.0706510008196624
"107",0.129730400235176,0.0319352591411328,0.0811690791770834
"108",0.133828091870118,0.0254535604906693,0.0611392563978856
"109",0.0957421288322106,0.0300750448293885,0.0643046222851451
"110",0.119502367336754,0.0309329251003863,0.07421227024425
"111",0.109037501294623,0.0309974412159575,0.0716448317075772
"112",0.114147345056643,0.0312049643105015,0.0796103432199148
"113",0.104486102624358,0.0309787733566243,0.0726670357761682
"114",0.118599867002425,0.0267247002004771,0.0622531250293787
"115",0.109258130858205,0.0254232281436511,0.0535410273877108
"116",0.0906393143629427,0.0308817883629456,0.0618982847027103
"117",0.0906720276102441,0.0302029402110155,0.0649308288976109
"118",0.11232773886164,0.030626462344536,0.0751535818234563
"119",0.0823683180840167,0.0248160976117586,0.0452203555170708
"120",0.109383322893154,0.0258916633914253,0.0561480083336579
"121",0.0862514771053006,0.0252412607910933,0.0466620170636476
"122",0.129938540617779,0.0316211917196566,0.0821925799268434
"123",0.130769594142254,0.0260220033622162,0.0634419711674149
"124",0.0919812780635021,0.0257297499677433,0.0485344329478753
"125",0.111863493714936,0.0268888233298539,0.0586889521823827
"126",0.113492827796607,0.0294896485006085,0.0764787872893918
"127",0.11878725270396,0.0267634225419881,0.0605596414080371
"128",0.117667051507239,0.0319969173837101,0.0807690217531857
"129",0.0831750943588782,0.0243821078855463,0.0445546905439363
"130",0.0969774792546891,0.0252138728499359,0.0540117244558475
"131",0.11635755029207,0.0312167926629784,0.0747960002806292
"132",0.112758058201432,0.0313357043651025,0.0725371984768152
"133",0.139995125790717,0.0320613428795628,0.0883057203299386
"134",0.133983497350754,0.0303401219840256,0.0855142562657235
"135",0.121602149745892,0.0262366150658145,0.0638337436511671
"136",0.101253245082518,0.0262444560083638,0.0543004823816149
"137",0.086489052014335,0.0241215029215904,0.0482475188176788
"138",0.100705888824393,0.0308704738332095,0.0668235473340756
"139",0.113221267897516,0.0264944056047687,0.0531797725166961
"140",0.117139322345854,0.0263823592901924,0.0587201152086117
"141",0.0907314436714319,0.0256757767415792,0.0457892885075124
"142",0.10707961585,0.0315281819886824,0.0656558042126536
"143",0.114732219719787,0.0271780298659955,0.0574028486154417
"144",0.131735720547405,0.0265140706147065,0.0600336768001769
"145",0.0857321577916621,0.0298065505566599,0.0589799880972502
"146",0.104696233894666,0.0257948297651091,0.0530421778755273
"147",0.104060545992968,0.0260256636004217,0.0558188941585744
"148",0.0864725576096111,0.0285930431881957,0.0615388504025389
"149",0.127289652892027,0.028137217331782,0.063224211166716
"150",0.104593624968906,0.0263178234944559,0.0544774761172152
"151",0.0948899021789705,0.0302220243830418,0.0649409743652594
"152",0.122814184731351,0.0252267982348228,0.0658683895528943
"153",0.15431652016158,0.0311744735056522,0.0934702690450214
"154",0.134580224448343,0.0276707234796942,0.068888009882559
"155",0.106923085881095,0.0252093322685932,0.0548173838459617
"156",0.0968169510982212,0.0259281837121958,0.0520594395102559
"157",0.129074727917721,0.0312703385847507,0.0793030362021503
"158",0.115096659509527,0.0306267084395304,0.0719532802143748
"159",0.0756953782932441,0.0242249877410161,0.0468728099526243
"160",0.113601728089426,0.0259780293020007,0.0554369014232188
"161",0.110062815122786,0.031263619893545,0.0692210815290898
"162",0.113715937154094,0.0312955562462933,0.0705909201043577
"163",0.122675947909316,0.0270100167715896,0.061610935781347
"164",0.0956831438262673,0.0265770593037182,0.0499883261144076
"165",0.121617346066042,0.0317257817796534,0.074912639442831
"166",0.111647544891394,0.0311438998785336,0.071980367304872
"167",0.0996904616582622,0.0314267458648881,0.0663686363277931
"168",0.113819751177915,0.0316777563783191,0.0781271693258197
"169",0.105087992698127,0.0308151660186381,0.0723695008308124
"170",0.111347032177924,0.02888425269279,0.0712515175115403
"171",0.130625199380336,0.0311694185853373,0.0730185381671281
"172",0.11761493812669,0.0305005413964757,0.0717002752213216
"173",0.106985993044683,0.0258293291309287,0.0577830498480304
"174",0.125775866877697,0.0274072093740336,0.0624867900532971
"175",0.13517988381332,0.0281776748711724,0.06850285368308
"176",0.14690989494851,0.0323540416276899,0.091458823623382
"177",0.102233191322576,0.0256413779329881,0.0551171956256271
"178",0.0901622571621224,0.0261131091655192,0.049741475524068
"179",0.114607936385089,0.0255755531598137,0.060923459309769
"180",0.110715067113971,0.0301300558364231,0.0711731892653705
"181",0.123141568991908,0.0259195892890313,0.0665641265183533
"182",0.116059311283161,0.0315234419315034,0.0726169472555812
"183",0.0895824094667386,0.0247875192596842,0.0440227749391221
"184",0.118180039071518,0.0307877890376858,0.0744733246372681
"185",0.111380722644511,0.0255575014419093,0.0595179189733418
"186",0.117036243706793,0.0262448911037418,0.0590275014866798
"187",0.117722945277172,0.0258454902582625,0.0600121517059554
"188",0.108131794296718,0.0306682998633076,0.0698267375148572
"189",0.104430583362043,0.025661385888776,0.051720742759746
"190",0.100316416467593,0.0305493875385045,0.0651239784277726
"191",0.0878738218957905,0.0252710774000445,0.047642160907799
"192",0.109566030040646,0.0320093306821884,0.0780060386531773
"193",0.151147661353491,0.0324710340389151,0.0924453139382358
"194",0.136500252814357,0.0321985737060653,0.0847040099804727
"195",0.100484465620743,0.0259187475018088,0.0496862344379682
"196",0.168428769421559,0.0314480229676774,0.0970183404445954
"197",0.0973414581502677,0.0258337351779312,0.0537691019924274
"198",0.0845850478334247,0.029569272696854,0.0583558376746319
"199",0.134412136504502,0.0322316126449858,0.085134080996293
"200",0.104817452054342,0.0259826679764376,0.0527692181444346
"201",0.134165660498276,0.0272168303232966,0.0639410365235098
"202",0.162895702356458,0.0323061144981968,0.0996473205689371
"203",0.113312126896178,0.0257988495667665,0.0554636019260414
"204",0.0901511049937995,0.0313951111421471,0.063779326288581
"205",0.0931572987447585,0.0301208072644425,0.0641539243646869
"206",0.0855591540993337,0.0248569204949561,0.0497844550137488
"207",0.089506481600947,0.0251031641615547,0.0483728280340202
"208",0.119535688875273,0.0320997407480695,0.0767301983440944
"209",0.119583147404532,0.0307476933833535,0.0795779453020473
"210",0.116410005195488,0.0273516639149328,0.0597075808927847
"211",0.114431955308977,0.0316959696716225,0.074347344601827
"212",0.150196916101998,0.031607687715361,0.0861557846866929
"213",0.11453600707421,0.0307054542938793,0.071026276836605
"214",0.0984019275710848,0.0255875771717897,0.0506357135059988
"215",0.147020085882781,0.0313898584830642,0.0877983680596103
"216",0.104139769286152,0.0259304411807703,0.0559861018803132
"217",0.10883636721033,0.0310452139856419,0.0685495243410808
"218",0.133020354933422,0.0309169579317619,0.0866994033543923
"219",0.09888452888315,0.0251472242806601,0.0528293529478611
"220",0.101018171661872,0.0254876647659412,0.0501047027344702
"221",0.0965412024042289,0.0258607056340329,0.0538933805849527
"222",0.098044443383044,0.0263201549556292,0.0497135193528749
"223",0.0987067905074222,0.0303151862862537,0.0656699135720383
"224",0.134408096092185,0.0322895430390552,0.0837733381571458
"225",0.0775261863791833,0.0241496489409257,0.0456548454003357
"226",0.0876523792599237,0.0255895331212079,0.0491323404467402
"227",0.115210754863173,0.0320449573991487,0.0800278563446544
"228",0.105441663786789,0.0259890035724317,0.0556812105151467
"229",0.0929859989979789,0.0247683495685696,0.047607595288217
"230",0.11212795946085,0.0268423625277662,0.0582087856710856
"231",0.0966154712966305,0.0308871860919895,0.0637120051972652
"232",0.0763786492648492,0.0308986098966305,0.054628640536143
"233",0.104502221054361,0.0308014816589536,0.0681709540397181
"234",0.0977711421412115,0.0316508959194591,0.06561127354897
"235",0.10093503821297,0.0255012045574594,0.0510745919640158
"236",0.120893548100808,0.0267245313730799,0.0553550451523845
"237",0.108065970444998,0.0257213934783977,0.0553292638358972
"238",0.0951131730459071,0.0315586421086543,0.0661841891840882
"239",0.0890275439478709,0.0256875384696492,0.0480289228280191
"240",0.0975208440064814,0.029650639328908,0.0661705699621253
"241",0.110590882727172,0.0254612474655917,0.0595535269119195
"242",0.108531557648767,0.0305360341088003,0.0737415856256068
"243",0.094255053592321,0.0250721646002815,0.051781278039773
"244",0.102077303286395,0.0303201774178859,0.065686479752834
"245",0.101768199627079,0.0315346352623755,0.0656118470823898
"246",0.127823042129919,0.0263577805135899,0.0610167823354374
"247",0.109121388407007,0.0310164681952945,0.0699051426516298
"248",0.133051431931136,0.0314308088352174,0.0820095372817215
"249",0.107755598140467,0.0250171902748254,0.0534746623879228
"250",0.124311660055462,0.0309366958482523,0.0779005880131519
"251",0.10846415961534,0.0305365444760897,0.0704333412950494
"252",0.100604448077051,0.0263276636226992,0.0555703163166524
"253",0.109923030392991,0.0262475523819686,0.0596770348785644
"254",0.120686804202579,0.0317525952352367,0.0790043383499233
"255",0.113185921915734,0.0313964800397657,0.0763966114853183
"256",0.126901000633255,0.0311860902365543,0.0790105181288529
"257",0.116926934165103,0.0256468271406617,0.0566614888261206
"258",0.131795996896253,0.0319430550963267,0.0798558587838247
"259",0.114018078900779,0.0319131257282798,0.0751277868447887
"260",0.07969989920953,0.0236216849384244,0.0438796484261147
"261",0.135508208218238,0.0310887366692347,0.0830025021839581
"262",0.12493218931459,0.0273077919063221,0.0655118568184093
"263",0.111336473278671,0.0250290805097172,0.0588724071627173
"264",0.0942008327964956,0.0307377414973348,0.0626009670514944
"265",0.116846677486341,0.0321316110278467,0.0753644174761877
"266",0.0949580053022573,0.0303781327313025,0.0632995639472518
"267",0.0875627995035917,0.0307135467635976,0.0630579716023706
"268",0.108750173699674,0.0310457137245184,0.0686856974791686
"269",0.124082671686553,0.0312189033136391,0.0780239747217142
"270",0.122164211123825,0.0312740942030911,0.0791430499501116
"271",0.10739751211202,0.0259852217973447,0.0566818108085388
"272",0.107014551931937,0.030837523436049,0.0692237878827887
"273",0.109069513104972,0.0311463236651728,0.069476982272902
"274",0.0926451554255326,0.0253375013231141,0.0519147545755574
"275",0.125466480979986,0.0272287575732848,0.064237012070416
"276",0.112836128047289,0.0274824555681133,0.0587766414588748
"277",0.119341259611407,0.0321879449001306,0.0791732331858584
"278",0.101792168584268,0.031705528912578,0.0699913824955072
"279",0.0911280199810369,0.025206603381521,0.048345824655132
"280",0.113020851665339,0.0270733111288927,0.0571310785307731
"281",0.148140869286662,0.031382819661486,0.087232099244854
"282",0.13514402316926,0.0317982292266558,0.0823253651379882
"283",0.113045144291858,0.0319627369721059,0.0743836676469466
"284",0.104390153154072,0.0260659161972313,0.0563305977394887
"285",0.099575486082282,0.0257948166155205,0.0536240933364304
"286",0.120925762171757,0.0267586495237055,0.0610769563747315
"287",0.075999009712049,0.0291366365333697,0.0589804573936895
"288",0.106054273459957,0.0310544456308179,0.0661119434453602
"289",0.102803810896587,0.0262161541055473,0.0513476768504884
"290",0.113827295324246,0.0314017670008014,0.0717303193788973
"291",0.0907851624614392,0.0252290383454108,0.0499983981911291
"292",0.136843918939131,0.0322499653173046,0.0923001224301672
"293",0.10136055734864,0.0321586206992453,0.0681638662381823
"294",0.127418947498055,0.0276111781069701,0.062933393079496
"295",0.100569417293783,0.0254726661001111,0.047491266752305
"296",0.0960272422474221,0.0253751672534809,0.0520779258249576
"297",0.0820660879475274,0.024663116636594,0.0473299743122272
"298",0.0873238942633887,0.0302710193596361,0.0575512097296327
"299",0.11883658477809,0.0267158929158652,0.061216594841269
"300",0.102797130939992,0.0310682173784584,0.0662714045810872
"301",0.104221686369603,0.0306488878726772,0.0697980240753046
"302",0.133053120981046,0.0267771107058209,0.069821635039142
"303",0.0926905120592867,0.0246955022703845,0.0520778678528716
"304",0.107293743658888,0.0308431473089068,0.0685738512915421
"305",0.134461137890204,0.0275410917499535,0.0677048847537902
"306",0.10814242886577,0.031488935953714,0.0680669973687086
"307",0.102786887937642,0.0257539618312773,0.0504262042947656
"308",0.0842549020522932,0.0246930239986661,0.047889189560092
"309",0.12251437605623,0.0310360524751672,0.0774904746082763
"310",0.0785566215569334,0.0244429549125259,0.0474387471037073
"311",0.130346339914357,0.0272548890260546,0.0612613370259962
"312",0.12615981687214,0.0314343398068414,0.0810340464681703
"313",0.0922717539548469,0.0252437635619334,0.0461705580438496
"314",0.101277630617586,0.0252217249880832,0.0499554188344526
"315",0.107127904441889,0.031504925226653,0.0665787200235637
"316",0.0987178694558581,0.0261736288348928,0.0550593005950908
"317",0.0735869198526784,0.0241889777381314,0.0427411647801884
"318",0.091294932030197,0.0247994211812981,0.0481824479354691
"319",0.0859627007486693,0.0254320440228491,0.0476710939969775
"320",0.10804532463861,0.0312311051858404,0.0688392897023888
"321",0.0859378120361061,0.0299170807683579,0.0601188104486022
"322",0.090246362514639,0.0308207483949255,0.0618024320154424
"323",0.0756661088205287,0.0244629280432279,0.0423973407430513
"324",0.0721817424357515,0.0288268741052866,0.0556207097414053
"325",0.121541263922359,0.0311886713168369,0.0767937177813253
"326",0.13603914315832,0.0314505914219555,0.0852065695413847
"327",0.113879910236788,0.0264109337943128,0.0566870726348814
"328",0.148035087114065,0.0314846675891281,0.0877832661742606
"329",0.124238844656265,0.0257468145382843,0.0675662816002407
"330",0.0879609639508039,0.0250675947904362,0.0501689150337216
"331",0.141516837478404,0.031959394342858,0.0829626995617092
"332",0.107812115492674,0.0257894866828806,0.0563030271514485
"333",0.0936758383069293,0.0257757674783547,0.051657707452064
"334",0.10951252699684,0.0253559166008332,0.0572894561330805
"335",0.107259125629162,0.031637984077489,0.0684365055155101
"336",0.103511098241147,0.0266817145950962,0.0551113491469419
"337",0.10575925988453,0.0257396620769888,0.0553793448092394
"338",0.117376275920367,0.0278443912233617,0.0568447207618433
"339",0.130652344493658,0.0311330697075618,0.0794970333763633
"340",0.125810014512863,0.0276524136280469,0.0577975117248328
"341",0.114528625713507,0.0258996941059818,0.0525806013964195
"342",0.124732840180386,0.0269204370553072,0.0652215500811261
"343",0.0964605702773931,0.0255603880069368,0.0502922762894744
"344",0.0984342286289962,0.0268047730607089,0.0493559588592313
"345",0.122601373842079,0.032243529269808,0.0792943025493451
"346",0.0849557264503937,0.0304458712115223,0.0622749825625821
"347",0.114516808371095,0.0311367564383334,0.0722993141663542
"348",0.114270088128084,0.0302012688669493,0.0729842068958946
"349",0.108657588696476,0.0309970030227263,0.0700179629688278
"350",0.0856867821867134,0.025349645821412,0.0468443072363133
"351",0.0959343452949457,0.026424015743342,0.0515110844738946
"352",0.07169056467261,0.0305818372790283,0.0541650052673998
"353",0.10617990106492,0.0309716197984769,0.0693667376505484
"354",0.0990323116429449,0.0262721744082524,0.0518124530555865
"355",0.0815903255848104,0.0254953521326159,0.045967960229967
"356",0.124264680780307,0.0310770412346956,0.0769344055198379
"357",0.0863513087106091,0.0311106286716338,0.0597044478393556
"358",0.0948930664152306,0.0248153957017098,0.0489048990888121
"359",0.097966902264331,0.031277827280056,0.0652900942503441
"360",0.106656936418637,0.0317758975674744,0.0695729263030367
"361",0.114827302458748,0.0305204817773865,0.0721333667583814
"362",0.0973571199363039,0.0251470072312942,0.0479788994826554
"363",0.0981909993260685,0.0256788476960847,0.0548825350494657
"364",0.0912005287375044,0.0316273157900457,0.0615353327642771
"365",0.120206218901603,0.03176455246311,0.074972840271671
"366",0.109339541582688,0.0259778764720951,0.0577520333888485
"367",0.097663575503127,0.0306063369613,0.064157476522275
"368",0.119705240010373,0.0267560271203175,0.0613012168885359
"369",0.115840060581955,0.0316114021971481,0.0746082493308964
"370",0.103722773348612,0.0256161215701492,0.0503002108108472
"371",0.10813347970155,0.0301908988354956,0.0690681129306969
"372",0.0975326575209477,0.031703110282336,0.0644177257686158
"373",0.100450878186641,0.0307541377232369,0.0681761676178593
"374",0.117415554643743,0.0304368663625199,0.0777138450963077
"375",0.126889035994241,0.027220182984185,0.0591954214466161
"376",0.104741329418166,0.0304241169470617,0.0716350343674608
"377",0.114337274536683,0.0302713493273772,0.0721977458478106
"378",0.108396117388619,0.026353775492988,0.0584449543762602
"379",0.100999065994076,0.026129176775805,0.0540592403354396
"380",0.116397273379818,0.031039913077677,0.073985393347862
"381",0.081512832439427,0.0245288463117007,0.0449265358087698
"382",0.0966885522367179,0.0305709867051838,0.0662302744465226
"383",0.0839972215984167,0.0247468041472808,0.0470455988097567
"384",0.117360165598177,0.0308138372216339,0.0710432026196546
"385",0.0818372970775389,0.02505017322744,0.0453824502685211
"386",0.0784752772741547,0.0247810170891044,0.0442868389016338
"387",0.088273996860234,0.0253029224276183,0.0490682180680002
"388",0.105974398633474,0.0315346362708743,0.0685026408824832
"389",0.118589104394994,0.0307744450788224,0.0748264253954038
"390",0.103994224229146,0.0256628845069339,0.0542048785394377
"391",0.0771781848973691,0.0279175784566689,0.0541885264238189
"392",0.0969370937936689,0.0252325437871675,0.0507141932468736
"393",0.108740102584776,0.0263900935631568,0.0570718146482463
"394",0.114058294847956,0.0261779907011774,0.0589472272614387
"395",0.0975209250725451,0.0260075056221594,0.0535942702799873
"396",0.0896635851543253,0.0294231459439943,0.0604052957182666
"397",0.121860358684491,0.0263113183586872,0.0606613002858701
"398",0.0878099342292345,0.0247489746811782,0.0515072329176973
"399",0.0889294629720736,0.0295985890249409,0.0609700255679365
"400",0.104327488616117,0.0302765781973135,0.0677856950459562
"401",0.102244399592826,0.0301430784271352,0.0645677731323269
"402",0.107789398679564,0.0308060498562413,0.0693855808203607
"403",0.0961456616794611,0.0262755970763224,0.0528847636484846
"404",0.160681969290059,0.0319355656796345,0.0958487047971018
"405",0.0946100492595095,0.0254996301616887,0.0499548350717001
"406",0.109211456000085,0.0264786672989867,0.0567316270397915
"407",0.0990446520428782,0.0304027068125827,0.0659954337684878
"408",0.126883771515268,0.026509068632085,0.0626043023662402
"409",0.108646377718192,0.0261773481132292,0.0587672231935401
"410",0.130049909032323,0.0271805642776506,0.0651053348933765
"411",0.126137710809846,0.0308344127597787,0.0777398888016709
"412",0.09974994707094,0.0299909354726801,0.0662519788625932
"413",0.0719935538989214,0.0238010243489841,0.0424940391099719
"414",0.0993353880337693,0.0263030188868866,0.053349620934216
"415",0.103204996773818,0.0302048894481456,0.0703328822549909
"416",0.0944621321942348,0.0305465808846552,0.0623532280072856
"417",0.124008426736777,0.0263442715271505,0.062348092217757
"418",0.118208294762403,0.0314420644621995,0.0799988347751139
"419",0.132549083395142,0.0315439239949204,0.0783428762565764
"420",0.100110343283277,0.0253141656880941,0.0526118712178825
"421",0.101389750139779,0.0261418282758159,0.0525119852431025
"422",0.103536600857582,0.0300495424392589,0.0700305595824991
"423",0.0963948013283248,0.0258244440073377,0.0509209200063281
"424",0.110053807205103,0.025041642309655,0.0587450040977441
"425",0.100562413735241,0.0308362487697583,0.0637282426405873
"426",0.0987070431787021,0.0314109457347173,0.0644951273560438
"427",0.119764677944428,0.031269239283538,0.0742942844529254
"428",0.0985480446470075,0.0312481341995874,0.0680526533428348
"429",0.143259483287145,0.0276837846998141,0.0689503697149712
"430",0.0992033295009484,0.0259824717626882,0.0547690831238901
"431",0.110246711358079,0.0261285982390841,0.05484318333988
"432",0.101715176189339,0.0304821779389254,0.0684325045352311
"433",0.0914971248702143,0.0241042352672386,0.0500330808936148
"434",0.123709541836448,0.0315386315496625,0.0741636241317038
"435",0.131203087335407,0.0276977957860945,0.0636559821401517
"436",0.0979557606379049,0.0254147244861211,0.04953045821765
"437",0.110722505531276,0.0261202422112844,0.0581889620416268
"438",0.133866238043469,0.0263428361114331,0.0615839393103329
"439",0.168368993965151,0.0293401081686869,0.0835834626519043
"440",0.132650017689199,0.03192944396572,0.0804796841329194
"441",0.136861639530513,0.0311522035908566,0.0851000001269114
"442",0.109236154424375,0.0256684032551699,0.053714620860598
"443",0.11104108342983,0.0310241786992057,0.0685429552575943
"444",0.105633932057982,0.0310964894546454,0.0680266177850444
"445",0.0948463904017149,0.031122929368597,0.063977899989852
"446",0.132881708880605,0.0317028255064322,0.0819701804533431
"447",0.117397610353164,0.0268156817324514,0.059440096731535
"448",0.0894380368098583,0.0253458416620668,0.0472858402945612
"449",0.101976560956607,0.0298560263793277,0.0658825188128816
"450",0.103303446801256,0.0303884036190435,0.0689227616846028
"451",0.114416134448162,0.0307718264019133,0.0713971750215875
"452",0.128632055904986,0.027054780414294,0.0632251058651521
"453",0.112621363620699,0.0311028117815222,0.0753427405894319
"454",0.122732761970148,0.0317695633487176,0.0774522712724231
"455",0.100887339524159,0.0324735356357698,0.0703740132998594
"456",0.119689916802506,0.0308750277684034,0.0757406762622359
"457",0.105009533174752,0.0316538214581947,0.0673934079322889
"458",0.0949132960688791,0.0306046918449059,0.0635930695555892
"459",0.0918847016789246,0.025226931705747,0.0501865971063361
"460",0.0972695960447763,0.0249354192808894,0.0506361081799291
"461",0.100102826118897,0.0294398676449309,0.064619611200178
"462",0.157421492924095,0.0318900634062294,0.0879885384412418
"463",0.105745997701582,0.0312044690244405,0.0667400107649478
"464",0.0913087873084065,0.0250459865220514,0.0490763165097494
"465",0.137351817775493,0.0273077322557572,0.0704300614268134
"466",0.0984188659160526,0.0252903129001181,0.0546198499056034
"467",0.111033559372508,0.0308086204902943,0.070702727450773
"468",0.109112683483295,0.0256690955306513,0.0561624609215737
"469",0.115135793201808,0.0272403658503235,0.0605008468218694
"470",0.127472244091014,0.0268572161020811,0.0650736747806316
"471",0.0916065312326485,0.0300304253689436,0.0668069342928348
"472",0.110220251958573,0.0256914893915299,0.0532581538132973
"473",0.0926341138115071,0.0305980710102615,0.0616463141689183
"474",0.0956072781982361,0.0251784513251885,0.0533790470125719
"475",0.075991755245839,0.0247176893795617,0.0454260809904645
"476",0.120910418092977,0.027142458792513,0.0627042299497571
"477",0.0893956970380019,0.0243128987247296,0.0505184810328961
"478",0.131044832377088,0.0309436310644035,0.0796620679542357
"479",0.10834149343825,0.0256950470977774,0.0544242000899458
"480",0.132971941714723,0.0309932992900797,0.0888367982111631
