"","(Intercept)","beta_1","alpha_1"
"1",0.0910534080401237,0.0248418457443091,0.049189240130496
"2",0.108040865447049,0.0299540620662535,0.0729657160588846
"3",0.0794945429436472,0.0234598180135695,0.0443138455088376
"4",0.109274033237179,0.0261147017412237,0.0581555733672473
"5",0.107633239046699,0.0318131900995231,0.0699566982289189
"6",0.0909462658440512,0.025823122504,0.0522865107104796
"7",0.134492091607362,0.0272040729572063,0.067887106956546
"8",0.0895882089362891,0.0298991637852596,0.0629544891602496
"9",0.112330232733404,0.0269580374535389,0.0580295763962237
"10",0.112199178186619,0.0312160345645351,0.071532922545421
"11",0.0920725590580078,0.0261051893468659,0.0499936943731643
"12",0.139505112508878,0.0307960816568685,0.0868831604616531
"13",0.105697692111132,0.0297661190748938,0.0697877772568543
"14",0.106974133281741,0.0255731561631452,0.0590612532144184
"15",0.0839574041434189,0.0249351753505644,0.0484851083890233
"16",0.119319328292954,0.031810091558565,0.0730034383660254
"17",0.0863940145691133,0.0251584958134758,0.0476941984465259
"18",0.123061845807048,0.0259655473220624,0.0650137653391579
"19",0.121034182433214,0.0277679234350739,0.0607103140307986
"20",0.0907837606462693,0.0305594095596954,0.0620831200460155
"21",0.102712910051148,0.0265523464036249,0.0531110476537932
"22",0.101004740640111,0.0256218336787235,0.0551602377543434
"23",0.0979000857984647,0.0301627363425853,0.0657307798216911
"24",0.11482145313826,0.0302005387856194,0.0737876825182748
"25",0.101939982487329,0.0247853601662249,0.0586021280541619
"26",0.100193697791915,0.0263495680900612,0.0560566136189503
"27",0.118709611697812,0.0255407035712616,0.0605073491291847
"28",0.112472839310927,0.0299906571908308,0.0705391042298869
"29",0.0954067500174311,0.0300570353138456,0.0629550167588951
"30",0.104048053344118,0.0296200510836908,0.0691521024810607
"31",0.0944523814966472,0.0250774893666622,0.0529505374717281
"32",0.0995437191819265,0.0251334713566991,0.0540316879581514
"33",0.0883399879407206,0.0255385231149427,0.050242735060454
"34",0.103377229893684,0.0258219124207038,0.0571925283106164
"35",0.114695219170755,0.0270842547599692,0.0597165852542371
"36",0.101928380131478,0.025561888427806,0.0561945031115002
"37",0.13126446636107,0.0306070200414856,0.0816143599290799
"38",0.142356673655667,0.0270068275833811,0.0712658803950267
"39",0.107783413170989,0.0263364348476209,0.0587249106670806
"40",0.124449739491248,0.0311638175863486,0.078779812304113
"41",0.0770948100194584,0.0303140129717605,0.0562700925089137
"42",0.098958639486095,0.0260577912109504,0.0538039603180266
"43",0.107826851062045,0.025199225617031,0.0590453478206835
"44",0.123881938579625,0.0275108148443114,0.0648949823395549
"45",0.121853147551535,0.0307608053873301,0.0772582884396108
