"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3579.61290499617,3570.23845219203,3565.56318420309,3572.47095066704,3572.36712615756,3579.24798063862
"2",3544.90636659798,3518.60372283653,3508.00251166606,3514.19563133185,3514.90966264397,3521.10325421555
"3",3714.23594073194,3689.22587530862,3693.7726481547,3696.13488575492,3700.6774023134,3703.0151581943
"4",3570.20334684856,3548.35208033196,3548.74709878976,3554.0851652775,3555.65421695983,3560.98624697782
"5",3635.41947838084,3623.01821025827,3618.13232946014,3625.04007213199,3625.01938062356,3631.93179473498
"6",3621.62754633366,3594.69374118605,3589.37872532313,3596.2783777476,3596.28614001736,3603.14744499736
"7",3575.75392947384,3574.69547504225,3573.85005326025,3580.76167917633,3580.73175943603,3587.64116345865
"8",3665.40099874336,3654.97377015654,3651.70480057457,3658.61515709521,3658.59167306719,3665.48815214448
"9",3516.60980117761,3486.34629236557,3491.6742896923,3493.17392631086,3498.58519130462,3500.08199299984
"10",3537.97056901649,3515.99758867373,3512.44198760202,3519.19006706899,3519.34629315916,3526.12899851684
"11",3559.73320438316,3550.14677910688,3545.9366140597,3552.84627855073,3552.70950995484,3559.26827550927
"12",3457.61910829913,3433.66584438588,3427.82819102631,3434.69334249753,3434.73614649343,3441.61799991557
"13",3607.50955820304,3599.57347982934,3599.33900222118,3605.68566148497,3606.24564649094,3612.59327265513
"14",3602.37639723903,3584.15579315939,3575.92701843822,3582.8044589189,3582.83483043768,3589.63492212485
"15",3606.83353828967,3590.96523871185,3587.69920520323,3594.60699768618,3594.60544776993,3601.45262366235
"16",3661.21868723733,3648.58231906134,3646.35793652235,3653.26554561566,3653.24916687085,3660.1566927361
"17",3557.30984906245,3542.98651413127,3540.72498148404,3547.58233950561,3547.63280828721,3554.44982198155
"18",3682.65444101563,3662.65440283233,3659.83860662331,3666.02890434824,3666.74649447783,3672.93676710752
"19",3658.50788006437,3643.70173758098,3643.65660604297,3649.68781806041,3650.56041622292,3656.59415406721
"20",3531.07063996327,3532.2001497596,3530.38252891899,3537.29207951561,3535.05735418274,3541.96636741622
"21",3696.30775735033,3681.94125945777,3676.36882098898,3683.01300225442,3683.28018736093,3689.92509236004
"22",3624.65286772131,3614.37149084158,3611.08559296578,3617.99618830634,3617.96268039983,3624.84885185558
"23",3587.69407798363,3567.5317495305,3563.16285198244,3570.04353951857,3570.07076483546,3576.60380668617
"24",3612.56393064635,3583.10630181228,3577.26019138248,3584.01234824935,3584.16855532155,3590.92099499817
"25",3613.42813070527,3599.480379822,3595.96429248432,3602.87199399592,3602.87169149226,3609.78347740737
"26",3561.63884900925,3543.31295589685,3538.86936883086,3545.43241022168,3545.77730707244,3552.3406308868
"27",3611.94348968297,3609.86849724031,3603.21706609159,3610.12423488475,3604.41745876189,3611.32630530839
"28",3569.63524903231,3562.1193197066,3557.63697185209,3564.54318877868,3564.53531141085,3571.41433999656
"29",3610.52156747186,3590.05323258671,3592.76794597828,3596.41765091968,3599.67319559938,3603.32391367635
"30",3503.55518025743,3491.87547584344,3487.83587085365,3494.7435677836,3494.6056353524,3501.51437734871
"31",3619.91005098048,3606.02996414823,3605.04642590081,3611.60172280304,3611.95389684411,3618.45742222195
"32",3667.91958099733,3652.06485188173,3645.07776482009,3651.98567207388,3651.93712208013,3658.84501644506
"33",3626.44722396278,3613.07850810656,3604.74509484734,3611.65289545941,3609.52980103961,3616.43749766893
"34",3606.86039635672,3605.39345912601,3604.73725460298,3611.64579251921,3611.6247001578,3618.53190838504
"35",3565.19168000157,3559.47400659603,3555.39892348586,3562.30671003037,3560.9670544254,3567.87482708463
"36",3625.03598136639,3621.77408140014,3619.55571807923,3626.4646525374,3626.13736256825,3633.04645298847
"37",3584.5092718912,3580.57557255592,3576.70448598771,3583.61242345803,3583.31739997675,3589.73141140648
"38",3527.88714859987,3523.91885037264,3519.50175915238,3526.4094167893,3525.94390953444,3532.03777238698
"39",3490.83480794261,3482.95092658081,3479.52965001763,3486.44152632287,3486.43865207976,3493.34536234765
