"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"31",-396.009854493629,-395.616347032318,-395.635631129422,-395.614301689375,-395.636060349302,-395.614718662028
"32",-428.713736825106,-428.575655823148,-428.509781624188,-428.509786430192,-428.244744664856,-428.244743652523
"33",-434.274435977776,-434.208028923051,-434.224306289771,-434.217440476932,-434.226134417094,-434.207789770064
"34",-402.992893851496,-402.99307468882,-402.992922942197,-402.993104233328,-403.053236435203,-402.99292403561
"35",-432.010240209452,-431.16813132429,-431.332498750124,-431.168161507221,-431.332653947091,-431.168233650258
"36",-426.728042313703,-426.36107250649,-426.442871142083,-426.360758675112,-426.442940635577,-426.360768006128
"37",-425.781661838149,-425.571152606805,-425.551459994976,-425.548393015546,-425.551545141619,-425.534997207171
"38",-415.506647967321,-415.069162379016,-414.534083968102,-414.533286947662,-413.940536309565,-413.929033789567
"39",-436.481488747155,-435.928425607685,-435.873098960361,-435.866465953844,-435.87296620522,-435.866492298048
"40",-425.07205228349,-424.950214765325,-424.984583097988,-424.950229833311,-424.984744505075,-424.950462608762
"41",-401.854521917411,-401.605756291128,-401.420558677269,-401.418483258409,-401.420613324552,-401.37491777673
"42",-422.279053540102,-421.451414850018,-421.428618469347,-421.384377419897,-421.428754399519,-421.384475382134
"43",-387.536543392612,-385.550307052501,-384.668703302227,-384.668731857334,-384.469622186456,-384.667648914443
"44",-436.079201151436,-433.66676365591,-434.2067980196,-433.673866577141,-434.206724804639,-433.667453987732
"45",-423.555514017629,-422.975753496963,-422.95880647967,-422.967056343696,-422.955595405029,-422.961280828403
"46",-413.989782534019,-413.115650621962,-412.773979975652,-412.774456756276,-412.717167007846,-412.657491017986
"47",-391.852313242347,-391.235178516239,-391.054051283393,-391.054047166996,-390.747556673505,-390.747557532211
"48",-403.883523535996,-402.467067957665,-401.93718806352,-401.938323711967,-401.93731297778,-401.936410120975
"49",-426.892984898139,-424.56213274257,-425.654721967858,-424.562131922673,-425.654716109099,-424.562244870266
"50",-406.658010299767,-406.65516324324,-406.656100087349,-406.655755648703,-406.656129279354,-406.655332907203
"51",-416.494328785693,-415.874724734252,-415.642416896612,-415.642264927334,-415.642421221421,-415.572598944693
"52",-428.517754889346,-428.517742434981,-428.517742449993,-428.517725965507,-428.139536653747,-428.139551085692
"53",-412.413556017203,-412.413555424834,-412.413554979076,-412.413567900851,-412.413553433611,-412.414960541655
"54",-444.087267686834,-444.087241235314,-444.087247245029,-444.087561115367,-443.122173105653,-443.122043329541
"55",-445.287656860266,-443.881156066004,-443.991976821028,-443.769796637165,-443.991932925438,-443.769783101382
"56",-410.886901005367,-409.550627283339,-409.825728489356,-409.458840951027,-409.825824388883,-409.262757321837
"57",-409.268846591467,-409.268850660938,-409.268850733908,-409.268848917204,-409.254250678237,-409.255191098864
"58",-407.174251030217,-406.420756324275,-406.743207456858,-406.420672526723,-406.743206062591,-406.421386083128
"59",-398.640215468366,-398.488209586998,-398.451903504084,-398.434412220771,-398.451888266765,-398.450625041471
"60",-442.333295591641,-442.083163187804,-442.12821382625,-442.084847538201,-442.126846440465,-442.083219460059
"61",-439.894873431494,-437.266271925114,-433.754808040356,-433.731579247272,-433.755720471235,-433.716857566149
"62",-426.475335364517,-425.747969237105,-425.00952794265,-425.003873671747,-424.85251714187,-424.72624610899
"63",-401.151431098028,-401.007926234425,-400.941411766293,-400.940116542595,-400.772334491606,-400.761630222088
"64",-423.08318468012,-420.987164034541,-421.804286414033,-420.987146203361,-421.804293027015,-420.962424445509
"65",-412.425537420038,-412.187388279172,-412.129787954866,-412.129925744433,-411.907488704369,-411.91542260981
"66",-438.172805792628,-435.242809216935,-436.733172305984,-435.242031077204,-436.733149011982,-435.242387315062
"67",-412.934719052558,-412.028468201838,-412.365657043939,-412.027970903303,-412.365693269252,-412.13961397924
"68",-415.954059254102,-415.946990001563,-415.920141049522,-415.919048265662,-415.548092906961,-415.547886042807
"69",-410.921724629741,-410.703323027321,-410.749620555555,-410.704344572758,-410.749626140103,-410.704370718466
"70",-407.08760181336,-406.526977937726,-406.180483946449,-406.180225136953,-403.760637674435,-403.760433030768
"71",-427.565241148198,-427.565283269841,-427.5652099585,-427.564884295728,-427.564933271865,-427.565259745123
"72",-433.921511846227,-433.66900358585,-433.646987558089,-433.646914961888,-433.635477711629,-433.635146072841
"73",-408.007932201178,-407.123191130943,-407.451865876547,-407.124509353458,-407.452176716316,-407.12246571382
"74",-429.361992387753,-428.419713687713,-428.125160620327,-428.103156337385,-428.12524335655,-427.968870904479
"75",-405.667873428103,-400.606740408505,-402.398982650664,-400.607430275393,-402.398984284824,-400.607126971359
"76",-430.862136469086,-430.436701623433,-429.929753868477,-429.563938491951,-430.06602703163,-429.563943973809
"77",-425.637918978661,-425.563361490916,-425.559331854589,-425.563220604862,-425.557196036016,-425.558922273579
"78",-433.336633284973,-431.029175323738,-431.80256026712,-431.030903732256,-431.802573853724,-431.029335442332
"79",-411.906973172982,-411.600776583347,-411.509871738609,-411.505399150075,-411.509858454694,-411.493910032003
"80",-420.24719244133,-419.4041592637,-419.692791779203,-419.404209801645,-419.692800833114,-419.404227275684
"81",-442.466995284705,-442.350468853606,-442.321514643878,-442.32089748983,-442.305200224458,-442.267856345818
"82",-425.132103665652,-424.470769426784,-424.357447456932,-424.357452690368,-424.346866415619,-424.347166638424
"83",-422.356105718778,-422.356787085268,-422.356273264199,-422.357291928739,-422.280472073078,-422.280034344608
"84",-430.440517540277,-429.308165153724,-428.849570865089,-428.841436129971,-428.849087347786,-428.841175603492
"85",-426.101533906314,-424.499042426127,-424.411260672653,-424.220544450776,-424.411262380016,-424.220622279742
"86",-435.077286413328,-434.187867029886,-434.807041531565,-434.187935697392,-434.807027440763,-434.18794618663
"87",-414.400345982693,-414.086132086696,-412.615079956185,-412.546055501154,-412.616336056671,-412.605025235015
"88",-400.631706944001,-400.631747802758,-400.631706741949,-400.631824264027,-400.631746664089,-400.63171769521
"89",-418.66498336719,-418.030067884608,-418.10134563476,-418.012871051606,-418.101581091268,-418.012868161202
"90",-411.763309184803,-411.762947486009,-411.763050915632,-411.762995528072,-411.767401314908,-411.764478820587
"91",-411.320524584434,-411.065737359757,-411.092398005773,-411.065739842839,-411.092397932975,-411.065737376463
"92",-437.582937343676,-435.477717194613,-435.386960583003,-435.427904298187,-435.340918345617,-435.420713074355
"93",-426.315861129504,-426.144883992038,-425.817043160812,-425.81700994208,-424.235537255411,-424.235489434587
"94",-426.642842707577,-423.976087051714,-423.644124720081,-423.572620735933,-423.644584165013,-423.537430888731
"95",-431.375173936567,-430.981744823799,-432.322253221835,-430.981731053212,-432.322253670193,-430.751000272638
"96",-405.297155825675,-405.283277670623,-405.262071424462,-405.262063531907,-405.014577023212,-405.014569411979
"97",-394.293034903218,-394.293018297197,-394.293041317738,-394.293027101829,-393.873203047746,-393.873206894467
"98",-422.276102272909,-422.069349349333,-425.917786728366,-425.917883383795,-425.107487603667,-425.107650639777
"99",-428.673893529163,-428.625320883717,-428.344498555063,-428.30617937074,-428.281450281242,-428.263491808394
"100",-425.285909155634,-425.242485446602,-425.008686066277,-425.008749333429,-423.440058783261,-423.440086838054
"101",-421.766131546632,-415.462305488473,-415.281574008919,-415.017467802563,-415.281710649456,-414.382225146756
"102",-419.499774180798,-419.257383706669,-419.11329085833,-419.113490232275,-419.049092226117,-419.01628378438
"103",-438.255188676708,-437.60736600188,-437.475784340136,-437.459712076481,-437.475814173655,-437.459709098765
"104",-422.068275108933,-422.007638765072,-422.002223533498,-422.002131584697,-421.983895243422,-421.973313900948
"105",-408.819522690818,-408.639432272508,-408.445873526964,-408.446066227782,-408.205137692894,-408.205106243371
"106",-396.581594618166,-396.571329007623,-396.562690012194,-396.562977201193,-396.264573358165,-396.26458016414
"107",-435.59344677978,-435.160305473708,-435.112650015331,-435.153214622174,-434.9814183144,-434.981642961025
"108",-427.931649885817,-426.58827619335,-425.98873379264,-425.962378890881,-425.988727795391,-425.970203279971
"109",-409.669485469792,-409.482791139519,-409.546762209339,-409.482788754225,-409.546782905854,-409.482790987476
"110",-409.768366280149,-408.465938568275,-407.726116747524,-407.726087185684,-407.629300232615,-407.62929515383
"111",-418.389296489115,-416.125889559933,-415.499818898758,-415.504497377621,-415.468006945603,-415.478968515623
"112",-411.597211278965,-409.231213404624,-408.620796136385,-408.23733909627,-408.62079847925,-408.068229239018
"113",-429.50018985111,-428.766361115744,-426.791348682762,-426.791120575044,-426.627412717561,-426.60091363666
"114",-425.188077082917,-425.18804587129,-425.18810979187,-425.188262503231,-425.188135636798,-425.188002959416
"115",-434.916105904306,-434.118867591802,-433.872192642107,-433.872161889066,-433.403730298658,-433.399248789034
"116",-414.498926562058,-413.501432510925,-413.801607918774,-413.502087304767,-413.801714900703,-413.501060804223
"117",-432.113986922581,-432.120371625352,-432.118383366867,-432.117854418801,-432.114258268647,-432.114542199441
"118",-430.795877488567,-429.240538079449,-429.105128763989,-429.0774790092,-429.105438203853,-429.085364376378
"119",-411.315327238403,-411.315191509387,-411.315396439441,-411.317075703364,-411.315306614625,-411.320611186775
"120",-429.936830713819,-429.354478843673,-429.398436528975,-429.351550473164,-429.398419319226,-429.351423074091
"121",-422.077348299276,-419.225123268208,-420.634931732989,-419.225158619015,-420.634933080529,-419.225094896782
"122",-428.167470952831,-424.298393657414,-424.008764703235,-422.914043431628,-424.008676808255,-422.914134059533
"123",-436.637477445894,-433.193735615182,-434.12393017604,-433.193938872208,-434.124278358934,-432.673774828944
"124",-431.491893510055,-430.897528550705,-431.091208449889,-430.897646313696,-431.091222900175,-430.901191377067
"125",-415.804238265637,-413.896343673265,-414.244579825674,-413.86179291866,-414.244577063748,-413.775308888225
"126",-440.292475378896,-440.292624280853,-440.292570815963,-440.32758928331,-440.291967204779,-440.291994458659
"127",-446.970283201288,-442.886591205066,-444.94756954274,-442.886532495736,-444.947572428714,-442.88663060875
"128",-417.447542325888,-417.130547483436,-417.181913013299,-417.130560580358,-417.181896584866,-417.131437228096
"129",-419.53077109274,-417.2901169096,-418.28664881077,-417.291581616443,-418.286745803525,-417.256387581893
"130",-417.141771872694,-413.259234598377,-412.398864541797,-412.425477384079,-412.276200026192,-412.28185939485
"131",-431.757904080091,-429.733745309933,-430.523185569859,-429.733734884313,-430.523177948394,-429.733749618916
"132",-420.752946244105,-418.877074479727,-419.05341558253,-418.732500998607,-419.053469861198,-418.731650092966
"133",-412.478701493181,-410.332393507063,-410.142135987215,-410.099362625324,-410.142135758498,-410.063452095172
"134",-454.653071132732,-451.757462112987,-452.41058653725,-451.756745353593,-452.411714684654,-451.760903264094
"135",-419.833139289286,-417.46800942783,-417.718197989354,-417.011391549528,-419.030782063908,-417.055674812658
"136",-413.600824789125,-413.600905581479,-413.600990783302,-413.600800622088,-413.591918242036,-413.592001493351
"137",-405.162288271993,-401.865727490855,-402.613350651958,-400.604935119976,-402.613415077632,-400.604517652913
"138",-414.428698256705,-414.428869153055,-414.428682142076,-414.428756472015,-414.428698389228,-414.428736405804
"139",-427.633572868113,-427.602634186959,-427.607259030163,-427.603595374317,-427.607212267021,-427.603029254711
"140",-435.541180616285,-435.540176537604,-435.540383853964,-435.540177490684,-435.540384560692,-435.540176760317
"141",-432.478972048381,-432.386125733032,-432.422087327461,-432.386135155527,-432.422085740447,-432.386131825732
"142",-442.03519562685,-439.729316127388,-440.354071317636,-439.653659895588,-440.354700362222,-439.652962344343
"143",-430.361850786403,-429.632913140328,-429.744973309515,-429.60876880962,-429.744976351591,-429.608768675112
"144",-432.873158562722,-430.692827169538,-430.356647186993,-430.325504915792,-430.357211382924,-430.277846414633
"145",-450.103220762414,-448.531725071662,-447.736600068365,-447.73659617199,-447.011232665037,-446.915759928065
"146",-426.619066942597,-425.085245380755,-424.68038263686,-424.442755995735,-424.680202867369,-424.442864369454
"147",-409.827867926673,-408.324732140629,-408.969569074202,-408.324716625283,-408.969583874057,-408.324734802246
"148",-412.81939771258,-412.819359287915,-412.836151198524,-412.819485673336,-412.515659243194,-412.515859103005
"149",-437.263717364549,-434.015283835175,-435.008484445864,-434.009031705201,-435.008335027645,-434.009264433462
"150",-406.593604936394,-405.088553807731,-404.775527263569,-404.703699672529,-404.776682489047,-404.706348580003
"151",-435.525716663617,-434.42877371368,-438.663996417022,-438.664188316692,-438.332332078101,-438.334145535358
"152",-423.33052766673,-422.618408045201,-422.670183257273,-422.634771981063,-422.66986255359,-422.618858801838
"153",-420.725727264838,-418.914061476601,-417.258042544229,-417.25741508543,-417.136785431347,-416.890709359808
"154",-406.860576790315,-406.860754647343,-406.86031542775,-406.860420300633,-406.819233190783,-406.820954961685
"155",-432.340611579789,-431.826003734479,-430.432289948019,-430.432165237731,-430.438620920822,-430.393310343661
"156",-420.745631216215,-420.541494963333,-420.61171408087,-420.541682645538,-420.612187784506,-420.541257711758
"157",-441.408925621462,-441.024461008299,-440.817564878061,-440.817669639762,-440.786304414243,-440.785956795533
"158",-427.557267322226,-426.759436896877,-427.111915349999,-426.759435241082,-427.111922753232,-426.759436783835
"159",-408.813080092538,-407.977411247683,-407.712574245181,-407.711379110794,-407.680685899011,-407.642977306256
"160",-432.794954656067,-432.360402034763,-432.464152658902,-432.360402093508,-432.464152669508,-432.360404032627
"161",-420.421645437953,-420.422005173122,-420.421728471754,-420.42156626144,-420.421521197909,-420.423127355708
"162",-389.916639945651,-389.755680835004,-389.751465676207,-389.751445406772,-389.751436215513,-389.751438035252
"163",-420.278340845506,-419.624492473041,-419.677589814895,-419.625017207663,-419.677293183069,-419.624462961204
"164",-435.988113453009,-429.502649377806,-430.396688922361,-429.491056914618,-430.397303301045,-429.225521492215
"165",-427.610445043614,-426.084813478414,-426.249523896243,-426.078494351737,-426.249799224385,-426.07358173887
"166",-413.551692634806,-413.32218533983,-413.348804362346,-413.341299387798,-413.348520134986,-413.325063314798
"167",-441.209778184199,-440.353866825084,-440.802344395123,-440.353860606728,-440.802285485713,-440.353790899776
"168",-427.52267277585,-424.322736860276,-424.206290856318,-423.995862832016,-424.206351511235,-423.908676363811
"169",-429.54478122527,-429.546795000994,-429.549216212241,-429.546287015384,-429.547872729334,-429.54594148731
"170",-422.090707240934,-421.003735460036,-421.387823372492,-420.974540550192,-421.387783041544,-420.975774157706
"171",-429.62117452042,-429.506411125945,-429.496347768807,-429.496347729816,-429.425420887087,-429.417623826859
"172",-427.74650922029,-426.633300232219,-425.923402890239,-425.910372085072,-425.92448274202,-425.79849080467
"173",-417.277760802315,-417.0256099401,-417.095066689189,-417.02554787863,-417.09509025645,-417.025464682182
"174",-412.463716820055,-412.137686314416,-411.833455561554,-411.833873256275,-411.455263631931,-411.385144153179
"175",-418.640336844231,-418.640324226049,-418.640413830575,-418.640836856163,-414.375076054361,-414.536272000113
"176",-409.38361054354,-407.782250928361,-406.673813678204,-406.666194874298,-406.673826636311,-406.673795331748
"177",-420.818443877303,-420.818444930924,-420.818444456899,-420.81862667265,-420.15001262143,-420.150005430575
"178",-423.76187591084,-420.96800438217,-418.942111145655,-418.942107469351,-418.932952766377,-418.766291395556
"179",-412.791637155327,-409.526452910642,-410.332775483426,-409.526598940324,-410.332782251268,-409.52686890477
"180",-404.301880147501,-404.17590009291,-404.203276020385,-404.176589316288,-404.203143879822,-404.182845931742
"181",-454.405540577285,-458.061343432686,-458.278116755061,-458.061844785171,-458.278237447232,-458.039771158488
"182",-426.780271521459,-426.169814410894,-426.236098794736,-426.198877074609,-426.234248308443,-426.169998853783
"183",-420.249966813984,-420.189367215151,-420.124666990826,-420.124666288845,-419.336040985715,-419.33609499034
"184",-432.912595077277,-430.015465071356,-430.822893919859,-430.014883243974,-430.822184551754,-430.015194644775
"185",-438.392753379616,-433.129679863885,-436.08797112023,-433.129624951025,-436.087963103615,-433.129622521314
"186",-431.124146377666,-430.734456334579,-430.462419989236,-430.41284080845,-430.462422029077,-430.412957426834
"187",-418.928780517682,-418.355653340071,-418.113274804922,-418.11204630092,-418.11484123074,-418.111989504535
"188",-430.521597968988,-429.604303390973,-428.371195989762,-428.286119762101,-428.371187061979,-428.285920916026
"189",-416.455606043866,-415.603589608489,-411.421179517999,-411.409159090751,-411.147215586137,-411.020824480335
"190",-405.184507920397,-407.622527896834,-406.438942392047,-406.439058661376,-406.425440371981,-406.428891935733
"191",-429.130912740631,-431.548089011481,-430.381567466045,-430.351784398699,-430.385454049183,-430.305870878742
"192",-429.117404118437,-429.117402214692,-429.117402973261,-429.117434510477,-428.11671593744,-428.11667947617
"193",-419.937296321444,-419.611734118383,-419.061864419536,-419.054247923969,-419.061903942376,-419.040648732827
"194",-426.441519815461,-426.3526814901,-425.255244747274,-425.253416356737,-424.859132861495,-424.811779495306
"195",-411.442312007597,-410.826470372516,-410.887989675492,-410.820260319698,-410.887690999909,-410.820254351619
"196",-427.194977035918,-427.175117220117,-427.164597971619,-427.164591049655,-427.030703768347,-427.03072022925
"197",-405.034284870729,-405.034422587915,-405.034514461046,-405.038094687544,-404.519498614401,-404.519647484329
"198",-411.411446007134,-411.294473670439,-411.272167046337,-411.292209493572,-411.036875941941,-411.035191425874
"199",-406.586782916634,-406.39959259812,-406.387530342766,-406.387645659554,-406.385458116993,-406.387062335119
"200",-424.352921784451,-424.114973767085,-423.440203089525,-423.440206228277,-423.405604434542,-423.280639121079
"201",-426.040734255493,-425.393622209766,-424.79874609532,-424.799503806168,-424.573270833365,-424.469776993163
"202",-388.498345558169,-386.839099944207,-387.052716824196,-386.839027381008,-387.052724180943,-386.840073236421
"203",-433.879686612301,-433.263458487211,-433.423536431215,-433.263457291804,-433.423536784455,-433.2635356782
"204",-399.908556935309,-399.908657741052,-399.90856334067,-399.90847117359,-399.908557427838,-399.908645930139
"205",-432.132074258053,-429.87401850364,-429.368049187438,-429.095838406592,-429.368012770737,-429.095815210873
"206",-426.910434053062,-426.910319318663,-426.913791943434,-426.910991830464,-426.820047726821,-426.818730046948
"207",-418.274826762393,-416.718627036158,-416.755443238986,-416.71180878164,-416.755385448195,-416.69968545673
"208",-396.927657576835,-396.925297132851,-396.926098651667,-396.925487803867,-396.92551406417,-396.925408592938
"209",-452.099773702389,-451.185747694633,-449.785000289991,-449.75734167684,-449.4235810709,-449.295558811145
"210",-440.12601155212,-440.126003706156,-440.126006803261,-440.284800107815,-438.204938750259,-438.204945656327
"211",-421.046975835304,-421.042139298138,-421.037756143608,-421.03875836742,-420.54368777797,-420.544312988537
"212",-414.571366914293,-413.189165303468,-412.909498390399,-412.85082124893,-412.909824011498,-412.852659415531
"213",-455.454595541011,-454.700250658263,-454.494712118613,-454.489684806852,-454.49468715741,-454.469284013148
"214",-418.378545460349,-416.739181180354,-416.97070592627,-416.638763026594,-416.970728292082,-416.639323455776
"215",-420.3204428354,-420.320455647435,-420.320442074763,-420.323660187163,-420.134293530242,-420.134315248201
"216",-431.639577600706,-431.58843217716,-431.59375401273,-431.588432919291,-431.593754954718,-431.588433705784
"217",-422.55829166165,-422.012145605113,-421.394792079044,-421.394793737499,-421.236407204534,-421.204392360532
"218",-414.223237649278,-413.968004144652,-413.641936134928,-413.645195671792,-412.623569935378,-412.623921479138
"219",-434.552658740332,-434.552658014397,-434.552653594264,-434.552656432268,-434.552881633334,-434.552867907609
"220",-441.292183859614,-437.245244868853,-440.323680290473,-437.245209679246,-441.212522067588,-437.245788737985
"221",-423.688028941976,-421.755073603442,-422.347116681523,-421.755060994365,-422.347038505181,-421.754968432964
"222",-411.905120721313,-411.905076043292,-411.905076137061,-411.90509468072,-411.905937424973,-411.905078335401
"223",-417.86326000921,-417.620275363185,-417.625998366755,-417.617503055556,-417.625797402613,-417.617410414474
"224",-397.48687200335,-396.029710889896,-395.915957713378,-395.546714281899,-395.915948938919,-395.496351368073
"225",-415.126831171946,-414.650365521346,-414.864051435642,-414.650378770518,-414.863993042614,-414.650394827642
"226",-432.838871730479,-432.20529589234,-429.171215153799,-429.167660152079,-429.204227536018,-429.110036378199
"227",-442.557671031697,-441.961300045357,-441.164873918318,-441.164803070392,-439.389613128429,-439.389664424023
"228",-413.194102941335,-412.691751949363,-412.790711755373,-412.682078617784,-412.790709360975,-412.682090133959
"229",-414.803081695319,-413.434640903698,-413.403817943894,-413.292383722282,-413.403841121208,-413.292448200776
"230",-403.937104861922,-403.576063318282,-402.631660631668,-402.631028386063,-402.316401644116,-402.311060623354
"231",-401.367996607719,-397.560184186082,-399.509441332675,-397.558456005551,-399.509446791052,-397.560163378176
"232",-419.85252402243,-419.508771300167,-419.580346181155,-419.509345303571,-419.580421776287,-419.509563132896
"233",-435.771865063559,-434.879329605616,-433.895375835015,-433.869297605028,-433.895695552301,-433.738769089359
"234",-404.697829869235,-400.346726491051,-397.956927754786,-397.956994413258,-397.865715495344,-397.921793658075
"235",-441.030043829267,-439.515000545048,-443.94484857851,-443.833247414276,-443.944847104529,-443.833022463752
"236",-420.959287989584,-417.61071190929,-418.779319238584,-417.532908549421,-418.778162592932,-417.532937967391
"237",-433.910434047204,-432.656248956877,-432.239149867165,-432.221115329114,-432.238984821204,-432.219608939682
"238",-455.094154823853,-455.011325440066,-454.989631786547,-454.989636070562,-454.619617297795,-454.618585242599
"239",-424.644059680478,-424.635197243678,-424.431672842492,-424.431807115657,-424.055810343936,-424.055791785232
"240",-398.737467801761,-397.110327347742,-397.362376900465,-397.109835717699,-397.362370477954,-397.109733335448
"241",-429.739267076298,-429.739913736604,-429.73928593118,-429.739911137951,-429.739830521446,-429.743131522487
"242",-418.660914824319,-416.78071199952,-416.471995253843,-416.416018826088,-416.47188280407,-416.415463753161
"243",-406.509544936674,-406.021739116262,-404.967394604694,-404.967153463837,-404.288045006205,-404.237222127619
"244",-401.027591752595,-401.027553710893,-401.027721067369,-401.027742153779,-401.030321454947,-401.027841917987
"245",-436.287003697555,-435.965950651852,-435.468924397091,-435.468950650849,-435.23198317161,-435.232200494517
"246",-413.141554131334,-412.953150893222,-413.012609930975,-412.952834468492,-413.012648414439,-412.953086576671
"247",-420.931823850605,-419.764633741043,-419.642076350375,-419.642084672014,-419.641681566489,-419.632455361312
"248",-446.969350662157,-446.968676831117,-446.969277127179,-446.969128043952,-446.9679672659,-446.96850477503
"249",-424.201250465393,-424.201995934013,-424.1997320453,-424.201629327579,-423.545212482616,-423.545495948724
"250",-401.261640940562,-401.256978732876,-401.246666061271,-401.246748371712,-400.763121799077,-400.763047668872
"251",-412.069120498615,-410.155899198073,-409.620067950669,-409.620300728923,-409.601528938223,-409.613508540569
"252",-416.972317603079,-415.44900287083,-415.864471360609,-415.448973659001,-415.864470402226,-415.448967716893
"253",-399.149037527669,-399.094411021057,-399.071680323388,-399.071519286191,-398.979992689428,-398.977719245057
"254",-386.310519555758,-386.234957178825,-386.262553417117,-386.23514463541,-386.262459232383,-386.235686119703
"255",-414.633276412735,-414.210117680365,-414.288074610616,-414.210120321504,-414.28803558827,-414.21018964746
"256",-413.37422278857,-413.307417538543,-413.324916865073,-413.307631859456,-413.324869281989,-413.307643948322
"257",-433.318722063823,-432.086470235764,-432.310146420007,-432.067046200572,-432.309635286201,-432.063584756674
"258",-428.491464801481,-424.480173506927,-423.579267303522,-422.898969141204,-423.579081106743,-422.899573837013
"259",-431.791006187883,-431.115242300636,-430.470222197926,-430.470034394543,-430.125307396653,-430.049108615128
"260",-420.936521197062,-420.936394480752,-420.936391586323,-420.936689399093,-420.936723980175,-420.936918826671
"261",-424.216481730057,-422.948087217379,-420.898738000429,-420.898665793497,-420.879842266772,-420.74635129048
"262",-420.146824479634,-416.890588708611,-418.172107304551,-416.881818692852,-418.172045063807,-416.881537500954
"263",-412.616489919859,-411.382686273888,-409.880698088675,-409.881031145821,-406.154262041371,-406.156161406081
"264",-427.509378777099,-426.021505422406,-425.363802129662,-425.36391291211,-425.323989983453,-425.323867019394
"265",-438.652208823859,-438.653041451672,-438.652582149362,-438.653383058509,-437.573845860357,-437.600443528814
"266",-432.108195138003,-431.492734322756,-431.156267549494,-431.258938040501,-430.844370639258,-430.844223010179
"267",-442.029293292152,-441.265514470621,-441.506188046712,-441.265632750118,-441.505865255733,-441.265466880318
"268",-423.155992808598,-419.055258694558,-420.596737943604,-418.810514249436,-420.596850121898,-418.810336150183
"269",-410.148013836651,-406.01967016561,-408.42810199675,-406.019668403011,-408.428097583594,-406.01966098002
"270",-413.60992788165,-412.505685880678,-410.442880201181,-410.445525876952,-410.352246635674,-410.340532627806
"271",-422.219688809778,-420.601388686449,-420.792715624073,-420.565310378668,-420.792732467847,-420.565306208037
