"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",-856.587162583078,-856.401925730631,-856.435776944131,-856.402486007745,-856.43564437193,-856.40203413854
"2",-824.220106889049,-822.747195662423,-822.811524253281,-822.762536804712,-822.811798965442,-822.772464653165
"3",-877.397501176668,-872.803405565991,-872.661004639826,-872.433488454697,-872.667265726498,-872.44218879754
"4",-846.809551424593,-844.994376812307,-843.754127300868,-843.749131333595,-843.560482654214,-843.358992238553
"5",-845.833286842188,-842.387318512159,-843.437882929171,-842.387426402649,-843.437918519886,-842.387490984868
"6",-858.029975742286,-851.579182838131,-850.112822327356,-850.113144345617,-850.110445733257,-850.110746786938
"7",-851.439276909655,-850.974047378239,-850.93010738401,-850.930172634115,-850.928660704318,-850.928539459734
"8",-849.419228436053,-848.413525405368,-848.340542828817,-848.285079718596,-848.340463557819,-848.285087011318
"9",-855.851683908263,-852.985507616558,-852.309379880767,-851.842391635802,-852.30937089828,-851.842435979599
"10",-863.066372793186,-862.149540413505,-861.917924482133,-861.918573770514,-861.860440451752,-861.860483997375
"11",-849.42907843833,-846.061221204998,-844.970161920614,-844.969095512052,-844.973754811741,-844.969168857752
"12",-814.185662773184,-812.363444801445,-812.240736051949,-812.198970350393,-812.240708655543,-812.198942605101
"13",-844.266990101376,-837.440315881541,-835.811603786292,-835.340460572153,-835.811210127241,-835.339731374833
"14",-851.357134564756,-850.520891321219,-847.735412362071,-847.73573886387,-846.904828437138,-846.712640888799
"15",-832.603843261304,-832.215419041696,-832.130761339509,-832.213421864981,-831.843612048312,-831.84402613323
"16",-858.865052490625,-858.527842902033,-858.454462158286,-858.526379271516,-858.361783195843,-858.361618473853
"17",-860.611034777739,-859.122752566834,-859.320135224028,-859.114178187913,-859.320176574768,-859.114203768549
"18",-905.454466510049,-897.037956019512,-898.243345832794,-896.457588976834,-898.242954312756,-896.459814400263
"19",-839.929733664656,-838.434960560403,-836.621349154268,-836.621267403539,-834.649580394101,-834.648826444488
"20",-855.357449693996,-854.751756625355,-854.279419193456,-854.279473681629,-853.689648362522,-853.685757424638
"21",-850.191589821603,-849.179772062146,-849.380964131277,-849.169771542719,-849.381002439403,-849.169762962128
"22",-854.258951253182,-850.264199262588,-849.785519297554,-849.67012674159,-849.785236014854,-849.690611751245
"23",-840.325191792981,-832.612778967457,-832.720307009447,-831.640173827957,-832.720464261535,-831.640239078882
"24",-839.968114724483,-839.337815107093,-837.579420230701,-837.579433447503,-833.765207912415,-833.765134563505
"25",-857.195972115278,-853.720964571739,-853.346181286106,-853.18568634745,-853.3464378072,-853.184499502455
"26",-862.621503110551,-861.232318453005,-858.322877893239,-858.322888462893,-857.575038887972,-857.570168582649
"27",-807.692750724573,-807.653395063248,-807.624931274662,-807.62493328173,-807.187611254236,-807.187604252419
"28",-854.47609113161,-854.476091185483,-854.47606592498,-854.476469076807,-851.755470535203,-851.755475928307
"29",-838.051676327316,-836.290552237685,-836.694600599433,-836.29060463869,-836.694519245141,-836.29090757568
"30",-854.621704594637,-851.257925575883,-851.649264517379,-851.039955780608,-851.649272349723,-851.039944236473
"31",-798.752024082935,-795.270073194285,-795.209459995294,-795.03146612512,-795.209474115283,-795.006583346614
"32",-867.338496787465,-867.148201250218,-866.357131548554,-866.357129782812,-865.726237732741,-865.726239069374
"33",-857.349478021269,-855.460639330957,-855.834565654774,-855.460626206858,-855.834557648372,-855.460624459658
"34",-827.7705094854,-827.770571151144,-827.770415944696,-827.770335174987,-827.770094601925,-827.770130655254
"35",-853.438195039657,-851.346472298254,-850.685959729635,-850.693934743486,-850.492585084988,-850.492558591595
"36",-851.963878809046,-851.016101308892,-850.777107989955,-850.777111722071,-850.756170661012,-850.756046185267
"37",-840.116809201313,-839.713531777439,-839.470331498426,-839.470652994828,-839.16805824853,-839.140814531364
"38",-842.559234350169,-841.676369424598,-840.249691034924,-840.250919640859,-839.651819922468,-839.643351640477
"39",-858.026233767941,-857.254412206402,-856.692153929468,-856.692150127269,-856.472861791579,-856.466235056847
"40",-824.326391087958,-823.693319771853,-823.770507115368,-823.693306711315,-823.770532919868,-823.693165160726
"41",-816.315357795874,-816.068823309649,-816.031056797711,-816.068775803884,-815.962502095066,-815.962490939026
"42",-858.557127344107,-854.855316200084,-855.416826419928,-854.826511298516,-855.416835843035,-854.826506326096
"43",-804.073946774971,-801.479402994651,-796.492750770451,-796.492749998319,-795.692961320078,-795.69296027561
"44",-837.017159922277,-834.972757604964,-834.60896782133,-834.963305110169,-834.541259112529,-834.541323458845
"45",-859.730435934488,-858.875418850346,-858.288480519293,-858.288762291769,-857.784457079934,-857.78435028597
"46",-854.441066093416,-860.990689732781,-860.969135653375,-860.831262744629,-860.96913848444,-860.830050205125
"47",-821.615816726633,-821.574812673271,-821.534715664659,-821.534685140218,-820.006594102653,-820.006594023833
"48",-841.20572074262,-839.842546246039,-839.022966087108,-839.023369479804,-838.854880290088,-838.803926461837
"49",-831.259303605618,-829.125398581425,-829.470197969617,-829.125360715738,-829.470132502246,-829.125413944964
"50",-880.864257419466,-879.057670999782,-879.115404130384,-879.057212535545,-879.115909997954,-879.05168666649
"51",-853.304576238926,-853.171816194728,-853.163225079143,-853.171242236023,-853.161239544336,-853.160732552222
"52",-866.91877124472,-865.473133283988,-863.002708955507,-863.002773114696,-862.561906382547,-862.561907381921
"53",-839.98972536376,-839.989605445092,-839.989537517481,-839.989615485581,-839.524814490597,-839.526200934729
"54",-891.074737840464,-890.649468524938,-889.845419657304,-889.844928804289,-888.521793965841,-888.509277351742
"55",-891.105602428543,-889.222486513222,-889.484281689482,-889.222487844015,-889.484255045521,-889.160778499562
"56",-825.791390631955,-822.853312132185,-823.398148001425,-822.850392481158,-823.398076058387,-822.77575887202
"57",-827.87452403446,-827.826620585175,-827.83126566928,-827.827910720959,-827.831357077133,-827.826667662845
"58",-852.999035041927,-851.836493689782,-851.953680040471,-851.836492870167,-851.9537093611,-851.836486429441
