"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3291.52613464495,3290.10522747954,3288.72017694201,3290.72033877098,3290.6684968259,3292.65003921896
"2",3243.18891543243,3234.72628078564,3233.63158174597,3235.63162536717,3235.63092557551,3237.52412513203
"3",3421.14566804126,3409.65383543418,3408.7933097499,3409.93819837532,3410.79085988279,3411.94189304037
"4",3322.34602359601,3314.20205342551,3318.05434054954,3316.20240459328,3320.05423175639,3318.20643927984
"5",3333.14974620344,3313.14912616555,3309.87768449776,3310.43235930494,3311.87754492364,3312.42576770419
"6",3472.95799559247,3465.4711735612,3464.33114801739,3466.23091441645,3466.33118325508,3468.14553222654
"7",3405.64669704063,3391.95277373069,3390.18546058717,3391.67496327189,3392.18545709871,3393.67485536563
"8",3324.71005387918,3323.73256714421,3322.12888273924,3324.12866413868,3322.97475522344,3324.83193080304
"9",3370.57514429041,3366.13919951219,3366.31852424871,3368.05106921857,3368.32097713933,3370.05142161922
"10",3325.13415246208,3321.15297117903,3316.1422657139,3318.14236371051,3317.2308537078,3318.53320088108
"11",3472.86674372712,3474.33942160747,3473.8830245037,3475.88284697429,3472.29635772029,3474.28058438186
"12",3371.03842736296,3373.00383815797,3373.00828964396,3375.00393232769,3375.00809638603,3377.00397478374
"13",3365.54749475041,3357.91044898942,3352.4962429479,3354.49627724303,3353.62918085875,3355.62925695635
"14",3425.38601222519,3419.1956423948,3416.91063882047,3418.66264618394,3418.91053566649,3420.66263743838
"15",3451.96179199996,3437.82826923273,3436.4151422377,3437.07606158348,3438.41319375834,3439.07604424577
"16",3320.11639915035,3315.92946652491,3314.01330050671,3316.01689542536,3316.00422153589,3317.98337641426
"17",3450.83744319473,3448.40673726081,3448.61599365931,3450.40744763679,3450.61621448696,3452.39811626565
"18",3410.57062667626,3403.56592686776,3402.8388387572,3404.83871578834,3404.38943606367,3406.38941131869
"19",3398.18341044738,3395.83794280191,3395.6943435196,3397.70621712026,3397.69001514124,3399.68995534625
"20",3394.4657529044,3390.35628784821,3390.08699472283,3392.08133398122,3392.08683932852,3394.07634572105
"21",3547.04629986604,3532.27650103912,3534.49938226816,3534.27379372561,3536.50434982928,3536.13950085715
"22",3385.28279174416,3378.50232735891,3373.21741260896,3375.08634055787,3375.21755558326,3377.08591802525
"23",3393.06597441588,3392.83104285139,3389.76097601596,3391.75906311992,3386.61827778706,3388.61813816571
"24",3444.46935347024,3442.53397381703,3439.45868972133,3441.45836344552,3440.51958860932,3442.51962600394
"25",3491.62764275222,3491.39529628673,3488.91035785848,3490.91036343728,3484.31449811897,3486.31463088395
"26",3382.59982459559,3357.77063591058,3353.6254923617,3353.76007427953,3355.62674552823,3355.76166293042
"27",3440.68016183228,3429.33448713846,3433.19829997766,3431.33458984289,3435.19827883264,3433.33440872315
