"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",2617.59338877488,2620.67162576933,2619.93065969362,2626.55079711987,2626.53927043457,2633.04115496426
"2",2609.20806737925,2612.51964481219,2611.6351160858,2618.25433963619,2618.21626360063,2624.83729099305
"3",2599.91889995172,2586.47060259424,2592.59907139879,2593.09039084801,2599.21893014516,2598.95817056376
"4",2553.40543512503,2546.54543964833,2547.72902384893,2552.14934068659,2554.3488963684,2558.46838768032
"5",2546.48176490222,2548.68143119945,2546.40460238634,2553.02465129756,2551.84121010819,2558.46124676323
"6",2598.55166070784,2595.58042599474,2592.08508733014,2598.5057340725,2598.70525090999,2605.13690410902
"7",2526.89325004631,2531.57008122846,2531.42105244405,2538.03849913341,2538.04124434448,2544.65159439881
"8",2640.8208954011,2635.31179591228,2633.02778461407,2639.61309036064,2639.64717137482,2646.01045600772
"9",2476.52491938379,2466.69858624244,2464.00036462262,2470.27757308896,2470.62028343386,2476.51674083513
"10",2553.93679072445,2554.14166249162,2554.57636063239,2560.76227062569,2561.20111565698,2567.34902962691
"11",2467.30023816942,2466.83715327064,2467.82683153274,2473.45721700298,2474.44690799012,2480.07726440358
"12",2648.39651761707,2646.37470369661,2646.40183054135,2652.99475314631,2653.01879644637,2659.31258323035
"13",2498.76173786815,2494.47593107431,2489.7208888278,2496.34092889271,2495.93438202534,2502.50823367676
"14",2663.67160838383,2661.61457748708,2662.26366023211,2666.88236807828,2668.88427058839,2673.50259031842
"15",2633.44993022689,2635.4941512774,2632.42041543918,2639.04035689416,2638.79896319755,2645.39534000234
"16",2530.36771687844,2536.81812832899,2535.60997823723,2542.23082340358,2535.32009662745,2541.94012578516
"17",2645.41855239683,2646.16682842079,2644.11090212274,2650.73102072863,2650.57314178424,2656.67520497026
"18",2611.50474331789,2611.13533738312,2612.37885473638,2617.75548015673,2618.99889713504,2624.37490918416
"19",2615.88265045587,2613.49327812675,2615.07362058687,2620.11351484507,2621.69329188846,2626.73323972091
"20",2614.82858841869,2603.37697923868,2602.74225946444,2606.93109970479,2609.36001425783,2613.55084694499
"21",2607.66393134168,2611.00622187291,2610.29176655681,2616.91169301818,2616.81920705877,2623.43908071749
"22",2615.28931037948,2613.78701788964,2613.92939830605,2619.93834517004,2620.54951618384,2626.55841683523
"23",2572.06295040428,2574.85238354457,2574.05866869269,2580.67893621147,2580.55222261401,2587.17213494056
"24",2590.95297228423,2591.53273853093,2590.93647081766,2597.40375324169,2597.55653357528,2603.98088412603
"25",2539.51324926505,2528.86135070204,2527.68363282419,2533.66602680696,2534.30655014324,2540.28436762635
"26",2516.6628638686,2517.4422069877,2517.60198594306,2524.0640224603,2524.2206860663,2530.54235742295
"27",2544.0407773096,2542.99307003313,2542.21954969534,2548.47739079013,2548.83961007959,2555.09770126394
"28",2442.18473971263,2443.54636285626,2441.26873446392,2447.88879129665,2447.46671928119,2454.08674416724
"29",2500.573546113,2506.7759509722,2506.73445207381,2513.35464637812,2513.2587204419,2519.88003830427
"30",2547.67314809063,2539.82130886006,2541.5541834551,2545.87595448746,2548.17421331516,2552.48035895517
"31",2627.30583293047,2633.92590641478,2633.92593149636,2640.55973677452,2640.54610969887,2647.16781381554
"32",2607.08043932287,2611.44897411264,2610.81001610501,2617.41938445105,2617.43059619788,2624.04087321827
"33",2593.93566436065,2598.37504429515,2598.53786972437,2604.90000661401,2605.15811514694,2611.51997806347
"34",2715.72437462622,2715.58161004428,2716.89815815009,2722.20016196863,2723.51790166737,2728.8230297256
"35",2633.63171888576,2633.31440076257,2636.73575974663,2639.93366132863,2643.35579557977,2646.57381044819
"36",2574.96283058925,2574.87225919128,2574.50753192318,2580.89323743783,2581.12779028746,2587.51319032936
"37",2596.76097495324,2602.56768912103,2601.92262977697,2608.54275375008,2606.46331027044,2613.08325431531
"38",2556.25905500749,2557.69652968636,2556.01639127922,2562.54895016964,2562.63645393568,2569.16897971426
"39",2602.36406978605,2608.53324796204,2608.55697673724,2615.15338343266,2615.17701108267,2621.77348764976
"40",2463.89392796471,2465.41222444768,2466.33178312596,2472.03172987835,2472.95175690672,2478.65201694832
"41",2601.69588644894,2608.29117006254,2608.28780905015,2614.9078466911,2614.79832817965,2621.4183847462
"42",2506.50910354827,2512.45392495161,2512.25701654039,2518.87713070592,2518.74871212539,2525.36879247469
"43",2601.37947475178,2601.11792862617,2603.0408438314,2607.73837432573,2609.66099999583,2614.35858523449
"44",2670.32328316914,2660.7989964009,2659.66028421182,2664.61514167098,2666.28032790426,2671.23525651914
"45",2629.56193385123,2612.41618392859,2617.68214426421,2618.75566634658,2624.30232251514,2625.37580107971
"46",2551.21725112961,2551.007883924,2549.29027562707,2555.91035261802,2555.91019674315,2562.48634160267
"47",2499.56694694225,2500.92118678727,2499.94285926916,2506.56302814515,2506.5108298982,2513.13088732266
"48",2571.05831574214,2574.92696937138,2574.3944920209,2581.01465439271,2580.95780304037,2587.5735512313
