"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"81",-402.93411271227,-402.841536594732,-402.735347086901,-402.660631516068,-402.690009143075,-402.660630178194
"82",-453.839196895062,-449.016215215497,-450.005577203117,-449.003785597509,-450.005449858484,-449.002450523814
"83",-415.514957710894,-415.428920159535,-415.39584257612,-415.395974213199,-415.35778330366,-415.332460414704
"84",-377.560813083839,-377.03083643596,-377.168494555239,-377.030833886885,-377.168522321401,-377.030842559026
"85",-428.876117367256,-427.788134134258,-428.310434335109,-427.787544262845,-428.310795336246,-427.789366492388
"86",-399.681162438499,-398.231698328265,-397.486492995803,-397.486300838193,-397.340952408704,-397.342501669667
"87",-440.337494937684,-439.501513223753,-439.83224631601,-439.501500282891,-439.83225842573,-439.43399825603
"88",-392.930524507549,-392.651500897503,-392.730255625996,-392.650924911182,-392.731140352398,-392.650544173554
"89",-396.802748100246,-395.21922039669,-394.88545306115,-394.80691895516,-394.885426417761,-394.764129920068
"90",-421.76361029418,-420.316484629689,-420.497870848814,-420.317847948468,-420.498241692218,-420.3157618408
"91",-380.78422462678,-380.532769638648,-380.500383153733,-380.501126427752,-380.44428565793,-380.444359456935
"92",-453.037611447986,-451.209117737944,-451.105674235646,-450.596443611262,-451.105682794727,-450.596879465726
"93",-420.912365800553,-420.81439331631,-420.727763223726,-420.727768543396,-420.668263595188,-420.666927065061
"94",-436.461962569764,-436.461884174637,-436.461958857782,-436.461885070595,-436.055892622548,-436.056048613453
"95",-421.517270050543,-420.388257975305,-420.553111506054,-420.360169649004,-420.552887677314,-420.360336399114
"96",-408.437503945907,-408.206504518119,-407.911334163666,-407.910970083496,-407.613384696122,-407.616404640663
"97",-399.848872391968,-399.790901311277,-399.814433679788,-399.790778535398,-399.814327600736,-399.790290106277
"98",-410.546952094493,-410.186625851983,-409.919441343138,-410.186517191528,-409.564764389662,-409.56473453898
"99",-449.871758726391,-449.851132050932,-449.854327172126,-449.851259323026,-449.85447900722,-449.852480593244
"100",-439.157137989856,-439.158049169384,-437.18693001524,-437.186577659419,-434.034924583845,-434.035783420918
"101",-425.091648398174,-424.324204161841,-424.464237761733,-424.324367348152,-424.464033373218,-424.46400535988
"102",-411.583117548474,-411.101356506607,-409.927846581602,-409.83375196669,-409.470978953958,-409.471493159728
"103",-437.699901663274,-434.147772110918,-436.178867256322,-434.147394994356,-436.179142249015,-434.14800967295
"104",-426.578372183659,-426.578325959252,-426.578334237322,-426.578329267291,-426.578036202914,-426.578394586636
"105",-432.124017791266,-431.567745524235,-431.423477017279,-431.423101563986,-431.178095967171,-431.179224414618
"106",-411.682172639021,-411.682112349916,-411.682174487595,-411.682162827271,-411.259857570558,-411.259628708495
"107",-408.926611183594,-408.911229544571,-408.918332172057,-408.911188488216,-408.918026518154,-408.912741482243
"108",-408.004811642959,-407.342310577816,-406.344542021694,-406.34448559937,-405.023074017348,-405.02420722283
"109",-411.442077462774,-410.716751535334,-410.436537028305,-410.416818641082,-410.436674695563,-410.414981322565
"110",-383.128727234284,-382.658236357358,-381.475175143757,-381.474925323042,-381.474445661811,-381.441983235505
"111",-385.78907953032,-383.309317622375,-383.634538318426,-383.188208342212,-383.634610435709,-383.188397575773
"112",-427.170635657674,-426.583102279683,-426.251218222533,-426.252061927685,-426.240239172403,-426.131292541565
"113",-428.806026672233,-425.689006452413,-426.049118734535,-425.637385713317,-426.049209319382,-425.387649073207
"114",-436.291883833581,-435.987392367779,-436.009172029633,-436.005772694067,-436.005687484746,-435.991235319049
"115",-422.831537680478,-422.784369141857,-421.928385402394,-421.92830530735,-421.746851896228,-421.749092362217
"116",-385.615188536674,-383.924290949404,-384.477411306326,-383.901446181242,-384.477430641359,-383.894631084375
