"","(Intercept)","beta_1","alpha_1"
"1",0.119771417612595,0.0307840825499804,0.0765243105818435
"2",0.0898210898901603,0.0297837111681572,0.0654926297695558
"3",0.109451115380117,0.0260825528738351,0.0568302851393869
"4",0.112580680556614,0.0314877278626764,0.0711326691478318
"5",0.112792571807467,0.0261826797030502,0.0597846075318737
"6",0.0890498374193864,0.0253901228732106,0.0501961014744382
"7",0.167000027220294,0.0316623304236266,0.0977743022792057
"8",0.117241645973147,0.0265929240616368,0.060642281263137
"9",0.0985580499965739,0.0316811565281142,0.0656465940864115
"10",0.0944967389649778,0.0310254237255865,0.0653765277112889
"11",0.109732687598422,0.0310726308943283,0.0715186079622531
"12",0.0824914556379914,0.0313601821069237,0.0606797918439923
"13",0.134187137211309,0.0274839907607654,0.0706723084424286
"14",0.100968798450574,0.029569056421355,0.0671992722475823
"15",0.106791976299836,0.0260426151482693,0.0585824347499087
"16",0.112400247313798,0.0265918184058595,0.0587275647152046
"17",0.10858969256764,0.0311670423323397,0.069788872096455
"18",0.108418681201794,0.0261461908496331,0.0570369496670696
"19",0.108451745722949,0.0266586659486097,0.0572054060471953
"20",0.144551993850774,0.0325978074700721,0.0850247914387838
"21",0.116173436302128,0.0254883870207134,0.0614713867684694
"22",0.111845577360039,0.0269270565395514,0.0596039343552536
"23",0.100663222381333,0.0304513582612022,0.0665174088018313
"24",0.0787423196057809,0.0253941306676303,0.0450481427709947
"25",0.106470250434693,0.0264495776358584,0.0579603930782786
"26",0.0969717885766607,0.0313823528585561,0.0636611402028158
"27",0.106526815621889,0.0263651265861041,0.0552164085819028
"28",0.130038353841156,0.0312700727629201,0.0803654402957402
"29",0.114659736169726,0.0269371365092186,0.0616182076775321
"30",0.107088451191418,0.0319374651029717,0.0705235706269157
"31",0.115909185753783,0.0265955694388993,0.0622878026916325
"32",0.101597979320252,0.0253765350574531,0.0559924492770124
"33",0.0936114257431578,0.0255608279411566,0.052328699721945
"34",0.150679816246544,0.0282829030375569,0.0765981469865218
"35",0.105616378866427,0.0313539810240418,0.0671740107475223
"36",0.131044931819845,0.027846299714199,0.0663081171810772
"37",0.138524011229269,0.0311482485090619,0.085698632624915
"38",0.123609555285046,0.0316729069374385,0.078242669969746
"39",0.123027823257959,0.0315939556092088,0.0811993027168657
"40",0.0962964993674605,0.0258645056919331,0.0546621179272338
"41",0.12835826589093,0.0319208287643149,0.0779352211047626
"42",0.0813489279031652,0.0303780077915863,0.0578683707578685
"43",0.0939949311585162,0.0251368840004429,0.0523301897962142
"44",0.0956786258285749,0.0299107644178604,0.0660087916257372
"45",0.161800704642328,0.0323888288697855,0.0918091814470406
"46",0.0999802631542658,0.031481098258522,0.0664389876624563
"47",0.104289837942455,0.0260981182103601,0.0569737086066554
"48",0.138999947457116,0.0310704913662644,0.0839893277641041
"49",0.131083794267882,0.0314299371718671,0.0819273609208124
"50",0.136533489774219,0.0321601483900833,0.0814829404720396
"51",0.0774909802020093,0.0246449292374678,0.0468608731051814
"52",0.106704635098935,0.031408764945865,0.0740135279033133
"53",0.118731146952429,0.0313024403019923,0.0766069561831303
"54",0.104920360563804,0.0266595486219143,0.056168372415449
"55",0.119536458910482,0.0267663061999844,0.0620034992585944
"56",0.0855533920721963,0.0250389626013438,0.0486241603380063
"57",0.109300668313999,0.0315817148098842,0.0708272823130112
"58",0.09273211354281,0.025372717686867,0.0492957309489658
"59",0.0865992273014453,0.0250883373659925,0.0486855946485314
"60",0.122698835260751,0.0308488848734036,0.0780975361323052
"61",0.10685392975269,0.0314703385502558,0.0706921062299576
"62",0.10429963839945,0.0257724841466123,0.0527774377661839
"63",0.109648125974073,0.0255113456766975,0.0561144965052001
"64",0.09086017035988,0.030499105197093,0.0621057335561359
"65",0.096929125759917,0.0311255742522714,0.0661354713233791
"66",0.126609347891446,0.0274950338321886,0.0613185748594248
"67",0.112497299086305,0.0256267194358783,0.0594333303799189
"68",0.13463268494501,0.0321546177106085,0.0827876661508244
"69",0.106741209618195,0.0319365198817168,0.0719176366720765
"70",0.086392669906146,0.0254781033419233,0.0465806485288238
"71",0.0931946993876911,0.0262431532774436,0.0501180625802909
"72",0.135095357604267,0.0322930114768555,0.0856712692201355
"73",0.0908204779677909,0.0306350353120419,0.0656319907493312
"74",0.113316510022824,0.0267835695671029,0.0613825999555161
"75",0.100129259079212,0.0314118048624768,0.0651529868625132
"76",0.0956560589544987,0.0260147067877546,0.0541014449672484
"77",0.121595025867235,0.027198771884868,0.0631012677987988
"78",0.122181131605208,0.0314128181323746,0.0762483567642982
"79",0.117730360039012,0.0266757675525024,0.0625779599611121
"80",0.0887616221284607,0.0245304320726412,0.0535031930415933
"81",0.0986602240810297,0.0295200694814517,0.0676878251698229
"82",0.12526637201022,0.0327522536654044,0.0812507593987686
"83",0.110854218072377,0.0259064852291811,0.0579626253749309
"84",0.114693166466824,0.0268487418168883,0.0599368540421703
"85",0.131627120055348,0.0266288409439965,0.0640727040936169
"86",0.118447312088953,0.0269858433904357,0.062433584471735
"87",0.120180566435415,0.0268865488989556,0.0621816583514614
"88",0.0766499230733718,0.0245403139517832,0.0465417220624263
"89",0.110227537416136,0.0260221551414238,0.0582681073892918
"90",0.125312173199494,0.0271205474911516,0.0638185449112958
"91",0.108858491264821,0.0322759709244979,0.074393127431601
"92",0.125061460125064,0.0317147767008599,0.0787575262680738
"93",0.128089218579496,0.0277890692718367,0.0665324800027409
"94",0.0933662496340003,0.0300177766724777,0.0632928093138811
"95",0.119928647534717,0.0319186504210758,0.078413999906829
"96",0.110194815450779,0.0261407156490115,0.0565066102693786
"97",0.110836936448056,0.0301857303708564,0.0746747722316241
"98",0.109748584001548,0.0318480805301099,0.0759628936151197
"99",0.0939673048225995,0.0257152853257717,0.0510621941917721
"100",0.130778315934371,0.0271496035513528,0.0698536710501994
"101",0.127047709143459,0.0323883942920888,0.0800022884069179
"102",0.0968487119256355,0.0310697906185122,0.0684176366087087
"103",0.115877811219235,0.0306636521916957,0.0749586098896252
"104",0.120822893497046,0.0320205052877953,0.0787863405270127
"105",0.0904611967700097,0.0260202144747964,0.0506267332121808
"106",0.104346229267639,0.0260957225854218,0.0541298425817971
"107",0.0951696939423646,0.0311244816814797,0.0665425570968011
"108",0.122091241741357,0.0320777568188414,0.07825183772676
"109",0.0991841609249744,0.0262729264887809,0.0543093513284046
"110",0.101847940429171,0.0256714662272452,0.053907110713399
"111",0.0848335299427174,0.0245860401365277,0.0499727495832976
"112",0.11579375692371,0.0313453970942636,0.0752729161737307
"113",0.0799454101123586,0.0296907168975437,0.0565119162904884
"114",0.122748753716397,0.0262674072531161,0.0629180752808161
"115",0.11086733702507,0.0312905355895063,0.0699803277730054
"116",0.133051955154009,0.0315948499153038,0.0856301350007993
"117",0.128310104344402,0.032392043770763,0.0777738250290561
"118",0.0777797833697747,0.02504416138627,0.0463731718754197
"119",0.085086902623813,0.0248004922045711,0.0496735088911877
"120",0.103931905406481,0.0262556373917542,0.0575664176633752
"121",0.0987898897305057,0.0316613764132464,0.0718969025330905
"122",0.100644817330238,0.025950571790365,0.0558770752668077
"123",0.107858945601108,0.0305392075011864,0.0700351633926654
"124",0.100372138101022,0.0311278981113651,0.0656294194606292
"125",0.108992724880525,0.0269649216434297,0.0572430497638245
"126",0.0846784381451276,0.0247928853451182,0.0490378265045122
"127",0.136679569691668,0.0312221052741266,0.0852169422177927
"128",0.105217305198464,0.0305944911179755,0.0678503308411515
"129",0.0969845981285739,0.025196506608203,0.0539911946387746
"130",0.102882384076525,0.0305630734448811,0.0712387738770483
"131",0.0886566047686811,0.0292219953391281,0.0626920172057327
"132",0.0948723148239785,0.0255895801050732,0.0543622450190525
"133",0.101424508094565,0.0307438718061686,0.0686877735557883
"134",0.0994428877136907,0.0263739200727486,0.0517540023463951
"135",0.101363608821062,0.0256773424631343,0.054125465048061
"136",0.112703328565848,0.0308965991075251,0.0784872515163857
"137",0.152034765514362,0.0291695173478192,0.0755831543987884
"138",0.121094378034861,0.0312590460039142,0.0789467228618771
"139",0.139736220347682,0.0325267561746468,0.0890423116624187
"140",0.112893937653093,0.0315963722230192,0.0729266333013027
"141",0.12772638792681,0.0271668783389012,0.0658595864969964
"142",0.135137158175599,0.0274997932190449,0.0724569695538924
"143",0.119746961347137,0.0270737578769669,0.0616688592411942
"144",0.123840457913648,0.0310155163360164,0.079098019940711
"145",0.114454918078572,0.0260059392992155,0.0628598415767386
"146",0.091794474040256,0.0257785085007626,0.0523089568944554
"147",0.109685176057622,0.0312357515516324,0.0710558509529507
"148",0.137861835287259,0.0320524402035191,0.0814359597605138
"149",0.111579508903588,0.0306218886972716,0.0765932505490119
"150",0.110939457439135,0.0264528355775789,0.0571890112434691
"151",0.111972363473026,0.0318312973593837,0.0749562028416735
"152",0.0961643706010986,0.0263861089763414,0.0513789342794591
"153",0.136869010048317,0.0319617511675729,0.0804902024026693
"154",0.0835610624564179,0.0252976556144539,0.0480379474809443
"155",0.118167251798757,0.0319287756224092,0.0755544309083072
"156",0.144042610499062,0.0273357855482463,0.0740082249664093
"157",0.115504938133306,0.030935357263557,0.0760225596839277
"158",0.0993115878454166,0.0252117728773966,0.0546279786825952
"159",0.110050826219541,0.0269803586243441,0.0588901774809503
"160",0.110133035366103,0.0321001192565343,0.0692055899987958
"161",0.108729758192236,0.0258607442713045,0.0543517468890465
"162",0.121407515874557,0.0303423615451027,0.0784676050309007
"163",0.0776622788022231,0.0298085100610039,0.0596611432401682
"164",0.108194224325273,0.0314657076602631,0.0692776961999765
"165",0.0970791417097582,0.0262633663700224,0.0541781827702547
"166",0.108160262494881,0.0261148560639561,0.054326142016009
"167",0.0995566726320309,0.0255879128477912,0.0555155155411657
"168",0.102397937229009,0.0265849590145314,0.0561096666592869
"169",0.119184756489472,0.0269849007466739,0.0628290021492123
"170",0.0941093397216232,0.0300577245099812,0.0643550903927345
"171",0.141972464505114,0.0321728750911796,0.0844271299839297
"172",0.146186338284182,0.0279407702288311,0.0730884372302424
"173",0.126762290527316,0.0313653221909565,0.0806000636846407
"174",0.0856079912662127,0.0262891799206756,0.0487763992519127
"175",0.124902936667971,0.0324581656015718,0.0817382696276236
"176",0.118790720870764,0.0310844606921402,0.0751719361168237
"177",0.115094338948916,0.0299677621800798,0.0782299719460689
"178",0.152940230800664,0.0321879685939299,0.0933096685474117
"179",0.0939716321388614,0.0254473816499778,0.0497862040832968
"180",0.123872221993678,0.0321939690019957,0.0777751518476088
"181",0.101969206412893,0.0265642550979625,0.0550617434310082
"182",0.0920164456272285,0.0247567149470502,0.0538389143885348
"183",0.127284646386796,0.0317753295244719,0.0805837065474194
"184",0.119259449480356,0.0312523867416112,0.0749694500613649
"185",0.118316710264721,0.0316553087354714,0.0702173854212955
"186",0.107413750718485,0.0314198210274586,0.0673731650448807
"187",0.11877706158882,0.0268934325756091,0.0603290164046528
"188",0.120454419032025,0.0307396420565217,0.0744066790492691
"189",0.116424068358647,0.0299873369784871,0.0745223785342747
"190",0.0679730833849846,0.023724175849932,0.0424345743853292
"191",0.122297973580758,0.0320667173118126,0.0757184499043966
"192",0.0926191633647552,0.0299366514091392,0.0633443004558337
"193",0.0992796990367774,0.0319301087963739,0.0668267425618383
"194",0.111145133170184,0.0272159122045922,0.0575018542278336
"195",0.130440030204307,0.031300965150128,0.0793078844005701
"196",0.0992625199129916,0.0308011543958632,0.0666182581861522
"197",0.100680278450139,0.0253694268809887,0.0554696135782395
"198",0.118628735177686,0.0270794099612371,0.062462936839189
"199",0.0891542869713184,0.0247602440286544,0.050037019914664
"200",0.0971223952057722,0.0312266017791447,0.0678047834616066
"201",0.118196804825211,0.0271181660403639,0.0624831947872595
"202",0.121465774169611,0.031909141437725,0.076243088649708
"203",0.0946251845202219,0.031608199399417,0.0637430067810099
"204",0.102455866175822,0.0257159528058106,0.0542915038252246
