"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"49",-856.650545795356,-849.328271075245,-845.671833813712,-845.59694505332,-845.670789704696,-845.597096124182
"50",-907.868278325475,-902.753381732463,-901.84403177067,-901.775084113164,-901.84354306254,-901.776002271287
"51",-953.550380792021,-941.975967070174,-941.856812853106,-941.492258781147,-941.863300593805,-941.437095850061
"52",-987.394250113227,-981.711493406556,-980.428927972807,-980.311544513261,-980.431602971513,-980.310071146305
"53",-873.732080349829,-865.720219987748,-866.729721864791,-865.456166893712,-866.729596443931,-865.4562595529
"54",-899.491080213571,-895.006012107063,-893.918152983557,-893.916519242293,-893.496236454231,-893.496332399293
"55",-866.1404193805,-864.415869920391,-863.590866620805,-863.588504987251,-860.063338843757,-860.033486546186
"56",-932.480939446705,-929.17295483094,-928.544503221952,-928.544478806952,-928.284662323983,-928.28474743285
"57",-882.553901510969,-881.553554159081,-881.709680946235,-881.553723182609,-881.709482489429,-881.553493031965
"58",-881.926007106136,-880.83236882379,-879.617290575111,-879.615952952841,-878.483709436154,-878.471053155135
"59",-928.032647384475,-924.872470004186,-923.702439659573,-923.701314155145,-923.452136909222,-923.201262802129
"60",-900.550817658299,-888.968957337161,-886.339306959876,-885.969451482488,-886.339264516777,-885.969363637286
"61",-884.56593952846,-883.686525498233,-883.572965330765,-883.573210727035,-883.57287218236,-883.519316931631
"62",-912.868624426878,-909.787326120269,-908.962752106375,-908.963622615975,-908.925490598766,-908.889634880754
"63",-907.102127410097,-901.727965016486,-902.363235213164,-901.691421054629,-902.363165804003,-901.692867068866
"64",-928.487368050571,-922.563189436283,-920.557499767779,-920.554266600821,-920.56001935621,-920.341075412794
"65",-904.828912288263,-904.097601415003,-902.811817634581,-902.812373617643,-901.146069839658,-901.027206559485
"66",-917.09841940364,-914.398303045311,-914.078615705866,-914.070589165269,-914.06162540515,-914.056103998744
"67",-929.507484894669,-922.635855611535,-924.459118643138,-922.63496332485,-924.459082917049,-922.637134799135
"68",-946.596403400627,-946.057073129861,-945.069247175589,-945.068168908999,-942.985001921066,-942.975550915894
"69",-876.042613166936,-873.824742991511,-873.806995960648,-873.824329184424,-873.807105099932,-873.787758080238
"70",-919.916666879786,-913.735338571144,-914.213788494241,-913.741471707594,-914.213284237631,-913.742319928982
"71",-914.849961730276,-909.101356337408,-908.278320468826,-908.048537438481,-908.277631526179,-908.048517183233
"72",-923.267301990202,-917.075897980506,-914.412735682282,-914.410632985045,-914.414898491042,-914.006125534706
"73",-909.722399984703,-899.873944455175,-894.955293834768,-894.960472091719,-894.829329210594,-894.685171728177
"74",-869.282594519424,-864.674327357894,-864.812726735641,-864.62016188153,-864.814175857132,-864.620583662994
"75",-878.395861528342,-869.840244721597,-868.688865373184,-868.510026478291,-868.689533016066,-868.508560239802
"76",-879.771718825552,-873.112464213147,-872.43391338678,-872.317153457863,-872.433498758515,-872.324787848157
"77",-880.415747550858,-880.381635544268,-880.364993177657,-880.374302295773,-879.931997615992,-879.920867759275
"78",-898.876972961961,-890.259521245011,-888.208089128819,-888.038810535412,-888.209064449403,-888.037380657651
"79",-929.605143181094,-925.015203005233,-925.206751966439,-924.918444088004,-925.205728848367,-924.920290973393
"80",-939.586283273718,-934.629751042247,-931.602606017495,-931.614659404155,-930.853847540114,-930.401944103347
"81",-922.454432343371,-918.98592527204,-918.828280828522,-918.808452338917,-918.827266712563,-918.80751830257
"82",-889.985739010034,-886.401310277353,-885.181929260134,-885.183224400362,-885.184722511245,-885.040517545305
"83",-918.593206792291,-914.330489110559,-912.347296412425,-912.347203805565,-911.98991876001,-911.690649654689
"84",-905.640832881978,-902.930178924554,-902.093017197737,-902.092478519119,-901.989410753732,-901.752029569459
"85",-880.144115414267,-878.457960797659,-878.764155765445,-878.45940046409,-878.76473218162,-878.457909106595
"86",-907.836582661151,-904.969661088685,-905.29338065709,-904.969483231518,-905.293883265505,-904.972828694939
"87",-953.724778613369,-944.807961100234,-943.719064781867,-943.716790371132,-943.722121614635,-943.681177559271
"88",-859.792145346016,-859.169068097038,-858.820519703572,-858.8203954139,-858.430460012367,-858.342341102471
"89",-954.160511748637,-946.964899227902,-946.564965727132,-946.270705891936,-946.568172664382,-946.276169313016
"90",-856.614641546205,-853.93138049902,-854.3320020154,-853.931305430954,-854.331937571759,-853.931289612271
"91",-946.368239834493,-944.689437552017,-944.614002312109,-944.572078168728,-944.613197458984,-944.574078232402
"92",-910.113934352695,-899.08133571578,-899.944072110265,-898.819658104133,-899.933638047812,-898.841501425016
"93",-995.273240625508,-992.44504226724,-988.363590069882,-988.373454067528,-986.083352103067,-985.934999400038
"94",-912.254051882131,-906.359649727076,-902.539100181794,-902.529416937447,-902.538887916743,-902.357032393299
"95",-937.003294900034,-932.105084408966,-930.422285022941,-930.41948665809,-930.403799460867,-930.293118501984
"96",-905.874600543562,-891.869320365413,-894.449741324938,-891.392219235531,-894.452741560845,-891.17019531473
"97",-908.580904054721,-903.321520485997,-896.796318612346,-896.796244939591,-895.677708359668,-895.646212872755
"98",-907.258853078819,-904.662181021087,-904.399926766213,-904.395059507328,-904.278731859881,-904.303569132527
"99",-917.864832348248,-913.071716599253,-907.750458262014,-907.766597763448,-907.298895312969,-907.262067958053
"100",-871.114723873601,-869.406450217717,-869.108119144725,-868.835966907641,-869.108226439939,-868.835601162369
"101",-906.222327330128,-903.82939918155,-903.025490934994,-903.025175144382,-902.728141348156,-902.725088218718
"102",-950.685278157026,-942.475423035216,-937.157020441101,-937.155346285068,-936.417018299768,-936.170195020773
"103",-832.80019656138,-831.390865860522,-831.705450079047,-831.390731957513,-831.705364704958,-831.390518791031
"104",-867.157107266298,-867.118806186693,-867.098609425053,-867.098628569062,-865.91496526837,-865.914373066291
"105",-848.5204930187,-843.878285279881,-842.654230426518,-842.658065935268,-842.652361524786,-842.635151677
"106",-906.607630991057,-898.638116953791,-897.472696479257,-897.452031753574,-897.472864013231,-897.408642149503
"107",-890.571120550825,-888.189051025729,-887.580999071785,-887.580332509172,-887.419449790335,-887.420166877442
"108",-996.974408875164,-990.194367445351,-989.022505909523,-989.020785929172,-989.019360128109,-989.008898025548
"109",-912.127224070827,-900.455611713293,-896.576293568849,-896.53357247257,-896.5934766325,-896.537397007945
"110",-930.613172801029,-925.297849398983,-923.812931983161,-923.797342489266,-923.814324331127,-923.815829277787
"111",-924.301377735469,-907.906022030764,-907.264589600376,-906.396642087151,-907.265645529429,-906.397995494715
"112",-860.609665600329,-855.433636061106,-856.034571117495,-855.391092260712,-856.035067406706,-855.390623213561
"113",-857.633660708544,-856.009058587688,-854.992247736949,-854.992162914855,-854.293631395297,-854.244735125367
"114",-933.775980544465,-927.730857049468,-927.006514092809,-927.003595018309,-927.007100072286,-926.888430863562
"115",-935.966772688692,-927.278431628731,-923.522058998522,-923.454750854568,-923.525157939306,-923.528260690737
"116",-881.265780079004,-873.342801071843,-869.772446871265,-869.799608049319,-869.66745410868,-869.661499266766
"117",-915.862829004509,-903.957686569402,-901.329480470018,-900.468502507317,-901.329363605017,-900.468964170019
"118",-857.286837998684,-856.776826812169,-856.095949966333,-856.095997510524,-853.235341636369,-853.236755261067
"119",-927.128103384127,-910.083154686062,-908.636917000632,-908.289528151008,-908.627455019206,-908.240474542269
"120",-940.571033926401,-930.478828632753,-929.751845309674,-929.453488422013,-929.747275863329,-929.429522090333
"121",-907.554024234479,-903.417248258272,-902.696942647766,-902.694880624086,-902.699753123568,-902.700081737089
"122",-883.744009954399,-877.45524607446,-875.680957102535,-875.436245724414,-875.679731429995,-875.436549615826
"123",-919.754728160722,-914.251475915275,-914.732243067953,-913.763809004029,-914.731991864439,-913.763887003394
"124",-944.654530840189,-939.334869449668,-938.885742755836,-938.883662856037,-938.891495289348,-938.877777413257
"125",-907.452218271079,-904.002482794324,-903.78933730508,-903.788598405378,-903.785416986505,-903.78121657864
"126",-925.774726509359,-917.134829182259,-909.652905105742,-909.637879700909,-909.655843476382,-909.656462424188
"127",-965.299047029128,-955.341679968572,-953.114097679884,-953.114170489237,-953.115200420736,-953.114171629078
"128",-842.27082503881,-840.591512630926,-839.641651146738,-839.641529470641,-838.997941669967,-838.997838447406
"129",-941.762037648769,-924.704032608793,-923.21172630333,-922.999347677541,-923.211639139378,-922.693716645589
"130",-956.44193820558,-948.712224091228,-947.532844552977,-947.287347784471,-947.525171853713,-947.285159967167
"131",-944.518872843625,-940.17080297027,-940.719022297239,-940.174616992485,-940.718917942066,-940.174999721632
"132",-903.291844131486,-895.768168152945,-895.18953246805,-895.192056566646,-895.195479815775,-894.982484825674
"133",-844.698843082595,-841.493015784835,-840.147153527187,-840.146972232035,-840.127341722493,-840.084206990768
"134",-938.265213567043,-935.913235578384,-933.873616398273,-933.872684249837,-933.287433052514,-932.980248921148
"135",-948.345101482265,-934.247977527377,-936.672195175752,-934.24810499577,-936.672075465312,-934.219854659435
"136",-866.874579985662,-860.734535367052,-860.996574796667,-860.385398720225,-860.996896720129,-860.385203163177
"137",-946.951206319572,-935.16725180753,-930.341064347119,-929.80533776851,-930.340505223712,-929.796326855513
"138",-901.719967041903,-899.594081151035,-898.638992422194,-898.638930210945,-898.106790488555,-898.10824993615
"139",-927.00440401556,-925.61528741367,-924.832433334725,-924.8324137131,-923.956468839317,-923.751309464695
"140",-970.863783322469,-957.193663131601,-957.310382890935,-956.36313822793,-957.308581973629,-956.259370872493
"141",-900.977294848233,-889.933095094437,-888.978723631567,-888.774051609562,-888.975119484576,-888.775830560522
"142",-867.448764712155,-867.300263544224,-867.268750748024,-867.268870922138,-867.071328287045,-867.070479550488
"143",-904.96392743087,-900.04291042358,-899.77199080033,-899.689907720798,-899.77201807058,-899.689805818312
"144",-914.343636095422,-914.132158758516,-913.981677393506,-913.981970925516,-912.88458032191,-912.883805710765
"145",-885.916445082902,-878.397640006212,-874.604083932585,-874.627010949681,-874.452086781864,-874.315820024956
"146",-989.853243071893,-980.691701825641,-978.978899823459,-978.980325566344,-978.985781302976,-978.981932868326
"147",-901.388229173028,-893.994557142149,-895.3586140402,-893.810130799435,-895.359721031686,-893.809850596857
"148",-875.188436171324,-866.263611790495,-866.967787581951,-865.344753568352,-866.970196749146,-865.336977319581
"149",-867.449536966666,-866.654248478756,-866.048035727185,-866.047861457446,-864.98454626483,-864.927917727454
"150",-924.512911341002,-917.468885006135,-915.728851133017,-915.708077279033,-915.727297284927,-915.708959784926
"151",-912.701847381104,-908.610545835148,-907.674699965686,-907.675986060266,-907.57002124552,-907.568145467787
"152",-926.219591429743,-910.722624881423,-909.948708370115,-909.008083169057,-909.944684661163,-908.637553557661
"153",-880.939493995754,-880.491084739612,-880.592340288378,-880.492165828599,-880.592930645039,-880.491579855881
"154",-932.727510967491,-925.248977447511,-925.709632108222,-925.210785896975,-925.710990496783,-925.194292550917
"155",-973.577509150928,-968.436331456226,-964.880283694475,-964.883220308823,-964.759439576502,-964.584656632451
"156",-887.954879143907,-880.267553286966,-880.345839717305,-879.990105995002,-880.346281361922,-879.989920257264
"157",-899.000296738431,-890.844213386206,-892.454950898294,-890.845679764866,-892.454877666755,-890.844426765356
"158",-907.308071220083,-901.113578722446,-900.067171119221,-900.007868860914,-900.062761974317,-900.007212346411
"159",-896.968293847925,-892.655208736095,-888.231998823025,-888.230315258612,-887.48995196536,-887.549926869593
"160",-987.769637517124,-978.02187700265,-979.283850858542,-978.020741404913,-979.283372586192,-978.019810579205
"161",-924.202229615454,-919.211922068376,-918.664116243429,-918.664397918757,-918.66048286277,-918.662052071948
"162",-916.980804852692,-912.180850379919,-911.628089593816,-911.565975975887,-911.627248029038,-911.560888206439
"163",-914.53566862279,-913.650403760607,-913.245348086317,-913.245158502249,-912.97785037823,-912.949216209493
"164",-956.700435703293,-952.401742595221,-951.540519423973,-951.52614184786,-951.540141535983,-951.526439194403
"165",-914.893678364704,-908.734302302861,-908.564614104377,-908.492988286067,-908.562480294318,-908.426473179643
"166",-902.229950313194,-896.527796394972,-897.0503818699,-896.527977901532,-897.05045351673,-896.509872312263
"167",-901.107811440818,-890.070419241301,-889.820158359064,-888.89851966955,-889.824331626653,-888.900845849228
"168",-869.296491309776,-863.11681334585,-864.080012592206,-863.117902961378,-864.079796047973,-863.116730837409
"169",-894.943950957177,-889.598939757894,-887.550243163931,-887.469357777977,-887.550805567359,-887.469788920545
"170",-929.501114651849,-923.110376765069,-923.414126858255,-923.053043364205,-923.411499721764,-922.963158219981
"171",-896.074625091248,-893.111533975884,-893.710112841096,-893.112467599141,-893.710595615379,-893.114658918731
"172",-884.019607645838,-877.276908715113,-877.640420670668,-876.746808726381,-877.640393604035,-876.746062483054
"173",-904.122303958976,-897.983942254278,-895.232594757703,-895.231409304443,-895.192232175678,-895.191065846001
"174",-910.51517231109,-903.667985474221,-903.538806028911,-903.319926228184,-903.542548302035,-903.320689873006
"175",-919.961113346252,-917.129820685143,-917.151034756308,-917.041517515995,-917.145916086861,-917.059296340156
"176",-858.723665652164,-858.355042656109,-858.162756030324,-858.162279589617,-857.200723154141,-857.202430438132
"177",-924.476103130607,-915.027054361396,-911.378616696553,-911.360625335583,-911.365241611969,-911.370916710878
"178",-842.228627975497,-841.950512407995,-840.05746516548,-840.058943903792,-836.329746913584,-836.316031816398
"179",-916.985175897408,-909.36616706821,-904.915975224504,-904.70459323566,-904.916448614464,-904.705137400513
"180",-929.672043081434,-927.013616293438,-926.332566078926,-926.331478465083,-926.315842776419,-926.232499090483
"181",-925.496497832944,-917.402599021589,-916.444677037197,-916.020291213721,-916.445946268424,-916.022066755495
"182",-879.277418491403,-873.010881342579,-874.639487665926,-873.012175001338,-874.638224701326,-873.018564972463
"183",-990.640657391806,-984.253813547552,-982.208163179989,-982.204917598234,-981.877331899629,-981.895151461342
"184",-874.634993099392,-868.520066723607,-867.267641673506,-867.198484140697,-867.265417659533,-867.198631856925
"185",-957.053831681375,-953.878886919468,-951.850740533576,-951.851362451328,-951.32990054824,-951.330167863033
"186",-939.745130201463,-933.118277332047,-931.40999694023,-931.414283834359,-931.409994238653,-931.320955777678
"187",-926.368416332707,-916.672010437125,-918.253501223636,-916.63945020778,-918.253743933455,-916.569109687793
"188",-882.385604198638,-880.637727385257,-878.073792333294,-878.072916245981,-877.716085633823,-877.358138699985
"189",-936.188647250962,-928.416846260476,-929.694389815325,-928.418631787603,-929.694354946099,-928.418508839061
"190",-881.454597968412,-876.214773800734,-876.011936176907,-875.742411333408,-876.012122138103,-875.741764835708
"191",-934.565573733024,-931.427488093373,-928.730159211947,-928.733127704852,-926.431453164796,-926.326662311457
"192",-856.468201141928,-854.168917550155,-852.539664946839,-852.539663215024,-852.152595475083,-851.803222809014
"193",-872.280628687181,-868.476906748633,-867.428901083859,-867.428725444541,-866.958693680641,-866.958666271593
"194",-873.159536248801,-868.590407743141,-868.842124458356,-868.526468123089,-868.842130131202,-868.526429955103
"195",-883.932990560247,-879.954860370615,-879.31138124475,-879.311439611068,-879.29696824932,-879.312218951517
"196",-931.745348592759,-929.0299565286,-929.885075414707,-929.030025476645,-929.886716686756,-929.028374237063
"197",-917.242660424437,-908.341693814523,-905.573945453915,-904.680866990328,-905.575063329926,-904.679896818668
"198",-952.415222344228,-933.255523750085,-934.529216287564,-932.829532363542,-934.529168353172,-932.829467155959
"199",-849.78170349103,-848.840602107476,-848.490003252511,-848.489271384155,-848.295571345013,-848.295512449349
"200",-918.386226339253,-914.705171350933,-912.409854786237,-912.412147489753,-911.482224604079,-911.46667238755
"201",-931.705148885966,-929.524018784803,-929.055261021177,-929.051948375226,-929.052967791854,-928.94850966406
"202",-897.561944230558,-896.637488866895,-896.526220943847,-896.52809125249,-896.526376919682,-896.488931616408
"203",-1004.65506625745,-999.74154244466,-997.655154334381,-997.726161670786,-997.654705698743,-997.406242482457
"204",-876.610879790228,-868.503835183535,-870.02372245956,-868.497735073834,-870.024874343811,-868.502505598605
"205",-900.856668380404,-895.235987217195,-894.656678996492,-894.655983228184,-894.538207379646,-894.644866272018
"206",-921.386906653863,-911.464203763641,-910.708382305185,-910.542399743414,-910.707235606642,-910.538142127808
"207",-933.383945517293,-916.144245604277,-916.035124379632,-914.311846052957,-916.03078786558,-914.31020306551
"208",-881.864625726892,-878.355284294489,-877.155479657576,-877.151811771851,-877.046658038175,-877.035786808524
"209",-875.650520811069,-869.157035874488,-869.694713513871,-869.059604628545,-869.694752851189,-868.677803024116
"210",-925.538873664242,-922.122480023237,-920.777200186313,-920.775725851655,-920.00121069407,-919.996063701382
"211",-899.713451324893,-897.44792419973,-897.369004458186,-897.353783724793,-897.369828022686,-897.352601989868
"212",-892.071527178069,-889.871490458449,-889.95221935347,-889.810808166677,-889.951691438547,-889.810111728009
"213",-917.544383986101,-907.477182845846,-906.438399053197,-906.409277506507,-906.435825473156,-906.235624887625
"214",-921.334402168686,-910.150234625726,-909.734591522963,-909.626909237746,-909.73418915209,-909.418391891531
"215",-899.748301249778,-899.55724795948,-899.25684328994,-899.256351330783,-896.779537243099,-896.778921388409
"216",-935.691028020767,-932.577985704971,-930.978217672952,-930.98461254118,-930.756689771504,-930.545459504451
"217",-953.740439372683,-949.254648545109,-948.478754845109,-948.46949357124,-948.478041095292,-948.469745561917
"218",-839.770380252076,-837.949789242264,-835.669043762135,-835.669385678215,-835.111933417205,-835.11159121301
"219",-942.655970227319,-937.648908799756,-937.148243295269,-937.052314758259,-937.148414177585,-937.049699955187
"220",-1011.15467078561,-1003.33018774246,-1001.99885851703,-1001.84275287619,-1001.99430243382,-1001.84950239245
"221",-914.792808576174,-911.301644735925,-910.123346930702,-910.123160653803,-909.926224546845,-909.925990544373
"222",-963.098342145945,-957.19460930973,-956.208419211647,-956.216126624513,-956.208304789607,-956.223726526377
"223",-922.475850059564,-914.551759222796,-908.52561890647,-908.518332383041,-908.449056034652,-907.74734671618
"224",-940.55973621233,-936.815712000526,-937.037606912754,-936.816225371561,-937.037569186002,-936.839618158521
"225",-915.285567229132,-908.603048258482,-905.978142098046,-905.981208537539,-905.367547095601,-905.372708685058
"226",-895.700467162505,-886.914871564964,-885.553412079496,-885.557186095773,-885.527170563462,-885.562922471087
"227",-870.928808219979,-865.387752840531,-866.605832345856,-865.387929954898,-866.60603919229,-865.387987394489
"228",-930.370282003496,-927.507935733047,-925.855086237197,-925.854995470118,-924.903714299474,-924.904450813223
"229",-953.597253539628,-943.515943488534,-944.620158998874,-943.514759694954,-944.620510796489,-943.352204658217
"230",-880.457724092047,-876.454867157915,-876.596706068832,-876.402766933585,-876.596258829833,-876.403739093985
"231",-893.424690802032,-892.727032306053,-891.297438244556,-891.298441158336,-887.177238844252,-887.181609253505
"232",-890.670099899283,-868.836514342717,-869.966172689861,-868.08337697557,-869.964834485688,-867.879301037603
"233",-883.578126726324,-876.657564369188,-876.724299461124,-876.540846608868,-876.722597856439,-876.541903139838
"234",-883.466345518426,-878.472937685638,-879.172971413307,-878.472516146148,-879.168278844925,-878.472547971228
"235",-900.789077160568,-881.776593094457,-882.629497686003,-880.093048022483,-882.61911400761,-880.0951514106
"236",-906.654198377652,-906.005702940869,-905.960192019102,-905.960010511013,-905.813484567705,-905.813448587574
"237",-920.470444441741,-913.236059916145,-913.466245709944,-913.121949650247,-913.463032663772,-913.107293418403
"238",-877.056502326273,-871.119974514395,-867.683887255863,-867.685465442631,-867.513991251115,-867.194299891971
"239",-908.563682017339,-901.878183661759,-899.838479392054,-899.840016172632,-899.616141804954,-899.616987151247
"240",-884.822825550881,-877.641468098487,-873.790460835785,-873.612854568819,-873.788031947045,-873.617350826976
"241",-969.01920950451,-955.089184713632,-956.193327648906,-954.874238521216,-956.193926221575,-954.875318709727
"242",-905.517479863835,-899.897681628739,-899.049649816058,-899.052200941979,-899.049543638162,-898.810551808579
"243",-963.83223045979,-955.068675251204,-952.581710834395,-952.575332466328,-952.494920184169,-952.501199751277
"244",-879.243441045801,-875.990291667748,-874.541096698888,-874.541859910207,-874.423545707617,-874.424340734843
"245",-898.44588682714,-894.442084006761,-894.019287210376,-893.938390049734,-894.017383322974,-893.940147323054
"246",-915.179468774004,-913.646507380446,-912.926912716604,-912.926942767249,-911.454203013141,-911.454900504598
"247",-890.576846139639,-884.787627963177,-884.054344543153,-883.70124535681,-884.055427228719,-883.701241697602
"248",-875.911602139623,-875.888803634121,-875.883689837885,-875.884488781817,-875.687839425291,-875.688467267878
"249",-973.948633869474,-971.579878241146,-970.437778171245,-970.437555479739,-969.98431105462,-969.878011275907
"250",-905.352095726761,-900.602054173636,-900.902340851792,-900.601995274686,-900.901729932187,-900.416208193347
"251",-901.489700485907,-891.811166085754,-890.181819272538,-890.182009146553,-890.179533190203,-890.018487263973
"252",-914.545848594706,-907.827440159954,-908.314977456598,-907.752654227461,-908.314067695875,-907.746454418013
"253",-910.813113855727,-905.428368649032,-903.594552152229,-903.594808954683,-903.624654313168,-903.597973754766
"254",-887.030565239161,-881.822056101288,-882.987179315194,-881.822116040808,-882.987244444184,-881.822257996161
"255",-877.976810808785,-866.027076875886,-868.246565844919,-865.870781625251,-868.247750219584,-865.871016850738
"256",-937.306101424285,-935.09561694163,-934.73565357563,-934.73565768913,-934.730524501205,-934.722624156865
"257",-946.876385479441,-944.884396684742,-943.15885826951,-943.15722720557,-941.859525211833,-941.786564303674
"258",-875.097434651849,-874.256997391774,-874.214703452097,-874.214454422723,-874.201487369141,-874.187512762216
"259",-876.022865130319,-873.008956857494,-872.02007904197,-872.020831044568,-871.994623901439,-871.918021408304
"260",-951.055605041888,-935.698839617233,-935.11271465506,-934.301889069863,-935.112697678534,-934.305804187806
"261",-911.936770928259,-910.945816165125,-910.344940412349,-910.359434271737,-909.929989265976,-909.772170558244
"262",-918.960463574032,-913.719189628264,-911.52901366324,-911.527201909302,-911.529056315418,-911.527216296731
"263",-951.356887240648,-947.655151977396,-944.806364163558,-944.806448743426,-944.570595810998,-944.561577224987
"264",-883.798042417073,-881.687688476812,-880.955358792269,-880.961284179456,-880.681729889175,-880.689963264897
"265",-864.849826196389,-861.871359477484,-861.836495357552,-861.805668927425,-861.836660971233,-861.808293757348
"266",-903.57809068836,-895.191694158763,-892.08113624731,-892.104839413012,-889.383142111701,-889.335315988242
"267",-878.268270435465,-874.748473356637,-872.711728454678,-872.700807708938,-872.122684339456,-872.054309079733
"268",-892.207442318705,-889.197933459186,-886.224170239451,-886.223543163166,-884.089362326118,-883.927644779006
"269",-887.92934624504,-884.308972426367,-884.133081818458,-883.934935899733,-884.133298781539,-883.934890764054
"270",-883.267430366803,-872.161108716854,-873.439447581933,-872.097448022362,-873.43949301084,-870.745748376111
"271",-953.810847905994,-950.271258986192,-950.010886619447,-949.996658296117,-950.011900280624,-950.012082202885
