"","(Intercept)","beta_1","alpha_1","pi"
"254",0.518963041710727,0.246615064451999,0.478604108341894,0.449912270401229
"255",0.753232319812874,0.24525260923327,0.379021888924989,0.363695392205827
"256",0.506111742022697,0.279543959209404,0.448220163487782,0.415447061575453
"257",0.725902517569285,0.257036177272433,0.380841763520752,0.415799236863908
"258",0.633446115338928,0.295050988775299,0.405237702785037,0.417276918866475
"259",0.688480322475618,0.263205983666125,0.356084372972956,0.405086977996651
"260",0.703623037055821,0.230318554650758,0.423721914849024,0.460593059722667
"261",0.501447036699621,0.351735936274393,0.399659857221559,0.403047801446001
"262",0.501939216840528,0.266644690410693,0.481452753701312,0.433368568444166
"263",0.633487612941848,0.316539871297298,0.38206649983877,0.374460850559309
"264",0.535897286907208,0.276872957868102,0.463521245193844,0.384739860587651
"265",0.482593396071375,0.241937760861149,0.531963643797461,0.354603388898031
"266",0.545874151919717,0.335759324595696,0.362372489479432,0.333330641120635
"267",0.824625990821266,0.373468995106151,0.184633070320148,0.33370069294435
"268",0.579055016999551,0.308134452988702,0.399931324098205,0.40917655128646
"269",0.724235507000204,0.32386558838413,0.337860209057776,0.409145551926972
"270",0.585965387330027,0.251607466679045,0.460448345636956,0.37785964266774
"271",0.541288877332742,0.295253570511388,0.440822884797806,0.462318906843936
"272",0.732655485429437,0.364443801790949,0.298988131147304,0.397030800781624
"273",0.733483256508546,0.304904320888145,0.326327855068973,0.405441245067478
"274",0.583058352319914,0.3154737897429,0.380431634631293,0.365123702201638
"275",0.64010573096437,0.301077451112098,0.391263324499911,0.382337652084528
"276",0.507433251313911,0.31798374627878,0.443172697881794,0.409002322262748
"277",0.60583463885681,0.262251143865859,0.425405324073512,0.375493403353414
"278",0.71504621710834,0.263874548829846,0.378319336109827,0.319600280945906
"279",0.523584519779769,0.273803040207094,0.478101596799809,0.448235076291555
"280",0.685704661450471,0.253383538458091,0.430362391741709,0.506705907703814
"281",0.541995356503877,0.237173902219706,0.502299154231524,0.469545439348006
"282",0.491428668848823,0.302134010716614,0.45920361354798,0.373759909500236
"283",0.580101318531554,0.317590018616664,0.345511577543735,0.347283023394755
"284",0.725082123273713,0.308659149512067,0.356960723630615,0.470327906224726
"285",0.629428829229634,0.374719123515592,0.312132902423899,0.365031091174502
"286",0.523982380551431,0.315453035121381,0.433796738298397,0.399202644920093
"287",0.577641272449064,0.263930685294392,0.451770117715915,0.424857214699521
"288",0.5361999855509,0.299912715782639,0.436277180621392,0.460962963107597
"289",0.587212547951694,0.325581182821815,0.416597594318626,0.464287976910154
"290",0.918636055293758,0.341324960788209,0.13494135211507,0.370041430450871
"291",0.574711302961425,0.234672418397226,0.462179652315806,0.346352219797887
"292",0.468307197788342,0.319030792499667,0.46744461696499,0.451742244610781
"293",0.569161549812033,0.296239287274604,0.420908971748881,0.410976899973724
"294",0.625356776369055,0.285237333566894,0.38582084412945,0.34968183910931
"295",0.492391244357773,0.277254155128643,0.466170174725964,0.458086288230253
"296",0.626194620523738,0.293960104467926,0.408881599752669,0.416803794446703
"297",0.493837886912397,0.259943989343149,0.466929881599268,0.355262065579042
"298",0.663879244081834,0.319370080961803,0.360045671759578,0.462595203433433
"299",0.532265585731075,0.334401132530415,0.434058481879146,0.442827319066065
"300",0.784379516649515,0.319366547118519,0.294913126514212,0.352771275918966
"301",0.584428983117016,0.288681404402311,0.389185048381579,0.378451311419903
"302",0.515010003864645,0.253291504437045,0.487785958638009,0.423334269352643
"303",0.563443410184048,0.268033181549091,0.457539539817468,0.455637012264703
"304",0.673977349943601,0.39680417663975,0.290751123651137,0.349912751197322
"305",0.73478000449344,0.323764663624828,0.331055851710194,0.422239425418344
"306",0.624411561174052,0.322689921027193,0.356641747338894,0.334978338890355
"307",0.603070473377753,0.279625682591129,0.414095976469514,0.446557114901494
"308",0.64634952409746,0.332136523614172,0.3379579750306,0.427393721559445
"309",0.632965016777634,0.38442613457557,0.294187615322676,0.43664545279188
"310",0.848792461946282,0.318199559278827,0.252280392009762,0.46201455105648
"311",0.617990130317737,0.287707596261061,0.411162633850181,0.44381262389707
"312",0.450475865277112,0.269104410043934,0.494285014636158,0.335914806678057
"313",0.460162514495934,0.319596168188045,0.453011179274149,0.387107488630521
"314",0.422055051737511,0.279195042835799,0.508774002809621,0.405027776086508
"315",0.487757359242414,0.299788236492379,0.451103466788853,0.475458579898166
"316",0.731828074079138,0.276474113419744,0.374793165124513,0.434936308550611
"317",0.782462594531208,0.324090437122485,0.298386873355427,0.423855746168262
"318",0.704564041455022,0.289541851509337,0.366578176023951,0.422799202254092
"319",0.586144756624343,0.282605161103007,0.393065583313607,0.395874075445705
"320",0.56125720620944,0.310516155627253,0.369076216176922,0.294486325991606
"321",0.686377714066658,0.288848990412129,0.377089244413245,0.335159448764188
"322",0.591247322200097,0.288793793877999,0.418231142138163,0.375641962193963
"323",0.616456796437895,0.315963304672878,0.375111728539401,0.340150114549672
"324",0.720743672238479,0.283230896066026,0.303063750142533,0.430929322038694
"325",0.643617714309803,0.346650520618727,0.307678897016441,0.447597983711248
"326",0.625520767144309,0.329301463798281,0.378717814647895,0.421446544467311
"327",0.578919221748249,0.340692535948902,0.381798504505871,0.490325191813742
"328",0.465442121930322,0.373086601380201,0.37937806202158,0.383669112844651
"329",0.68897311075804,0.383106929714682,0.303248797827389,0.426599155533549
"330",2.02666611720237,0.1401085901895,2.99871036136565e-13,0.390547945743703
"331",0.546355381431872,0.292384791979171,0.433711400005713,0.471593509918863
"332",0.485596559606703,0.292659515462659,0.444313837326996,0.396739579290116
"333",0.487130495374073,0.303930682289356,0.429311358780545,0.461079637499681
"334",0.589174583107671,0.371896223426597,0.356769389289362,0.483195447743421
"335",0.636854141894759,0.287483145579845,0.40239341129328,0.458409930596843
"336",0.629324858429668,0.319674723037926,0.370651318874663,0.485215205676449
"337",0.605769679956194,0.276298537344019,0.434520517042778,0.369881746539245
"338",0.488185897170034,0.243430293656099,0.493135100286786,0.415277187224469
"339",0.514276268160756,0.336407044018005,0.409723545897025,0.356189467290182
"340",0.745865874975612,0.346032232249865,0.293055471060839,0.352894911745691
"341",0.676273325837826,0.336145868738567,0.326449893209338,0.393841871805054
"342",0.671658638579549,0.268454842579878,0.4253219598654,0.406850035955007
"343",0.735462999321458,0.261582128181224,0.383549124921088,0.358852192948925
"344",0.532244201887573,0.275046672650566,0.481291730660228,0.460662533511455
"345",0.80298080667934,0.252567456116028,0.331003156946974,0.427701063675284
"346",0.638422435418019,0.297813650244844,0.362869918742134,0.380915290578589
"347",0.66016979815404,0.294150927823414,0.380135019605223,0.272368815306701
"348",0.820097863403432,0.380859070741784,0.190215244514771,0.355583273490033
"349",0.649195543605873,0.286734403805929,0.393907623230917,0.369408579005227
"350",0.533859796542694,0.276823930941664,0.476756832644993,0.491055218624937
"351",0.623769559444509,0.314199233548607,0.362671118625932,0.45853738825096
"352",0.665688638023347,0.262788258262278,0.384757216956283,0.415657943079272
"353",0.332642334062863,0.281246911866258,0.55913567598976,0.407475194382483
"354",0.508554336724619,0.283425424677714,0.478306498212404,0.428895559645605
"355",0.609564505523918,0.332160804961192,0.36651448890022,0.441023206150215
"356",0.621225396308991,0.253620899623613,0.427865632565748,0.398881157974972
"357",0.619017426252027,0.240663949007334,0.392429757770387,0.339965651957272
"358",0.441593141505397,0.314895938335846,0.475223567150257,0.484376408389926
"359",0.63382481140323,0.333018345936219,0.379974215986031,0.385545918301704
"360",0.67363453100148,0.352580868932605,0.322743799840681,0.427899267537001
"361",0.678495594622985,0.306619025720668,0.355109242074537,0.33045046689286
"362",0.857272946288527,0.338997308212962,0.289124645927369,0.466466108950495
"363",0.508858254803626,0.271304253060234,0.458592397113138,0.415848581883723
"364",0.713599629180801,0.31074580595003,0.341046877209912,0.458286470329114
"365",0.850861925754701,0.295664661410132,0.247078794059401,0.429945780271939
"366",0.549893718058286,0.342163598522288,0.384697559719562,0.395386804613364
"367",0.667735024992242,0.228569153017509,0.450425702579837,0.398003823527016
"368",0.468445556030643,0.28847856220555,0.463193725366668,0.378731926234262
"369",0.602630659916861,0.276581040464027,0.424235007697847,0.453153350515062
"370",0.394537948164903,0.316346082763021,0.487368595924716,0.350708311583697
"371",0.492734220428681,0.272136189283209,0.485387586322995,0.450719802571632
"372",0.641868067248062,0.302865732841326,0.330736630718968,0.336726654989008
"373",0.627242243598563,0.304372711074847,0.380462013356368,0.401807607901424
"374",0.603793022272454,0.274888280615041,0.394318639652828,0.39673242574504
"375",0.584106982801359,0.333512636893127,0.409659660441292,0.435953590917802
"376",0.675207715893105,0.279842013227919,0.404317280331966,0.449355892460422
"377",0.509823225721201,0.253484178609161,0.483220551371967,0.439189545270715
"378",0.692398870123182,0.343466300761747,0.34341233455757,0.409323112187404
"379",0.524037822316012,0.236689346248745,0.502524301474771,0.443403886822923
"380",0.567739126620915,0.304283900393757,0.415528968276525,0.410492784414125
"381",0.402033716946966,0.32590339234548,0.488577177265571,0.384578381890654
"382",0.52177628401763,0.316286925693794,0.42416298613992,0.432328363084695
"383",0.434618888918474,0.263261757769477,0.511273094868262,0.42689251604022
"384",0.53297226271097,0.221908205885214,0.508598143910295,0.475673998052287
"385",0.721699617090876,0.261456604725216,0.319758820317879,0.323059976687692
"386",0.575134508133518,0.334937413449651,0.381955486990801,0.395771258060946
"387",0.434365270308191,0.300447242660999,0.482705888747525,0.389470923936052
"388",0.439968272681537,0.294114164747895,0.475701901071665,0.388474021025007
"389",0.689497171943269,0.298836719090979,0.365169545705394,0.410928977971506
"390",0.650224899205395,0.331648551247388,0.367328976832271,0.352526610448426
"391",0.772858144175455,0.348803202005779,0.280630753506517,0.414420217809087
"392",0.872157013617393,0.339255629885578,0.266907401208568,0.371595278132531
"393",0.63216026656348,0.356797685935389,0.317967213968705,0.449155175544871
"394",0.626293602663769,0.303503878982401,0.386648820443844,0.432187744335952
"395",0.678271870703433,0.38787058154333,0.290235775060077,0.359745010870974
"396",0.558825702929939,0.236942250010715,0.487911042521174,0.364395011984751
"397",0.342223083443975,0.206868443733433,0.609026239839822,0.378306914855
