"","(Intercept)","beta_1","alpha_1"
"1",0.483120896100583,0.0642379698357681,0.315974384848391
"2",0.345959903444989,0.0577119937703675,0.206559365169732
"3",0.492380826116436,0.0653450107294097,0.296144452306012
"4",0.244545106482319,0.063910174130448,0.190309274820266
"5",0.187479694873881,0.0590258916115559,0.136127458227614
"6",0.18725255473481,0.0568302367241649,0.138711050985245
"7",0.86038967731873,0.065387993491194,0.457922246061116
"8",0.408797855917873,0.0661425925256303,0.2524834444574
"9",0.239460712828905,0.0610216005865265,0.167778142337185
"10",0.39982221899642,0.0667166700909439,0.260835645922105
"11",0.347510369892843,0.0666512465842114,0.261835850241559
"12",0.465954989700084,0.0665555839183041,0.256815775397357
"13",0.219707897043057,0.0679942709938447,0.184191670579226
"14",0.78297871823477,0.0615395927447414,0.453180386152836
"15",0.364132462716083,0.0653340239084942,0.21691767333378
"16",0.558113645231116,0.0683639229930098,0.315019323536378
"17",0.322263933238439,0.0565597103816516,0.207987893614629
"18",0.331686427722046,0.0650543016101763,0.190349233475875
"19",0.255659334173179,0.0629070982813206,0.165429292366596
"20",0.304580171473094,0.062720031877212,0.198535978716547
"21",0.263655822688547,0.0595556421615166,0.168781637639228
"22",0.378938041337845,0.0665622049081995,0.243472612803199
"23",0.324886298814865,0.0676882131683981,0.242370267165848
"24",0.200006401480389,0.055719201477805,0.143584456475189
"25",0.181806826132201,0.0658082410324844,0.15216473522529
"26",0.34562907040443,0.0635072868581435,0.233586621701955
"27",0.286486239084489,0.0651213209358084,0.20349052860826
"28",0.195573661095172,0.0639572325921118,0.146135065962455
"29",0.529139257899482,0.0665898321501339,0.37873333350821
"30",0.43697734555168,0.0658286103313494,0.281193462443568
"31",0.548876678281994,0.0662819448970312,0.310032603480846
"32",0.37638159323646,0.0624838215775853,0.237557040272746
"33",0.610914287929211,0.0608495352883937,0.377920966653655
"34",0.395412557430879,0.0583244976392808,0.199160040417614
"35",0.621325089544167,0.0640792853357309,0.339007956529588
"36",0.324100378721208,0.0638139180594356,0.206475903665737
"37",0.296423834778729,0.064707702704858,0.192799228559736
"38",0.463842091319761,0.0652754070750645,0.326696993029947
"39",0.745165702781656,0.0659501974952116,0.422582108203913
"40",0.201161036069122,0.0680783306636846,0.146277484266644
"41",0.420278913500748,0.0658364807471123,0.259395060793624
"42",0.459013887563594,0.0673910102177488,0.315906913558378
"43",0.362687314828951,0.0671251404309479,0.22725126046069
"44",0.346223726672807,0.0612986244234275,0.233307308022513
"45",0.274724904712124,0.0581978342043977,0.174842017051865
"46",0.0210268359684013,0.0377893919230165,0.0392704739604181
