"","(Intercept)","beta_1","alpha_1","pi"
"1",0.530211382487179,0.206395164008588,0.478838340184226,1.44384071689756e-09
"2",0.245311315806292,0.123094766747213,0.735136079723664,2.14034692745863e-09
"3",0.258597015773184,0.142593820298636,0.705412049993552,8.75328197955577e-10
"4",0.944168217976054,0.166058454039926,0.300266806872918,2.00702517799433e-07
"5",1.10122806093828,0.377731329786139,5.02044236541366e-10,4.49468581914672e-10
"6",0.69256241957688,0.168008200924102,0.462996197013249,1.12262246640744e-09
"7",1.01806549494942,0.294588095862354,0.124666863440986,1.33719100320259e-08
"8",0.717087236284308,0.276422149828895,0.321967261425694,1.80208241778966e-07
"9",1.30296788584977,0.207284098085657,0.155419173736115,8.47506075536444e-10
"10",0.4910307987129,0.175447261256318,0.579238403177505,2.48582334066402e-07
"11",0.595977172364585,0.201891404601988,0.431119231053414,9.98594324371563e-07
"12",0.236313768519268,0.135997063412724,0.71105420351005,9.01606522704786e-12
"13",0.167857076699935,0.159861399846629,0.7387220161136,5.33690121921296e-10
"14",0.898092121322255,0.179112521603593,0.224928476872298,3.61220647732742e-12
"15",1.13213565762877,0.204473356783678,0.168896286101099,1.6776141180888e-08
"16",0.364575695505441,0.205299155586367,0.582934936812862,2.80541334129797e-09
"17",1.11133682772719,0.181504171085006,0.242199450492362,8.41002560546958e-10
"18",0.314476147590581,0.0993933643465283,0.706806329008233,2.9862021017067e-11
"19",0.707943180736877,0.217487916668399,0.379545372484562,1.91790694685168e-11
"20",0.926778036914272,0.214163136710631,0.18754709110126,3.64186134719398e-09
"21",1.5760998108183,0.0803927757535891,0.0521124720529639,4.999220611414e-08
"22",0.162175764382334,0.0656132558780643,0.828800035398363,1.5410148745877e-08
"23",0.690060377650562,0.155061823875648,0.44297258469101,2.26321280393203e-09
"24",0.465057869675384,0.319390655655114,0.403653959262394,5.51384509313244e-10
"25",0.563466207249163,0.203658595002921,0.451667302622729,3.21344580761476e-10
"26",0.70285757431537,0.0772866015626377,0.491233661631219,3.64167277123873e-10
"27",1.38244182294652,0.191243861594196,0.0578918091631114,4.54839936344596e-12
"28",0.487711129483358,0.223511260560782,0.494010534398751,9.01249810009518e-12
"29",1.37965551207797,0.203218128510062,6.84114777555774e-09,1.14606976956189e-10
"30",0.701343804521221,0.15162078449478,0.470783525301793,2.46943154323866e-12
"31",1.16753290605871,0.257279062347004,0.0968139123035604,2.88400755965382e-11
"32",1.30509699879364,0.198973964279423,0.0574719518407298,3.13836617432476e-10
"33",1.62957260583978,0.192809768504475,3.93915099968068e-10,2.97181900867864e-08
"34",0.649777419488545,0.208062740470594,0.43151239359638,6.66800564332318e-11
"35",1.20787990666173,0.261514390748356,0.0316711944879479,8.18086268126712e-09
"36",1.25525285910541,0.143000444305063,0.0525907935832148,2.93541602242588e-09
"37",0.597857625909044,0.167239384796865,0.468990364274135,6.36241683465947e-09
"38",0.762953020822836,0.206008043423099,0.400137669938544,1.26253049321545e-12
"39",0.556376189354657,0.164496555612851,0.474815331366223,1.11127168782667e-09
"40",0.337070563409868,0.241429879667163,0.566130298888774,9.59209861595957e-11
"41",1.3369773546152,0.214464182917845,9.78381475590057e-10,1.55982114605076e-10
"42",0.341072570845713,0.133703828269706,0.655296221393151,5.71426650388234e-09
"43",0.792967385630448,0.296889393274599,0.251971072204974,3.22760734839605e-13
"44",1.04728636230564,0.230575510612095,0.175180047439553,2.47117799940585e-09
"45",1.03396109920486,0.117743998726842,0.283381186499714,3.80484156593565e-10
"46",0.759814946572151,0.188331041612971,0.349697261776504,2.86171223926201e-08
"47",0.539044054256784,0.241801755260238,0.491014478562747,3.59187347032924e-07
"48",0.426509132329219,0.245762147737593,0.514873738319554,1.15969613939332e-12
"49",1.07014879496288,0.295455328581412,0.131758191985495,5.37461465634711e-09
"50",0.801727357261346,0.246168036294094,0.315581029117359,2.8151869853397e-10
"51",0.645538833216427,0.197420559941973,0.435619603964416,5.26578635750707e-10
"52",0.461766967141767,0.264228398831356,0.447787477322737,3.95175737304363e-08
"53",0.7614656068216,0.243576501330486,0.329601661470827,9.80619836549883e-10
"54",1.26400669098829,0.231125961037155,0.0166905653087175,3.310213311047e-12
"55",0.955435624171715,0.206962265624429,0.24088892341529,1.35274659912928e-12
"56",0.655229203682706,0.181290724263115,0.423791971425299,3.00514795298545e-09
"57",0.757432101854621,0.213624760026654,0.341112703401307,0.284014122485462
"58",0.459745769097551,0.197800906744681,0.526534450532468,4.10106371746945e-11
"59",0.471034743635632,0.194202452564047,0.563976992495167,1.14354162047062e-08
"60",0.879456730627776,0.267727800954756,0.285535474031584,2.57796663511849e-09
"61",1.30954868190255,0.217170321133139,7.83353503146788e-10,9.12505111813954e-09
"62",0.872434602836367,0.154452541764456,0.323608925688353,5.79525363543941e-09
"63",0.500753963609317,0.23022059757349,0.474457178586981,5.73766441070117e-13
"64",0.632409024708725,0.18836138735863,0.457059491582585,3.02036102150215e-10
"65",0.888702012325608,0.271890502269612,0.214871121319096,5.7799725062718e-10
"66",0.313307099622988,0.124208324806006,0.701699331027568,2.64630386072599e-10
"67",0.978837389524813,0.238035866784087,0.176771629939331,3.53631030951148e-10
"68",0.78145458843921,0.123627943154926,0.412009970044719,4.53686656419909e-09
"69",0.973359117429623,0.204615753112326,0.221793575477138,1.38075565410906e-11
"70",0.495271628453301,0.151757025347358,0.56124774965187,1.463477386214e-09
"71",1.39386492111153,0.168354140435824,0.0639402263877116,1.8306752768708e-10
"72",1.02185465902709,0.179022280764072,0.230525376969217,1.89706963860792e-07
"73",0.672450893377391,0.121866238798468,0.471606213058229,1.09318042523761e-11
"74",0.85194193578797,0.117448431815925,0.374129088241404,1.69085489373912e-08
"75",0.426577550044881,0.115672429359161,0.670201661726963,1.62542710663804e-09
"76",0.268297416127965,0.21897623729171,0.645469714279868,8.60060937469733e-09
"77",0.402055326325501,0.107546079221377,0.663942973501627,2.66199786546205e-10
"78",1.16147963472142,0.220808349978196,0.190584872209528,8.22767048680305e-11
"79",0.424682925867761,0.204954289265427,0.581588329926126,4.50121983350175e-11
"80",0.402183492722367,0.201253304910081,0.581317705164859,6.97422744644795e-10
"81",0.915055426540517,0.164803321370482,0.329900987797374,2.91108755014257e-10
"82",0.0832330127114114,0.0928158703646066,0.856888599147343,2.01050603354457e-09
"83",0.29786060038803,0.130855146730817,0.699120423228355,4.36551149635275e-10
"84",1.19604356163039,0.147216248883225,0.171897847713748,8.30947913383808e-09
"85",1.26472631428861,0.272683453696907,7.73089795542535e-11,4.20886132379216e-09
"86",0.621451087172098,0.254806071648259,0.35542223475917,1.28572679806314e-10
"87",0.57796943379674,0.197261109975516,0.468329576726541,1.86383112361536e-10
"88",0.439552201406904,0.190632146802653,0.527216001564355,2.34377831393017e-08
"89",0.572176879765222,0.226069918164565,0.443934334512565,3.16815239826113e-10
"90",0.440988381116865,0.184432056890943,0.579667774906882,1.65284513802187e-10
"91",0.716960401088802,0.226401368446716,0.3621706748456,1.52601359656053e-09
"92",1.05235839748626,0.211885417633796,0.177147099164278,4.88505092267256e-08
"93",0.706039963496195,0.134493897244559,0.467023909997217,6.83437229868631e-09
"94",1.25733773504463,0.0960865285662349,0.226296078888743,4.91878845612937e-09
"95",1.13229827827078,0.214218055098681,0.162265268942984,3.51366174184406e-08
"96",1.44908452421113,0.151368012575891,2.71081437630523e-10,3.26138940116416e-10
"97",0.533054078159956,0.20657873673325,0.525062851239586,8.36258993041103e-09
"98",0.97688429581092,0.239665851349885,0.254788780704265,6.86550659597355e-10
"99",0.894274068691076,0.153576072135637,0.378652885128575,6.58544533152058e-11
"100",0.962985528094266,0.301055426998289,0.171060972031559,3.36414286676353e-08
"101",0.230537691455089,0.169748499610003,0.679957026110684,8.92812489577268e-10
"102",1.37470856807158,0.19872122153217,1.06925459348959e-09,3.11970077551464e-10
"103",0.997912210755292,0.337527824940601,0.0490721738881322,1.19250438152128e-08
"104",0.651637911214631,0.226796215425669,0.435702843368458,1.72608617763951e-09
"105",0.818710023189738,0.25072716922748,0.261637034584211,1.14907956073136e-09
"106",1.40579635662904,0.182441658992885,3.56926790925249e-11,9.20244386926422e-10
"107",0.58694499898928,0.270595745244718,0.42288756349019,1.67850681475911e-11
"108",1.57793181870623,0.0736490452400972,9.66594438460693e-10,2.13712345388732e-11
"109",0.477307647570155,0.150271717396117,0.573953957627117,2.30313955242225e-09
"110",0.447036621622444,0.155188394072981,0.599917300802116,3.06510676155822e-10
"111",0.521814101131895,0.278029682096829,0.407331401573628,2.80554142452966e-09
"112",0.525603639754922,0.236618782425893,0.446768510179908,2.45252612500177e-09
"113",0.260582733831126,0.154347424446499,0.705872360205263,1.46799859746729e-10
"114",0.619279963717821,0.180485820898269,0.463920561758787,2.24192312510655e-08
"115",1.30282152563412,0.242255332239976,1.44808222425897e-07,2.08472631442296e-09
"116",1.41427437087109,0.15985145571189,0.0486023580918953,1.38927088379248e-10
"117",1.29826295878286,0.1414645504603,0.0569410520523005,1.84925282115771e-09
"118",1.02687472368503,0.215455121902276,0.174764963130324,3.56022527929354e-10
"119",0.720196023109886,0.268949548767757,0.299806856985124,4.40778101345577e-10
"120",0.921938320621754,0.139438867431152,0.29241326981534,6.38604356973989e-12
"121",0.792937621108516,0.13853561804812,0.46366078717171,7.7611540719004e-09
"122",0.851955587650792,0.149992374480954,0.34973586009189,2.607611958821e-11
"123",0.883245074564759,0.233016725002711,0.295854412728999,6.47243522724449e-09
"124",1.25139879321224,0.153582690865118,1.68746379946695e-10,8.55882873290206e-10
"125",0.913544095876029,0.22029786768101,0.29525708812974,1.98897211233593e-08
"126",0.27344585828263,0.112699323045711,0.737910090395115,8.76183728639087e-10
"127",0.683162981842327,0.222446840288053,0.419543113558882,1.11231209364575e-09
"128",0.440460519062055,0.216420055034813,0.518902156593611,6.38501265842991e-10
"129",0.20003286443376,0.121536505432387,0.763922773538994,1.49744285060727e-12
"130",1.24603836591109,0.184252674555278,1.79199562838847e-09,5.72758265233161e-09
"131",1.02176662273395,0.236744569992716,0.242471350412783,7.30336505548338e-10
"132",1.25595016255723,0.133798218609483,0.134698919125656,8.78073575956986e-09
"133",0.792491371182775,0.142423674394997,0.350607265767578,6.35089565275516e-10
"134",0.498989340588828,0.0995140436455276,0.618829632158488,6.73194287371555e-09
"135",0.305571693713224,0.106165576360043,0.701260781185024,2.41091735114848e-11
"136",0.632501237287524,0.195471178470207,0.447944888302803,7.49596706543361e-08
"137",0.316066403773436,0.105987844310437,0.6699847530999,4.42201957529672e-10
"138",0.986683732902471,0.36686803929741,0.123824900809694,1.34368159490982e-12
"139",1.04903039355975,0.0930887859308028,0.285750478433731,7.61115223265468e-09
"140",0.663744477228528,0.165926337414671,0.457495393018172,1.49149429985072e-08
"141",0.593687777902671,0.272534340707802,0.418869129489883,1.5473446376272e-06
"142",1.38430435502531,0.189656014228709,4.16120663059719e-09,3.33102393292272e-12
"143",1.293349120489,0.249847788514898,1.22980316647341e-07,2.52340478802999e-09
"144",0.72300075623639,0.128047080447064,0.448757831072898,2.5418121884838e-08
"145",0.690065860367682,0.191968638852778,0.412651535886048,1.2700972298082e-10
"146",0.899094298886359,0.208216267706044,0.307506958361316,1.79341115584795e-13
"147",0.937266364200994,0.212248664473015,0.24347728388785,3.01982075798023e-08
"148",1.23907240209122,0.16238583988777,0.230544219820458,3.31314077900259e-07
"149",0.456642309115685,0.19629002401412,0.542875802510048,1.48565417183528e-07
"150",0.959007185303135,0.20513601009266,0.259706653498938,1.77596332607218e-09
"151",0.962699008109945,0.128991042527392,0.338270109816858,6.40939370057606e-09
"152",0.761267900787732,0.17753136136024,0.340304939470114,5.78397481819658e-11
"153",0.669943508845661,0.334422037908769,0.272816390062658,5.96092941641913e-12
"154",0.383711202164014,0.116362599101596,0.629852313625917,4.97951528097878e-08
"155",1.49219923049487,0.197332550278688,4.86639803569461e-11,4.27787771799233e-11
"156",0.548832212563066,0.162913630284819,0.503006574940015,9.51163773394836e-08
"157",1.2989382559337,0.142450121086848,1.77836740388061e-05,1.09161603592528e-10
"158",1.2400057356266,0.141004156245069,0.204067777239305,9.7711596303694e-12
"159",1.05686644034382,0.234569368728321,0.211019824554328,1.42248138184311e-10
"160",0.80795323197219,0.216095582395711,0.275716643769972,2.14368325965187e-11
"161",0.674975034905185,0.366507814036886,0.180644273702839,4.88194864296142e-08
"162",0.646068636526881,0.343768522071722,0.311582835489289,3.76115286495409e-10
"163",0.974213396665587,0.219516302273089,0.211957671410259,3.75986753535506e-08
"164",0.998113639419647,0.233371947538434,0.187618753379565,3.70279450600899e-11
"165",0.4811104842441,0.155563277031076,0.552986549761459,4.74266641824689e-09
"166",0.720355691693229,0.302615879960787,0.258147180787295,5.95468386933835e-10
"167",0.731784425601012,0.199728388000204,0.4044449717211,6.14720136489763e-09
"168",0.54409133633646,0.221024905883433,0.442558007850128,2.9863860537476e-07
"169",0.434492756996022,0.181597851756666,0.572116853586893,2.57649176220311e-09
"170",1.286128689713,0.195352038749446,0.0369048670728564,8.70453785015255e-07
"171",1.26737807831765,0.256828875839414,0.00988601603432044,8.089679162603e-12
"172",1.09148267737766,0.234578284288193,0.08764753999052,7.26851686615863e-11
"173",1.23468782637,0.311405392360816,0.0722593100856323,1.3451686595111e-09
"174",1.32457849789484,0.225492910792863,0.0104995836313355,1.51980047116259e-11
"175",0.562555767009852,0.159035060376056,0.547071111804918,9.6990384852871e-09
"176",1.18451940552366,0.241596458947199,0.0927328034544014,2.59810530555756e-10
"177",0.786907508929527,0.133761460555171,0.369696323377099,3.30185796754096e-08
"178",0.872039677819403,0.270160330128112,0.230561979602647,1.10741247291786e-10
"179",0.38175851373922,0.207400442982057,0.591199582563669,4.58466902434846e-10
"180",0.426476961002998,0.247459681399203,0.527803270601103,6.83470639372605e-11
"181",0.593118446212013,0.23155209505826,0.441586406034576,2.40955109676813e-08
"182",0.836045788280598,0.211254173965314,0.279128086665771,4.36302817434847e-09
"183",0.717890337768348,0.281419106771666,0.356619536089765,4.21731245950486e-08
"184",1.19426298313145,0.267983628001396,0.128141836252788,1.55620876258773e-11
"185",0.586713366172216,0.222753520182239,0.410639809635086,1.81887538291352e-10
"186",0.521613353762494,0.218666842287047,0.490860712657393,3.70860521673928e-09
"187",1.03964479287851,0.190770159303859,0.261923442537358,2.50965363194503e-09
"188",0.607602888121788,0.229821612638573,0.412787456320939,7.86456803210283e-10
"189",0.754772423886597,0.313339887169509,0.250339807999042,2.70027857856885e-09
"190",1.0709167288402,0.241591459525265,0.0796014826562404,6.04327472712445e-14
"191",0.764098070362873,0.185201511893093,0.361008184899576,1.08735078804741e-06
"192",0.22697843388926,0.128739172802339,0.747361559051524,7.01841064358271e-10
"193",0.800950487807231,0.227158164876585,0.360182838988369,1.22326178982982e-08
"194",0.716420100517392,0.115096447608443,0.438263133292959,1.15229945350987e-10
"195",0.369401202339839,0.195907562262496,0.569065710297969,1.70576592894953e-09
"196",0.834579913131958,0.289537633903311,0.240787717812744,8.05146164009169e-10
"197",0.874003711452511,0.193023797362843,0.321992418681647,2.7356183656376e-09
"198",1.37960729078565,0.15703261195419,2.5299812041652e-09,3.32882108996614e-09
"199",0.802878215654022,0.206804579196362,0.355749667175339,1.26380158536674e-07
"200",0.492003575028223,0.0891356974533846,0.619081260695535,9.72993551208874e-12
"201",0.393650946979097,0.175262213705174,0.591906620792127,8.63668912404237e-12
"202",0.64354299243545,0.197081651970003,0.428037381269533,1.70692580622873e-08
"203",0.476976222842796,0.270277230336296,0.475162793764231,1.33224121068767e-09
"204",1.4584428862753,0.0552842298559239,8.15994961178396e-12,2.75178763756131e-11
"205",0.879265642107429,0.229214394962585,0.254568127530752,5.31242569776989e-09
"206",0.452065172081292,0.246799917926836,0.453383423440121,2.01057722118824e-09
"207",0.731196127744546,0.203745093924237,0.357365590369985,1.08985151715437e-08
"208",1.47733604236967,0.157319848428405,5.04198533514242e-10,2.69053337543358e-13
"209",0.366692179348939,0.142313003187277,0.638967689489677,1.24949632016802e-11
"210",0.825800505794764,0.209078633873772,0.242600433196416,4.13239110125439e-10
"211",0.842696792650984,0.139836112022287,0.331350319392027,1.51494847418491e-11
"212",1.11567794256406,0.303775754723777,0.141549850080651,3.10272459335989e-08
"213",0.644518765168663,0.222549583561164,0.396544160076642,2.13290981687028e-08
"214",1.01506661463814,0.143068013599186,0.30704846712586,3.82872310964366e-11
"215",0.693182565189868,0.186880595938911,0.435479935928387,2.60060599912989e-10
"216",1.21713984867888,0.264599156278583,3.3337560036612e-10,3.97336615928831e-09
"217",1.51633798729369,0.0862989695936485,1.22270811407858e-09,3.07459849344953e-10
"218",1.01384414015147,0.261413047417048,0.134864418237651,4.43141475398078e-08
"219",1.07588487382469,0.255931718767465,0.106447911430758,2.18112320834916e-12
"220",0.623907298498968,0.0696319296475067,0.598783838455345,7.14884581519982e-11
"221",0.236067008823954,0.137378594202655,0.718416527390594,4.51496907553231e-08
"222",0.929699168983544,0.207138786082711,0.279151249804045,4.21507632493511e-11
"223",0.477546899644651,0.121970754584143,0.603555190077746,1.12022786125813e-09
"224",0.543547182104588,0.234468146464837,0.417201251800404,8.50314616096203e-12
"225",0.930213126115181,0.27533947115295,0.249891594977569,1.03824751325962e-09
"226",0.864115458300046,0.208714244413093,0.307381769823746,3.20182515057967e-10
"227",0.778239285366142,0.208506017111059,0.342252815442869,4.66241265393785e-08
"228",0.725857500925483,0.173851315083582,0.446885078487479,5.91807644539531e-08
"229",1.38234251920193,0.214560109662234,2.85743618221418e-10,1.42280036552672e-09
"230",0.478708935674611,0.134263333063748,0.598969518697105,4.0921144819212e-11
"231",0.303827219814986,0.104847063129328,0.699189075413666,1.10847410249748e-11
"232",0.713457523755849,0.105406981140533,0.422543187085455,2.23664925110697e-10
"233",0.625814648943368,0.203302986014943,0.432990670397555,4.32555934828734e-12
"234",0.409935533231234,0.156798876269049,0.590229633955773,9.11853300037976e-11
"235",0.944837066968654,0.289661396886391,0.179109678733711,7.13427559753389e-11
"236",0.691244408857684,0.158215130243158,0.474431443935474,2.81397990785872e-07
"237",0.397628795471959,0.146257683538601,0.641870032568507,1.46945933013258e-09
"238",0.22523044640274,0.123240416069224,0.730052648937233,1.36480035104788e-12
"239",0.485155595944182,0.261909614224206,0.385414546245286,5.20040023679529e-13
"240",0.861693009823944,0.328250536987629,0.206041488460634,7.00304890366867e-10
"241",0.779780431891024,0.176746361040558,0.39968735683064,1.28046727555251e-10
"242",1.10718620253113,0.237976352486683,0.188202952472076,6.48322282519683e-11
"243",0.54445648613999,0.132917597661732,0.586944642112411,6.6602662781797e-09
"244",1.50012151886775,0.138533057068857,0.00914061412095368,1.65120459433092e-12
"245",0.54352688064564,0.168726378316558,0.530828344936584,3.08429863779167e-09
"246",1.36788789260165,0.252406584520066,1.14344289369578e-09,2.09068372617698e-08
"247",1.66734145080814,0.0798070309248127,1.20728360299844e-09,2.32899206013305e-09
"248",0.973107582882661,0.182641181982482,0.242167223947976,1.80589518488723e-13
"249",0.313774937588945,0.218055883505384,0.61730166231088,2.11967182875771e-11
"250",1.42260137805599,0.25077226505629,3.33852112215879e-10,9.7379134866892e-07
