"","(Intercept)","beta_1","alpha_1","pi"
"1",0.930641264652645,0.169008465631309,0.260587050808636,0.50390144306086
"2",0.546558739838079,0.139046144916209,0.582020555260304,0.532515857037883
"3",0.771677404279915,0.154876813986237,0.425331992896476,0.660014790071459
"4",0.467340508443799,0.189178717492427,0.50639487501189,0.559157214367693
"5",0.422880636482693,0.219463863060301,0.543147582285498,0.454669590839619
"6",0.401365518277763,0.186973683716845,0.575324024210478,0.470615473060562
"7",1.27910570638001,0.123188961952168,0.221787545366596,0.588880165526372
"8",0.885126903618981,0.211076276259576,0.291870344357597,0.545751677828764
"9",0.506247486574069,0.210809063243409,0.496829270335827,0.38442888199903
"10",0.964023571484524,0.223635320829915,0.184635331126811,0.557335219813408
"11",0.636494365883246,0.18217887063559,0.388811527284442,0.530366893069347
"12",1.05757305109507,0.219524643458226,0.249596939937757,0.556040032332059
"13",0.466466784687533,0.229744010898021,0.448699120450349,0.623369053530604
"14",0.909922414304258,0.097782731224083,0.405977590592388,0.559016311406869
"15",0.825601996671413,0.22868225942518,0.342446211243957,0.504521429155239
"16",1.41629905343978,0.21150045635556,2.42230187712055e-09,0.478211445540647
"17",0.521385081693012,0.136778667821397,0.571900747813948,0.579119840858388
"18",0.974082353792623,0.291072175899502,0.208689553779075,0.525230588425651
"19",0.727067394478647,0.287041251386068,0.309537200291096,0.527027893132752
"20",0.569694241538139,0.186955341272775,0.499132812814252,0.504648028637865
"21",0.49975295380707,0.176563060671566,0.563672607925102,0.453465239217255
"22",0.952772816806542,0.236647684055146,0.20015791824478,0.565783193716563
"23",0.721344766093141,0.221089206268755,0.292064492890238,0.553615846421452
"24",0.400038995772571,0.161270004692704,0.610950860118447,0.56077220760107
"25",0.452860098654122,0.273050439455439,0.425677317276932,0.555057960227772
"26",0.694921162624698,0.193646729310404,0.391757046391177,0.419652762179209
"27",0.570946971178769,0.203789458181345,0.450089856251066,0.598871065116782
"28",0.453463478951401,0.251021065341747,0.48934702855984,0.400804778638646
"29",1.04575255593148,0.161754205006924,0.107622138950816,0.420790894146712
"30",0.753332442262725,0.170169419781575,0.393947392690487,0.610846521127648
"31",1.42071823397922,0.204464643940866,1.07291745789374e-10,0.488768876110488
"32",0.708091478380053,0.178529830123305,0.42818023247992,0.580677422085355
"33",0.69375125310895,0.104027581215655,0.49950536475303,0.431279332012614
"34",1.02678942027607,0.237487587669809,0.26081148991789,0.582310070326327
"35",1.4418493367941,0.17709599733738,0.0481944451488491,0.578215706077798
"36",0.757578855242052,0.232598531932297,0.341693988801578,0.522657608480796
"37",0.853445736303583,0.280496203006515,0.220036623606793,0.40483093466337
"38",0.703740635186035,0.144684605969927,0.398718218691681,0.499589829618509
"39",1.51139431550241,0.148946685842316,1.57070316597275e-10,0.505771100576899
"40",0.631140201321196,0.360707862092284,0.266762018400911,0.597711936468473
"41",0.84237879816989,0.197253689025815,0.339275284350014,0.501462715388959
"42",1.015246621817,0.195086934874817,0.134457631836186,0.440906670362298
"43",0.987624288481792,0.260483798442418,0.173284405480605,0.375835682233908
"44",0.61361405412285,0.167620693150001,0.473249794661277,0.492125361785709
"45",0.473271923491907,0.158653504753103,0.587843053644195,0.5435219765735
"46",0.111169596979672,0.0958367328169342,0.834642790701866,0.434709290388423
"47",0.605115161203732,0.219030953870692,0.373088463777613,0.59171856640598
"48",0.760514200089599,0.227626099288047,0.377937462667558,0.428248389204935
"49",0.444675279678349,0.11370640754173,0.614207525370378,0.507845582185821
"50",0.856014491946939,0.168489659223941,0.352412979989951,0.4053728592599
"51",0.327277769331136,0.0813872526156111,0.702993539311498,0.549971384043236
"52",1.13343863967855,0.274858719105021,0.105896284519774,0.533716023681194
"53",0.999679756255143,0.128259569425001,0.297222539101822,0.508780939822649
"54",0.525504316521781,0.204562437718019,0.474278154653634,0.403834831955
"55",0.418209501194894,0.15968980864726,0.543776582107676,0.495048780956218
"56",0.441236917287743,0.18793538379869,0.534063944490678,0.532904635836787
"57",0.430071486874834,0.181144606090785,0.577294164078605,0.481548301629888
"58",1.02391957716895,0.196785121640961,0.211367514260742,0.43078470689027
"59",0.691422365856224,0.196972512246991,0.376712165913515,0.597346139549645
"60",1.36024190506906,0.120731957363643,0.114645606905319,0.609145720422324
"61",0.622599635915061,0.296965399835593,0.358267166000734,0.495049555407804
"62",0.981476232758454,0.156677334248532,0.242627594739869,0.585732271249398
"63",1.16899979105045,0.263249355431116,0.202844350963924,0.447671968851371
"64",0.511217602459622,0.147316933999782,0.556106723960237,0.518193718341457
"65",1.19591351156508,0.288937247465105,0.0946326810144831,0.50859500553166
"66",0.797731772226309,0.208639717719097,0.371205533061227,0.579101657918415
"67",1.07710617954171,0.221420993870528,0.235273655235861,0.494353567331721
"68",0.521795579676722,0.247238889864446,0.409002106676341,0.4961510098371
"69",0.765760260850827,0.262193921996808,0.33985309401425,0.455720641943683
"70",0.8522868856254,0.190341084755452,0.343391154652612,0.510914646898386
"71",0.468749959857178,0.203849395703551,0.504159851211938,0.555329595243652
"72",0.440373882419439,0.21151511802599,0.531787389292741,0.552982782083553
"73",0.250134474373921,0.130443463366243,0.702485168461202,0.456174604205295
"74",1.23538160385704,0.127436135463212,0.13077576287837,0.497761253118664
"75",0.669054373588287,0.0866447873687902,0.558701715679093,0.530605521801114
"76",0.697089591911359,0.0234175119803965,0.57978369833716,0.43426331937107
"77",1.01137581187998,0.317934817082714,0.0938718524099646,0.411999592909301
"78",0.929724722664616,0.213713995705436,0.250338626788012,0.470307409714325
"79",0.878869989877229,0.212453359913854,0.321243475326831,0.428674589465547
"80",1.00055835237411,0.18062288068878,0.309883447348553,0.49628808835018
"81",1.023286335593,0.213145814109169,0.190109294404762,0.407739995065282
"82",1.25875447813498,0.210607112709361,0.0372408939940894,0.515345813017464
"83",0.978220216004993,0.210704382740264,0.221188907857418,0.468050028147992
"84",1.45987127580546,0.269038265284832,6.67492716857666e-10,0.482255147908785
"85",1.51417399117597,0.173931728465953,7.48288786699586e-11,0.496915098953723
"86",0.635539712017479,0.202277091475829,0.46516235870127,0.382567280331293
"87",0.640911243253021,0.203696450962336,0.379343631255678,0.489793100311538
"88",1.03332733021817,0.253662936753775,0.178605367428559,0.507078050455492
"89",1.45670176573919,0.167721479460627,0.0406817197281056,0.377062803012416
"90",0.437554689837782,0.217648228615791,0.506080481285597,0.501787099795411
"91",0.44226994994343,0.285242886012733,0.4057471298914,0.51457731417224
"92",0.680993927278099,0.135942731856981,0.510235570190721,0.460420348677134
"93",0.86795747025085,0.225347910488411,0.290143452658576,0.465504733918023
"94",0.592228309015753,0.19154644181145,0.485805103870017,0.561022590957361
"95",0.846965904475134,0.18688690858421,0.350469738358895,0.513863012661775
"96",0.881911983948181,0.100211078960043,0.301924266817698,0.452417854252275
"97",0.580001156182536,0.301611523533042,0.33993313448183,0.468641974692387
"98",0.436649173098726,0.20963596173191,0.537272463265653,0.494124533950203
"99",1.13403026505932,0.229690323925735,5.81413529454131e-11,0.546851307875874
"100",0.638505558177424,0.237293956924514,0.429205987533027,0.43559969490262
"101",1.42522734768831,0.0882089921486323,1.460433496235e-10,0.468602412201634
"102",0.377465816580819,0.152100675753908,0.609874015727634,0.449398473431455
"103",0.0491960783013299,0.0741258968948953,0.898803002457187,0.39090350048632
"104",0.596817141643011,0.236501790843895,0.439555899798016,0.481439033653749
"105",1.16084926701391,0.22979818360802,0.214933170597851,0.387599443131509
"106",0.508093497868465,0.188772295655108,0.545597211670833,0.474201833757483
"107",0.605719151042677,0.119674421764357,0.47546896386076,0.418020651898617
"108",0.84974170332236,0.262900581544465,0.270125546594297,0.518573654349055
"109",0.836825925628482,0.193690279973267,0.264460638904862,0.348067049413323
"110",1.11235762038044,0.242954588117127,0.114222376836375,0.479777846067849
"111",0.473884949030749,0.228229194757914,0.421928161313528,0.513453816632166
"112",0.413926897159467,0.167005005111277,0.575782817024911,0.513141112665909
"113",0.521553129553117,0.216730259163895,0.488510234484947,0.60669756965499
"114",1.01238879884148,0.360528328141434,0.0433612508337899,0.579935118404937
"115",1.43338141661303,0.205485777600314,1.35604730972592e-11,0.541607312746255
"116",0.931410000310204,0.310693121695139,0.154450107087744,0.373078842025601
"117",0.786707438063443,0.203177647225859,0.255824087289785,0.444094968634682
"118",0.59320782945659,0.287180335126906,0.432840055165245,0.400062431515393
"119",1.21929463897353,0.209294680457308,0.203407926783562,0.500032867373202
"120",0.811303148222562,0.205767446790652,0.344998668438282,0.593846765575551
"121",1.01253153583628,0.240968262146796,0.139986346755281,0.549722101153384
"122",0.664886309629378,0.302291132500205,0.357462887368445,0.501627201271968
"123",0.663472515630293,0.236895902791595,0.387326286781863,0.461217730370951
"124",0.869730977939756,0.21429718448469,0.282292603771957,0.434960403603023
"125",0.633473848200103,0.171752893000386,0.486013093058376,0.546761998578877
"126",1.41356521436456,0.0384893371664026,0.00369382777386104,0.401361305200749
"127",0.601853235992652,0.262782179773216,0.370086607433598,0.357129708488086
"128",0.776011483781051,0.199198833075744,0.357502675666402,0.364615521190493
"129",0.336831256503023,0.180507145746884,0.626280118272697,0.536238499204037
"130",0.562102295782313,0.202991221521106,0.456759422693231,0.476934356502945
"131",0.899442069586812,0.189323457303898,0.154670160066317,0.397572699005627
"132",0.44788638649384,0.2770512552004,0.443548203509216,0.406518520441769
"133",0.702944115676608,0.253060573738821,0.315370471455279,0.462423345149431
"134",1.06270960969295,0.231472974568102,0.0903353145845807,0.488292389761522
"135",0.514679178267821,0.246485268794681,0.489678415502615,0.48282653874608
"136",0.534942249064846,0.162239736335338,0.498455038209849,0.620697169249795
"137",0.234741347160383,0.142612979037285,0.709687824488553,0.523661596198742
"138",0.0450358996895295,0.0428576653777761,0.93363864367089,0.402371267072167
"139",0.241618543143526,0.0629327066071359,0.805764831918358,0.461095713298271
"140",0.515594809721571,0.197062253597237,0.488541289703356,0.530748086987152
"141",0.555220005677806,0.201442844089011,0.46345329312192,0.579058578817135
"142",0.503420920061924,0.0644969977481016,0.638736297478105,0.443222169126723
"143",1.31168659116096,0.237984523412899,0.0701828610325278,0.428706917522828
"144",0.822010688698527,0.253044055309818,0.244697353878744,0.531638273326349
"145",0.87084168893951,0.154866655369575,0.247349940502404,0.521316085731683
"146",0.792008738975051,0.242404768411694,0.302859619017809,0.301355477406552
"147",1.20573785873851,0.282943682259297,6.01354534358999e-12,0.613367222666698
"148",0.751347030226952,0.16365005932225,0.450999280299024,0.478900709615465
"149",0.620170411599221,0.151612959643509,0.559241490370502,0.428939854941521
"150",0.544227782268492,0.119230854407062,0.57201982745353,0.429640445213681
"151",1.1084330578865,0.193956336718414,0.119960470125883,0.45326953288167
