"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"31",-1799.59339257177,-1789.19947151615,-1788.70770239244,-1788.53147320406,-1788.7075602246,-1788.50544527403
"32",-1823.59815758019,-1812.2169153829,-1808.72337185208,-1808.72344783948,-1808.69917284261,-1808.69924238558
"33",-1802.86197906292,-1792.72374349532,-1788.55703686571,-1788.55705953225,-1787.49551232235,-1787.49548299752
"34",-1793.06856525989,-1788.88121900504,-1788.55311674353,-1788.55350806215,-1788.54296188144,-1788.54268835557
"35",-1772.23420708231,-1765.92149274005,-1763.88395118497,-1763.88396681773,-1763.21413901524,-1763.21414770537
"36",-1802.15635776472,-1797.07153014211,-1795.96234848165,-1795.96293807124,-1795.79929308667,-1795.79996065729
"37",-1781.89300302712,-1776.47227572,-1774.53673243589,-1774.53682353156,-1774.38931179092,-1774.14243986629
"38",-1753.58194138146,-1748.14391462835,-1745.93536901823,-1745.9353201972,-1745.70256656977,-1745.29562035654
"39",-1735.05577105283,-1727.65995273244,-1725.94931445085,-1725.95137496398,-1725.94993784243,-1725.94941533688
"40",-1793.23054374125,-1783.51016647583,-1779.23202010067,-1779.23191577036,-1779.06744204426,-1778.92197702509
"41",-1768.26046191749,-1761.39930369522,-1761.54672068877,-1761.30434046504,-1761.54684743637,-1761.3036944376
"42",-1764.91271422398,-1741.56275088108,-1739.99969083184,-1739.56178322665,-1739.99973704295,-1739.03664753454
"43",-1827.09695022177,-1804.39683873427,-1805.59516927891,-1803.28425687437,-1805.595436626,-1803.28411734059
"44",-1773.75211001361,-1758.07296554936,-1755.56017739232,-1755.56503752034,-1755.51710705096,-1755.51643536168
"45",-1784.85660382863,-1779.10212998465,-1780.61537562884,-1779.10273030024,-1780.61530955026,-1779.10235930209
"46",-1753.7964361906,-1738.90011003303,-1737.40348467713,-1736.99985328014,-1737.40396098352,-1737.00003213057
"47",-1787.63730428953,-1777.43360776861,-1775.44129875397,-1775.43105246473,-1775.44131779056,-1775.43314640755
"48",-1785.40858754504,-1780.68915507268,-1778.72300751162,-1778.72308075164,-1778.54756533491,-1778.32671956641
"49",-1773.60482201907,-1759.90303833817,-1760.57195326163,-1759.2947683635,-1760.57175861439,-1759.29463052064
"50",-1776.85903897437,-1767.10100797494,-1768.52373350505,-1767.08154241975,-1768.52347177782,-1767.08175591604
"51",-1791.74731947805,-1768.59559853392,-1764.36031235164,-1763.66878772505,-1764.36027896739,-1763.6688146884
"52",-1725.21216373664,-1714.06174742446,-1711.63121432575,-1711.57058073044,-1711.63138516076,-1711.57259159788
"53",-1761.87550977994,-1748.56460181081,-1749.13637688041,-1748.33938894304,-1749.13640977944,-1748.19086838325
"54",-1793.85822504328,-1785.33313510237,-1784.659716486,-1784.6589667938,-1784.62825467565,-1784.62848515179
"55",-1816.04398296827,-1808.90250265155,-1807.68043134765,-1807.6803937659,-1807.63687285551,-1807.63639413848
"56",-1815.02287558559,-1803.58031748821,-1797.94297874829,-1797.94374673584,-1797.67919318982,-1797.63507802868
"57",-1762.90598508516,-1750.8125655919,-1750.48666234198,-1750.17482948955,-1750.48813091233,-1750.17869994007
"58",-1836.23244250294,-1826.63060499816,-1821.87958201571,-1821.87958551059,-1821.01089492362,-1820.99547866832
"59",-1819.50688857958,-1802.33624111672,-1798.9058098112,-1798.90388809018,-1798.90945512918,-1798.90697935471
"60",-1769.57151553983,-1766.89736793813,-1764.70088445961,-1764.70123575016,-1762.30339418209,-1762.28668477649
"61",-1754.51989020557,-1747.22631090093,-1745.20776512805,-1745.20836040309,-1744.83551921223,-1744.83615928444
"62",-1854.82143559054,-1842.3977502859,-1840.29023417288,-1840.23777498164,-1840.29035873304,-1840.2382230249
"63",-1861.15402138407,-1849.53529490421,-1845.60835017443,-1845.6054388987,-1845.60990886872,-1845.60632727894
"64",-1777.58737535929,-1762.46870981206,-1756.50376435701,-1756.37066959181,-1756.50411548617,-1756.37581037587
"65",-1744.87552782396,-1735.74321826372,-1731.67068369714,-1731.67065250389,-1731.06556003689,-1730.76781581366
"66",-1825.45737341174,-1816.76787002781,-1816.87819731054,-1816.70387666436,-1816.87826251737,-1816.56981368642
"67",-1823.26085510605,-1814.34082914472,-1811.83398579599,-1811.83390570103,-1811.68122284019,-1811.68108353999
"68",-1763.74260766794,-1755.11632616249,-1756.19189419512,-1755.11601613116,-1756.19120794423,-1755.11310216717
"69",-1723.85448305404,-1714.58938187311,-1714.27537721055,-1714.08794370991,-1714.27520078786,-1714.08810023666
"70",-1806.4737073496,-1795.32426834145,-1792.51428414892,-1792.51432501293,-1792.04255953613,-1792.04252077747
"71",-1811.30950299901,-1795.20183838246,-1795.31343409642,-1794.89341386,-1795.31338804289,-1794.57138255363
"72",-1722.20920300899,-1713.48433521638,-1714.42497292102,-1713.46756717006,-1714.4252242412,-1713.46753783907
"73",-1717.78160250508,-1705.98368880363,-1703.13423381107,-1703.13432978279,-1703.09797181268,-1703.09949195577
"74",-1792.22656074368,-1780.35617756534,-1780.29317635132,-1779.99580547782,-1780.29314875897,-1779.94615372707
"75",-1769.4227599581,-1757.10044459598,-1755.68880958849,-1755.68728974441,-1755.68953124209,-1755.68956428644
"76",-1780.27131412815,-1766.30211053249,-1765.76697817642,-1765.76705790241,-1765.72731431308,-1765.72730317441
"77",-1811.63478311122,-1801.27580960436,-1802.05792171162,-1801.16679323538,-1802.05763445789,-1801.16751915381
"78",-1770.727237663,-1766.68660164222,-1764.24405868522,-1764.24256719844,-1763.44615764851,-1763.06008852435
"79",-1806.29722046143,-1792.75712581226,-1794.16812328725,-1792.56390091975,-1794.16796354025,-1792.56364748836
"80",-1785.17439485959,-1771.55882928473,-1765.56968645116,-1765.41744048176,-1765.5698049751,-1765.41958564156
"81",-1776.43031363851,-1770.49292121779,-1765.61505852756,-1765.6150199696,-1764.32884493859,-1764.32903778239
"82",-1712.01642219448,-1705.71869627392,-1705.50553745806,-1705.45339553442,-1705.50560234874,-1705.40153210786
"83",-1819.63711364449,-1813.09650467401,-1809.92019117896,-1809.91975863884,-1808.8840877552,-1808.90162399211
"84",-1800.60642402265,-1796.47840392095,-1794.13231301845,-1794.13216391096,-1792.38250691703,-1792.37282980231
"85",-1865.01392964687,-1856.85705318985,-1856.53388493222,-1856.47763366097,-1856.5346552965,-1856.4505389454
"86",-1797.70329227764,-1789.8564165331,-1788.57483787226,-1788.57471493754,-1788.56361399663,-1788.56358036761
"87",-1825.48185601933,-1815.9077650333,-1815.28086524454,-1815.21616372084,-1815.28076087849,-1815.17424789744
"88",-1802.65526401798,-1779.63747314718,-1776.42773507687,-1776.31102132723,-1776.42782855836,-1775.99835177648
"89",-1818.37397142598,-1808.90368772985,-1805.67052230258,-1805.67025414473,-1805.67383740123,-1805.29333225537
"90",-1818.3350494398,-1812.11742615251,-1811.03250480321,-1811.03400213936,-1810.97452940743,-1810.97495599369
"91",-1713.99905338974,-1704.90266027185,-1703.93802412564,-1703.94069313722,-1703.93822708681,-1703.93816824865
"92",-1755.99442746824,-1749.12259214401,-1747.24735273893,-1747.24737609596,-1747.1674494453,-1747.15559121946
"93",-1791.95689031952,-1785.38542069152,-1785.37784609987,-1785.32857625385,-1785.37786403379,-1785.20304532691
"94",-1787.33183118867,-1776.13232494771,-1771.87603579116,-1771.87314052349,-1771.55126277924,-1771.54976445075
"95",-1742.06987721817,-1733.89599323129,-1732.58463291228,-1732.58473980533,-1732.36081384506,-1732.36046612364
"96",-1841.35800488008,-1831.22529619219,-1828.19404382532,-1828.19410303717,-1828.18496268805,-1828.11805557245
"97",-1763.74410699425,-1757.57214713067,-1752.3406674571,-1752.34067477841,-1751.79838008724,-1751.73273900905
"98",-1689.06139644773,-1679.91577762277,-1679.98101421257,-1679.57522594731,-1679.98063759346,-1679.57603866771
"99",-1804.11588777501,-1794.35963572091,-1790.39068750811,-1790.39046806868,-1789.93352756784,-1789.91923603791
"100",-1792.39766273041,-1787.69663879812,-1785.13861427008,-1785.13822944671,-1784.53221892285,-1784.34220039749
"101",-1744.13090837731,-1739.30280489417,-1737.82128377413,-1737.82132466859,-1737.58806194294,-1737.58725880724
"102",-1736.46728890718,-1709.17766680583,-1713.7766734199,-1708.67082387552,-1713.77511744582,-1708.67079985762
"103",-1776.05746631894,-1765.80589826198,-1764.79842379248,-1764.65996830848,-1764.79951959367,-1764.65903351788
"104",-1722.28919931711,-1714.98070758386,-1714.60384743002,-1714.54969315095,-1714.6038265933,-1714.5470380363
"105",-1784.25563552888,-1767.38585676502,-1767.38318517565,-1766.86521823331,-1767.38317510148,-1766.73616464487
"106",-1828.21895732138,-1817.71324300325,-1816.26459560427,-1816.26507082276,-1816.24662770209,-1816.24649896446
"107",-1733.53398157398,-1722.84364461318,-1720.52704420567,-1720.52640638654,-1720.44158198684,-1720.44115047435
"108",-1752.86403690241,-1744.44642853816,-1743.58251455588,-1743.58010067505,-1743.58072630303,-1743.52357534746
"109",-1806.45486261401,-1793.51272680049,-1791.93855739726,-1791.58448011861,-1791.93846762447,-1791.58064836196
"110",-1831.3110028942,-1812.80817389798,-1812.22018175296,-1811.18094386544,-1812.22468248396,-1811.1780390176
"111",-1809.72282529037,-1782.72742367401,-1782.88987870608,-1781.13446459656,-1782.89250483013,-1780.63023790992
"112",-1743.90292580908,-1736.26827896202,-1734.170258631,-1734.17024099776,-1733.40292580901,-1733.4033930015
"113",-1784.22942683453,-1764.48997128899,-1758.74647933818,-1758.75070038697,-1758.72533866662,-1758.7320877351
"114",-1834.61469750879,-1821.66578921804,-1822.34451456241,-1821.33278339303,-1822.34417675214,-1821.29701961166
"115",-1784.56596201499,-1775.94343672513,-1773.70852654815,-1773.70827289372,-1773.62420683899,-1773.62645207038
"116",-1745.84759074712,-1740.82912163765,-1739.64681598016,-1739.64708234809,-1739.5783520185,-1739.48690213205
"117",-1746.66591721354,-1743.59521482484,-1742.02908684171,-1742.02899287662,-1740.98797360643,-1740.98796507914
"118",-1778.32170034347,-1765.82276134762,-1758.40435394399,-1758.40433426827,-1758.04183169192,-1757.926173202
"119",-1811.93448103434,-1799.1847417743,-1793.07895637676,-1793.0787793232,-1792.71601152401,-1792.22779584798
"120",-1796.78972390874,-1789.77083126663,-1786.22985464036,-1786.2313437611,-1785.20164429626,-1785.04396979062
"121",-1703.2099106653,-1690.83823993612,-1689.04691294042,-1689.02853356003,-1689.04639875,-1688.99791602018
"122",-1784.81739825681,-1766.76290814811,-1768.01366306625,-1766.15074401798,-1768.01366033341,-1766.15050718239
"123",-1800.1853105552,-1784.63092157215,-1783.5883567928,-1782.84502536293,-1783.58761309613,-1782.84518365547
"124",-1783.94607747387,-1759.42301982459,-1764.65336374951,-1759.42292274268,-1764.6515727511,-1759.42367201554
"125",-1801.261493491,-1791.01860225786,-1791.69567026751,-1790.96913375049,-1791.70123369364,-1790.96993182196
"126",-1823.66197588961,-1804.20779309328,-1800.16627474287,-1800.11931121806,-1800.16771211362,-1800.01057770019
"127",-1771.99954632315,-1768.25460495379,-1766.68092676928,-1766.68248320282,-1766.20579584665,-1765.89127376021
"128",-1791.92358896704,-1780.33349231956,-1778.77546941035,-1778.77541064585,-1778.7616748427,-1778.72486122881
"129",-1815.46110336325,-1804.21904348093,-1801.32369084879,-1801.32277141664,-1801.26566871632,-1801.26572546099
"130",-1735.1312262507,-1731.19965073692,-1725.46856786455,-1725.46839598767,-1722.74105365537,-1722.74162023383
"131",-1775.82569775618,-1757.61512047644,-1753.60998097634,-1753.18480993886,-1753.610102159,-1752.86491404924
"132",-1792.9681345957,-1779.9164871336,-1776.4495995618,-1776.45055785585,-1776.36887494946,-1776.36938949017
"133",-1758.20263863787,-1743.80412633089,-1743.82405707781,-1743.26573027265,-1743.82405869926,-1743.09578600765
"134",-1806.18775158299,-1790.70378274941,-1791.26263386154,-1790.54970755356,-1791.26254304534,-1790.41463040943
"135",-1835.39867312009,-1820.10872042238,-1819.34927404555,-1818.93343392089,-1819.34880794616,-1818.93361388342
"136",-1720.24343331968,-1709.08854707597,-1706.47488151902,-1706.32490754964,-1706.47487294202,-1706.34055228494
"137",-1769.14670527224,-1767.28930693312,-1766.87503300059,-1766.87499242294,-1766.63325150016,-1766.63270533825
"138",-1753.52339300776,-1745.02658881837,-1743.13922198934,-1743.0398248242,-1743.13983642895,-1743.04010556567
"139",-1706.53800945519,-1703.78288442723,-1703.28000877214,-1703.28018899937,-1702.93915631813,-1702.93894387964
"140",-1747.99022825384,-1742.59393448494,-1739.55065913085,-1739.55039065748,-1738.84298470094,-1738.4469378704
"141",-1807.89655060703,-1804.41947875815,-1802.85680776179,-1802.85715199641,-1801.94661360051,-1801.87679222248
"142",-1781.52043288055,-1772.14975521373,-1772.3815386996,-1771.77215977641,-1772.38154470373,-1771.77220066118
"143",-1808.39980471152,-1800.38585690196,-1799.59267155436,-1799.45908947358,-1799.59286059204,-1799.45935486227
"144",-1762.78924798078,-1756.35153104004,-1754.09462250754,-1754.09442602713,-1753.94164897864,-1753.94171711149
"145",-1793.03615388879,-1784.23151354072,-1782.64991197787,-1782.6498461185,-1782.60374794436,-1782.60397785171
"146",-1793.82831971254,-1780.56334560911,-1777.41623507706,-1777.41629510834,-1777.33881843583,-1777.33904651414
"147",-1773.13423403242,-1762.82079923974,-1760.05068670001,-1760.05244774421,-1760.05128034795,-1760.05238778949
"148",-1767.39714663739,-1762.39450652831,-1762.29878028049,-1762.29872436473,-1762.29861213994,-1762.29908219507
"149",-1739.80034584351,-1729.53566086361,-1728.14795895417,-1728.14791863139,-1728.09677958976,-1728.0967823601
"150",-1829.69625598588,-1817.16590634878,-1815.11134783311,-1814.55352171001,-1815.11147002846,-1814.55261001751
"151",-1737.38759087217,-1728.81145134851,-1728.07885306777,-1727.93176023281,-1728.07789617393,-1727.93209348724
"152",-1792.30992658936,-1783.75126973465,-1781.1275748491,-1781.13086459327,-1780.91627982795,-1780.4438256035
"153",-1781.46606520281,-1776.26618434864,-1775.97900921049,-1775.93496243401,-1775.97895614471,-1775.93503496007
"154",-1811.75546992772,-1793.24694374742,-1789.10267471208,-1788.92163093525,-1789.1032529243,-1788.92222790861
"155",-1738.2116542493,-1732.13641993548,-1731.75001058464,-1731.74373152641,-1731.71620507538,-1731.71612517676
"156",-1818.74802124523,-1812.83822636879,-1811.91073575046,-1811.90145754095,-1811.91059037382,-1811.90237154487
"157",-1761.56817436673,-1753.36642800613,-1750.39664646989,-1750.39762814595,-1750.36942514274,-1750.34784652746
"158",-1836.97674832224,-1816.72740416422,-1816.36611895287,-1814.50476375085,-1816.36568791025,-1814.50470140925
"159",-1790.50968661928,-1780.6997459248,-1779.73107264167,-1779.72574991095,-1779.73057335917,-1779.72266499445
"160",-1749.8475809081,-1741.17673999457,-1741.26330736999,-1741.02799299239,-1741.26396106053,-1741.01685262307
"161",-1854.4156458532,-1842.10334593726,-1840.7594680565,-1840.72448750977,-1840.75951871407,-1840.66163658333
"162",-1791.0329137192,-1779.47591128877,-1777.33458357277,-1776.70649896869,-1777.33456710806,-1776.70651060867
"163",-1708.69820484459,-1687.38931020692,-1685.96755205749,-1685.2214189493,-1685.96759633303,-1685.16358344078
"164",-1779.89346251458,-1774.51262480381,-1770.71015670131,-1770.7101663776,-1768.94684447967,-1768.42480527666
"165",-1793.79156377616,-1775.35567722595,-1775.53593893273,-1774.15641968786,-1775.53595563232,-1774.1558614809
"166",-1848.81376533809,-1842.95251395749,-1840.42021945244,-1840.41990412297,-1839.12333608215,-1839.12406016336
"167",-1804.77015010162,-1791.91151486878,-1788.21322014196,-1788.21121215429,-1788.10237480647,-1788.10724042946
"168",-1787.62187214834,-1779.13456825574,-1776.74377125089,-1776.74439451714,-1776.52094351934,-1776.43691163055
"169",-1784.38171523089,-1773.13150234849,-1772.86286028092,-1772.59037306689,-1772.86295765004,-1772.36704129157
"170",-1777.23664275434,-1760.588406106,-1758.61511171967,-1758.58188790967,-1758.61493782317,-1758.42046485684
"171",-1762.34133966273,-1756.94305041819,-1756.60856949574,-1756.56983091821,-1756.60860488349,-1756.56999171434
"172",-1802.80562625105,-1797.30419197818,-1796.97992548802,-1796.93014005425,-1796.97987625653,-1796.94295979291
"173",-1765.02601060262,-1756.82728402171,-1755.84146894678,-1755.764276612,-1755.84153934532,-1755.76483330243
"174",-1765.48740718876,-1748.85641163179,-1748.46873592357,-1748.35899902858,-1748.45490216783,-1748.1016324962
"175",-1703.17711852768,-1695.43737788193,-1695.73142465513,-1695.38822418196,-1695.73144574607,-1695.37407184707
"176",-1787.49927071852,-1779.61464317035,-1778.0192150932,-1778.01923733027,-1777.9938589363,-1777.99397436744
"177",-1736.95335374847,-1729.05195980756,-1725.39709023913,-1725.39700907912,-1725.31858844501,-1725.31878825956
"178",-1743.21605873195,-1741.37141064638,-1739.87420203161,-1739.87421150586,-1738.25271665448,-1738.25269503136
"179",-1839.88187639523,-1826.69556852595,-1822.92139109821,-1822.9214009048,-1822.7395757854,-1822.73955765536
"180",-1757.22813870541,-1750.68457453886,-1749.94331088435,-1749.94229137489,-1749.92316499059,-1749.9238178161
"181",-1799.20534508117,-1790.28919920647,-1787.62394775144,-1787.62634811962,-1787.48162342126,-1787.15122809203
"182",-1794.79491990178,-1778.44930529521,-1775.66738342791,-1775.62984337311,-1775.6680057691,-1775.10062566033
"183",-1753.30766603303,-1743.54509733262,-1743.53399669976,-1743.42793259228,-1743.53390371339,-1743.15848130322
"184",-1778.9973704524,-1767.33614788771,-1767.42832897649,-1766.81226850017,-1767.42940540764,-1766.70836523573
"185",-1788.86880203521,-1785.23371282251,-1784.08165368528,-1784.08164171599,-1783.44515056614,-1783.00128820687
"186",-1785.6318656832,-1768.80464837253,-1771.55730293865,-1768.80911159757,-1771.55729858376,-1768.80893868027
"187",-1828.63506996833,-1815.44589359442,-1817.41631289413,-1815.44969203941,-1817.4162968381,-1815.44985061144
"188",-1809.78095843208,-1802.86869142358,-1800.7643755054,-1800.76445032769,-1800.29504878459,-1800.29502734552
"189",-1791.73255754016,-1775.6868225946,-1774.77947788462,-1773.52583759021,-1774.77917826898,-1773.52583389688
"190",-1805.91839488861,-1788.63542341244,-1778.36967781752,-1778.37024291774,-1778.28363860517,-1778.26014036321
"191",-1763.42767968016,-1754.86122672248,-1755.02270369324,-1754.60480625036,-1755.02313422614,-1754.60753566172
"192",-1787.74260387582,-1772.6984908363,-1768.70962561281,-1768.71319755321,-1768.70942568294,-1768.70989033015
"193",-1725.99328293846,-1716.87583577522,-1714.91952226217,-1714.91923762334,-1714.86536656008,-1714.86536491269
"194",-1794.43060057449,-1782.90148745814,-1784.29480770953,-1782.90153474564,-1784.29494116263,-1782.9011432516
"195",-1791.62302834862,-1781.80836161517,-1781.53680607267,-1781.22383013828,-1781.53611915759,-1781.21969276869
"196",-1777.03779320635,-1757.21253687481,-1758.51868434043,-1756.89364437294,-1758.5189802743,-1756.71502247447
"197",-1809.49884929861,-1791.99423513444,-1789.45327069382,-1788.59374840054,-1789.45329087426,-1788.59375103586
"198",-1794.29688374226,-1787.45030494171,-1786.3782957631,-1786.37862592861,-1786.3137663805,-1786.31352115251
"199",-1822.50123823815,-1814.12141076142,-1806.31952190299,-1806.31951985228,-1804.70539488664,-1804.42129118776
"200",-1732.81959211395,-1720.61584680863,-1719.51662012128,-1719.40538854216,-1719.5166056201,-1719.40532607834
"201",-1795.05893233351,-1784.09293662471,-1784.71024470307,-1783.85580097681,-1784.71016147782,-1783.85629898037
"202",-1756.09683551493,-1747.92497364802,-1746.44570481345,-1746.32198503635,-1746.44586805997,-1746.32226851156
"203",-1752.05641139985,-1741.68889219002,-1738.97204072313,-1738.97186752759,-1738.83323266456,-1738.83329695507
"204",-1818.40795354037,-1804.15239031426,-1803.35096997575,-1802.71939706039,-1803.35125424604,-1802.71939499157
"205",-1772.6041289674,-1768.06270224667,-1766.65514781283,-1766.65749777443,-1766.29639018026,-1766.14113125433
"206",-1776.2394806502,-1763.25070330287,-1762.94183084886,-1762.85422602584,-1762.93317255679,-1762.57004679409
"207",-1825.14290015426,-1804.67527241164,-1803.70326659217,-1802.78397514298,-1803.70407578872,-1802.78538939694
"208",-1832.62544013812,-1823.68743417418,-1821.05175670731,-1821.05233369011,-1820.99854097124,-1820.88785806419
"209",-1762.18519333995,-1733.96554827616,-1736.44290463812,-1733.36910269776,-1736.44291315123,-1733.19604480889
"210",-1762.45168358266,-1755.52423098545,-1753.72905829077,-1753.72910223551,-1753.69600907174,-1753.61729374071
"211",-1813.80851406522,-1796.94409782658,-1798.41453648326,-1796.66072021551,-1798.41426626329,-1796.61158385594
"212",-1731.24314456058,-1729.01074257526,-1725.75800986464,-1725.7581746282,-1722.8605221643,-1722.86053797289
"213",-1798.58391266399,-1784.1633972626,-1782.05900012343,-1781.86250677758,-1782.05897153369,-1781.76280713373
"214",-1750.7244703083,-1742.46948180492,-1742.9977050905,-1742.47015207834,-1742.99766566212,-1742.42486068805
"215",-1787.56584451427,-1779.90767349622,-1779.49789854409,-1779.39669835989,-1779.49768659868,-1779.3776184298
"216",-1831.18688998794,-1818.50413563866,-1811.80059002655,-1811.80094152468,-1811.04632653488,-1811.04630655741
"217",-1821.03182061324,-1809.82156542755,-1809.95980981531,-1809.50208711103,-1809.96113088957,-1809.5022702828
"218",-1758.69079399486,-1751.87123293563,-1749.00289816735,-1749.00287585035,-1748.84166942023,-1748.70306402394
"219",-1750.9336314009,-1746.09850479482,-1745.79287149763,-1745.78167155701,-1745.79297624544,-1745.78100127921
"220",-1783.6658602643,-1774.33969454597,-1773.12175678606,-1773.12149745838,-1773.12151442527,-1773.12426743039
"221",-1797.36504183858,-1780.03258375106,-1782.41972618405,-1780.02948675714,-1782.4194408939,-1780.01339976053
"222",-1796.91717387169,-1791.07132222054,-1787.40482109938,-1787.40467398833,-1786.69432738665,-1786.61907970834
"223",-1780.71005719867,-1774.8144610568,-1773.8040827862,-1773.80126442148,-1773.804958218,-1773.80431907062
"224",-1818.44549642395,-1806.00351818052,-1800.02892316144,-1800.02893034231,-1799.98761001287,-1799.94117312274
"225",-1763.49915222347,-1756.96740800762,-1756.76296037827,-1756.6973422685,-1756.76336381184,-1756.69797409275
"226",-1784.37260479906,-1771.5529820003,-1767.40120343619,-1767.40061206546,-1767.40106506767,-1767.40104300722
"227",-1824.20292691875,-1814.72664293604,-1811.76986531487,-1811.76992732311,-1811.73696384493,-1811.720073219
"228",-1778.26121232951,-1770.5226773085,-1765.63965869499,-1765.63966401078,-1765.00133426881,-1764.94398525885
"229",-1846.44864441842,-1840.97140325379,-1840.51599768198,-1840.51629513832,-1840.42762532555,-1840.42766416
"230",-1795.37424568685,-1787.92560279979,-1785.45071232025,-1785.45080472206,-1785.18690466129,-1785.18630566842
"231",-1754.01444330204,-1747.64458386857,-1746.54313192666,-1746.54339343775,-1746.09714159499,-1746.0972596602
"232",-1780.82770195258,-1768.5416191727,-1765.30966553356,-1765.28271140822,-1765.30917088279,-1765.28079113339
"233",-1846.8044361081,-1833.06194816538,-1830.76359788607,-1830.61241576905,-1830.76327041123,-1830.61260958565
"234",-1679.15146511148,-1675.15369864792,-1667.48347687151,-1667.48709774408,-1664.61757362002,-1664.61675804853
"235",-1799.68614520572,-1785.92374626095,-1785.28009721182,-1784.61263805605,-1785.28004683139,-1784.60926504029
"236",-1804.55441196675,-1798.98237135188,-1798.54557374513,-1798.53941271205,-1798.32717849341,-1798.32591230935
"237",-1768.81845862492,-1761.80792070085,-1762.2745146076,-1761.64641634683,-1762.27560387686,-1761.64727683122
"238",-1751.86638077595,-1747.30870080258,-1746.68013411167,-1746.62948839436,-1746.68030463725,-1746.63003146779
"239",-1808.03722048258,-1789.95387973407,-1785.11081051852,-1785.0185344049,-1785.1380464514,-1785.01051683861
"240",-1788.88147278372,-1781.93903789124,-1782.14323453902,-1781.8269806655,-1782.14342841529,-1781.82722221759
"241",-1801.65909205774,-1780.92606570339,-1776.87161180957,-1776.02292932347,-1776.87181146883,-1776.02232851568
"242",-1765.05982380792,-1744.42545633077,-1743.61303375361,-1742.52687301571,-1743.61214532647,-1742.52684657393
"243",-1799.36740280195,-1787.4545831258,-1781.1861530638,-1781.18613761546,-1781.06136781469,-1780.80417350227
