"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3320.88933821395,3317.89327776221,3313.74088498648,3320.59831795897,3320.64864348015,3327.50610823798
"2",3284.66932664851,3275.69987809138,3277.67735323989,3282.28401191893,3284.5852669825,3289.19160713687
"3",3397.06571782012,3393.28424978012,3391.47104354264,3398.37881676736,3398.24156173245,3405.14933712889
"4",3291.9405854144,3293.74511010071,3291.99320562886,3298.9009694843,3298.50481446572,3305.41257708199
"5",3212.08938770832,3217.79820750666,3217.98903874113,3224.70596938732,3224.89683348322,3231.61420170624
"6",3287.42447950158,3276.72740881483,3280.01320444169,3283.63514829451,3286.92102046826,3290.44067209235
"7",3349.28856975768,3352.41567823363,3353.19636615358,3359.32342765673,3360.10413581037,3366.23239747655
"8",3294.8815517455,3292.1057064145,3290.39291506416,3297.30067937346,3297.2276304721,3304.13592030833
"9",3382.83095722725,3379.90991367463,3380.69688869562,3386.72305670977,3387.60582971956,3393.63206675746
"10",3285.28351750319,3291.49268616189,3289.28502729652,3296.19279148009,3289.97532894386,3296.88045753676
"11",3298.08336200773,3295.0130208383,3291.81510837613,3298.72327248757,3298.71505805012,3305.51552127367
"12",3164.22534313072,3167.83847714176,3164.81133605154,3171.71910631143,3169.49083835743,3175.7737848254
"13",3326.43988471682,3309.73826267901,3306.28991973496,3311.3012984436,3313.19768208037,3318.19420579695
"14",3261.58286860304,3248.53751000721,3249.49050893861,3254.41873577595,3256.39802031108,3261.3260568737
"15",3314.0634973748,3320.17826096098,3320.04015216836,3326.94790768009,3326.27800158302,3333.10263871745
"16",3289.70968316445,3275.95358176063,3276.38032789369,3281.02245282538,3283.28807340763,3287.93011231855
"17",3360.89246379913,3350.89322388284,3347.62946795325,3354.32751951761,3354.53715327546,3361.23524768987
"18",3273.90083482378,3274.19335579168,3271.76164541419,3278.48469054067,3278.6694007075,3285.45775145867
"19",3294.30625331121,3287.97607141057,3288.92371844758,3294.58983705672,3295.83147186363,3301.50006757419
"20",3243.9689802655,3241.05914973773,3237.27009858663,3244.17785487651,3244.08452000305,3250.38771896893
"21",3348.09370962255,3351.96424699578,3352.00397327158,3358.75239967614,3358.91173001685,3365.66012437803
"22",3249.25088697788,3237.93844265184,3240.85622952752,3244.42599445405,3247.76399092352,3251.33373329103
"23",3267.20466292631,3267.62135139924,3266.70114107387,3273.60144315375,3273.60889703528,3280.47225589986
"24",3309.68869705998,3307.26748428542,3300.88665276085,3307.79500824169,3306.88720422191,3313.48950421712
"25",3247.4740002605,3240.70385813352,3243.02324251455,3246.97717078072,3249.93099732726,3253.88492623493
"26",3293.64877085233,3291.51642880318,3289.55281563531,3296.46062113867,3296.01569475456,3302.92345761366
"27",3289.91431288202,3296.54896334666,3296.47510927068,3303.38286333704,3303.05764869305,3309.9654039918
"28",3292.10744335856,3283.01406843683,3281.9390287487,3288.47786135386,3288.84678144415,3295.28298934726
"29",3383.09818890054,3382.87985555384,3377.5687786532,3384.47653826807,3384.19364413787,3389.78135670522
"30",3305.81831684123,3301.97496463461,3296.98544441484,3303.89320909248,3303.79357269191,3310.61726430824
"31",3294.90057388694,3294.65669205268,3295.25730484655,3301.55597349124,3302.16526245835,3308.38314690994
"32",3299.90000720258,3302.5780729837,3303.64747555475,3309.48582878261,3310.55522949037,3316.3935924844
"33",3354.43397826049,3354.36369671302,3356.54873527878,3361.27160348432,3363.45661451827,3368.17980744569
"34",3321.99497121992,3318.95174906908,3312.87703560069,3319.61159360257,3319.78490442697,3326.66926634319
"35",3274.28223319578,3280.21436790063,3280.20401586427,3287.11175332402,3287.11130319126,3294.018999147
"36",3268.84194457441,3262.7834079806,3259.71432280318,3266.56390672826,3266.62209461087,3273.47230721903
"37",3321.44035638033,3318.71218582303,3318.71163975054,3325.61960771017,3325.57883646753,3332.48678703002
"38",3345.27367235598,3332.70314126634,3341.98877718857,3339.6108975533,3348.89672772042,3346.51875810916
"39",3262.63434055767,3262.53056897238,3260.17277742225,3267.0462641973,3267.08053284375,3273.98250980345
"40",3347.89225938395,3345.33566420745,3344.56241780201,3351.470016921,3351.28915909567,3358.19697883297
"41",3409.37807411969,3411.74922848573,3410.38216166152,3417.28998807463,3417.15755503526,3423.88875982862
"42",3290.85082102284,3292.1020343393,3290.81835364071,3297.7261045444,3297.52434297811,3304.36522209332
"43",3249.28421886014,3244.26194781195,3244.34407910721,3250.01569495004,3251.25187643677,3256.92346504083
"44",3322.65792925406,3312.2833644585,3311.41834973889,3318.32610497207,3318.16449087115,3325.07224630325
"45",3294.19331222489,3294.77559771121,3292.6752440803,3299.58300811958,3299.37767713424,3305.76283607091
"46",3305.59159897501,3303.15766736859,3301.35351435282,3308.266534486,3308.19647603383,3315.14551318669
"47",3379.03363804449,3364.27087933546,3364.66740286441,3370.52287369199,3371.57527107331,3377.19555175214
"48",3278.20185335489,3279.9518107549,3278.4179677854,3285.32556187092,3285.10137053357,3292.00912403911
"49",3301.57678547944,3304.68038724793,3302.80330670753,3309.72690472677,3309.40041073077,3316.16979498675
"50",3332.11384289767,3331.82265926085,3330.306250744,3337.16767359953,3337.21400901474,3344.11888561854
"51",3298.71434418005,3301.29981463152,3299.23932615337,3306.14713854563,3305.99735885473,3312.40725995916
"52",3249.68852853006,3251.05945343804,3249.45370988301,3256.36147615588,3256.15345015389,3263.06139135354
"53",3369.2836505149,3372.83844930913,3371.80724232582,3378.71500180148,3378.56083499767,3385.18611699507
"54",3171.20467502319,3177.60137997429,3177.63133035895,3184.5091349164,3184.5390734,3191.41691829287
"55",3271.95175151011,3272.82534466093,3271.59432967633,3278.50208307424,3278.47317709037,3285.36848504662
"56",3266.56347652423,3269.9630011108,3269.09591735335,3275.89190103434,3276.00367166844,3282.82495355229
"57",3356.7479003025,3347.4933045451,3349.90503822448,3354.38135521101,3356.81281814762,3361.28959164013
"58",3342.39775093143,3328.41448911819,3323.32550549212,3330.00448643474,3330.23326575077,3336.91224599938
"59",3294.58353880072,3299.24660554519,3296.73535716651,3303.64311161361,3301.93098856255,3308.73791217501
"60",3246.00914165322,3250.11615787578,3248.78360506302,3255.69144748812,3254.3432076191,3261.19138369638
"61",3266.91352014217,3263.84649085843,3264.29390485034,3270.7495789324,3271.20166043157,3277.56413721511
"62",3319.00016534436,3308.52035487996,3308.44754740597,3313.35543874583,3315.35531318766,3320.26318364204
"63",3289.53743612798,3274.50192425846,3274.40951377017,3280.25636674829,3281.31740255283,3286.74328434318
"64",3216.23965204416,3211.90563131885,3210.34709689746,3216.99314956558,3217.25484838046,3223.50850503671
"65",3303.3991442533,3296.49721600576,3297.5803491251,3303.2148424539,3304.48939334673,3310.09779380204
"66",3275.29073002391,3256.27025655441,3258.45808680847,3261.82390584639,3265.37039253249,3268.73090446768
"67",3285.69954397722,3279.31717670626,3279.66628093797,3284.96273806442,3286.57401623796,3291.87056423145
"68",3310.09459631831,3312.69085884114,3312.92220138861,3319.79364750446,3319.82991047597,3326.44736378285
"69",3299.95777392164,3299.69444072739,3297.35301196553,3304.26078637229,3304.21928740649,3311.12701039187
"70",3254.98581412156,3250.99617670313,3248.77445787071,3255.12860260204,3255.68255205202,3262.09287818845
"71",3302.93954412174,3303.5090580596,3304.94581904833,3310.41681335201,3311.8535963299,3317.3245710243
