"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3395.10404936361,3400.45076567635,3400.16342415887,3407.07414617026,3406.91980796599,3413.82298761862
"2",3359.75446769009,3358.96535117647,3359.47886458897,3365.85395502973,3366.3865541697,3372.71853589215
"3",3508.60919482241,3503.05976120672,3504.69504211159,3509.96098268014,3511.60282273451,3516.75078198616
"4",3412.57551991039,3409.68200520036,3410.01887097554,3416.46820869748,3416.92640728609,3423.30939056484
"5",3430.56987774926,3428.27045722254,3430.06954275289,3435.17820800935,3436.97729912728,3442.08593638579
"6",3430.98193000881,3422.5807257144,3418.87997815351,3425.53616704589,3425.90573358424,3432.44392769598
"7",3414.84753998609,3419.91834312828,3420.46044422108,3426.82577211829,3427.36820706078,3433.73349949649
"8",3431.19748546945,3433.94288415161,3431.8670749976,3438.77484602733,3438.37575721328,3445.2835038779
"9",3356.68276595906,3351.95603706858,3352.92384900191,3358.58330645559,3359.83147793148,3365.49095709066
"10",3475.56356081727,3479.94352129184,3478.41771867813,3485.32600882954,3484.90859455286,3491.81621685738
"11",3428.36141369121,3422.86584493965,3419.80628209791,3426.6380352272,3426.71410455509,3433.54651642943
"12",3316.39619461736,3312.44929530722,3311.30280733131,3318.05660768617,3318.21054962481,3324.88818861422
"13",3381.95707805108,3374.84320000097,3372.61441321443,3379.01460221391,3379.52284614821,3385.92251515466
"14",3466.91575961193,3469.03777535702,3460.85625225372,3467.76400066058,3467.1465135777,3472.95592642078
"15",3457.19569168906,3457.53573933645,3451.04102730883,3457.94874563098,3456.28074157323,3463.30058677123
"16",3481.1279813275,3482.36387710419,3480.45542829133,3487.36322614897,3487.28560864697,3494.16691862674
"17",3417.04368144324,3421.24662737748,3420.1981193373,3427.10587129455,3427.06591830113,3433.73511688319
"18",3547.02442139076,3528.14631976368,3528.23342438778,3531.69112487867,3535.14124556772,3538.59834507386
"19",3447.91228619652,3447.91004112143,3439.38795048005,3446.29584529304,3441.46930114446,3447.64183278297
"20",3410.35778633046,3415.64079597559,3414.49593944769,3421.40362811622,3420.35919458317,3426.8630086404
"21",3504.54259499087,3505.61605896512,3504.83778758392,3511.68153948936,3511.7453015846,3518.58962134456
"22",3432.52897216114,3430.3783751827,3427.84932514525,3434.75706133109,3434.74290333386,3441.62543938191
"23",3381.03281212553,3375.15249544731,3374.11730019224,3380.52740245297,3381.02505592833,3387.33982502489
"24",3298.89626532616,3291.63438420936,3286.01191295674,3292.91984761548,3292.2938685094,3299.20143002718
"25",3453.47362388311,3487.7802978109,3485.60375118002,3492.49168813901,3492.51217532325,3499.3276772013
"26",3435.21500762376,3427.32675450607,3416.02975434648,3422.8427854108,3422.93731157741,3429.40013271557
"27",3334.16545814956,3340.79773199557,3340.45220199745,3347.35995789592,3343.09840039258,3350.00652493987
"28",3415.37810640512,3420.92965256383,3412.50322662807,3419.41102784761,3417.30188168822,3424.11165227942
"29",3366.06752330958,3364.93040895222,3366.71614042044,3371.83772033405,3373.62357274652,3378.75656398731
"30",3396.49935685547,3391.74638994448,3390.68999304022,3396.83814405893,3397.59779538562,3403.74587104935
"31",3316.45537132668,3316.64434110645,3316.56421816169,3323.26460551903,3323.47205613041,3330.17282124912
"32",3418.55031612773,3421.38372916511,3418.50572975197,3425.41371018138,3425.02721534148,3431.93493840725
"33",3421.25751407771,3418.90679421359,3417.92517242679,3424.83300643729,3424.81651487235,3431.72440273802
"34",3373.84652477466,3380.60738434323,3380.62115025066,3387.51511381509,3387.52896132927,3394.42287805694
"35",3410.50899908675,3410.45774992107,3410.02842178715,3416.93530792643,3416.93498192017,3423.78611033202
"36",3403.31646995993,3407.64070519609,3407.87536455105,3414.54853261616,3414.78270888557,3421.45721786568
"37",3337.39799318641,3342.53934408486,3341.78111165642,3348.68889672781,3348.27370639341,3354.99923477493
"38",3420.14271897142,3420.52962794246,3417.33662976945,3424.24525448644,3424.24426225206,3431.00386244302
"39",3424.13601410224,3425.39747949113,3424.5660892639,3431.46024925296,3431.4738580827,3438.3050962524
"40",3351.92471976894,3356.33421771752,3355.76333009639,3362.67104406698,3362.58540925924,3369.48921089956
"41",3277.66094069852,3282.16757790276,3280.72309064066,3287.63078018355,3287.01983294741,3293.92646305394
"42",3383.39329165474,3415.8889025756,3417.8964203417,3422.36559217248,3424.80409679064,3429.29722166683
"43",3362.87495099514,3353.17891683449,3348.39444888838,3355.30214084197,3355.20115482972,3362.11117893687
"44",3341.84507762767,3340.58798428106,3337.16342999065,3344.07122622224,3343.40363433501,3350.311458959
"45",3458.27949748319,3458.54093062796,3458.80059057803,3465.4484705178,3465.70720330669,3472.23272998312
"46",3392.26887593928,3387.09049269343,3385.67402333311,3392.47535550344,3392.58214874077,3399.38362361973
"47",3339.43129488619,3343.65353841372,3339.28996865492,3346.19954635537,3342.02764237067,3348.93471520432
"48",3383.29178529325,3386.29188593286,3385.13023477807,3392.03880143239,3391.9928670447,3398.66609831491
"49",3389.61831947295,3388.66467300315,3387.24804847296,3394.09974832293,3394.15596120741,3401.00782327936
"50",3416.89928312178,3418.61554705475,3417.53275328683,3424.4402930631,3424.3085401432,3431.1939682798
"51",3391.05051919753,3395.40770355933,3395.43505814373,3402.27209412272,3402.34269232293,3409.17994288166
"52",3427.68346186481,3427.15065899185,3426.38247018999,3433.29077988713,3433.25995001688,3440.16769949517
"53",3383.39008280005,3383.17257674109,3381.7500046862,3388.6584527005,3388.6024810912,3395.51067105714
"54",3562.90470893116,3564.73402162497,3559.93469648394,3566.84310770455,3565.55347796766,3572.2709385297
"55",3475.33719080218,3481.09717167351,3481.18789838278,3488.0046469925,3488.09572947927,3494.91408144735
"56",3352.90672728586,3349.97917293423,3348.78172905239,3355.34003672408,3355.68937390168,3362.248364226
"57",3363.74631586098,3369.5703516515,3369.76759853067,3376.47822023959,3376.67519577906,3383.38591474687
"58",3474.02533978443,3478.59367682976,3478.52404467982,3485.44869398468,3485.24033524383,3492.1485469998
"59",3344.71574533086,3344.61966018691,3340.12519573747,3347.0329493787,3347.03144231675,3353.75528315044
"60",3451.62241762249,3450.28070103685,3449.88060236352,3456.73620744705,3456.78845727471,3463.57269613112
"61",3363.82684517729,3359.69743294118,3352.14806359124,3359.05627701031,3358.22815931553,3365.13840564047
"62",3494.45799889253,3487.33253817429,3479.39291541197,3486.30083299429,3486.30043803103,3492.85619383358
"63",3399.2078931088,3398.7813028436,3395.21961950877,3402.12781397071,3400.17445332931,3407.02346326485
"64",3353.70955661873,3350.25441582655,3350.63904665817,3357.09541392216,3357.54679565629,3363.80083976573
"65",3323.14233001728,3321.9546878193,3312.44725015977,3319.35433006501,3319.06332899556,3324.03018175379
"66",3462.1859535363,3463.35927251567,3464.01002251977,3470.21895755408,3470.91781700375,3477.12670308188
"67",3432.95444639901,3436.94686035188,3435.69760488895,3442.686593458,3440.45123215953,3447.35886674951
"68",3412.2695604715,3410.77892370028,3408.156921112,3415.06511177017,3415.06554441715,3421.96820233334
"69",3408.90830475112,3406.26384338612,3407.47587075922,3413.17190914819,3414.38364107367,3419.87403718087
"70",3386.21049080193,3377.97752829503,3376.48634035882,3382.94697473382,3383.39436940247,3389.63951515537
"71",3419.13566620657,3412.59137787159,3411.91151713773,3418.58699309637,3418.81962146796,3425.31166606814
"72",3442.99936059371,3445.76941638166,3443.10759450646,3450.01539505895,3449.16974119874,3456.05846553052
"73",3273.02968098391,3275.8814989624,3275.57461268871,3282.39446563666,3282.48229038084,3289.30233345218
"74",3436.23716742896,3422.48198442462,3422.25332185489,3427.38329807209,3429.1610868849,3434.29107949589
"75",3369.6269175671,3370.02904260907,3371.17381311531,3376.93671730304,3378.08154978817,3383.84444293977
"76",3486.83638706904,3490.06398116443,3487.65340838897,3494.56112293013,3493.87012641999,3500.77709840592
"77",3340.93308535173,3334.91646520535,3339.68581063292,3341.82436646858,3346.59356350778,3348.73212447031
"78",3427.26552558312,3427.22843444009,3425.57982939268,3432.49425543152,3432.26802403142,3439.17579330053
"79",3409.04514259408,3409.4787854982,3404.43979764894,3411.34810453709,3411.34840439032,3417.96687832548
"80",3439.16430494361,3438.49239597534,3437.40833187096,3444.31609172317,3444.05185078864,3450.95985260371
"81",3508.59224810644,3514.48117724338,3512.48548061983,3519.39312514597,3514.90265234865,3521.79307968265
"82",3395.08744261567,3434.35951342804,3429.75609311981,3436.66384840391,3436.42014712463,3443.19314336557
"83",3381.57995892586,3383.82804706026,3383.48635742382,3390.39538535981,3390.2601212249,3397.16787309266
"84",3407.62539898671,3410.33869780383,3407.67286762053,3414.58041361008,3413.1898036277,3419.52973581566
"85",3410.26902057295,3413.57440206689,3412.15756922642,3419.06546080177,3418.70187901129,3425.5255238672
"86",3397.04967424673,3394.841593261,3396.51032994789,3401.74933137364,3403.41796365487,3408.65688157271
"87",3415.25243861964,3411.17897273001,3410.61434906183,3417.52081654951,3417.47290279521,3423.99432959174
"88",3272.97517042739,3277.96500872992,3278.39048292443,3284.87309766569,3285.29835301319,3291.78113210021
"89",3438.09626505191,3437.97998186727,3436.52119811913,3443.36999842683,3443.42893286162,3450.3360413974
"90",3421.30795545278,3425.93649307933,3425.93869597594,3432.85545418295,3432.83903492286,3439.74683927537
"91",3425.7017123295,3431.39424980106,3430.58634018488,3437.4937769996,3435.11305288037,3441.95150318103
"92",3383.97967461874,3384.08465811225,3381.74421934797,3388.65189147364,3388.3281741938,3395.23593125538
"93",3342.28842953064,3342.21346637343,3334.14466308199,3341.05242257876,3334.59019370079,3341.03621970115
"94",3453.10338048256,3450.67117664498,3447.577450141,3454.48268992023,3454.28464963031,3461.18687403209
"95",3414.18177487838,3403.18657177746,3407.32572680479,3409.83413722949,3414.23347883847,3416.74195806965
"96",3322.89296715261,3321.94571388724,3320.70526577743,3327.37189859983,3327.61304250861,3334.27964768632
