"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3584.1902463916,3559.12525297446,3555.73293626925,3562.17986262006,3562.64066341799,3569.08800630392
"2",3423.90736356924,3400.13003206374,3401.4768827266,3406.05420030253,3408.38463890058,3412.956006815
"3",3641.40751649653,3604.84352525584,3598.65241326545,3605.55249081481,3605.55881884814,3612.18999528702
"4",3500.1429179911,3497.05738916018,3493.40797544969,3500.31541595325,3498.05974703062,3504.96749622955
"5",3380.30664831248,3365.49199864857,3366.25674883324,3371.68926012601,3373.16370792146,3378.5976717156
"6",3429.82268611732,3414.16908762282,3406.93600669742,3413.84383853736,3413.4732047265,3420.38104332754
"7",3530.95901982334,3524.39241202694,3525.83506989317,3531.24490985325,3532.74275733718,3538.15266954508
"8",3435.15098793122,3408.89066533811,3404.93330519913,3411.77782496688,3411.84245447475,3417.83330589446
"9",3486.93684259289,3477.65571890636,3478.6677872658,3484.5637333426,3485.57541224061,3491.45700019404
"10",3420.77806169365,3410.50216919831,3405.98831603583,3412.89498367611,3412.89605208235,3419.80380772538
"11",3486.28025352146,3472.52329257816,3470.03967016837,3476.94714481945,3476.94303271711,3483.85121818898
"12",3417.02077313891,3417.85068695446,3414.28942721288,3421.19982142471,3419.24127515384,3425.55781403238
"13",3458.87596280677,3438.25959827749,3430.26179066659,3436.3462020235,3437.16937143714,3443.2541682758
"14",3486.67402332576,3466.14109226812,3462.10608393716,3468.54034986305,3469.01362684663,3475.44796808646
"15",3499.75076705889,3486.80252898217,3477.57675156898,3484.48463875667,3481.96758698647,3488.87525421609
"16",3431.20746052409,3419.92272956344,3421.85108938035,3426.83049141123,3428.75884577576,3433.7382401332
"17",3530.87915359546,3517.72072082957,3509.80538041574,3516.71280508414,3514.78676840247,3521.16763025663
"18",3524.85143989589,3518.9975401593,3512.88474910001,3519.79250714022,3518.99955197912,3525.71534532134
"19",3475.54893743411,3475.19417346846,3473.77870090522,3480.68695676279,3479.55705799613,3486.46557656976
"20",3418.00222135664,3405.5349741506,3397.34442364181,3404.25217975304,3400.56435597035,3407.47211326395
"21",3510.17125747521,3499.3514022809,3497.52827241436,3504.40840991771,3504.43712483018,3511.33651438789
"22",3508.0999459124,3494.69838549514,3493.95570891933,3500.87033690672,3500.77965178488,3507.68785172616
"23",3452.38588888609,3436.33311366048,3425.18611270034,3432.04453109025,3432.10094458296,3438.95305141898
"24",3455.58166189096,3447.91928866237,3442.22392168545,3449.1316788763,3448.87126645777,3455.71916131878
"25",3480.84638751902,3472.38530001577,3458.11726984856,3465.02502792382,3464.54050157241,3470.90996923028
"26",3429.74712374368,3416.51635066541,3412.61870705759,3419.52663984988,3419.51706686096,3426.42466729877
"27",3586.24621233376,3580.73766879786,3574.42938468289,3581.33655938526,3579.54120620669,3586.46888776889
"28",3494.78338878163,3483.5273250478,3481.85291348863,3488.41505018284,3488.76048045736,3495.32364896229
"29",3488.88325957167,3463.91633825371,3457.24384409221,3463.85132448469,3464.15181121778,3470.75812223986
"30",3472.48253493467,3452.44325697062,3450.57722218265,3456.70809116993,3457.48537965225,3463.62078492702
"31",3532.63286116613,3509.73934715868,3506.21342973891,3512.97368888153,3513.12119013838,3519.87376751843
"32",3574.32450110437,3555.88442716905,3553.20429003067,3559.70619021968,3560.11204318889,3566.68267090391
"33",3462.85635016013,3433.25547596422,3434.35019603068,3439.52994269511,3441.25785385853,3445.93468109071
"34",3484.08195361235,3461.78173867904,3459.00929746983,3465.17996051396,3465.91708075887,3471.90471690213
"35",3503.58158422655,3506.06344800538,3503.59593458859,3510.50365794655,3506.1591158243,3512.78907193791
"36",3510.8105894713,3484.63762710591,3481.90518340741,3486.92866097061,3488.81367347038,3493.83675366926
"37",3448.02656472952,3441.85633628334,3439.89847182591,3446.76195234834,3446.80777727364,3453.67018705369
"38",3563.6942407079,3558.30682496015,3559.75041610401,3565.21424348132,3566.6618047935,3572.12195769764
"39",3479.72429108064,3464.24695827866,3463.46874032127,3469.98074702139,3470.37786551432,3476.87094272341
"40",3406.75271386929,3399.42511489935,3399.35016182327,3405.94563221928,3406.25792584979,3412.808929116
"41",3409.66992232164,3374.21315790823,3371.17638024915,3377.53354578655,3378.08416205158,3383.90187844891
"42",3491.44897862484,3476.0684226668,3472.85817735414,3479.76242899868,3479.76312185253,3486.67111498015
"43",3524.85051632613,3507.78298617786,3505.62865533099,3512.33945889175,3512.53639481968,3518.683281823
"44",3441.82636441692,3422.80845199937,3428.54931695545,3429.71620589092,3435.45707269271,3436.62400370289
"45",3443.14701621519,3437.31478442851,3434.77407716238,3441.68207261041,3441.4486978702,3448.29497978171
"46",3487.68306060461,3475.65059149858,3471.26360481327,3478.09589751744,3478.1713647371,3485.04427212698
"47",3510.39878604645,3486.27604319541,3489.17708497402,3493.03567081289,3496.08889160458,3499.9434240955
"48",3653.79489667565,3626.9963932638,3621.40207810121,3628.01759091242,3628.30983608803,3634.92534657884
"49",3463.51072593184,3432.54779691739,3433.36123573667,3437.52551810436,3440.26903538588,3444.43328367299
"50",3513.66898312216,3506.26382802575,3504.90374632237,3511.73436360838,3511.81160637327,3518.64330587947
"51",3425.04381035139,3397.13169066879,3393.70553347116,3400.00149227801,3400.60898019498,3406.93096312031
"52",3456.58287596385,3446.63448622859,3442.439202336,3448.97118062161,3449.34695511947,3455.87897957276
"53",3423.91294537261,3415.31021956312,3408.88386306529,3415.7917270671,3414.73172220099,3421.63924180723
"54",3435.63446628813,3428.14412598229,3422.97993755844,3429.88712544832,3429.65278236808,3435.74794005578
"55",3597.23756067305,3579.05136550584,3567.95755797196,3574.86561422496,3573.87845609026,3581.05346642049
"56",3428.67557815372,3429.68198379112,3426.78478672761,3433.69260310253,3430.11761719859,3437.02543789228
"57",3483.7173701719,3473.00133319829,3470.31514187724,3477.22405096525,3477.18222897258,3484.1202694969
"58",3509.60735813806,3505.24250565759,3501.58927777926,3508.49700406346,3508.27703079734,3514.91156312161
"59",3569.12096310656,3515.66761527761,3512.54283407495,3516.18354080119,3519.45077877091,3523.09140482579
"60",3593.30530188377,3568.45685927261,3559.69774230782,3566.59923440652,3566.67500968822,3573.50661841633
"61",3471.72696487586,3467.77321276317,3460.67923426825,3467.58760925529,3464.07533953861,3470.79667115378
"62",3580.6141562036,3561.35721218655,3543.36253093149,3550.27102969084,3549.14122783757,3555.10857145785
"63",3471.00858166304,3459.70331369923,3453.43190476461,3460.34099384428,3460.28260400743,3467.18157734089
"64",3516.89350493489,3501.24523634534,3502.31896366907,3508.14052680192,3509.22637662363,3515.04382515679
"65",3448.82925997282,3434.2549895488,3431.85585243613,3438.74364827246,3438.76380880701,3445.649058523
"66",3519.14298126692,3499.07630612747,3496.38303686429,3502.6146177191,3503.29067416563,3509.55873706194
"67",3508.39559229949,3491.49393963606,3487.47818319369,3494.26047541453,3494.38593669142,3501.1682366933
"68",3418.34251866896,3408.66440948127,3410.22621498188,3415.38307855067,3417.13399209662,3422.29083579051
"69",3484.64274781082,3467.27275188503,3462.52747110833,3469.43446986585,3469.09375933817,3476.00178139429
"70",3501.74008827247,3475.82541727087,3476.81369789558,3481.56453073376,3483.72125713331,3488.47308527142
"71",3380.56332886915,3377.52883780539,3376.81890461583,3383.72290645084,3383.72661934728,3390.62281265169
"72",3511.30292332474,3495.60047892449,3496.20268243612,3502.19212531497,3503.11045665164,3508.68901902385
"73",3417.88536751958,3407.43663194264,3400.5836401344,3407.49930892468,3406.72714724245,3412.59352275399
"74",3465.41844151302,3446.58396647408,3441.37154146861,3448.27929914624,3448.27222061322,3455.15861403655
"75",3545.29349995938,3522.50130926158,3507.20744093496,3513.9722055302,3514.11551669609,3520.87975837558
"76",3473.93312312087,3460.98758428186,3454.20519130095,3461.11303988556,3460.89047848202,3467.79818978331
"77",3596.26410388378,3559.37348674852,3536.32835948456,3543.17231566531,3543.23591680709,3550.07962799463
"78",3501.08504731998,3493.79192017498,3490.27338180598,3497.16733797994,3497.18853540981,3504.08679716839
"79",3535.82102928185,3521.23764037458,3513.95486462133,3520.86441871481,3519.79335174563,3526.71273247359
"80",3435.45052549576,3436.90208182938,3434.65849068179,3441.56624743852,3439.91945840336,3446.8269485276
"81",3384.78963162464,3381.45994261592,3379.59410471933,3386.50308323724,3386.18409498933,3393.09215630746
"82",3421.41198493375,3407.30466097926,3399.88501810602,3406.79455839434,3406.50148666022,3413.34667573367
"83",3489.10162822976,3462.89454085865,3465.10307927034,3469.67797800493,3472.01082298964,3476.24377416415
"84",3404.96913523822,3395.96711080995,3386.88127155607,3393.78909080755,3392.97080161521,3399.84127308047
"85",3463.37452813086,3457.29853614652,3452.6011575756,3459.50822623582,3459.08331593617,3465.24359991721
"86",3495.11438986093,3489.07251299551,3485.27923988574,3492.18699663568,3491.07294806453,3497.98071898021
"87",3510.9030750134,3487.80098716958,3479.06628381335,3486.00598920535,3485.96448965297,3492.87583239592
"88",3407.93850083847,3397.92147986251,3393.69875345251,3400.60594434824,3400.60656196633,3407.20967817514
"89",3492.59938600191,3472.09096515552,3463.44688542324,3470.35465055153,3470.21119337249,3477.12216027526
"90",3454.9531973672,3454.28960353488,3449.56338133467,3456.47060252685,3451.7184105187,3458.62670561793
"91",3402.42174136658,3395.69235177195,3393.14731221756,3400.05427089634,3399.22835774996,3406.13608126095
"92",3452.89137353393,3443.97536461927,3437.1532844073,3444.06228262962,3443.96396758742,3450.7307141168
"93",3322.71020450848,3324.1361414267,3324.05885286845,3330.96625421408,3330.96657111213,3337.87390439703
"94",3399.30332481906,3384.68382539007,3370.66872964146,3377.5760756385,3377.23921820225,3384.09873285285
"95",3469.33604862231,3463.46740244866,3456.33600945834,3463.24387240178,3461.81030969501,3468.71807739365
"96",3487.96864813011,3469.24748367867,3465.47189723186,3472.0721872394,3472.37907474819,3478.98659876711
"97",3495.68250741931,3456.7579602311,3461.85102709768,3462.71398843819,3468.75889901501,3469.61890043409
"98",3470.70425198462,3453.05191571692,3451.20965304541,3457.57409038705,3458.11728503989,3464.46178587747
"99",3272.95449871847,3270.78920505096,3269.28157510532,3276.18932088891,3275.88067670146,3282.78845198522
"100",3490.53012255433,3471.96278941564,3477.24056353756,3478.87048881218,3484.14836818333,3485.77819188902
"101",3497.92806033259,3489.6071454074,3491.37059816375,3496.42780581932,3498.27837181411,3503.33811226238
"102",3612.53677924559,3603.61919542286,3602.3697952457,3609.15219557332,3609.27776972808,3616.063947096
"103",3549.40996631196,3526.88980813631,3526.22741917587,3532.45976220532,3533.13515865232,3538.937794922
"104",3551.80187433673,3537.54280600552,3537.46219765156,3543.2362932491,3544.36993799071,3550.14410951697
"105",3503.26466793695,3496.63668442925,3493.35867739555,3500.27336029725,3500.1911523251,3507.09035717597
"106",3469.32053600057,3443.94539453826,3433.77854335479,3440.6861674923,3440.60709316769,3447.47707429362
"107",3607.72929946498,3567.53125430369,3561.05219344982,3566.14393345408,3567.95929355837,3573.05383505497
"108",3425.35047401842,3417.47174570286,3411.41197168754,3418.32017224392,3417.27297080377,3424.13863144603
"109",3443.98972544316,3434.19544115532,3437.04332505426,3441.10319966668,3443.95108297753,3448.01164782754
"110",3566.77981311634,3551.02236152056,3548.06776989075,3554.83813704996,3554.97555980044,3561.74861387153
"111",3419.831764882,3403.39615912736,3405.82798970744,3410.2241693353,3412.73575951261,3417.13196236305
"112",3472.88290662964,3469.83282775852,3462.82991566512,3469.73781184812,3461.60752102384,3468.51534267765
"113",3544.47741414707,3527.84014874929,3512.57220417582,3519.48000042847,3518.09431776851,3524.52542181646
"114",3463.66329059637,3460.38858006046,3456.75013612763,3463.65789440702,3462.79789855202,3469.70565417363
"115",3471.79567216739,3446.90921005919,3445.22535189675,3451.47967447195,3452.13394169203,3458.38638675097
"116",3484.03566382327,3458.63549456873,3455.32611358349,3461.16692232495,3462.23387296726,3467.90225093624
"117",3542.63483918533,3511.88961964536,3498.13332274333,3505.01664190156,3505.04127142069,3511.91912038167
"118",3504.807218325,3492.58847764162,3491.8326361866,3498.25103491201,3498.74069234171,3505.15955090001
"119",3375.26030900834,3366.64905678437,3359.33433184757,3366.11173976497,3366.24197289879,3373.01945328415
"120",3429.28698030895,3419.77097272116,3414.52554770338,3421.43330024841,3421.25823614517,3427.9039943151
"121",3511.07893433141,3478.50301705593,3478.45144734713,3482.92249256476,3485.35912509292,3489.83028297097
"122",3552.18453931757,3518.95740446051,3511.93178860046,3518.83295162337,3518.83956580231,3525.72406609035
"123",3576.60698110354,3575.19630506485,3568.13970600063,3575.04744834932,3569.10048913981,3576.00847653365
"124",3358.75773339399,3355.97954167322,3351.5609256554,3358.46869097596,3357.30250844367,3363.86187988966
"125",3472.14482260843,3458.37708519383,3454.6400206043,3461.53994335294,3461.54800786437,3468.4482675147
"126",3491.12110298999,3459.34127176346,3460.88820564674,3465.52294662942,3467.7964668422,3472.35035082502
"127",3532.12715059332,3498.76234160462,3500.79522467082,3504.14558594902,3507.70304229998,3511.04088565519
"128",3532.79225527742,3505.21527266995,3506.59204472885,3511.18160681411,3513.50189517802,3518.08960226229
"129",3460.93309579119,3455.23565908148,3444.08099284306,3450.9887482036,3443.29337362134,3449.7311423336
"130",3437.26842205308,3424.24598766913,3410.11627836526,3417.02398115431,3416.21629592544,3422.4551512947
"131",3435.08665189234,3424.17726594018,3416.30758652122,3423.12274436978,3423.21528517746,3430.03065423615
"132",3355.18619448706,3322.35005894116,3316.93912968822,3321.37018852578,3323.84679736841,3328.27788785073
"133",3623.5185073279,3612.58935986322,3608.19917848196,3615.10815938304,3614.89752090885,3621.78114913331
"134",3381.28695940323,3376.27912512989,3371.28567713125,3378.1941169852,3377.52103162196,3384.42870107344
"135",3407.94670018338,3405.91922030791,3408.11303643502,3412.82702173738,3415.02084197897,3419.73514014079
"136",3472.98495451764,3450.89891681606,3449.43089841377,3455.09894639892,3456.33885855922,3462.006514304
"137",3487.71842388029,3465.47696700035,3457.97009821237,3464.87792626589,3464.76447311736,3471.67639433785
"138",3416.18122395976,3401.20043845233,3382.01178993698,3388.91954627136,3384.98324534968,3391.88894776133
"139",3467.10816687652,3450.56381402102,3433.77159936037,3440.67935475481,3439.14718437098,3443.82907823157
"140",3430.77805451772,3424.75589515734,3420.44787741167,3427.35569981858,3426.13694491352,3433.04470071303
"141",3422.87630443609,3391.18863747598,3389.78193802078,3395.92054129926,3396.68967869593,3402.74743760634
"142",3493.05847713539,3486.77469786159,3481.76689840207,3488.67462850842,3486.85351702801,3493.76177908808
"143",3511.99070943267,3494.03521324685,3488.96525062792,3495.87041904431,3495.86405691321,3502.70260219778
"144",3466.87302129292,3439.65308986567,3441.21968893996,3445.97873800001,3448.12743212618,3452.88649119724
"145",3482.05953559778,3483.9802688861,3483.18929237286,3490.09731743327,3489.50416203056,3496.41136436773
"146",3532.154894314,3501.66851348577,3506.60954762178,3506.98423097604,3513.51511020517,3513.89295944571
"147",3457.0932897986,3455.16960355733,3452.2294167118,3459.13701600458,3456.91107859654,3463.81920796064
"148",3531.79368954019,3526.41919550488,3522.81811269275,3529.72575005365,3529.0446756276,3535.25106870462
"149",3521.03822570192,3510.81975753127,3511.25589850635,3517.70845251954,3518.16359183959,3524.53903131726
"150",3606.04630599925,3583.84985236691,3582.55507590039,3588.72227206391,3589.462762249,3595.63627058694
"151",3508.86545186765,3488.18879775575,3484.65993792929,3491.27826642819,3491.5676895163,3498.1860355956
"152",3519.1571166554,3506.68161761154,3509.94737830264,3513.58937290272,3516.85515002151,3520.49712261811
"153",3602.37515501253,3588.40427862015,3585.47568149866,3592.07626364553,3592.38856836793,3598.98413433918
"154",3507.17035298506,3483.82742672548,3480.67663088926,3487.35556862733,3487.58438669378,3494.26334097447
"155",3461.34267973894,3438.40158693244,3436.43113521974,3443.14632278751,3443.3388231996,3449.94221553813
"156",3500.63749376946,3486.3318525364,3477.32994046015,3484.23681079775,3482.81508398902,3489.72337332255
"157",3646.1442435456,3639.31485446033,3635.54389069709,3642.45164653079,3641.94284728476,3648.84982760234
"158",3555.65339783277,3545.79171227371,3532.83986272252,3539.74761810599,3539.17375537358,3545.3052564758
"159",3461.40755621907,3448.54635541225,3444.68848011893,3451.59635635028,3451.42170925184,3458.34176671582
"160",3460.22335042075,3447.02040906131,3444.23880710927,3451.09797718994,3451.1467274132,3457.75281049796
"161",3495.1162896202,3487.74506207098,3485.45471341606,3492.36303873194,3492.35037018449,3499.22012177709
"162",3517.53863857082,3461.96702552135,3460.62746179721,3462.14175955227,3467.53509792026,3468.57340629487
"163",3463.22648523411,3426.04320408531,3417.51350078462,3423.50217891113,3424.42132976276,3430.40987034622
"164",3613.4744181924,3580.94877619155,3587.29221501454,3587.79729988044,3594.20033593547,3594.70782274112
"165",3526.20481905205,3520.0251862369,3513.99015626488,3520.89700422319,3519.99150276681,3526.07499063231
"166",3399.88421098174,3394.21065827298,3392.31175206365,3399.09631538054,3399.21951487968,3406.00398466704
"167",3565.74021276612,3547.101663709,3539.83143923009,3546.73806951522,3545.79720060248,3552.70369095951
"168",3386.16105711759,3373.40351756076,3363.17601666145,3370.08328588104,3369.56719405704,3376.47464430378
"169",3482.51280442632,3470.6765162182,3465.25471760737,3472.16490770492,3471.75601227598,3478.66299221402
"170",3565.39578013349,3540.82640811887,3541.43360774925,3546.36154860898,3548.34004930289,3553.27286122807
"171",3490.19903779114,3474.20695147409,3470.00485477883,3476.88491172826,3476.91257118634,3483.79784983191
"172",3407.86503144074,3395.96130036073,3395.00249923297,3401.5245311934,3401.90948764672,3408.43579242133
"173",3530.40868559265,3515.8680696455,3510.64794667014,3517.5555586257,3517.23852389532,3524.13961006003
"174",3478.02033582479,3449.95164489181,3443.98921355045,3450.35520220024,3450.89697686239,3457.26350364048
"175",3602.87679180093,3587.81853867665,3582.26189876386,3589.17220528231,3589.16131712809,3596.06712724133
"176",3388.62450266387,3380.15717655761,3378.27286981586,3385.18080945104,3385.02595238507,3392.08869326774
"177",3526.33326206828,3511.23448485609,3512.46599188942,3518.14288147045,3519.37351443771,3524.88574521347
"178",3544.74818118966,3533.20143863755,3526.39679629197,3533.30445264434,3533.30456502273,3539.88474406404
"179",3492.39124844736,3467.98723395391,3467.56464616287,3472.79038047385,3474.4729519201,3479.69686190294
"180",3507.61158317695,3486.58268846171,3475.99325436459,3482.90100504273,3482.85192809431,3489.35488089681
"181",3463.22680157986,3460.07311006887,3461.96609593656,3466.980942539,3468.87377727361,3473.88860608406
"182",3492.6513369519,3456.84141746701,3447.22918642871,3453.4356806952,3454.13699481292,3460.29679491031
"183",3447.65820858515,3443.71865461036,3441.31277000532,3448.19504603912,3448.22053839239,3455.10278504958
"184",3436.61885681906,3431.70680557794,3427.23078093933,3434.13852655612,3432.04557161582,3438.95325942173
"185",3510.64559747376,3512.4942897031,3511.95761567106,3518.86543762294,3518.54020896938,3525.45030010401
"186",3530.64963937631,3530.78628552574,3530.74722309814,3537.49748226753,3537.65569855923,3544.40580892301
"187",3465.95778014667,3435.92716047621,3424.1642106997,3431.06992321815,3431.07259567414,3437.82969183846
"188",3500.12156202205,3480.98512130989,3479.98904770214,3485.7205529106,3486.89704199528,3492.62837764262
"189",3497.47504994447,3476.38173822288,3470.38736756124,3477.29483437984,3477.29292052552,3484.20062742861
"190",3429.46200192671,3419.78875867401,3418.42640550738,3425.33429401234,3425.19664137485,3432.10460527906
"191",3498.96365914276,3488.05064884441,3484.09551775035,3491.0031993422,3490.64180763889,3497.55136619886
"192",3552.48028185613,3541.41692953725,3532.97967230049,3539.88750458813,3538.85200067992,3545.75998058397
"193",3492.83683403953,3485.22696518458,3481.32645137527,3488.23485624154,3487.46933668765,3494.37757633895
"194",3510.05351144933,3508.69479003011,3505.25536992217,3512.16313729429,3511.16355206482,3517.25307818694
