"","(Intercept)","beta_1","alpha_1"
"153",0.205044098068395,0.0461531250959649,0.128876908588482
"154",0.283072920625853,0.0393674065918732,0.190887069326086
"155",0.460994550720816,0.0449623350657956,0.261805281722223
"156",0.276506505158746,0.0409571742557406,0.176754932606927
"157",0.352545360403181,0.046004673774931,0.224122447637884
"158",0.33090984489941,0.0466369076013592,0.197489367016196
"159",0.294368037963644,0.0467500670245548,0.184043139739535
"160",0.224493080071697,0.0456009853731034,0.158994812569023
"161",0.196184388656773,0.0458763155714908,0.132421129273361
"162",0.18542274237339,0.0445487384795636,0.123592024371105
"163",0.330734291119305,0.0441483111214961,0.209879352888748
"164",0.346681045274931,0.0465748539746772,0.209285278129192
"165",0.178445063892722,0.0401637475477745,0.129705252448369
"166",0.189770380068942,0.0461106845779619,0.131989834064364
"167",0.262074649704036,0.0464287063773027,0.166567443551254
"168",0.134427261634521,0.0395330248245442,0.100297958863736
"169",0.104537749974675,0.0371104096641778,0.0811221993738795
"170",0.337935854535399,0.043842876413591,0.202693850187178
"171",0.267528886319579,0.0458666396060263,0.170911551159608
"172",0.2277031981956,0.0453120091029925,0.151368297593227
"173",0.327969181511761,0.0452162118244423,0.170010232915525
"174",0.299998217007758,0.0464672689072574,0.185846299866317
"175",0.272527147695359,0.0424129522732964,0.165375776671026
"176",0.311769557114774,0.0425640016008852,0.186615730045965
"177",0.261792432515073,0.0427004268419197,0.1748557709094
"178",0.257505708001797,0.0448970885901867,0.165209330553063
"179",0.239641147066519,0.0445103171338625,0.153846851049525
"180",0.185290229398591,0.0428442129069509,0.116779174270917
"181",0.2196792820314,0.0433266162417725,0.143362462530835
"182",0.240845026310298,0.0416127611213257,0.169043210802316
"183",0.183432040489337,0.0444676517574131,0.124779932514872
"184",0.258662831297351,0.0473363521780455,0.165062330159127
"185",0.18797130573,0.0463050249019505,0.12909223981208
"186",0.178402828003105,0.0428519487416179,0.120630748768148
"187",0.357342604154787,0.0453393847016339,0.219020496375103
"188",0.184864727825101,0.0439661219581341,0.121089747251377
"189",0.222488542671535,0.0469630649118347,0.143266789757512
"190",0.207751174123391,0.0461392891635,0.139535177085707
"191",0.194633813258442,0.0431199717582749,0.131813796716991
"192",0.288948452379277,0.0445900858538407,0.179700507652102
"193",0.323942645042119,0.0459987000285771,0.189440875087596
"194",0.258185926726231,0.0443736477429761,0.170465372920372
"195",0.187496322765426,0.0444554469286121,0.134346214365552
"196",0.200909401099707,0.044761548465903,0.132448438928102
"197",0.229998138670127,0.0429006684919613,0.148050292502756
"198",0.234671577838064,0.0440212462557538,0.159057528668993
"199",0.251037863969583,0.0433083973171735,0.157981725317032
"200",0.327143195100339,0.0428129789833509,0.206676811365656
"201",0.124935963529325,0.0380169875699482,0.0921553190797635
"202",0.218144960997872,0.0453030474771534,0.143057150628122
"203",0.154835843887455,0.0443110582756511,0.104747280304337
"204",0.271958535268111,0.0452743869902143,0.194592855398375
"205",0.257584912932906,0.0450072653718047,0.166686393683198
"206",0.190067649022591,0.043985153699552,0.136076161609089
"207",0.237679915444584,0.0453143304136178,0.150813010285389
"208",0.335173676568874,0.0475471576537875,0.19618745298203
"209",0.260885135612063,0.0452329080202177,0.172249634203845
"210",0.201313919890201,0.0456664542777844,0.145991555733759
"211",0.269679214398567,0.0460975950766953,0.175702056378148
"212",0.238645115244333,0.0447432405390571,0.138792191304779
"213",0.195090862145998,0.0429732869448924,0.135753377077476
"214",0.489489346022783,0.0467282848734428,0.273927366332557
"215",0.271362901655251,0.0392574172933568,0.18085195523304
"216",0.29447218967261,0.0438639365575922,0.188303441167854
"217",0.345660821552167,0.0461117507482124,0.229879104069038
"218",0.226512502263301,0.0425362267954073,0.156854132071142
"219",0.263278649937101,0.0479095417227048,0.165582363095709
"220",0.201316424597622,0.0408006096116785,0.130887822373681
"221",0.258072658558518,0.0423566327319057,0.167352489815655
"222",0.25055963742939,0.0448258840195002,0.149240941274484
"223",0.184337415819587,0.0393469723259769,0.127033679006333
"224",0.174586219721502,0.0423108077577227,0.129335012510188
"225",0.271583000511263,0.0466825936598006,0.150145146507109
"226",0.258628939658925,0.0458189635096865,0.154499778136709
"227",0.247713670300779,0.0425190484713388,0.164904641418365
"228",0.300158234657201,0.0439203034438806,0.180956848145371
"229",0.336051192773594,0.0475065357074071,0.193127417873342
"230",0.19517362015147,0.0404304018629945,0.134876509474676
"231",0.225854210175568,0.043857832942412,0.159967106620591
"232",0.233413411081834,0.0463462413943245,0.168077836838629
"233",0.252459271912725,0.0474130266275892,0.164010460761769
"234",0.230073369893467,0.0450461148306421,0.155872365439777
"235",0.241988686833322,0.0468980271861493,0.148144114274434
"236",0.310733580715826,0.041942130973751,0.190673363208248
"237",0.214663404846292,0.0367408369985856,0.136434426268401
"238",0.182585865120883,0.0414700204392783,0.133744697730846
"239",0.186154438530473,0.0479401312474134,0.143293374520626
"240",0.210251117291999,0.045644154033402,0.138865965557731
"241",0.391528118759871,0.045349594743659,0.242876121825846
"242",0.290045627335079,0.0461800666378172,0.168943163618927
"243",0.280469524483905,0.0462387744948646,0.182608401490464
"244",0.305698896343692,0.0442677530150328,0.179668469811306
"245",0.269390566049982,0.0472992488274142,0.169687962618469
"246",0.198587021059034,0.0435529703898244,0.129606202435893
"247",0.160618349294678,0.0376837380420939,0.118035344410056
"248",0.326264981598492,0.0462970861891793,0.191153651356597
"249",0.142345325373754,0.0398487292921013,0.100442890618178
"250",0.309346657933542,0.0444932883478623,0.169603567010902
"251",0.428405303826154,0.045720516943422,0.271342722548343
"252",0.25451562067556,0.047930600831435,0.161844380018709
"253",0.194892838804469,0.0410644330429572,0.127820771533889
"254",0.20726806931381,0.0425750101321968,0.134349094631229
"255",0.151513571818113,0.0391593545632617,0.0974252287685808
"256",0.0378089762714997,0.0306454037839628,0.0399352164662342
"257",0.117802387900514,0.0379929618428441,0.0864336203479614
"258",0.296156800185058,0.0454321795453023,0.186379996368477
"259",0.475613847671771,0.0445950458213269,0.279850852442326
"260",1.10560598758765,0.045494105525106,0.620570720241328
"261",0.215820209530375,0.0437746447687978,0.138612275514839
"262",0.277589333875995,0.0439848960484134,0.178187302494977
"263",0.232635804999516,0.0414664286456703,0.147175077389318
"264",0.330952514828236,0.0450502536799139,0.210967355363167
"265",0.263280434852047,0.0448295557783675,0.175031393950452
"266",0.236978528708388,0.0467806244527875,0.15002399285317
"267",0.208761421265485,0.0452903628834933,0.135312365804999
"268",0.306235218877845,0.0443585089503833,0.200160959721633
"269",0.453971123011296,0.0479450360872376,0.254429486978309
"270",0.129581454691902,0.0433804054860705,0.0972534379457877
"271",0.264447354551024,0.0447675367582853,0.168127912763278
"272",0.346599851384475,0.0452487387715255,0.209593737729045
"273",0.280258361849904,0.0431022747229633,0.165488610192744
"274",0.22803079524585,0.0426116408183894,0.151521286341418
"275",0.247445109265791,0.0475430394448255,0.1628152802375
"276",0.244588259635008,0.0406070387334049,0.163899669338547
"277",0.238235737350462,0.0448544918670585,0.161772152018594
"278",0.350020024750435,0.0462510606638454,0.223100900583782
"279",0.305809070706025,0.0444795685052144,0.201594553119111
"280",0.346763168868537,0.0477499451810329,0.205850904389179
"281",0.181464397127855,0.0432506559633278,0.124463025808707
"282",0.335327428099656,0.047590024211673,0.184522042416274
"283",0.263673539020376,0.0434756230846527,0.160432831477558
"284",0.056522029955458,0.0292548907735799,0.0479709626705001
"285",0.140199164913175,0.0414029876850405,0.106596486666282
"286",0.269921095931687,0.0453486266668663,0.186722601856466
"287",0.249508893092966,0.0457028523230226,0.16121083919384
"288",0.131400211982361,0.0393494828507938,0.0935640029739695
"289",0.268163599638989,0.0456531982388195,0.174118716953501
"290",0.274795358174397,0.0471441183213457,0.175893344285106
"291",0.24654509160316,0.0436876694103959,0.157440187741531
"292",0.372630237432659,0.0449719806630837,0.220384497361425
"293",0.210846314841335,0.0406007391852752,0.141484878317355
"294",0.242218626021286,0.0451148050998671,0.165746436019465
"295",0.266113706631299,0.0439123595976318,0.16524033539246
"296",0.239688186030729,0.0447504699903265,0.141493894019528
"297",0.260160794909033,0.0451096895537469,0.160671183573784
"298",0.235715560403149,0.0430146980095352,0.157835042125875
"299",0.17017061004547,0.0448342646813629,0.126372579994975
"300",0.233202036892303,0.0445529118718878,0.145483792967151
"301",0.327128186923059,0.0442522783999942,0.195911418133634
"302",0.16520817322661,0.0442010749518366,0.116003126840502
"303",0.220443615501024,0.0432175301630923,0.142432555686204
"304",0.253621741260895,0.0459767394593541,0.166756252911856
"305",0.295757859453534,0.0464806986870797,0.189335199536299
"306",0.31546232235804,0.0417407039141033,0.196111617311296
"307",0.167069026260088,0.0422600002255576,0.114667229875586
"308",0.15813018484705,0.0420262845080011,0.108666124228469
"309",0.251228635650942,0.0460636526066905,0.148569541903293
"310",0.396039986774915,0.0435497322380891,0.244160495553528
"311",0.21604634884475,0.0469419250737119,0.131592149020147
"312",0.158181182122873,0.0434131848255188,0.116011788644411
"313",0.212131057523702,0.0450545610032445,0.134763573521962
"314",0.334791527369531,0.047621427812081,0.209603610971607
"315",0.157169011120491,0.0430171323078004,0.107575077207127
"316",0.171845014073063,0.042801464327215,0.113819310805988
"317",0.200327902549041,0.0440500073418738,0.133502394357189
"318",0.27597330678784,0.046288840041937,0.18663016339348
"319",0.268102087988914,0.0423683600358921,0.161924003075998
"320",0.281440769357831,0.0464803483419951,0.174168748666979
"321",0.320568700799903,0.044666952514235,0.214773601174954
"322",0.243720353404753,0.0432651868115668,0.144493022383357
"323",0.498339066257088,0.0449577298161452,0.303377961986479
"324",0.265381861366641,0.0469875836762995,0.159289074397555
"325",0.404911208670725,0.0451639376340953,0.260980867459201
"326",0.139036489877409,0.044605336551377,0.103649381267387
"327",0.256656087952006,0.043158764628129,0.177963091113092
"328",0.200794248271097,0.0441292333288566,0.129465543863734
"329",0.241418316011389,0.044540158493139,0.153657269354276
"330",0.28324455860937,0.0448337994276477,0.195082628340976
"331",0.313842579416985,0.0430246355111062,0.200808421366932
"332",0.195371518675613,0.0419872822123267,0.12840021608398
"333",0.179012085989765,0.0429086611287662,0.12092614548302
"334",0.151281839806394,0.043609316000865,0.113556117939059
"335",0.261945666077636,0.0442668149341034,0.15553140982017
"336",0.238223806995319,0.0463544644060421,0.14667138222509
"337",0.296145661452048,0.0428667393730061,0.19046710739132
"338",0.243399636939179,0.0432022237479836,0.151403229718353
"339",0.2236255992778,0.035613670710141,0.122118401287864
"340",0.162363428686145,0.041800254301174,0.118953612307196
"341",0.201900273460774,0.0444393651854727,0.127016056614133
"342",0.288165385481722,0.0461611000508392,0.183523367790234
"343",0.236300671773289,0.0439531732036827,0.150029917417859
"344",0.205663269534776,0.0444559930411835,0.139339879186861
"345",0.249142876528436,0.0446359938684143,0.152179083157587
"346",0.139170205872908,0.0412873522800933,0.1070406565314
"347",0.147087261755807,0.0402750302339308,0.110162591107638
"348",0.180332711463952,0.0435168568487464,0.120251183269944
"349",0.212329758613743,0.0434184397854857,0.135159329017692
"350",0.318155022840009,0.0470203238380127,0.180504894401052
"351",0.407008408507238,0.044500645525473,0.240600640624033
"352",0.102949510192711,0.0390187528411664,0.0775883937526927
"353",0.0648179135905609,0.0351893102414508,0.0577392681391482
"354",0.29329043721272,0.0465773863333434,0.18063800013568
"355",0.247512649637402,0.046789016612463,0.154890881641936
"356",0.18400376767348,0.0412708532087284,0.134904486111352
"357",0.303120131224707,0.0461196896380194,0.196294515893168
"358",0.324017261232736,0.0438303046254088,0.213755476547988
"359",0.253986097242771,0.0459190273818055,0.160986875761058
"360",0.337223091388467,0.0465423077769714,0.197722434658022
"361",0.186899650482157,0.0429147952050854,0.118695760205233
"362",0.0669362352115312,0.0346574083670404,0.0559191560639466
"363",0.243272218675124,0.0468649009196574,0.1575051512602
"364",0.0899386133643346,0.0401148283536891,0.0760345678074087
"365",0.047226902890257,0.0271966178381886,0.0393451002273699
"366",0.22319610228355,0.04442891902015,0.134734756515117
"367",0.233736911708384,0.0457013532888135,0.15164105829723
"368",0.268214331292385,0.0406084469152218,0.162330422869761
"369",0.143810748037671,0.0449220786349935,0.10942054797328
"370",0.240975507382024,0.0452893392748746,0.131852817683701
"371",0.173105518197344,0.0419487767661719,0.128746641674817
"372",0.369159553533224,0.0443604652492904,0.2216237961893
"373",0.412071423631809,0.0455924378036995,0.26280636652812
"374",0.211653905629509,0.045448723869259,0.153642511495324
"375",0.276055009279338,0.0460612333380421,0.184503193723412
"376",0.253529586202779,0.0446599168550163,0.166890806945594
"377",0.170886113890281,0.0403866666746086,0.119445734235711
"378",0.306296268132243,0.0454633987005948,0.199334377085849
"379",0.243861735842235,0.0453964714662626,0.153128781661124
"380",0.199912886763093,0.0467149126263986,0.135572390656384
"381",0.249768685795572,0.0468972787716371,0.148064542683578
"382",0.175035153053388,0.0421962032905386,0.118386366114675
"383",0.769062738123131,0.0473648184691039,0.408445941968387
"384",0.220994653975143,0.0463765029396639,0.140927602982726
"385",0.221026507469975,0.0455104958457788,0.14799133953648
"386",0.268572041881923,0.0441047675226254,0.15870638326749
"387",0.165634292341108,0.0411313801735076,0.113839672150385
"388",0.225356460000723,0.045380435117118,0.147681229363794
"389",0.124034150239217,0.040006214483712,0.0952667991125462
"390",0.225611638515373,0.034270473043752,0.131264171038343
"391",0.24423587445855,0.0450368420652306,0.162361323656581
"392",0.432064566284864,0.0446409665141746,0.286709067094969
"393",0.242137754450703,0.0460973817553873,0.152401880765261
"394",0.20225710494771,0.0457370152804124,0.131607080322745
"395",0.228459699735535,0.0437098646802548,0.151101428301856
"396",0.16161641183148,0.0417179260906327,0.118586881906708
"397",0.218017044183267,0.0446406216615703,0.146972951637408
"398",0.204015356258828,0.0453760801732126,0.125930924303276
"399",0.373022748732297,0.0457272434498337,0.217770372979965
"400",0.321854144788608,0.0483838210566046,0.208964207197973
"401",0.287923311978397,0.0448948468520096,0.176262071579322
"402",0.218178864903644,0.040928081053579,0.144102072924098
"403",0.277074292833932,0.0421031868379504,0.178641909257184
"404",0.264396589287056,0.0434522087151602,0.177498863408781
"405",0.264445549550173,0.0461169264543846,0.170115299990577
"406",0.268403254160252,0.0483333404744633,0.168515562987696
"407",0.200578030536641,0.0431201856464978,0.141875349625015
"408",0.218793170549978,0.0402702307951623,0.144135448306642
"409",0.286653796031603,0.0453669308012241,0.173609868286255
"410",0.260796347828441,0.0415446923851576,0.195288444423798
"411",0.189917336439657,0.0434459889547796,0.126379861528977
"412",0.24344530795477,0.0433856508381911,0.168351984437634
"413",0.248090409865986,0.0465260483601333,0.149576772000549
"414",0.402675101532206,0.0438989530624468,0.240109270261119
"415",0.274326089830558,0.043075439133182,0.156897830798714
"416",0.29954564589535,0.0422302305269317,0.197380293323619
"417",0.238158034152567,0.0452836362258615,0.151953302525233
"418",0.199846158812733,0.0450812438611859,0.129559312894315
"419",0.287261067801672,0.0461107458789413,0.190737408157844
"420",0.254187240103091,0.0457298603365732,0.148588183877464
"421",0.306981708028743,0.0450678475923567,0.191828435602369
"422",0.291218237126731,0.0449968402278204,0.182917969411968
"423",0.199025438389702,0.0414640908828582,0.134016270649811
"424",0.167005705623099,0.0440973852635955,0.114437150614162
"425",0.277337445200997,0.0449163612489058,0.180138595731933
"426",0.220260596333049,0.0430627870212896,0.1373979748002
"427",0.239333689590724,0.0422971701697638,0.165641004646715
"428",0.343299389668292,0.0449885833067053,0.219394564138276
"429",0.250952747701712,0.0449312539516775,0.168281924574225
"430",0.305611138948202,0.0429238362412515,0.197088682986483
"431",0.483491733294279,0.0469692129628118,0.290444678927055
"432",0.169316181329246,0.043542882110019,0.116993787067556
"433",0.259513984280543,0.0437506350860203,0.168038362463745
"434",0.206200580267025,0.0442653192376988,0.135927679164472
"435",0.292549157473022,0.044758080449392,0.174391408236897
"436",0.231248709581804,0.0440756298897534,0.158728634021594
"437",0.237983096196319,0.0426782582555986,0.153610848056868
"438",0.303997718901061,0.0448071310903396,0.204634769469512
"439",0.163741669038771,0.0395659876724662,0.112569224996749
"440",0.259977064735411,0.0455632965217874,0.181027465581959
"441",0.158979606955677,0.0417041089708805,0.103576934552507
"442",0.256797701425772,0.0431973548946153,0.165277490487311
"443",0.234168569848884,0.0457112346172254,0.156389989294045
"444",0.180537679172582,0.0432653904354828,0.131408244972578
"445",0.185041315084357,0.0440666255383829,0.131276080222518
"446",0.415399089303282,0.045766473722188,0.258423670199818
"447",0.298498598234983,0.0453591208105175,0.197383486413449
"448",0.15690403966757,0.0420770890949676,0.112251083486759
"449",0.0393475720692609,0.0294045417584876,0.0385852494786546
"450",0.220995436544897,0.0415079431558863,0.141891951059185
"451",0.205188421228601,0.0439609791683702,0.149746129745024
"452",0.258363841533956,0.0423235520414541,0.177075021327212
"453",0.267506705206075,0.0404980947362666,0.166958796570301
"454",0.208875698636263,0.0440195549232794,0.13901313621845
"455",0.106279505304773,0.0328877789036207,0.0809304349866609
"456",0.29377656441165,0.0447513610411039,0.187686067827983
"457",0.205315721514848,0.0443125309963343,0.151232825221711
"458",0.132943825416288,0.0405408456377663,0.106629800817608
"459",0.239354078853741,0.0450769540547047,0.152291098457734
"460",0.278791309272045,0.0442822556134096,0.168321591023138
"461",0.328102256768924,0.0434828948960483,0.201634731425942
"462",0.22473890030773,0.0421135242369137,0.139897257688237
"463",0.281046049642931,0.0469832269246933,0.172518737284074
"464",0.250922127232477,0.0428163536820793,0.176849952830926
"465",0.311055946493342,0.0455893390740609,0.194615438708955
"466",0.195687268747873,0.0405588909252455,0.121717244998303
"467",0.250879574868661,0.0460155329219958,0.165280225310412
"468",0.178345437769422,0.0441573389555715,0.12505859658911
"469",0.21448116189989,0.0454180574676202,0.144242007720745
"470",0.254426716741893,0.0448028028576063,0.152819898588592
"471",0.241268892988665,0.0469083424310765,0.161647116510328
"472",0.332183950087638,0.0465794179880121,0.202358960851012
"473",0.194329560132252,0.0443115330500284,0.137429503298757
"474",0.270425210070353,0.0456008157488693,0.167565560801573
"475",0.217504221020167,0.0434405431041315,0.135636418575975
"476",0.356287849873506,0.0450885343364411,0.214335125789618
"477",0.374092198957438,0.0468503782675549,0.24225445359325
"478",0.318918189027792,0.0477510734461923,0.197463858437147
"479",0.277549082581184,0.0461303930420698,0.166138052099359
"480",0.184415586742436,0.0452023103142704,0.131528241507776
"481",0.187109777066729,0.0453672723968704,0.129951627489956
"482",0.219271736274438,0.0432564129365478,0.149783176901533
"483",0.219668257265909,0.0421279751968652,0.149542435756439
"484",0.141131856520989,0.0399241075714162,0.101795698737431
"485",0.305658148437792,0.044133273969743,0.18428260326545
"486",0.240401765176823,0.04298668165545,0.152750858611292
"487",0.308431176092745,0.0414980384419598,0.192335125910782
"488",0.278051529308366,0.0424484786458379,0.185979473424157
"489",0.175888986067456,0.0436169993882358,0.119254586825946
"490",0.370567064733455,0.0466094134898249,0.209661146744619
"491",0.259883125977078,0.0472338988502935,0.158084082942636
"492",0.207299243514038,0.0461976434597245,0.13253606227406
"493",0.32887126324301,0.0459285719598982,0.212933745928096
"494",0.247427955202243,0.0429034711194322,0.152288678718002
"495",0.349188333697404,0.0467437521773426,0.214085449129753
"496",0.262942231216975,0.0472717173007662,0.158461259401174
"497",0.259195462982104,0.0444266716552007,0.171633844288596
"498",0.28147215704963,0.0495963500889523,0.164485785466661
