"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",2511.96703363638,2508.26885269092,2505.60313639879,2507.58865802226,2507.60313769604,2509.58865807771
"2",2420.54388098781,2412.53996224357,2412.3608451075,2413.89015496561,2414.36084498476,2415.7125726657
"3",2502.68487162311,2499.28326044137,2496.67918699728,2498.67911016911,2497.67093792999,2499.67188434956
"4",2465.4207738656,2463.92276805192,2463.10327292612,2465.10328100217,2464.81727782318,2466.81729168616
"5",2382.72012814576,2384.65542606575,2384.66967169829,2386.65534756681,2386.66951750105,2388.65820708068
"6",2488.87142707548,2473.97436377334,2477.71362117735,2475.97425137638,2479.7135691185,2477.84769438667
"7",2501.55657333898,2500.36556864059,2500.92996030412,2502.36554073919,2502.92995057146,2504.36549949057
"8",2445.66141703236,2439.5929291074,2438.18144399272,2440.18144744343,2440.14955488673,2442.14956627475
"9",2524.98917852969,2521.98258381709,2522.5395084706,2523.98276731496,2524.5395004914,2525.983040246
"10",2457.2852969101,2458.73199387155,2456.08597799019,2458.0859774326,2452.65939996085,2454.65937488655
"11",2463.23906938766,2459.14102509537,2454.75628283783,2456.75628954656,2456.52604430827,2458.28394615614
"12",2324.48164953861,2315.44605959715,2314.07453952225,2315.38311809464,2316.07459803721,2317.38788565308
"13",2490.82193523183,2471.39484530402,2460.76819532942,2461.73760744919,2462.76820001687,2463.60356402562
"14",2452.82882131878,2437.97232115648,2435.15367730226,2436.83494395088,2437.15372211661,2438.62773479134
"15",2498.18827863992,2499.57586369824,2499.37674606642,2501.37686310052,2499.74191537772,2501.73709438823
"16",2467.69301823996,2450.63896253606,2452.18862395924,2451.23836705169,2454.18864228111,2453.23802008484
"17",2513.71449878889,2501.08337778667,2501.75633975241,2502.43030924991,2503.75449305783,2504.42955653914
"18",2414.52980264006,2413.05057594761,2411.67122859945,2413.50877755851,2413.67123616642,2415.50878937065
"19",2444.74255429128,2440.14581800759,2440.0527529401,2441.67230236307,2442.05275223185,2443.67230206708
"20",2413.17745709281,2405.88128543281,2403.1493933399,2405.08144889579,2405.14685277466,2407.08139951502
"21",2492.21041642967,2492.43029677104,2491.9555311472,2493.95534086923,2493.95553322064,2495.87272529702
"22",2436.65762730587,2420.20809352819,2424.03615996907,2421.89337239563,2426.03617204521,2423.89337965787
"23",2447.99081705601,2444.7584477414,2443.52469210896,2445.52469209333,2445.41220138825,2447.41220052795
"24",2456.02074889405,2456.97165131225,2454.31130430213,2456.31127723733,2447.9018132109,2449.90174637692
"25",2437.06744906301,2426.3799930752,2427.51262019001,2427.4695592693,2429.51262011767,2429.46956042563
"26",2476.53510275826,2472.54591389585,2471.47640631699,2473.4763606433,2472.78408656862,2474.78403962851
"27",2451.0311889412,2452.8528111561,2452.80902727824,2454.80902769765,2454.55590777788,2456.55590068618
"28",2463.09206176689,2451.2093273266,2452.78102187729,2453.15751913532,2454.78109140036,2455.1433217694
"29",2510.78034366257,2509.23137507438,2507.04410547866,2509.04477690696,2507.97810063475,2509.4007592162
"30",2458.47793389914,2449.88699748947,2446.79860158211,2448.50774451058,2448.79872463822,2450.50774468402
"31",2482.59420378665,2476.13885224889,2478.56934511565,2478.13885980187,2480.56934574166,2480.13983576875
"32",2448.7199226803,2450.29227585352,2450.45735226181,2452.29226652375,2452.45746333957,2454.44683831272
"33",2507.74092408925,2505.55910067796,2506.68891537111,2507.55910514086,2508.68897114903,2509.55936714782
"34",2460.25312044942,2457.11811972909,2452.57892193929,2454.5619171291,2454.57893795284,2455.99116942125
"35",2458.38977378814,2460.37203479059,2460.36679407232,2462.36680744765,2461.91280319228,2463.9131127443
"36",2434.43296355727,2428.45575454676,2424.40771742783,2426.40792439789,2426.28051417111,2428.16980826346
"37",2500.62415322758,2491.29928902556,2490.84440834393,2492.8444153903,2492.82116760859,2494.50082075331
"38",2517.06562866541,2497.08425132876,2507.22493461086,2499.08440861723,2509.22494470414,2501.08528207203
"39",2430.92138370044,2428.60312409247,2426.73517683363,2428.73525492796,2428.69154515134,2430.61023867387
"40",2527.54150297592,2520.80067512088,2517.8626785648,2519.86248076855,2519.65685773573,2521.75721064472
"41",2489.71826459629,2490.49107251505,2490.51967400893,2492.48391461962,2492.51964139419,2494.48351324852
"42",2500.35229157389,2498.37007615528,2495.90967490645,2497.90965740746,2496.72031122474,2498.54906937499
"43",2419.35132128068,2417.16122686241,2416.72720555325,2418.62298301264,2418.72750552394,2420.6229855582
"44",2466.05059522967,2459.91780018067,2457.88189085018,2459.88185089224,2458.1074432495,2460.10743830426
"45",2478.69792800369,2477.0934391968,2476.34875977476,2478.34926255829,2478.21074092517,2480.21052145044
"46",2458.46634332727,2455.63657819314,2454.40742865045,2456.40743664934,2456.3049503989,2458.30495102333
"47",2534.62789076771,2519.52723941317,2517.91635519745,2519.65032516062,2519.91624260274,2521.51254869951
"48",2446.50906240996,2445.69177109555,2444.44588090571,2446.44589644099,2445.85730031728,2447.8543547225
"49",2478.54652216208,2474.52992331356,2471.45017400521,2473.45021798257,2473.44098750595,2475.26663852951
"50",2481.49214816127,2479.40332273084,2477.17345536169,2479.1735208517,2479.03024683811,2480.69310569089
"51",2436.87279342389,2437.29866587689,2437.22148356746,2439.19315141785,2439.22148685597,2441.19315147311
"52",2433.14039672016,2430.02854095543,2428.06654907949,2430.06657024089,2429.59433234313,2431.5943474255
"53",2551.11090405625,2551.57915551349,2550.97306173379,2552.98389930826,2552.57463984702,2554.32571008058
"54",2380.20046140631,2382.1658403017,2382.16724091186,2384.16583703943,2384.16729903992,2386.16621404004
"55",2434.54730819433,2434.86540815337,2433.81034053045,2435.81034520333,2435.11502502112,2437.00185202092
"56",2433.70325380638,2435.07156342056,2434.51038332944,2436.51038231208,2435.91205430854,2437.84169584096
"57",2488.76493703315,2477.05785474153,2481.404377944,2479.05781799414,2483.40434742497,2481.06648805281
"58",2501.84955164587,2482.88341001536,2474.25098499132,2475.41388872913,2476.25098487857,2477.41372923128
