"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",2458.22643027578,2458.85577539016,2457.90254926728,2459.90504358738,2459.41012183318,2461.41086878289
"2",2428.00360184863,2426.24877756362,2426.49292583385,2428.14497171165,2428.49305023629,2430.14523152062
"3",2592.31864697219,2588.29369810305,2586.56111857567,2588.50896350387,2588.56111409864,2590.50888819859
"4",2532.59753264742,2529.99638462975,2531.66467762592,2531.99845817305,2533.66388820474,2533.99912058383
"5",2505.70823308357,2496.32974498734,2492.21434462478,2494.21549530317,2494.21496006873,2496.16352094284
"6",2568.97853682428,2560.04920940637,2561.49331573134,2561.82153247742,2563.49344258022,2563.82133990787
"7",2617.38254183623,2612.02544179099,2611.17197758438,2613.05324507925,2613.17222897735,2615.05309252074
"8",2540.572032312,2541.02085870283,2540.38235113778,2542.38254131393,2541.64011155617,2543.6399970464
"9",2507.75696156207,2504.23363623292,2504.97502493744,2506.23385326177,2506.97569467723,2508.23538992452
"10",2542.94277656016,2540.87527719446,2536.82647107399,2538.82660103093,2537.88425986304,2539.25262220889
"11",2549.47316699623,2551.05475864639,2550.92690892675,2552.92666496524,2551.96186216021,2553.96127956094
"12",2518.99443446163,2520.99404423022,2520.99531593502,2522.99477985027,2522.99512244615,2524.99415695884
"13",2465.22486640774,2458.95844253801,2455.25339346588,2457.25349144389,2457.12386503726,2459.04325190115
"14",2512.51054220832,2505.09231674433,2500.53762263883,2500.16368458379,2502.53758440832,2502.16387315185
"15",2608.35486217467,2595.48628505733,2597.04752517566,2596.97494146825,2599.04717037586,2598.92817795305
"16",2462.77157812449,2459.78304856559,2457.19643477929,2459.19661538586,2459.13776244187,2461.08898290402
"17",2572.22463575508,2571.83514507079,2572.58022377638,2573.83549092004,2574.58020473991,2575.83512230096
"18",2520.79391644051,2516.21355956399,2515.22601205418,2517.22816085217,2516.98791158324,2518.98735381511
"19",2551.99337468866,2548.77456699419,2549.67818146165,2550.77497726302,2551.67822193041,2552.77353416039
"20",2561.46984679002,2557.57295047718,2557.95067455263,2559.57297967059,2559.9510503018,2561.5748204946
"21",2670.66881966643,2661.6692578144,2663.26863836811,2663.66752405919,2665.26915087253,2665.64516298588
"22",2573.81536215176,2566.04471392532,2562.43957406787,2563.92465047291,2564.43792294312,2565.92586962947
"23",2582.46588375444,2583.45831671501,2582.77025838191,2584.76955735208,2581.92513273102,2583.92395079321
"24",2544.80329094098,2542.55584239236,2538.95792747463,2540.95768598532,2540.63949141469,2542.63944077629
"25",2635.23108735251,2636.96653116282,2636.31288593381,2638.31349836468,2631.68244740165,2633.68305115402
"26",2527.52513583022,2511.80786150529,2506.23855719565,2507.80401247191,2508.23921446048,2509.79904841453
"27",2546.04786948762,2539.5178893133,2542.44327638849,2541.51818132972,2544.44307659344,2543.51811180927
"28",2572.91656454989,2568.62290153415,2569.31357219203,2570.6000011156,2571.31459905004,2572.43100527032
"29",2693.15400887158,2684.31586530041,2683.58949517305,2684.3663251992,2685.58970374841,2686.3663276395
"30",2464.33049617805,2461.21126416379,2461.34462800553,2462.95790110233,2463.3445817233,2464.95787412227
"31",2657.32254443039,2655.81188954895,2655.11490412003,2657.11599925446,2657.05737917446,2658.83351387279
"32",2517.14400564096,2507.90414331642,2508.9500397009,2508.87661351631,2510.94995832374,2510.87487485041
"33",2511.43453035237,2502.95135441872,2506.02385485504,2504.95018003938,2508.02464140611,2506.950358563
"34",2532.32679728641,2529.44754072924,2522.02266541281,2524.02228997804,2523.23028222579,2524.84601565785
"35",2595.74918881411,2592.00627204072,2588.31546551423,2590.30529822528,2590.31535989752,2592.28185745137
"36",2376.93125396904,2373.35464729604,2374.66393473641,2375.35704252485,2376.66442072313,2377.3561005787
"37",2683.86745556736,2683.02504638719,2681.09244484184,2683.09271193797,2682.67738424423,2684.39040595783
"38",2591.1867494693,2588.31829197842,2584.66932679693,2586.66920424478,2585.91088579332,2587.91087063852
"39",2537.39894663413,2539.38858797837,2539.39113424558,2541.38493885967,2540.26151500619,2542.26058540328
"40",2621.52217185145,2612.25082154846,2612.85498026934,2613.50777085925,2614.85463265097,2615.50760502307
"41",2550.71398463149,2549.5382839788,2548.60677254118,2550.60742631566,2549.67507194811,2551.68268447126
"42",2473.23145983937,2470.17743007951,2468.48276214434,2470.48255192241,2469.56963870726,2471.56956566724
"43",2550.99509409855,2552.99322029284,2552.99234845457,2554.99298239558,2554.15755872932,2556.15776860627
"44",2553.71324178562,2551.89264288271,2542.17681968568,2544.17693911555,2540.35745522367,2541.76497590422
"45",2478.84937847741,2479.30119648259,2478.8891267612,2480.86805911818,2480.88928570296,2482.60414661605
