"","(Intercept)","beta_1","alpha_1","pi"
"31",0.949739818186798,0.25098955608454,0.266133048352617,0.768952962824005
"32",0.560881223442873,0.138158356672253,0.52836952407914,0.769003590376587
"33",0.771528847741723,0.161094873593372,0.380679423725841,0.804456735618747
"34",0.428436343425793,0.151026322090979,0.602490162069047,0.775766570632201
"35",0.6530477226792,0.158516677030025,0.488028718588249,0.806980154224429
"36",0.827102890210021,0.224931081306923,0.230503788109648,0.789364127301753
"37",0.836767347164958,0.208913947122999,0.349919040723074,0.804347606506314
"38",0.587379742634149,0.196537402034506,0.488571499534352,0.780497863219091
"39",1.13805877411807,0.310990016045954,0.0420292957213907,0.79594112485881
"40",0.678730762739345,0.212318857736955,0.41960203106471,0.799894858647309
"41",0.794627294910841,0.209293047529171,0.363558178204109,0.772809891600709
"42",0.491469464700905,0.188618682411255,0.505604919390249,0.833557326669071
"43",1.08509086726471,0.180175472570191,0.169792776132421,0.803728566998497
"44",0.385457924338989,0.176948941977948,0.600270380862993,0.785029076292711
"45",0.711006736128913,0.154502684318879,0.434545340546255,0.814504872813969
"46",0.587937797008877,0.190448091495196,0.478824613829073,0.836707181788007
"47",0.556866802596032,0.200158662778152,0.500648501243018,0.808649881786357
"48",0.785001647777605,0.207350556277725,0.370199490797385,0.80332853817101
"49",0.559695238058398,0.17439224028761,0.530058648119803,0.790926003947871
"50",0.493227036104411,0.193400598462454,0.557009716800155,0.784866316650435
"51",0.587134463237055,0.206596022800762,0.446843725993869,0.787801701130558
"52",0.68500089497234,0.145117943119098,0.444345227615143,0.826898258610432
"53",0.704709681618449,0.22400704530138,0.379775120805246,0.792131535975658
"54",0.842543562796066,0.194213553661243,0.379784955164663,0.794578662006695
"55",0.547278692458667,0.19104195902145,0.508350442813178,0.795943011956921
"56",0.657133914108174,0.235339732897199,0.395938811423151,0.821613513388622
"57",0.602746105523421,0.197360402115955,0.463530287251929,0.799133724937447
"58",0.8606861594523,0.206075383537919,0.295104422937889,0.848115145714413
"59",1.00576611327011,0.215370568641165,0.148807891764776,0.803090280142783
"60",0.841806194644616,0.189298770223384,0.33671684497682,0.803057776431344
"61",0.751270129965731,0.226969089584032,0.35298489568528,0.836268759277429
"62",0.748705365637722,0.264020248559342,0.344433787468875,0.815445144244051
"63",0.764000297774624,0.18700655098965,0.403678170968638,0.819649794263898
"64",0.806891894012012,0.223683847521142,0.31145708948838,0.807116057318995
"65",0.515847803740989,0.166656551615242,0.510478919842796,0.84841643465297
"66",0.896588843604966,0.179760341122681,0.307377799382973,0.791910807666784
"67",0.644075076944448,0.217525804504932,0.435795345189182,0.788493702899241
"68",0.685038148122061,0.203637357299456,0.442213301583667,0.783728495147792
"69",0.674785333241976,0.178633432441686,0.441725161954458,0.794832968563128
"70",0.554921532476148,0.231433351887287,0.432407136984612,0.813512417120694
"71",1.1256263344996,0.196605717473968,0.175493629318024,0.788980359666176
"72",1.07134368643153,0.239999725930651,0.174497826347573,0.808083069653365
"73",0.9034224038358,0.252706595564197,0.271249620298395,0.804308328891754
"74",0.789122548232129,0.200196070284451,0.358741958418533,0.779527133986976
"75",0.767614239560455,0.231421263073946,0.323513233027721,0.791630826959968
"76",0.915637593397386,0.25375390444957,0.230368170365623,0.826919695048038
"77",0.79858274519526,0.252375400342484,0.293205254916008,0.798453953544433
"78",0.639345787274646,0.20792644505373,0.445847396999664,0.803257775642408
"79",0.823960169167759,0.223446845702431,0.317578755462335,0.806064380444023
"80",0.560358550090023,0.217812821557759,0.476453500668474,0.787051178881302
"81",0.602778278477148,0.202601055359723,0.442736684034679,0.798968896718033
"82",0.6953719782766,0.226111239987782,0.402509914273712,0.789409864221599
"83",0.769051493066207,0.234939010134274,0.308255595636627,0.788974477315108
"84",0.836545848450174,0.210411256885742,0.319602260361178,0.780915238232563
"85",0.903888294465407,0.22851357594185,0.26001129518466,0.818135570184869
"86",0.57125153173894,0.201441045012194,0.470360986261914,0.82690318066515
"87",0.882826558246024,0.193524563833602,0.297644314656263,0.787469490074137
"88",0.839592203892148,0.28743568101577,0.224669602489944,0.805791321920253
"89",0.806508531198769,0.186787789980606,0.331434010805759,0.789873197914805
"90",0.780950442051277,0.201724807939501,0.347642478415031,0.80596452494301
"91",0.537299361300345,0.177711421564347,0.502441501217377,0.795644617571133
"92",0.49268158334045,0.163310710979853,0.578047831056969,0.807505232359894
"93",0.62109864625687,0.168318490633219,0.426364537791519,0.814321489908041
"94",0.933694657235635,0.161268011197448,0.348464505295472,0.83395008692211
"95",0.743164335305039,0.21505828232577,0.371641722607852,0.793536520064654
"96",0.928743042086866,0.229592984840672,0.256801838163785,0.808587774516107
"97",0.866901119464988,0.217112644764643,0.259828152331718,0.80677767060986
"98",0.894764201149376,0.247454022101422,0.283995774274113,0.81867268010634
"99",0.913373405634129,0.185467414411411,0.276093283396954,0.809861707480012
"100",0.439197897556818,0.185190533348287,0.551911185636612,0.821016105492854
"101",0.587818236774565,0.133584845017615,0.526608426601409,0.785403471828867
"102",0.596948646108009,0.168201816805122,0.481938644453037,0.806151409665408
"103",0.791477306926756,0.167743921775551,0.378741277011466,0.783478330013305
"104",0.846491385725499,0.276835095644274,0.222480791053503,0.800727752968494
"105",0.925306168579533,0.252363544263034,0.247114219305802,0.825289608889321
"106",0.681612500770173,0.138741279842768,0.455296517864959,0.793479268019594
"107",0.897905639438966,0.208856430074274,0.238191132138658,0.79181083217079
"108",0.896146479620121,0.230823271285061,0.264657997219289,0.803938538915335
"109",0.624935688685081,0.166161622075384,0.428695493618201,0.823050439671601
"110",0.556533414645444,0.169956387398385,0.471583121387193,0.824339880166097
"111",0.618047379184979,0.207368118806058,0.442515378772916,0.809764650215807
"112",0.501312839908345,0.174380984280514,0.540497785114161,0.803665627801558
"113",0.578525378924981,0.179913104967134,0.496195036581323,0.718846546048752
"114",0.998881975712964,0.266636979136123,0.196708247678745,0.777246266094769
"115",0.537316042791741,0.170972278162885,0.505855800894285,0.811263938080558
"116",0.712154320752315,0.260747834380815,0.321815940162255,0.794643932869825
"117",0.587573100205288,0.194383114938707,0.47050180044648,0.808012996266145
"118",0.576685062269666,0.131839052173408,0.500703988526226,0.765182606970771
"119",0.720322583773894,0.248428246834363,0.317998109132989,0.809274154650477
"120",0.719914894042913,0.203359170136322,0.373087822422823,0.794119133224718
"121",0.780660508591881,0.244476058319637,0.322277277740046,0.806316531216182
"122",1.14183746408425,0.21777272263652,0.19124145285322,0.798855199003377
"123",1.19547898466254,0.212011246659408,0.153080251402461,0.776241008091986
"124",0.346219793055618,0.124794280888313,0.667435934515625,0.807188104977948
"125",0.576583314732029,0.11710280221943,0.533376248914835,0.801198105760964
"126",0.650371840290329,0.232222979984095,0.410770002082749,0.808839874124628
"127",0.438054435044549,0.152940021916041,0.612932729165469,0.818222301064693
"128",0.750826369570137,0.243434077874462,0.358990628776663,0.796471089609197
"129",0.518894263818172,0.200607323950973,0.483719189555617,0.776141281557066
"130",0.758666383537439,0.210847374406081,0.395350194045184,0.811036497412055
"131",0.740320028768111,0.225534657791559,0.35610850729553,0.769664439092783
"132",0.831864559122003,0.246588256714299,0.283199241235095,0.791791985459609
"133",0.614777685243114,0.208170476993009,0.417827075476172,0.79999069217918
"134",0.928242067564065,0.239582783453724,0.185311901578636,0.789919250146369
"135",0.642929375054251,0.184328841906288,0.4451357219907,0.802707495663291
"136",0.637443306763841,0.214474124656399,0.420645212324324,0.808330889901395
"137",0.560378719885907,0.18643062501341,0.463687079459924,0.781875838035243
"138",0.818365875108326,0.209896707187381,0.34428688194008,0.807536898401844
"139",0.852493223268306,0.136397492343087,0.365998185621079,0.826229973367311
"140",1.09998456888502,0.161380929403762,0.21263303888335,0.756944530225953
"141",0.74326128967754,0.196428789125551,0.308723709501636,0.778139295912371
"142",0.630897289603015,0.169386222648705,0.449734438667978,0.775259214293542
"143",0.709295641270391,0.219915189291853,0.396233407877135,0.807489405540618
"144",0.857326344205043,0.209878041140546,0.298072472547224,0.787831587926749
"145",0.507685287614871,0.20000191403333,0.513808091607263,0.819530983405707
"146",1.01968836961084,0.213320048576591,0.185631907278974,0.80269148421418
"147",0.813436503096086,0.239491315259235,0.31080618737566,0.826967171927712
"148",0.851885959567668,0.226328417199537,0.312670660407268,0.804901162487843
"149",0.716807784211711,0.247073030727297,0.354973962097507,0.808400654980856
"150",0.829187369824755,0.183678863475534,0.297620101132197,0.802231139801731
"151",0.46813206645035,0.146673909406371,0.578142011157048,0.781394209610254
"152",0.575636106604468,0.186378187658362,0.504074574740685,0.797167396894045
"153",1.19064853092786,0.232756085230953,0.0188457834268371,0.821769788915772
"154",0.734801339668629,0.252805669154068,0.328607884090529,0.806341531314495
"155",0.519924821299305,0.219429333669961,0.483501272859137,0.7770850881208
"156",0.602437691876599,0.209211773735325,0.45268639311918,0.772927133094947
"157",0.652673777758224,0.187505544336506,0.434066860485405,0.813523977870144
"158",1.07815182997912,0.223537709483881,0.154960489652957,0.770754718722323
"159",0.636401389464075,0.178399532939185,0.4513587192466,0.775412925433229
"160",0.893677431784543,0.208977689317778,0.228226964155798,0.797487445374252
"161",0.634256796763167,0.190755507069585,0.439020940526484,0.776854899462746
"162",0.905479302903806,0.212270163637647,0.265020970815009,0.778517204375382
"163",0.723714547954108,0.200047751454532,0.375478130784521,0.790630519578679
"164",0.78422096487993,0.246671591138541,0.319083541871716,0.796839354339012
"165",0.837060900622684,0.223085151557923,0.339883583835273,0.789569138002132
"166",1.02319600088774,0.169851203657119,0.200139807103343,0.820579230152326
"167",0.596036300477613,0.179992915782883,0.492351930513482,0.82333804147355
"168",0.662898065766503,0.174464457025762,0.437682579483389,0.805780531974362
"169",0.881168620873895,0.195436739167292,0.260698085033009,0.77241642256216
"170",0.669628820956984,0.210511132339361,0.429636369992728,0.798819250051789
"171",0.985138656041058,0.185251827429103,0.250029077417403,0.795927182250193
"172",0.584406266549373,0.168822814652743,0.477335887897984,0.82718230162113
"173",0.834958166719204,0.220505458047329,0.288654248153065,0.808108334146394
"174",0.941828374790935,0.160462920115098,0.239706108549732,0.792967277181213
"175",0.502727616344836,0.228549043405599,0.489013112319197,0.803543462839803
"176",0.994172928431995,0.206549677208287,0.220692781871351,0.803981192136187
"177",0.65108140440349,0.217195325644024,0.411964825312905,0.804440582700178
"178",0.490746760009193,0.11906223264206,0.559861908005048,0.800017640165917
"179",0.578040604521763,0.195786710791659,0.462968373085433,0.808828957061084
"180",0.579290689592113,0.21863476212059,0.458728346575218,0.793145379007715
"181",1.04071607836894,0.256559848587566,0.194824797433087,0.799993705347585
"182",0.582320708383061,0.196039088757583,0.478492794815387,0.819798008152469
"183",0.727970994180249,0.226181976834623,0.365775228356899,0.8036646890246
"184",0.899499330292421,0.210699003648373,0.313001285599931,0.794341884478101
"185",0.793302687279633,0.275530027744583,0.251328681038857,0.775686714976544
"186",0.790610496612082,0.264287270396655,0.267070838628126,0.822007368268537
"187",0.954906694977229,0.180252576956385,0.269627013293976,0.755468502840921
"188",0.745074750234591,0.181947858215752,0.39803298871587,0.770135740113809
"189",0.855671696706273,0.201820066298095,0.320342972524291,0.812871995715162
"190",1.07329338469911,0.212797032306152,0.198077840306429,0.811570644030684
"191",0.83717444499596,0.238651919205555,0.301778415512489,0.811500679658152
"192",0.669755487969911,0.208878430610254,0.412803443252746,0.835046883106609
"193",0.566885414100509,0.202840833910551,0.441332943492037,0.780399964555476
"194",0.695651745975624,0.195241399101835,0.431490233204552,0.802462139458831
"195",0.691045577486332,0.182366693004935,0.399652341946742,0.812451691013614
"196",0.739244649792881,0.177117780615983,0.425991354057927,0.792630363113041
"197",0.814180549843068,0.213586227602213,0.311932340065715,0.800569883513869
"198",0.727753622935932,0.194310189266383,0.393658154916369,0.792038950276494
"199",0.665465881597693,0.201559913341834,0.419774560121408,0.820749822049146
"200",0.999487829944681,0.260020961537513,0.221060370436799,0.781085623361617
"201",0.687975524429402,0.205121946541781,0.382686726798681,0.814761154134784
"202",0.678442108990859,0.189632775801171,0.428703239778007,0.793835243625042
"203",0.70114669028341,0.149046893223386,0.415052291927352,0.801477321664227
"204",0.443880374095174,0.198225259788533,0.537355118379153,0.794844893694497
"205",0.911604425656423,0.186047830619872,0.277178395296973,0.770924690386417
"206",0.892584621768377,0.199166879257131,0.322110283161528,0.811598812348592
"207",0.719884750410557,0.12046172278602,0.438530133666147,0.779232491763992
"208",0.71552441289503,0.180058415492112,0.403964927209686,0.740279142944228
"209",0.729362539401089,0.237659236434595,0.347496296445133,0.792185380926227
"210",0.444786626240104,0.198379197327915,0.560306413182491,0.796234444627321
"211",0.664311534773299,0.220384198731591,0.369520211746164,0.801015692906567
"212",0.649386555871741,0.237548035432062,0.405904934151816,0.819115842278142
"213",0.716501915357391,0.207698767861078,0.379938567139809,0.822091722254365
"214",1.04244016200757,0.207916435452562,0.158750123674865,0.766348886051081
"215",0.677508593119266,0.21264440356601,0.421844306734753,0.796337763439606
"216",0.702508750721108,0.196959323253061,0.393494778837535,0.830614323972153
"217",0.871853154949653,0.19693722399027,0.305564777026047,0.809209658481945
"218",0.454218326323857,0.19479608586444,0.529859782307039,0.789753978380726
"219",0.520219019923547,0.213755180086054,0.480703818052914,0.809638404952884
"220",1.30213678325645,0.196196532627232,0.0136492502158239,0.802748558473191
"221",0.787759062176533,0.244828460440659,0.32357014931451,0.775370302915724
"222",0.654900175191993,0.200775106273092,0.413371856189245,0.797441176683708
"223",0.636601670891795,0.217505426746981,0.399697421720728,0.81329105559021
"224",0.42145101000693,0.119396309038228,0.626464430027346,0.785323486263016
"225",0.889215343776441,0.183930989630663,0.323478164076787,0.791970493377753
"226",0.650297887095233,0.173826821854292,0.484166239387676,0.800454375856282
"227",0.335768297246042,0.17306096614095,0.629078064267052,0.7882993694966
"228",0.938916173413267,0.1939939185164,0.28389881855547,0.777384139562262
"229",0.714926667644071,0.241319519807254,0.348436218695706,0.81104152742233
"230",0.980384476668491,0.21375927418076,0.215836010063667,0.816341465765843
"231",0.456762792252793,0.153454111635043,0.575650070527699,0.823514656805837
"232",0.745668160637859,0.213396576283885,0.354862015909351,0.805004796438509
"233",0.618820358131179,0.205728641454143,0.411451693840116,0.788378954915535
"234",1.04130725170347,0.16212921970333,0.220951141910487,0.766118130848467
"235",0.547553602147457,0.187068997003104,0.497021896695803,0.785703923486812
"236",0.677182023357324,0.223099600233016,0.350699803539607,0.800792339600915
"237",0.839123050764472,0.213006249272829,0.298403621756574,0.8058440141425
"238",0.625159173204495,0.183413881301053,0.479213316650566,0.815824696682173
"239",0.625485437827824,0.196641785149378,0.45368865293976,0.833691823825802
"240",0.632009088798437,0.163264995775505,0.432479968056578,0.803729671537964
"241",0.580295011657561,0.22762019426317,0.430999908199327,0.781305701376166
"242",1.03572331522977,0.176924691896149,0.21403858716492,0.773391554580514
"243",0.882762050780511,0.201395634867593,0.329942913898553,0.788344628665379
"244",0.598720969618676,0.16681807896978,0.504925714059031,0.7880528336324
"245",1.0175388991624,0.198619670540798,0.241869767277054,0.787900795697834
"246",0.775747217221423,0.154897173706816,0.371292955782253,0.818141228754016
"247",0.453396869405154,0.139900741250224,0.582228777481963,0.829951321523716
"248",0.964295940643858,0.179206143256258,0.261546561973729,0.809557704241944
"249",0.843661403528078,0.250186605864923,0.274379726946464,0.75158958351131
"250",0.984659862912781,0.247494030224535,0.211972657281757,0.780391704864317
"251",0.663672517517926,0.180836849513392,0.457863097849239,0.809249420325175
"252",0.620626830503015,0.214503829404272,0.420751275369324,0.812577343745928
"253",0.81774891296484,0.231968424896052,0.312097898041327,0.771661603731305
"254",1.10078105134274,0.253360309059191,0.130635156230393,0.797021223242188
"255",0.528022241648684,0.176518474959388,0.516379678031998,0.789312925970908
"256",0.693316376041202,0.122448764065962,0.441037253868746,0.816765421271282
"257",0.81835641099829,0.228251643930668,0.291460780997935,0.823890610126525
"258",0.821932835973122,0.22691623170071,0.300558313500504,0.792001802781332
"259",0.680634258216591,0.15895133646268,0.424544314235116,0.801338174358949
"260",0.744536303416148,0.171898523288628,0.44669285170359,0.800334164453133
"261",0.666609053372595,0.271829600715283,0.356723074134792,0.796054248136562
"262",0.71990802862834,0.189874028100769,0.418040927465494,0.80748921395368
"263",0.805984152953295,0.207006247335705,0.334321470885907,0.824700553480276
"264",0.552399525229162,0.175212957445779,0.484772158295325,0.787526033445905
"265",0.468919901630447,0.195873044025837,0.521106456430408,0.789064816630276
"266",0.385416048378735,0.146934048892659,0.629980222801257,0.797694048482336
"267",0.670651313299187,0.171024816153646,0.443181959013877,0.790597881987864
"268",0.69362842304164,0.22028630659685,0.390473837520374,0.790137377158833
"269",0.729918579867964,0.21046190150655,0.366426319797188,0.810238942398425
"270",0.609075413010216,0.194097792396728,0.456914940746234,0.774341378521921
"271",0.787424849362915,0.218596335859883,0.31366373916473,0.826040958231533
"272",0.736509720692436,0.172789252248159,0.441337349864745,0.785620195114481
"273",0.756548629464999,0.172074469960409,0.366431757911016,0.819531523779278
"274",0.680022364572476,0.180630817302846,0.423927130590932,0.792778662890149
"275",0.941210074760408,0.230920612423125,0.256431583456426,0.78778062705944
"276",0.739356130038389,0.153971940268075,0.440277199571937,0.761298289311222
"277",0.849029757599386,0.264777500942968,0.215028644857253,0.828612865516257
"278",0.809750424756305,0.253533734326307,0.315633678343297,0.817851748813995
"279",0.514972785087026,0.165263057883402,0.541606834859422,0.787366753648043
"280",0.621824928458418,0.190808423554921,0.440136717453564,0.790703513442165
"281",0.661494566317865,0.185918259420508,0.415841216431162,0.773076018384215
"282",0.592708300506932,0.158803869855907,0.505960750889232,0.814055778736201
"283",0.629596588784204,0.166819519176397,0.464043866940011,0.789720627925111
"284",0.654928076401828,0.16502690635348,0.459051572232301,0.797484587913392
"285",0.774066564157539,0.233230943239604,0.349310430768654,0.777643812391876
"286",0.567343648199465,0.119047827691405,0.550432913609311,0.818170131250293
"287",0.563274689495176,0.183810944743319,0.462831996634068,0.768365582052729
"288",0.648062125832545,0.143024501537532,0.473034778473639,0.777361114999991
"289",0.795802620993595,0.192962590320532,0.312875949591229,0.79454324856678
"290",0.549975981292392,0.182092148008384,0.510779601055552,0.804769274942098
"291",0.862235412026827,0.214011847152926,0.279458207317813,0.811595552027687
"292",0.72721360998179,0.23002674001878,0.335305478123934,0.780126072145936
"293",0.722419445153317,0.206345225197149,0.354524732398067,0.797919312407009
"294",0.850450465568657,0.189717889643108,0.370971229649446,0.776637643732685
"295",0.56895649607989,0.223538977462889,0.445128008861566,0.818086119785725
"296",1.11489911347287,0.250760386664851,0.109659172321128,0.802877650682499
"297",0.559714029310954,0.150405732270057,0.534297097225874,0.808336954935851
"298",0.84480708005775,0.162772798233776,0.327588633139784,0.82112988875774
"299",0.765161785710973,0.180034716195199,0.386199404374404,0.811699858726728
"300",0.70684254720588,0.178002996846918,0.475417226583538,0.802057860011275
"301",0.606712701296139,0.174016103129759,0.501341055855867,0.813886817200448
"302",0.616849778100354,0.15982424229311,0.491683184961505,0.808572916269095
"303",0.95720040268765,0.221153845626339,0.216474921161852,0.786010407228431
"304",0.185413870545677,0.122568211259417,0.775625799141699,0.772443231557481
"305",0.569626038453424,0.201986803698259,0.468157511856345,0.763025868274549
"306",0.908061513772645,0.254760147849121,0.227139542113503,0.802366082034251
"307",0.851415609322593,0.205682350609182,0.324312309073081,0.824433883608559
"308",0.859590314008281,0.240869537898804,0.292758028135885,0.801183392688392
"309",0.872125460986057,0.158091149014056,0.32892034060726,0.792233611639687
"310",0.809781416325391,0.220087575310102,0.275506761059719,0.820963542170051
"311",0.838938145999877,0.197596314110281,0.331340409735975,0.803440167692696
"312",0.626536036602848,0.199271007640586,0.45660542009484,0.832351447461305
"313",0.53272938598,0.175350441488003,0.515013394146712,0.818702053304271
"314",0.656770655365718,0.215336204520034,0.420870573938069,0.811679254728791
"315",0.716470865390993,0.215139940862617,0.389219526566114,0.810143018967408
"316",0.723278399813258,0.22571911103837,0.333030227571218,0.806538203934877
"317",0.531677683428615,0.192829752785387,0.493245612390119,0.779900341367533
"318",0.610273340895206,0.183644526932747,0.477123688454211,0.781762405855173
"319",0.81448158963762,0.137876405183315,0.384205249088367,0.806708546081492
"320",0.632925920155367,0.192625282110488,0.427530941468187,0.79770997361312
"321",0.794603016753712,0.182186325874097,0.389028882040974,0.811271713943943
"322",0.53944368146691,0.171416426655666,0.513307128291407,0.807132360440468
"323",0.676140951044656,0.189049997867429,0.424760368182433,0.780143586851431
"324",0.866082683329133,0.155082193624229,0.339640060400687,0.798551625772009
"325",0.685181403826306,0.192087556469932,0.429914706987351,0.766454789893444
"326",0.794305843945871,0.226085544588629,0.292821369323187,0.776807715331091
"327",0.833264733040153,0.196679635681514,0.333170268107202,0.791976471943167
"328",0.479326091746535,0.162333375952539,0.557638762499847,0.815436771368815
"329",0.899224406801629,0.224498839664072,0.28688359813852,0.791194954962224
"330",1.1495093826244,0.158763746997312,0.13954472803759,0.797730939540087
"331",0.432960746781305,0.175437986853946,0.58798105078328,0.781823987023336
"332",1.00336647400775,0.233311425975688,0.186630350220238,0.82821450518933
"333",0.72306840569934,0.271655411989409,0.329943255002288,0.8122702502787
"334",1.13048087569144,0.224374459490425,0.0968022706554004,0.796296350730557
"335",0.675712786954139,0.176742365924349,0.437724854394317,0.782310578614277
"336",0.726615206627598,0.200390893370945,0.396933327360544,0.811932505656963
"337",0.574635786283507,0.185701898776747,0.469537196347891,0.791164454309938
"338",0.637808463372624,0.239153888429597,0.409623964323512,0.805327916242806
"339",0.634853749999305,0.201733231663194,0.445044923276226,0.76878283667766
"340",0.61213800996525,0.173623706696355,0.465476112181951,0.783628876609981
"341",0.67800739914346,0.20802303605378,0.428901489015069,0.799871577694948
"342",0.693900056061971,0.221624598106524,0.341781989680899,0.797672601354635
"343",0.465056314766671,0.221179670496145,0.496628585622597,0.820532957363071
"344",0.802807958592721,0.143247748264351,0.383470298951066,0.814571995881779
"345",1.17102729460805,0.184434075691195,0.132025647577154,0.828168199837278
"346",0.555409815619321,0.239767983850984,0.448371763167612,0.789344469574902
"347",0.884001880751241,0.221718092935113,0.275503821994813,0.814944497422845
"348",0.907582273161986,0.170784354005262,0.353568104126043,0.81624533611084
"349",0.592234035011426,0.185952314105275,0.498772710987626,0.795753974212796
"350",0.579316047006164,0.192091873573009,0.446925298956672,0.804727197584463
"351",0.485453455440303,0.188343509261691,0.518064313606439,0.817139762006515
"352",0.801058103409885,0.181067306642322,0.337626036957481,0.785309876481918
"353",0.798794313313868,0.206765969890207,0.349847436009744,0.77780053467193
"354",0.639654483851714,0.174650806239471,0.46569209549769,0.76487443774374
"355",0.657861535737569,0.226219397112818,0.342879962948301,0.789910397510083
"356",1.04981437704879,0.274728802920372,0.145859336298267,0.815282333370073
"357",0.804900625088749,0.199210410503465,0.321628488765129,0.82424678409419
"358",0.482601860018243,0.21623786222825,0.514788779892466,0.8299296139529
"359",0.466527147538675,0.190654595801607,0.521099775371783,0.801970527705876
"360",0.766547472817923,0.241724206009696,0.327210991351716,0.799513344432316
"361",0.695105911121831,0.278827092201246,0.327110236379533,0.805128915715215
"362",0.67601189121607,0.204758884214342,0.39719952510942,0.81461317854532
"363",0.926977730457904,0.220739130272369,0.298504879888786,0.814673211447716
"364",0.657819074034727,0.320986834364134,0.273258376369844,0.829117498571202
"365",0.93375205987659,0.240614316773551,0.166588644750033,0.768412198838596
"366",0.7105078776752,0.186298444449826,0.420560357520535,0.799180070975729
"367",0.673284458152862,0.221306107180242,0.421799554458119,0.786962841635481
"368",0.66266619427479,0.230334451097726,0.372777333529801,0.781447113905594
"369",0.805615215125865,0.224419692754639,0.351573841941949,0.782720628160874
"370",0.613271882364368,0.239802742985892,0.402060164139333,0.80959110159082
"371",0.428959848494779,0.201446458449296,0.540904373433564,0.782609424468042
"372",0.491719768621957,0.175729013620008,0.539560574486285,0.798775994316665
"373",0.593915158129732,0.185233057902619,0.442256391220129,0.818906517597634
"374",0.754917887295988,0.205332168035109,0.355632738074921,0.78317747250476
"375",0.850157837206127,0.216476910407499,0.29935194819701,0.768363680958737
"376",0.747647270252467,0.198501420871714,0.372086681653178,0.827014478635884
"377",0.584114154671151,0.194898056758043,0.467233041019817,0.805499428963572
"378",0.809652528121155,0.249352711046715,0.280145551009812,0.781780622830755
"379",0.43643353326769,0.197425476279629,0.573088907990666,0.818961630985916
"380",0.859505654262007,0.246595619532792,0.225753305023067,0.809342306201943
"381",0.768241017199262,0.218130145436994,0.305921981407365,0.815518310095952
"382",0.743640316331149,0.21152834431536,0.396317753814801,0.792977992745875
"383",1.11439018217133,0.243765230396895,0.176690137811906,0.763197150422806
"384",0.315477653352275,0.112488128367278,0.70054247274155,0.779918830451032
"385",0.692717151921698,0.206463275669896,0.399877848252726,0.821184512339308
"386",0.631110120863182,0.231043382585665,0.419830956227021,0.81917927402998
"387",0.65547805673073,0.16411802694753,0.464788900157082,0.824735451555137
"388",0.565015453893992,0.18212746245881,0.48059474187985,0.787256452143031
"389",1.00900972932543,0.214051588234793,0.225062284470414,0.812944085628557
"390",0.471099084602829,0.181881771347809,0.552656196951044,0.814381176978333
"391",0.57162535314429,0.19513148592677,0.487036223409215,0.8131766517899
"392",0.70330137626552,0.242325593525338,0.385940546856791,0.803505516665673
"393",0.676685809689586,0.203742284033049,0.384732265536382,0.784493088354657
"394",0.680981963974718,0.195288576164886,0.419270818837666,0.799674723962356
"395",0.835973716932037,0.208400658410741,0.322794365261051,0.817724255740189
"396",0.840256145318302,0.185512376667018,0.315793058392348,0.825348733663571
"397",0.822921111498748,0.235256586297061,0.316042205825594,0.808151732664502
"398",0.622050741669144,0.142249848011531,0.450858140915341,0.806423233766564
