"","(Intercept)","beta_1","alpha_1"
"1",0.147097639456625,0.0306293187300955,0.0980637970324361
"2",0.168970027088156,0.0298016015737688,0.116161929566361
"3",0.147996256297249,0.0301094621723395,0.0948461148205379
"4",0.172894879087311,0.0311192266497102,0.113583495873271
"5",0.207105057332127,0.0337633011211293,0.127000721335024
"6",0.178936072258428,0.0314438369799345,0.113922712476113
"7",0.20563148565576,0.0321192567386022,0.120747844585315
"8",0.145736057323118,0.0312195942192396,0.0979774244664808
"9",0.181813949628131,0.0316777947665391,0.108971139581615
"10",0.195624641397166,0.0317651238583594,0.124600867652433
"11",0.144561955766517,0.0306620298381079,0.0982861354042615
"12",0.168197217167925,0.0316745533454561,0.118350106201576
"13",0.106189863091227,0.0275292148443255,0.0760648173232786
"14",0.144594791352868,0.0313085790512608,0.0989532096388625
"15",0.173207867387364,0.0330247102246787,0.10121751241863
"16",0.140061652594306,0.031288862733203,0.094331115364259
"17",0.119659655349594,0.0308762441948278,0.0807692661589265
"18",0.20398919584587,0.0317056012339939,0.130825906890958
"19",0.159872735527988,0.0321346876993849,0.102981548723573
"20",0.132688069327212,0.0308467338426584,0.0951877335925309
"21",0.242749541497516,0.0317870062040317,0.143832515929947
"22",0.168281056946983,0.0311801715617524,0.114041818198925
"23",0.188204776985795,0.0312702734163624,0.124854654610723
"24",0.125700099071598,0.0303480050007385,0.0868849270354371
"25",0.192226989701749,0.0313363329977477,0.127735338966494
"26",0.159565548547368,0.0309966149081517,0.105286957081153
"27",0.24322439882853,0.0326022276320749,0.14242477712711
"28",0.137156931845975,0.0305755878610051,0.0938917792339947
"29",0.161030090852549,0.0300416527073469,0.102716883921239
"30",0.13152902995575,0.0303717987345934,0.0891264268914106
"31",0.223014058463631,0.0307686242572945,0.143568545995113
"32",0.266943884765764,0.0317049425826751,0.163915779030709
"33",0.218852144192612,0.0305687151489792,0.137047770799237
"34",0.143600613714318,0.0297132411176806,0.0977086177601404
"35",0.290568588671626,0.0328107269718058,0.17214585819367
"36",0.141631790032566,0.0306521422240803,0.0991172328603977
"37",0.135872510876207,0.0312266177121379,0.0903227543140046
"38",0.212140422019375,0.0319259907616822,0.128198098659841
"39",0.171004328204521,0.0308326982051806,0.115910841201989
"40",0.155166130191206,0.0316156985602344,0.0975839148544476
"41",0.219372511275248,0.0305168128370616,0.130921743907905
"42",0.183973640055951,0.031467991587573,0.118300919626515
"43",0.174145205730755,0.0331731551145413,0.111297623477304
"44",0.124441167764699,0.029859880232721,0.0852482311079587
"45",0.154551295481578,0.0311480710847072,0.103207082002475
"46",0.158222134800135,0.0315387366240806,0.10281139876613
"47",0.129365971349223,0.0311533548475814,0.0832696765002013
"48",0.167036396671904,0.0326824054804891,0.106014106329829
"49",0.187606124242357,0.0318661175503721,0.118705046653006
"50",0.180499482289119,0.0322419178753023,0.110722884915222
"51",0.215970145808292,0.0320137890502924,0.133337318454081
"52",0.182573636225271,0.0317432427083023,0.120776799180334
"53",0.186677209843175,0.0313115449849649,0.113674343768975
"54",0.253538995800555,0.0328930605150666,0.163174244461678
"55",0.176852359345152,0.0318134557912374,0.115525814931399
"56",0.248105502746733,0.0317781314731997,0.156982765455162
"57",0.151215827373123,0.0311015257707183,0.0980283338407747
"58",0.114207758718048,0.0290663444594703,0.0797217976639844
"59",0.205275478237037,0.0320682221075708,0.127578136844091
"60",0.167179814209884,0.0329943423888339,0.106567883315813
"61",0.163503305434557,0.0319737987004267,0.107673327089383
"62",0.168579736233788,0.031201565784399,0.107902232555058
"63",0.131512835628756,0.0309138824252555,0.088748940201354
"64",0.162276530363791,0.031420933887191,0.111151835999502
"65",0.155906527929709,0.0313951747462941,0.102363268987707
"66",0.127374144563934,0.0312794685835564,0.087745339750502
"67",0.166925232791992,0.0311392861533069,0.111216633143595
"68",0.233044787178368,0.0316689638038434,0.144113669761467
"69",0.163314852128799,0.0306202806735585,0.109630262089715
"70",0.162618824093475,0.0313360455964813,0.109921848872418
"71",0.186741971765888,0.0327512922183839,0.114522013431407
"72",0.17591924771764,0.0299540000356965,0.112746184388308
"73",0.190157533034291,0.0318968999739368,0.125011440417966
"74",0.130178280246811,0.0292762255805289,0.0941789555266166
"75",0.136118124424333,0.0288787316086857,0.0906310119826022
"76",0.0894925189395797,0.0269294639097918,0.0632126195932166
"77",0.270621170276264,0.0316510937745284,0.161803536509106
"78",0.156138181469056,0.0314480405840321,0.0990782488241253
"79",0.184320733412207,0.0326167054032852,0.113074959055575
"80",0.206658215279959,0.0325316677741959,0.125812157565426
"81",0.197976678897485,0.0322382140556567,0.127078935462946
"82",0.13240700250471,0.0278094649506837,0.0902989925604339
"83",0.205401316573464,0.031149426757251,0.132149065649128
"84",0.193826159257407,0.0310437848300695,0.123616950297098
"85",0.220577699458746,0.0328521637797617,0.130085867589814
"86",0.125105173079995,0.0296613530167692,0.0883575777766705
"87",0.109000028474521,0.0299360915502481,0.0782065989535228
"88",0.135501019279395,0.0297137463219425,0.0959980652339586
"89",0.177917652807835,0.03170126507444,0.111812055291947
"90",0.166877577126839,0.0318481123162998,0.110541741814462
"91",0.187280626769654,0.0317144826726806,0.119527447711645
"92",0.237349505440701,0.0320062816940944,0.156912225453915
"93",0.204287334873999,0.0310224653140299,0.13086629824887
"94",0.229336304086815,0.0315875793896132,0.138003591522935
"95",0.162499855078519,0.0315667020336639,0.102624643449145
"96",0.153013209045232,0.0303092318898586,0.108418431395161
"97",0.148690274715512,0.0319579621885198,0.100666237881788
"98",0.292317762889716,0.0328814033422726,0.165447379935895
"99",0.136410156321425,0.0311289626216409,0.0917101883902749
"100",0.124890540289655,0.0332047853999272,0.0845253370456931
"101",0.0985877783672698,0.0295655643990122,0.0721538728879691
"102",0.223796575695402,0.0321785862533451,0.1289992214191
"103",0.181454456447931,0.031974364533207,0.117156700907194
"104",0.145543895087496,0.0316545584597079,0.101468230685031
"105",0.225427588131031,0.0326172491290241,0.146244776739977
"106",0.129808481619978,0.0289711937449923,0.090974292782231
"107",0.185736165170598,0.0329321948988047,0.122600242969351
"108",0.181207234843002,0.0308407205961379,0.119657099946453
"109",0.140934378529398,0.0292347938008447,0.09452653751717
"110",0.18336136365468,0.0314818531113631,0.115881070336607
"111",0.150121846160112,0.0326972349515642,0.0963382758601002
"112",0.197524203891644,0.0314068787832997,0.125169122934059
"113",0.119674234154327,0.0301315679782003,0.0834228099166036
"114",0.171109624783492,0.0318517505058897,0.113624325749234
"115",0.183698090216097,0.0292786936610411,0.118611096676317
"116",0.167663058980408,0.0313367674204253,0.0992162710376728
"117",0.217922102825596,0.031770205323201,0.133645970840802
"118",0.132879897825798,0.0317623165963209,0.090918992613794
"119",0.14483865666413,0.0313245631573753,0.100908723732134
"120",0.184706384281201,0.0315322410840969,0.120622956341559
"121",0.151827473048892,0.0308635882615752,0.0997606410452376
"122",0.147661888680304,0.0297966790706435,0.0950931494719898
"123",0.179785401790808,0.0319597349839437,0.113278575295166
"124",0.216044363811155,0.0322136504680584,0.139247830747558
"125",0.162205806797556,0.0314570282479541,0.106443642581862
"126",0.206177649865342,0.0315203976406711,0.13971258695011
"127",0.141832257138901,0.0313528310815685,0.0969181453146576
"128",0.187687312205276,0.0328486294617358,0.12059469179572
"129",0.159689021180585,0.0317513409154999,0.104425394425731
"130",0.199952780008456,0.0324631863215696,0.133172771825289
