"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",1680.78821577007,1685.30435897411,1680.63837933884,1686.84088037041,1682.46091076708,1688.61392242872
"2",1588.47336823119,1588.89683844699,1583.38472471605,1589.59965921519,1589.41503236096,1595.80708900271
"3",1672.47638198583,1675.91083497938,1668.24624801546,1674.46085598135,1671.52537016728,1677.67422823876
"4",1618.26968611527,1620.62390070169,1620.39975134639,1626.83548675156,1626.60871079688,1632.82319456694
"5",1591.26263661957,1597.47718816744,1597.47761486082,1603.69179520776,1603.69231187555,1609.90675466416
"6",1642.12808357633,1640.84288831647,1641.69693035117,1647.0573362077,1647.91149032783,1652.47377514747
"7",1705.73275212191,1708.57017862401,1709.1414480935,1714.78477751707,1715.35612847109,1720.99938008221
"8",1634.02103036873,1631.51442901082,1631.8644827014,1637.62632506025,1638.07911468946,1643.38680548175
"9",1708.06772685829,1713.28970743034,1713.5490948177,1719.50456818827,1719.76362140938,1725.72083281866
"10",1671.32130900376,1674.88241154167,1672.3892666896,1678.60387481347,1677.63501760912,1683.43134458512
"11",1637.13875115471,1639.55101812396,1637.7468109962,1643.95533264343,1643.96141919102,1650.16994093816
"12",1574.63035108271,1573.78206412339,1573.19885338296,1579.22328996503,1579.41326324377,1585.43867548028
"13",1698.84577512405,1691.39419535346,1680.28014779615,1686.04973480773,1686.49454221488,1692.23223689422
"14",1608.72518868082,1612.13485762045,1611.72997533787,1617.94460769202,1617.92449023688,1624.13900633263
"15",1652.84600330465,1657.93627575161,1658.11285163601,1664.15154993174,1664.32743198777,1670.36482998845
"16",1680.48723606498,1665.59649927514,1666.83515540797,1668.58938486666,1673.04977365498,1674.80393126606
"17",1711.09839301444,1707.59049224986,1708.95936657632,1713.61516005945,1715.17424456441,1719.82974455485
"18",1601.82993300956,1603.18581497737,1600.24085745784,1606.14592730668,1606.4554718133,1612.53118989871
"19",1665.54179169922,1666.90376290581,1666.65233878119,1672.55815609279,1672.86686244387,1678.77274059113
"20",1627.33643351326,1624.87048218116,1623.40659054509,1629.45254525478,1629.6204938103,1635.66740643107
"21",1703.81701398475,1708.73171517204,1708.62647402696,1714.81159816364,1714.84106987246,1721.0267871405
"22",1608.91454888967,1609.12494478735,1609.8280090056,1614.82129550589,1616.04343964908,1621.03591886151
"23",1612.97856317953,1611.96081100217,1613.83875412238,1618.17503853854,1620.05301809955,1624.39073354641
"24",1630.25142254992,1630.31490960187,1627.0478893463,1633.27093882523,1631.79866907379,1637.36667867907
"25",1602.47850969025,1602.78396549792,1602.83769030588,1608.47020265372,1609.05166449868,1614.68484036247
"26",1637.33038791543,1637.66682288425,1636.81890277494,1643.03300398244,1643.03306535785,1649.06613636434
"27",1671.5449827211,1677.75976859888,1677.75991487256,1683.97473661727,1683.97438308248,1690.18877073532
"28",1667.56453891433,1661.06015471071,1663.60244931279,1667.27500251517,1669.81719710264,1673.49596161333
"29",1667.67088955849,1668.35047833,1664.33289058418,1670.54750782742,1670.13417434828,1675.99543286745
"30",1660.09877224448,1660.54100732864,1659.65844871351,1665.83859294108,1665.87306258399,1671.96969420432
"31",1641.13076110101,1645.09385057022,1645.84099844668,1651.30846151271,1652.05560457581,1657.53066833358
"32",1651.70113849323,1657.92510608949,1657.91580375413,1664.13045001422,1664.13047210255,1670.34585687856
"33",1702.41188904439,1707.05927965189,1707.44376247376,1713.2738802195,1713.65836085459,1719.48892802779
"34",1673.01742157609,1674.78133501258,1672.97844320825,1678.84318232345,1679.1930840226,1685.05777299288
"35",1674.52018590997,1679.98408849126,1679.93819935062,1686.14224942281,1686.1527825925,1692.35685374555
"36",1661.31356046031,1663.10258828065,1661.5762564427,1667.80445926968,1667.58174962759,1673.79519956729
