"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3523.51815536257,3520.02171260354,3515.12749423558,3522.03464793701,3521.39340884155,3527.59985935427
"2",3515.11507838285,3499.2893253194,3500.71222457757,3505.7270636614,3507.602682177,3512.63427575283
"3",3833.67119152985,3817.31089414162,3810.95563837423,3817.86872383839,3817.83348056553,3824.39837029246
"4",3650.02551654211,3618.07261412583,3613.56510887016,3620.38763241983,3620.47776554624,3627.21326463956
"5",3609.79747109507,3596.90649561525,3595.46295231561,3602.37164448738,3602.2427644324,3609.14293322052
"6",3783.27154840932,3759.57162291751,3756.04131847296,3762.84801027897,3762.9575381071,3769.60946184215
"7",3577.13079405281,3545.36232674435,3547.867411628,3551.84275482908,3554.77562246067,3558.02908100742
"8",3610.88814876187,3602.50726699947,3599.49598476024,3606.40345569867,3606.40312803989,3613.31108914944
"9",3765.04257613399,3734.38988693122,3736.42696716546,3740.99398148228,3743.33465871781,3747.23750781577
"10",3615.73510088431,3605.75749870922,3605.14023495256,3611.77718499361,3612.04798931844,3618.68517102381
"11",3617.55875857629,3589.04932212905,3590.04938060481,3595.16337017136,3596.95713532485,3602.07027550217
"12",3619.98913394521,3608.10341138132,3600.95302800176,3607.84396508743,3607.86197910776,3614.75152530938
"13",3449.64261797217,3431.82152423708,3439.64033211159,3438.72922426482,3446.54829163378,3445.6370570407
"14",3582.8710147386,3575.24888680062,3573.44005093283,3580.30039735826,3580.35228230657,3587.21209489679
"15",3659.99038235142,3641.08337913424,3638.85308331027,3644.34962185486,3645.76059387323,3651.25705842647
"16",3756.62725384637,3745.19043729835,3742.47623342081,3749.38383055035,3749.37730523819,3756.28978792711
"17",3632.60113988209,3627.95873184623,3624.14078804676,3631.00353886147,3627.57256563299,3634.46986668485
"18",3684.29553212353,3680.75122304985,3678.74013348254,3685.64778198803,3685.3841044091,3692.29874419015
"19",3780.73175868917,3773.22454492033,3773.65601401821,3780.13018504869,3780.56625888586,3786.97950803559
"20",3732.89071621744,3703.58782870446,3704.55817410751,3709.51502234012,3711.45892081906,3716.44471222259
"21",3641.30845798957,3629.08496947062,3625.22863697132,3631.95971817538,3632.136880322,3638.86784750015
"22",3660.58108763215,3644.49046320386,3640.93817431773,3647.77918707537,3647.86991540999,3654.70605010044
"23",3683.52789152806,3658.41315760625,3658.67354109483,3663.75886627428,3665.58392606483,3670.6654351745
"24",3603.84621564722,3601.31815008612,3601.54529699743,3608.00595971136,3608.45172309382,3614.91272646435
"25",3719.58540971534,3710.25197321516,3705.23281874241,3712.13895675905,3711.66540984708,3718.41673436964
"26",3550.31936268393,3537.95352775605,3535.83299854646,3542.7596517985,3542.73576682284,3549.67442359139
"27",3607.76498770215,3593.73584114137,3589.36949742032,3596.2768395993,3595.43094758325,3602.3386375104
"28",3693.91501220184,3676.71524232727,3673.4547495446,3680.31104202418,3680.36292016459,3687.2183985362
"29",3605.47166432393,3590.88478521103,3588.4864640087,3595.26087409615,3595.4025383513,3602.15611979854
"30",3566.92697011747,3545.16051273714,3545.81524324107,3550.2017186643,3552.72125128244,3557.10892168004
"31",3636.603295074,3614.20514718152,3600.06523864736,3606.97316652827,3606.72294413951,3612.49948101219
"32",3761.4484945707,3760.56159552566,3756.84491055537,3763.76299255697,3762.57890275946,3768.99259748251
"33",3706.47617824298,3670.33208922595,3665.93762772507,3670.18221824252,3672.84645630766,3677.08847611625
"34",3643.26771719168,3626.06453470314,3620.75563362504,3627.66515593393,3627.58011824737,3634.49650349104
"35",3810.38684055293,3796.97441605816,3790.50315108404,3797.40912911924,3797.33601869281,3804.24603648083
"36",3759.08241537568,3747.514181839,3742.63392180112,3749.54161109188,3748.59587146248,3755.50365967868
"37",3747.65710731943,3744.53496936664,3743.95979375806,3750.90445102616,3750.859402563,3757.81275852882
"38",3646.57349504388,3635.20463114785,3633.52283966558,3639.43297361436,3640.42535967921,3646.34076918614
"39",3718.40766977758,3686.77583791265,3682.17081275774,3689.07797477279,3689.08290118405,3695.28472104298
"40",3629.95641544481,3624.02989651355,3619.11082427966,3626.02153543803,3625.0803924209,3632.00631270649
"41",3622.13083586425,3614.40039590002,3608.80831469866,3615.71503626782,3614.69815828912,3621.61233017103
"42",3587.0031958016,3577.94529025369,3576.82676925576,3583.48004240974,3583.73267615947,3590.19383424675
"43",3766.65919009468,3760.04924966333,3753.39552560804,3760.30483685267,3759.50528776046,3766.15144314427
"44",3729.39018021149,3715.80165468196,3713.98290004386,3720.54901281224,3720.87626785781,3727.45687049889
"45",3619.01279268204,3597.51182581614,3592.22950631374,3599.13701690939,3598.97434322014,3605.88129900381
"46",3885.28154041148,3840.6431460544,3826.9685520556,3832.39423386617,3833.87723562322,3839.30659357051
"47",3765.27690077221,3721.20108231967,3729.1233981904,3728.10595600329,3736.03062480681,3735.01114819778
"48",3509.68013837962,3488.84329100375,3490.57011355374,3494.53140080574,3497.47781418508,3501.43900969188
"49",3485.58743256868,3475.78631967258,3470.98096422716,3477.88689158061,3477.89406456506,3484.80462271408
"50",3643.92825573728,3608.90536533637,3606.40684132493,3611.70761873903,3613.31570734401,3618.64181273601
"51",3728.21452900367,3688.94956515074,3688.9483876505,3694.02740795156,3695.86751106509,3700.61657713738
"52",3794.48632297784,3781.67655648009,3778.55764074166,3784.81417396491,3785.46532410985,3791.72152713045
"53",3666.64360837235,3653.48753532459,3655.0032349485,3660.34044014725,3661.91151486128,3667.10143158446
"54",3760.49163834461,3740.93692025351,3738.74724737596,3745.65190118553,3745.38877417987,3752.36446169815
"55",3530.86725851472,3528.40519863738,3526.36051331536,3533.2687994034,3530.62656420163,3537.53161919685
"56",3570.13642736981,3566.19027618038,3561.52205481856,3568.41664721562,3565.21334622922,3572.12502278477
"57",3692.60244481974,3675.89323497308,3676.05170837473,3681.86341914761,3682.95952410719,3688.77099935546
"58",3605.80661190647,3606.93861918709,3605.96126770202,3612.86942494912,3612.74862067175,3619.59334500727
"59",3758.11590839732,3735.35489078297,3730.05115770958,3736.96936663353,3736.2652316738,3743.15836608589
"60",3805.70784145856,3785.13202467278,3773.45161952141,3780.36027743284,3780.13549878794,3786.69447376993
"61",3659.09175509577,3644.59343321778,3639.50534671218,3646.41752634785,3645.98912708735,3652.8735326565
"62",3643.54999207013,3635.79699790402,3629.45653295065,3636.35087398881,3635.65470153612,3642.56531058291
"63",3604.77060134919,3582.91073754126,3580.28385335012,3586.49677358531,3587.19661815342,3593.40497059074
"64",3632.51215073096,3619.77833208637,3613.04086159083,3619.94273214702,3619.94640089551,3626.13304594624
"65",3673.78698670946,3663.01749608556,3661.04941375599,3667.73072682672,3667.95763775057,3674.63728929892
"66",3669.71077835569,3664.74043997185,3665.4020614112,3671.65135289164,3672.30907573001,3678.56039474685
"67",3719.18512644736,3700.78217407164,3699.77506937504,3706.68238468164,3706.70740968969,3713.61498202262
"68",3879.69236371315,3877.1249512459,3869.75522810947,3876.66203498498,3871.45249980922,3878.20752619987
"69",3721.8560243868,3711.61997532123,3710.84033748881,3717.76099774813,3717.77502073604,3724.67968883301
"70",3751.01030268624,3725.45469027936,3730.69352253462,3732.36190615816,3737.60150324214,3739.27016522112
"71",3615.97039320741,3604.40488789046,3602.21573704889,3608.91733705794,3609.12383040009,3615.83519072328
"72",3563.72411288044,3547.28601637529,3538.7006630838,3545.61097774449,3545.48943715876,3551.78485472334
"73",3654.13751808056,3628.77383853377,3615.04976413043,3621.89006755994,3621.95622228129,3628.80547527229
"74",3648.61076913967,3640.31542605287,3636.89098016493,3643.80037206408,3643.58399783276,3650.48587416465
"75",3580.53655129969,3559.73797341815,3557.28224040091,3564.19005313744,3564.19722922424,3570.59779374595
"76",3678.1764607415,3647.80354370674,3644.78057042539,3650.65199736698,3651.68802805346,3657.55631193423
"77",3715.47235491646,3706.90882290299,3701.36159559711,3708.26890850538,3707.96988285447,3714.86073988221
"78",3563.90265246427,3547.9375191832,3546.45684603157,3552.67045786804,3553.36860769298,3559.61119864902
"79",3695.66968257373,3687.6534727856,3686.03859700153,3692.90810841569,3692.94513765259,3699.8173817506
"80",3547.81447586686,3538.69539947215,3532.95103730867,3539.85943330666,3538.60515605881,3544.90938776513
"81",3639.83436832421,3631.42082841507,3629.56008016785,3636.47045045232,3636.47001365789,3643.33967364177
"82",3690.92945256018,3688.01909962036,3682.01713993596,3688.92412898089,3686.28291614412,3692.78973471159
"83",3586.1858761996,3577.85519870807,3574.92683792217,3581.84662050518,3581.77091919916,3588.6787352525
"84",3595.8902928647,3591.40185051369,3589.99788924985,3596.85752899988,3596.91142950689,3603.76645712857
"85",3571.63613539088,3571.48883993993,3571.48299931385,3578.24730571973,3578.38885500433,3585.15557933112
"86",3583.37990355398,3573.57510778127,3573.7609652775,3580.0149784128,3580.66912813834,3586.92017792154
"87",3736.12569073761,3713.29563940269,3702.88366202602,3709.79061024607,3709.5119956049,3716.4625971499
"88",3515.56630969723,3503.37763160016,3499.55976667613,3506.45994310107,3506.47215804965,3513.37034443161
"89",3812.40244610647,3794.01173129161,3788.94825157239,3795.55606648287,3795.86217030439,3802.46225922178
"90",3593.12830996275,3584.32130168931,3586.47212392097,3591.23244336399,3593.38086203534,3598.1371782745
"91",3638.01065354432,3628.8196906887,3628.8507531754,3635.27195183817,3635.75848344862,3642.18057069804
"92",3731.17788074589,3696.97889694123,3700.20389448324,3703.3216224863,3707.1082287939,3710.20807671882
"93",3760.45336383624,3746.18355426648,3726.0949135692,3732.99992764753,3729.52769575658,3736.41794805099
"94",3578.49592752981,3569.51150196457,3561.07567703661,3567.96710424831,3567.36827799279,3573.19791978287
"95",3664.34182326543,3649.34694990041,3643.59638090297,3650.50309734519,3650.43600090546,3657.23171384402
"96",3673.09136587678,3635.08933317725,3641.8158554243,3640.93073909364,3648.718809935,3646.98252223008
"97",3658.76851801006,3649.50778009487,3641.67647423379,3648.58064292826,3647.86073182944,3654.50050955542
"98",3760.67334033988,3756.21499248286,3750.11196895208,3757.02021592804,3751.633331648,3758.54505313119
"99",3699.72208641883,3684.00274117945,3677.48785322486,3684.39676453159,3683.76645236862,3690.67567618721
