"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",3477.22081048888,3479.82992542685,3478.53152698021,3485.44020519461,3485.31727831739,3492.08644459382
"2",3394.65137935077,3395.81442235718,3391.53402807764,3398.44213174598,3397.58947330433,3404.49751087528
"3",3476.62093014727,3460.46214829899,3466.61204243755,3467.37040894379,3473.52005545421,3474.05721673948
"4",3411.39598384955,3400.35789430321,3401.39857394606,3405.99826431869,3408.30618588665,3412.8030384925
"5",3450.37159187699,3447.56279785663,3444.8808966741,3451.78889666965,3451.77696695708,3458.68454681547
"6",3480.27216328925,3484.54913711153,3483.23361892111,3490.14164097009,3489.46114308654,3496.36885305686
"7",3352.60227194933,3352.71766641598,3353.12806347753,3359.43445123266,3360.03594932051,3366.34818593493
"8",3472.97842994805,3465.37652193611,3462.71094355369,3469.53259781486,3469.61871741309,3476.44273116311
"9",3378.16729767943,3358.81930937512,3355.36507034339,3361.53034543363,3362.27561929247,3368.25201043836
"10",3448.44874037393,3447.05252499599,3447.03089721076,3453.66389702017,3453.93846259453,3460.44553254178
"11",3298.44275067314,3297.6851456852,3299.48849495242,3304.59273983527,3306.39630699025,3311.50158891216
"12",3501.9192549437,3496.76389619865,3496.89631817536,3503.44820183421,3503.8047048692,3510.16169265235
"13",3343.02423707755,3338.73453114477,3334.11450006613,3341.02218881656,3340.72360075909,3347.63137860483
"14",3526.90226753517,3522.05120280369,3520.59203671457,3526.05216257564,3527.49970629536,3532.96003241273
"15",3494.57972796824,3493.73768419012,3489.68986396855,3496.59506262553,3496.59758798738,3503.50281702826
"16",3370.17967243383,3376.13506936194,3374.98843492987,3381.89606805832,3377.30391561923,3384.21135466662
"17",3488.43025013418,3486.19979677678,3484.28590042289,3491.19346221188,3491.0637504609,3497.97156298428
"18",3473.18994910269,3473.15359599927,3474.09177621568,3480.06084692938,3481.00000718808,3486.96779383957
"19",3495.62793698388,3490.64277088263,3491.5790531113,3497.4221204886,3498.4869605076,3504.33003700002
"20",3513.99074271956,3503.28950663625,3498.51484602371,3504.56534721809,3505.42261672244,3511.47331213474
"21",3494.66628741935,3499.65232765965,3499.16707819596,3506.07496918992,3505.49620096281,3512.40395539489
"22",3494.26228225683,3492.92175402641,3490.70201624221,3497.58500713997,3497.60979865201,3504.49277964044
"23",3435.62676336019,3440.24526293734,3439.39536974719,3446.30313661444,3445.43892154348,3452.19395022873
"24",3478.65911796169,3478.55672186144,3478.3629396776,3485.09305387602,3485.27064848733,3491.90661337415
"25",3377.47516462797,3364.29173546374,3359.88053472244,3366.6206765619,3366.78849513161,3373.5557374157
"26",3350.6023851146,3353.99965388516,3353.07676455877,3359.98446226615,3359.63344224517,3366.54131506627
"27",3401.5889319637,3396.38407928417,3394.04278858811,3400.81384587922,3400.95064036291,3407.7216541536
"28",3309.75509339599,3309.60145340283,3308.68105768635,3315.58833221851,3315.58799504216,3322.49480103567
"29",3367.8583432361,3372.89420229275,3372.55711405123,3379.46488741489,3379.42040181892,3386.32424703677
"30",3478.99423968588,3471.86325877237,3470.13602690663,3476.53152600202,3477.04189106475,3483.43516652523
"31",3499.5459477958,3506.45386264836,3506.45310656216,3513.36076822983,3513.36106819246,3520.26884017888
"32",3487.33343379254,3483.66825029176,3484.43476807223,3489.74877968131,3491.3426725266,3496.65636662625
"33",3427.42767995469,3429.45223550496,3430.05882788575,3436.27061319045,3436.9662357066,3443.17838490503
"34",3644.66104742875,3641.21283216322,3640.52684019323,3647.01082940444,3647.4344621152,3653.91947268282
"35",3471.014089898,3473.38864237941,3475.25545568929,3480.29641717877,3482.16313745016,3487.23860398562
"36",3471.04929616529,3471.79646311021,3471.94348049044,3478.63514665567,3478.85121575211,3485.50091964221
"37",3467.08202960568,3472.38820183972,3470.18485537689,3477.10344217979,3473.10573692666,3480.0160179168
"38",3441.90901350707,3447.25732528118,3446.12369633451,3453.03149921609,3452.24561577306,3458.97527567383
"39",3439.17486836365,3444.24726609456,3443.95636075673,3450.86405863903,3450.74265243681,3457.63180717642
"40",3337.8274578427,3340.54636048696,3339.72131488295,3346.62913045619,3346.58144846987,3353.44562654371
"41",3417.53106032361,3424.22482132579,3424.13685956354,3431.04517746452,3430.39322072788,3437.30161662521
"42",3384.79158153162,3389.1401374795,3389.07341732952,3395.94897184246,3395.98111711266,3402.8567188484
"43",3469.92386999998,3470.23884348028,3472.15510509373,3477.14646726073,3479.06298898809,3484.06293347929
"44",3521.73342688445,3506.97484447694,3508.61092373424,3512.56785227874,3515.51868951956,3518.95091513486
"45",3504.68536266891,3484.36030238251,3490.36335417321,3490.99529004964,3497.27113564612,3497.90307011402
"46",3424.35448018392,3416.02928746,3414.06392274787,3420.96090695428,3420.9719981506,3427.0567508289
"47",3402.78362765872,3401.61883612428,3400.90147711907,3407.72056385903,3407.80900420616,3414.62641397289
"48",3426.3305556113,3431.13183169092,3430.5996614901,3437.5075381903,3437.21369938052,3444.06726566152
"49",3415.35115949032,3403.09200081635,3407.48196645776,3410.00247539224,3414.3897765409,3416.90733703777
"50",3517.00622088866,3515.26605034619,3515.45289005727,3521.61305233296,3522.36130234443,3528.52087960648
"51",3411.93492017301,3410.78116218418,3413.09030862564,3417.68944162139,3419.99779161287,3424.59616817441
"52",3508.67250725119,3507.03815900475,3506.96133457928,3513.8690667967,3513.79893347392,3520.70619484684
"53",3335.20683709511,3338.61324086413,3337.16316874029,3344.07037885847,3343.7444084869,3350.51258743348
"54",3412.16603054424,3415.53068891692,3413.36594288422,3420.27377006605,3418.42098399988,3425.26824543227
"55",3416.57370945464,3411.79495190858,3409.56496093929,3415.90028001272,3416.47276548086,3422.80801067364
"56",3396.91557752732,3399.31830917169,3393.22322378183,3400.13089106336,3397.34226425486,3404.01044845767
"57",3576.21363640267,3571.02625304269,3555.21234563749,3561.85209752174,3562.12037050815,3568.2728661303
"58",3538.16737082509,3537.26572944336,3536.30572578843,3543.04996201289,3543.21359961066,3549.94415245834
"59",3380.22247681756,3382.80930045445,3383.435380511,3389.71746615549,3390.34308654331,3396.62446284932
"60",3444.74730323433,3446.15572979767,3444.47373240291,3451.37689712221,3451.39301095722,3458.28699503439
"61",3543.59849323598,3546.78176910997,3543.57527874928,3550.48303959727,3546.5556929632,3553.46365870089
"62",3406.66531994035,3406.07238620864,3399.80637301561,3406.71419877409,3406.37894289808,3413.28007579814
"63",3603.49901630412,3601.40391656465,3601.80021401801,3607.84533838196,3608.70866420219,3614.75276817503
"64",3498.1309817997,3490.38424398694,3486.96624687505,3492.61219690031,3493.87365758185,3499.5199988056
"65",3555.01086354569,3551.14943332519,3548.2289811053,3555.10889094174,3555.13617304259,3562.02366004558
"66",3591.2336961738,3585.63926544728,3585.31992114205,3591.96655868227,3592.22763509992,3598.74444355342
"67",3497.73741499683,3501.19309483499,3500.93213689022,3507.73363831205,3507.83989973846,3514.64154556882
"68",3404.91856752728,3405.1074876828,3404.17172939668,3411.08055088836,3411.08003581156,3417.98760489024
"69",3472.24347238625,3471.42670631957,3470.92765073154,3477.68599666986,3477.83574865986,3484.59253970858
"70",3515.51375023544,3516.07500173457,3516.34309201141,3522.98285945791,3523.25084925433,3529.73079117644
"71",3457.59203404532,3457.56324847055,3453.10327253616,3460.01165611346,3460.01096477054,3466.46686007462
"72",3470.04758747682,3472.03696001175,3472.16789541136,3478.92196579414,3479.07566067916,3485.79461432757
"73",3418.49785327702,3410.98022760919,3394.57696783779,3401.48439800083,3401.41836766235,3407.91570721816
"74",3477.05092780593,3477.77000977029,3476.92878812016,3483.83658300322,3483.51547115216,3490.42031986861
"75",3375.76041302194,3381.83946809275,3381.88687754089,3388.78007679237,3388.7950655995,3395.65570444552
"76",3513.00533082832,3512.8228182421,3510.31319305081,3517.06986387357,3517.22091672297,3523.97763686573
"77",3381.35675190817,3384.01877960857,3384.25702045197,3390.92719902887,3391.16460570424,3397.8343843293
"78",3526.92992202778,3518.08745157579,3518.58869798039,3523.85417707252,3525.49637391919,3530.76210342824
"79",3462.9775540641,3467.47055273731,3467.73716197643,3474.37891128281,3474.64475178937,3481.28654294164
"80",3461.58126848056,3462.0596314335,3459.49528584573,3466.40318729537,3465.92026688347,3472.58645381279
"81",3410.52046484998,3410.13982108447,3413.09628854165,3417.04733263584,3420.00414547068,3423.95271010263
"82",3454.18577074488,3458.30732854866,3457.35773431604,3464.2658094324,3462.88441091556,3469.79221765086
"83",3530.72303217205,3526.38356421568,3525.63379185426,3532.32656854778,3532.54099013446,3539.23496850045
"84",3552.37964682305,3550.4467935124,3550.06405002675,3556.92769271697,3556.9686835789,3563.75983733664
"85",3456.76024154531,3460.44910003112,3460.47366235428,3467.30629104879,3467.38141211492,3474.20033387512
"86",3438.94302982167,3437.0331656116,3437.77342581934,3443.94089544147,3444.68208091525,3450.833280587
"87",3438.39809579642,3445.20559512618,3445.1652593424,3452.07305251366,3451.10855293219,3458.01363451586
"88",3459.34140455951,3459.96093012113,3459.03570897728,3465.94189886801,3465.89813306969,3472.80966603335
"89",3500.86035984652,3506.66958973478,3506.5902728783,3513.49798325282,3513.45601197882,3520.36383888937
"90",3378.57120257438,3377.71788153714,3376.04422435021,3382.95205907655,3382.52796784113,3389.43738539967
"91",3471.07451683407,3457.7991671961,3457.8371131857,3463.21834898595,3464.75014640422,3470.12726169844
"92",3533.66443898439,3531.53362116948,3529.96201825385,3536.78707561024,3536.8701057596,3543.70773879284
"93",3438.60740921297,3436.50820134898,3433.4292979616,3440.33688864251,3440.31831536714,3447.22620204648
"94",3524.61255228188,3526.78254102573,3527.13651819638,3533.6868490181,3534.04427964324,3540.59478231167
"95",3423.62190603712,3425.37335646575,3425.15129334612,3432.00921540305,3432.058978159,3438.90652506796
"96",3425.90018886948,3430.13819826915,3430.26068668965,3437.03880767227,3437.16814145741,3443.94661903379
"97",3378.49017718438,3378.6316765809,3377.02964917344,3383.93750844212,3383.49809180186,3390.40614219249
"98",3420.81394933197,3421.98349949498,3417.06196750273,3423.9688064663,3422.42349259466,3428.99934758154
"99",3274.83131842644,3280.73224485669,3279.83733184023,3286.74543051816,3281.45322477851,3288.36096740313
"100",3453.78369325649,3451.08982675728,3443.89951854694,3450.80703363144,3450.20174615195,3457.14443801687
"101",3389.87860878942,3389.84295246118,3386.16540780993,3393.07318583636,3392.85204662075,3399.43972568327
"102",3421.0953881773,3423.82006095956,3417.1691501264,3424.07692226158,3422.27230709365,3428.71225761555
"103",3454.38668751185,3455.50071059648,3453.455765132,3460.36355938088,3459.94347835377,3466.85305744832
"104",3576.93676221578,3577.85408127395,3575.7824537021,3582.68886987282,3582.50478213314,3589.41072347059
"105",3522.94943138256,3514.94221444841,3515.87105732025,3521.6781148822,3522.77882259447,3528.24246295541
"106",3543.64029269971,3537.81814153547,3538.97765133354,3544.72577752504,3545.88546168475,3551.47700130696
"107",3282.9919802498,3272.83545915955,3274.79752656302,3278.29245155801,3281.7055401884,3285.2000251225
"108",3463.86061031502,3456.07670561766,3456.70301428034,3462.34355835688,3463.61029798719,3469.25022253647
"109",3305.49020815595,3310.51185326285,3310.2484093478,3317.13011131905,3317.15611155802,3324.03773637927
"110",3446.60958746925,3445.96269429615,3444.38451335264,3451.15689717604,3451.29201336973,3458.06450353493
"111",3387.35202199473,3382.77295236758,3382.67091963071,3389.29767028496,3389.58042477893,3396.20627985799
"112",3385.34378687124,3382.50406750916,3380.81232142547,3387.72044165066,3387.63609213321,3394.54350381737
"113",3309.00835315512,3299.51148671996,3296.40043861647,3303.13026391491,3303.30721042468,3308.97664100602
"114",3459.63768542905,3462.98774529832,3462.16095430154,3469.06864744038,3468.24869051341,3475.15646480582
"115",3459.96406839103,3463.64047790408,3461.32810693001,3468.23598854772,3466.44439534625,3473.35214661757
"116",3443.04352506376,3434.87934021365,3432.66181728032,3439.56503463399,3439.56950926291,3446.35294426379
"117",3427.69370045872,3419.15617185458,3418.46417593256,3424.57879893098,3425.37174907883,3431.48674224113
"118",3509.69694134078,3495.95610809395,3489.7288469445,3496.63656385685,3496.63617440443,3503.54284257247
"119",3541.75520803932,3542.30978173139,3539.25274769878,3546.16126159637,3545.91093876739,3552.48889794313
"120",3381.21818277858,3384.63251607964,3385.26450400477,3391.54031806392,3392.17218739766,3398.44777751408
"121",3409.17670075999,3412.84392300883,3413.40059405115,3419.75163013481,3420.30867389328,3426.65877663502
"122",3456.63275591156,3456.43496478394,3454.53343856395,3461.44113600796,3461.41731257436,3468.07900288349
"123",3376.64665390671,3377.68270017836,3373.59170779507,3380.50921223141,3378.89818693394,3385.39473941426
"124",3502.34459382572,3505.57523002279,3504.48447175546,3511.39209688749,3511.2781326302,3518.18494922983
"125",3514.82933114133,3513.41738986046,3510.0545240194,3516.79643201162,3516.96266337004,3523.70336766755
"126",3323.37449485701,3328.40791869468,3328.6142468151,3335.31586408478,3335.52483026664,3342.22343426045
"127",3387.05810426318,3385.37696054496,3385.14423677114,3391.88317856039,3392.05203372145,3398.78095313567
"128",3317.88999632195,3316.79830975263,3313.60974454982,3320.26871403072,3320.51740910182,3327.1077673468
"129",3439.37151900427,3435.13520564686,3435.32978743296,3441.20411938354,3442.23758154171,3448.11183319881
"130",3418.03206748247,3409.96236214356,3408.99541440632,3415.27164098163,3415.90309882796,3422.09729726363
"131",3295.39362108967,3286.83650806842,3288.46638422317,3293.09573964181,3295.37426063106,3300.00363265503
"132",3336.79665447302,3320.93291444751,3311.70843994887,3318.55022065624,3318.61633803951,3325.24529393758
"133",3405.82453565994,3404.80018078909,3405.46951455184,3411.61579968031,3412.37688630065,3418.52360999991
