"","(Intercept)","beta_1","alpha_1"
"257",0.12698802023541,0.0294790161463037,0.060541867682474
"258",0.161105271406793,0.0370255992760026,0.0967188914083002
"259",0.123312478724194,0.0366006074972503,0.0790996438916721
"260",0.0955078162743584,0.0277259007530234,0.0509266472072567
"261",0.158733373238896,0.0356926081975417,0.0966616702583192
"262",0.134378189973009,0.0361051898897161,0.0851017041267725
"263",0.102924782132139,0.0270724574678134,0.0599059301574145
"264",0.107064829346937,0.0354882044671523,0.0692142351506947
"265",0.139889856175829,0.0365946152831891,0.0898029825916601
"266",0.0966985469874784,0.0349064886947629,0.0697163670383171
"267",0.105712205560181,0.0351444373465765,0.07525962993954
"268",0.120522835008482,0.035418582226482,0.0777752880595034
"269",0.165001438980638,0.0369091841792738,0.104081295380817
"270",0.14170158708754,0.0359936493245681,0.0929867600709224
"271",0.126173857921434,0.0297998336650296,0.0646015978510208
"272",0.126748450393858,0.0356382023059997,0.0879280698770811
"273",0.108220721121105,0.0357922863960882,0.0716331696094001
"274",0.1046448439028,0.0290574302999299,0.0554212566493264
"275",0.131338580611022,0.031046635966654,0.06796848997108
"276",0.129630603784517,0.0314747296341157,0.0680249234511201
"277",0.133051203830444,0.0362530570964334,0.0897475069256858
"278",0.113377415205097,0.0368988062134771,0.0790137558413924
"279",0.0982301020226087,0.02926668165384,0.0530234942757707
"280",0.132714530147365,0.0310742637632891,0.0650762700135189
"281",0.156141748546373,0.0315872222816605,0.0814401322651556
"282",0.16270682771955,0.0369515478770884,0.0965871248654398
"283",0.146265103939003,0.0370948514854713,0.0880904089647532
"284",0.137612079297645,0.0360271481703917,0.0871677348818385
"285",0.120020399690231,0.0303627378397871,0.0655514208620928
"286",0.149171603619565,0.0315406526279781,0.0746897562071813
"287",0.043230062358037,0.0283263450475448,0.0397107118427189
"288",0.109247808683048,0.0358618801577538,0.0724504228059288
"289",0.122007717791385,0.0304926696298506,0.0590262526379009
"290",0.129653289831364,0.0362658792498061,0.0818323935629058
"291",0.128659121655362,0.0354888771146239,0.081502655496338
"292",0.153181994667459,0.0370163642770025,0.108605520072024
"293",0.111752016239087,0.0376363601834928,0.0782045277453982
"294",0.17481915285608,0.0367850665132655,0.097140896423324
"295",0.109561951030829,0.029783281633974,0.0543898791366231
"296",0.121454675417377,0.0290962907207164,0.0598795866748043
"297",0.0986513671197964,0.0342645732752986,0.0705175326164645
"298",0.109065923181182,0.0296673171294994,0.0548859552625327
"299",0.120716634343325,0.0305078743658047,0.0620957099888096
"300",0.104980478524868,0.0296010790788191,0.05851600466277
"301",0.112886421977781,0.0347140993608265,0.0743421063879678
"302",0.175454974639311,0.0357138748448847,0.103429447286548
"303",0.0981103453024901,0.0278472976094518,0.0557351162271785
"304",0.155762500127349,0.0367787081671749,0.103213891631796
"305",0.174347661272509,0.0369662321620415,0.0971309955036918
"306",0.147120948761446,0.0370773400287914,0.0924060462464332
"307",0.118055957307314,0.0299130545295345,0.0565581375321116
"308",0.147487033186181,0.035643601291681,0.0927124649461709
"309",0.140075631069304,0.0359658647140088,0.0858744483339381
"310",0.0949358309988314,0.0344365254457635,0.0672368293117786
"311",0.142720489013614,0.0308822490249873,0.0668372861896227
"312",0.150306172392236,0.0364633538289983,0.0936687812651453
"313",0.102833516109629,0.0291182124167356,0.0498148317548105
"314",0.106715769329601,0.0288971514710336,0.0541377470892916
"315",0.123821054326981,0.0364771192098176,0.0773874138874375
"316",0.131639687738934,0.0364059853690275,0.084026332359479
"317",0.0969310444837328,0.0286056332209938,0.0513690385073697
"318",0.105062610431181,0.0281379458921125,0.055145532518335
"319",0.10201043881562,0.0290418633403303,0.0530588531844694
"320",0.116073514991172,0.0299042474552707,0.0609378009549617
"321",0.102049514542181,0.0353113242612208,0.0722041889305246
"322",0.100984837305971,0.0289846904179508,0.0588945818564233
"323",0.114858720201951,0.0357689314073389,0.0756653590250376
"324",0.0684399916577422,0.0311189155437679,0.0558171445184196
"325",0.16670625576153,0.0364175163795937,0.108066569549213
"326",0.144326123839231,0.036420871532365,0.0957084064285539
"327",0.111564675151022,0.0295340734577816,0.0609341336170821
"328",0.166502892823795,0.0362509832460598,0.100280935531858
"329",0.133038924456566,0.0341989938768543,0.08445845325883
"330",0.106566875462817,0.0349788099251773,0.0714454511877373
"331",0.133242345860995,0.031777028884492,0.0696545659234772
"332",0.132538132431656,0.0301894654548579,0.065984764713237
"333",0.109146584329004,0.029306810992757,0.0551608390003551
"334",0.117096608377681,0.0282630525137226,0.0626090723461766
"335",0.123492599340077,0.0367382218523049,0.0759491560006765
"336",0.111789697044655,0.0304443707378086,0.0609520982398635
"337",0.127022139518505,0.0296400531166157,0.0638810241079854
"338",0.126398757490565,0.0365651089369364,0.0747420170173411
"339",0.158066108051266,0.0360769184896577,0.097015420191963
"340",0.135306676799824,0.0310179485549459,0.0617732574088322
"341",0.124532147716253,0.0300668469468049,0.0586690571250165
"342",0.12419668955099,0.0302228057211545,0.0676110093949176
"343",0.0944787675636162,0.0288447250216289,0.0516621423234046
"344",0.106617599267203,0.0309894546968786,0.0541600605995988
"345",0.140085767037161,0.0371954632252341,0.0929045869190981
"346",0.0990624199034534,0.0350806615615429,0.0718310525823401
"347",0.143224214256358,0.0361675065914883,0.092775390033732
"348",0.116889324907974,0.0333619677183004,0.0764270738944489
"349",0.130841935070784,0.0357994252449772,0.0834941818574372
"350",0.116775075764711,0.0361831513869911,0.0790107240946656
"351",0.108839060235039,0.0364638554097515,0.0716486476489382
"352",0.0754534814296879,0.0350073310532476,0.0587526608862845
"353",0.137646503919116,0.0356009003799627,0.0875243993862881
"354",0.101524853072752,0.0292965619491397,0.0567374145248357
"355",0.0929362524451989,0.029510548900515,0.0534204211142187
"356",0.150412698690874,0.0356850618537185,0.0943168429664522
"357",0.105631094790422,0.0351823913280662,0.0713120168069805
"358",0.100150650828369,0.0282624037146131,0.0524097205864724
"359",0.111176626376388,0.0353733701861261,0.0742526662215338
"360",0.117848091562598,0.0367341749171442,0.0803517327752686
"361",0.117476926753225,0.0351465620211049,0.0751549717234296
"362",0.11986869682597,0.0297437826513669,0.0599922275594792
"363",0.12864162261697,0.0303545592145639,0.0692654002479162
"364",0.119267318373606,0.0366221591031493,0.0764172472253948
"365",0.157582269211217,0.0376114776000834,0.0949023758496197
"366",0.117183025171065,0.0290558989116236,0.0607191907670463
"367",0.125539453344472,0.0351628145169926,0.0807284773162206
"368",0.150169985761306,0.0310039246994951,0.076388398065905
"369",0.121076788536819,0.0361115417407475,0.0792057046744715
"370",0.117863965085382,0.0291100279010545,0.0562694882115366
"371",0.174806816156179,0.0355408440718052,0.104044463017137
"372",0.0938677775388561,0.0302137757806532,0.0533817724080519
"373",0.125919256407637,0.0305051784147636,0.0665413296936118
"374",0.185461650385952,0.0356408075338047,0.115995926407227
"375",0.142392316247836,0.0313505311925043,0.0646022729102354
"376",0.12274868271347,0.0349923895023218,0.0825342096453058
"377",0.139130058636896,0.030021747334704,0.0757298029245211
"378",0.144169564988236,0.0357583941506544,0.0860130652043968
"379",0.104018141095717,0.0290786609387625,0.0572272535778748
"380",0.125581190499004,0.0359091005859325,0.0795875354389419
"381",0.0938761151751744,0.0280462423962641,0.04914719933228
"382",0.104948742451479,0.0351633529268215,0.0720940172754715
"383",0.0971356127370227,0.0280435875417115,0.0519519644522101
"384",0.142793851575984,0.030847194809391,0.0688815703403612
"385",0.0957270753453239,0.028750456450041,0.0502369847437698
"386",0.103479830751684,0.0293858247389435,0.0568164007262789
"387",0.0897945255119954,0.028524630441532,0.0514601734615179
"388",0.12057631650298,0.0364159676830393,0.0764756281150846
"389",0.125840352312343,0.0351482477314284,0.0798635175766276
"390",0.136070046354184,0.0298846295159086,0.0643581516043312
"391",0.0924322029346429,0.0273079528396643,0.0552691739365194
"392",0.114659667610623,0.0300286974048363,0.0622916135740239
"393",0.117898234405244,0.0304559805813711,0.0645842689027212
"394",0.126732482645518,0.0298325400145035,0.0647976268100294
"395",0.129659125530159,0.035838988889582,0.0867352917418405
"396",0.106461602729447,0.0344280552534534,0.0726408474551466
"397",0.124369508206851,0.0294455919214536,0.0665358464498835
"398",0.135425846810897,0.0346919832991289,0.0866321973294468
"399",0.113998986043414,0.0350796590433508,0.0802815898240351
"400",0.0953199646609163,0.0285507652291787,0.0560412450817721
"401",0.111997935911774,0.0346831314603373,0.0754683481803611
"402",0.131502097517006,0.035795122776562,0.082060427215802
"403",0.115318201766556,0.0306387818552712,0.0603223012031239
"404",0.186292790540379,0.0367610722152589,0.10755140256414
"405",0.112998895420454,0.0296357078200296,0.0621813759246014
"406",0.130171259239189,0.0307060079719375,0.0657743045690458
"407",0.11264654607434,0.0346650455129345,0.079217022531021
"408",0.174578707378032,0.0321003088206609,0.0824800250106609
"409",0.134606107424043,0.0298579892419223,0.0681972570407543
"410",0.146109943713332,0.0322785399074372,0.0712581615252409
"411",0.191761445025667,0.0370614231466319,0.114065705554997
"412",0.106020264806492,0.0354370021255008,0.0712044960854481
"413",0.091807767296754,0.0272178857358797,0.0489631171923645
"414",0.136754927663906,0.0361461490046714,0.0830175502812872
"415",0.121533429634708,0.0356687881303951,0.0833301023783721
"416",0.100826751110952,0.0294051352451974,0.055669671480193
"417",0.143398914081374,0.0301602317585994,0.0732866068740274
"418",0.122536523213736,0.0360401082069566,0.0850606164147037
"419",0.140845062348728,0.0307857591399236,0.0747017914121334
"420",0.102383818769911,0.0280610737389096,0.054503738792205
"421",0.109003535777975,0.0302649585390754,0.0581537270916255
"422",0.112832465067779,0.0339901236251339,0.0759041815504554
"423",0.104232342942183,0.0290314664718212,0.0543527715278431
"424",0.116240335312602,0.0283448382756868,0.0641290886586646
"425",0.116970546398617,0.0357928877800404,0.0746787829864431
"426",0.120934927804273,0.0360016313753746,0.0787874474456072
"427",0.117184482208211,0.0357816785782919,0.0765015808904473
"428",0.125342648157653,0.0356743320303018,0.0863400162364178
"429",0.168818011203362,0.0314789547378041,0.079765311176955
"430",0.118747308872616,0.0299525388391751,0.0618459811534447
"431",0.128745555984637,0.0306200245513171,0.0643441515523296
"432",0.132356016764395,0.0362607964360789,0.090299353496394
"433",0.111222669704175,0.0280161177414349,0.0597621398747493
"434",0.14709107785471,0.0364720794366634,0.085122586732442
"435",0.14834269995972,0.0318719245725813,0.0723745424578498
"436",0.110997541539758,0.0289557935705525,0.0544873835429364
"437",0.134461080058535,0.0304444364556243,0.0700243313413963
"438",0.15921502692875,0.0307735824467766,0.0731897525924814
"439",0.170808217817435,0.0329676592495862,0.0839520046768924
"440",0.134590776013911,0.0366742938308911,0.0838105167350236
"441",0.168465556716798,0.0360824987295365,0.10336600399501
"442",0.139763660059182,0.0297068081884785,0.0655659272922865
"443",0.122384742863022,0.036397511505029,0.0791043700307509
"444",0.125909835264493,0.0360343382269904,0.082212588740683
"445",0.106721158757594,0.0362050450621781,0.075631546695788
"446",0.187530697425894,0.0371156996770104,0.109114923334649
"447",0.125353981576151,0.0300314606045793,0.0616012661752539
"448",0.118268241352846,0.0296754936865533,0.0597223305011178
"449",0.114715730226135,0.034558357910036,0.0812240877802237
"450",0.125548182574901,0.0348965286304071,0.0813766047856569
"451",0.132072972175835,0.0358269310653206,0.0848521834841679
"452",0.147617560037199,0.0310004665758269,0.0700423343310452
"453",0.146762660315201,0.0360793026746821,0.094711188113102
"454",0.123121184389563,0.0359497621511009,0.0803940350076051
"455",0.127792549929051,0.0374264901108804,0.0844038016898315
"456",0.146655982088436,0.0355502564529555,0.0884939601248011
"457",0.126173619095207,0.0362968398867338,0.0813790202677302
"458",0.0917149682990067,0.0338435408555351,0.0652691407632081
"459",0.0975255737423772,0.0285617508496071,0.0565961018227328
"460",0.115212757738102,0.0284360958994775,0.0575596383070652
"461",0.100781515470588,0.0332080181950587,0.070148948461995
"462",0.183512316300113,0.0369660934760528,0.103056882917487
"463",0.133108987706393,0.037045992667287,0.0875653398640914
"464",0.130688399176806,0.0353146184994316,0.0808856305478099
"465",0.150881326481149,0.0315370830039709,0.0762607087367276
"466",0.112903623639276,0.0288834813655398,0.0599541592188351
"467",0.132205455785303,0.0354403350637507,0.0848196221856408
"468",0.117549628623705,0.0296248777955709,0.0609794984886246
"469",0.137100543856106,0.0363289479915867,0.0845609309780505
"470",0.156685773308571,0.0312343072863473,0.077258225317161
"471",0.113170363856294,0.0349968779471201,0.0775800291952191
"472",0.114112598126131,0.0290412348473505,0.0571281077349864
"473",0.0968713910519089,0.0353849834990622,0.0685395547274895
"474",0.144085373914157,0.0366656269344117,0.0913720690054
"475",0.0886724809506889,0.0283592009748809,0.0538131082084348
"476",0.15782149806636,0.0325056113881457,0.0779611092133861
"477",0.130507472187887,0.0297620415983561,0.0734427720112882
"478",0.138434209579587,0.035323762921421,0.0843656731148816
"479",0.10176688518101,0.0285357206663425,0.0561779725028246
"480",0.184768668739968,0.03632705477007,0.119528486093427
"481",0.108646500288118,0.0358802321378682,0.0742835585798464
