"","(Intercept)","beta_1","alpha_1"
"1",0.453301746859504,0.0686500354323358,0.314497984508571
"2",0.798037074875515,0.0655102941734051,0.441222523846417
"3",0.502694462010934,0.0638673073099642,0.301419723209405
"4",0.415038300778029,0.0693772549069079,0.295343699263751
"5",0.21165621899307,0.0665858759028477,0.206532158179104
"6",0.358476529060277,0.0667927601547549,0.210319270744032
"7",0.266615543445881,0.0600169782515423,0.182166703347388
"8",0.356550442043315,0.0688532034827082,0.217471760982736
"9",0.265597395219466,0.066974371883427,0.165988150159861
"10",0.50965950326916,0.0646571852537616,0.284999228862242
"11",0.427383667562397,0.0672152295978252,0.247868678860694
"12",1.24827102366287,0.0660395409237337,0.710604467339575
"13",0.34590675614026,0.065482279797715,0.280404380972174
"14",0.536552715108755,0.0650365938420206,0.444905954162605
"15",0.476697144105634,0.0602955160158974,0.287677655166005
"16",0.221991804569289,0.0530497855079647,0.167091603578858
"17",0.455065033947791,0.0672000254659245,0.246286375338785
"18",0.223928956223692,0.0641175891297839,0.149880019670476
"19",0.341981092739382,0.0683195006641803,0.216738583447139
"20",0.261725161883911,0.0553622959306614,0.134524562301276
"21",0.468601086063007,0.0606215625253038,0.274009150009538
"22",1.00271835422822,0.0638052060654496,0.608919426198466
"23",0.38966234213626,0.0668027205787097,0.212380383659287
"24",0.290280746813309,0.0575333704152088,0.196907608300855
"25",0.491191253303647,0.0667445166319514,0.270414390871302
"26",0.275525713772268,0.0556409485541261,0.143373128660095
"27",0.484721871735914,0.0671660885765216,0.3125689278925
"28",0.398862917777571,0.0652786698456157,0.255567777200079
"29",0.315779871010025,0.0613397772022264,0.189123431393821
"30",0.162612697563688,0.0589939307457231,0.132495855800044
"31",0.342421675020483,0.0577431954152437,0.147991149105396
"32",0.632032572808452,0.0634279247515977,0.442359025680507
"33",0.389673423894981,0.070117161282428,0.291093040583467
"34",0.207181855471166,0.0551576125917132,0.147990740567092
"35",1.13954344467534,0.0672301400103457,0.768282808910504
"36",0.450434743695529,0.0667327624841288,0.297029605688713
"37",0.499149418693908,0.0541537510395512,0.230458209640231
"38",0.213783030760014,0.0646406115825674,0.145743387032368
"39",0.39034043176687,0.0681727357743651,0.221503581217609
"40",0.255186920725103,0.057370315750958,0.126549443585657
"41",0.348008421916814,0.0648677298136286,0.229666684006663
"42",0.0643484335633101,0.0469476840798598,0.0626400162672121
"43",0.6587572179899,0.0654248245131969,0.455542711106173
"44",0.999102367833164,0.0648754084436578,0.756209111039165
"45",0.413444940702666,0.0672008817800796,0.250574005135991
"46",0.694700418755465,0.0669953447456629,0.433958207284817
"47",0.567697943614935,0.0521645402346985,0.2950564807909
"48",0.742725475740477,0.0649521044911693,0.453528824335801
"49",0.401745956700418,0.0568431143757275,0.255582272840389
"50",0.174835452598254,0.06300674772373,0.126516201946865
"51",0.52250283755006,0.067022036581875,0.313732917995224
"52",0.481530683863374,0.0662671318517502,0.305207833718487
"53",0.342008934433867,0.0669717683492308,0.218759346696243
"54",0.648698389990302,0.0672164749610706,0.344381336736077
"55",0.198168068506853,0.048166191156742,0.117436227238271
"56",0.498470942147537,0.0668474527884372,0.355911315132522
"57",0.185771539404785,0.0590301442390503,0.131692496608422
"58",0.6057797997021,0.0674418099699363,0.311864304119871
"59",0.478572070021466,0.0684772947726525,0.34117193732398
"60",0.521300167234208,0.0625470192006737,0.261976829357963
"61",0.423828384466889,0.0591226657667864,0.279911645908129
"62",0.350787668920246,0.0661613914394861,0.208653126787184
"63",0.42733250761154,0.0629426473458189,0.208406350935625
"64",0.358553849038123,0.0687136802120429,0.257193990428548
"65",0.38486015632357,0.0635380350637245,0.248302256204899
"66",0.405416275337695,0.0691187888821185,0.269603724545232
"67",0.305330232031246,0.0565718763658972,0.157088869687324
"68",0.404531965631685,0.06608388199216,0.248299676945345
"69",0.382396373967178,0.065792012377281,0.252108043847657
"70",0.0685745101449016,0.0447754392196829,0.0621586330216351
"71",0.434908569456141,0.0674489989431681,0.274121184875808
"72",0.494874394024887,0.0664540289671789,0.322547433373241
"73",0.316113553058644,0.0696712018317576,0.223946925147284
"74",0.49651219167406,0.0690078464182968,0.27701818435708
"75",0.356947791490573,0.0657200204256185,0.228884319123125
"76",0.389293721720963,0.0582821533184644,0.19585362009739
"77",0.268318186648929,0.0645908242316566,0.175388253686475
"78",0.61700914044476,0.0629973375043599,0.320934654383116
"79",0.492671920323344,0.0623093688645199,0.289253883512039
"80",0.290847669387388,0.0642830252116713,0.198357633477494
"81",1.31217298382867,0.0643447551043299,0.843807499626349
"82",0.232888070277744,0.0530682159202834,0.122254188217922
"83",0.460115773957984,0.0678650718679353,0.288166484305994
"84",0.333855861966981,0.0710207828868109,0.253791547759063
"85",0.442897362280085,0.0668054992731116,0.261720485314928
"86",0.226566062029797,0.0635331811078175,0.175596110417085
"87",0.945391422911854,0.0617876388048034,0.529659399732224
"88",0.311632014730932,0.0705663299803255,0.213704972597354
"89",0.28611607578284,0.0642956259035117,0.211731166925968
"90",0.274807614099093,0.0687418717523427,0.17369780979632
"91",0.298343374693264,0.0702923513645224,0.231049197252057
"92",0.349316910404241,0.0518842998817444,0.210025042157358
"93",0.615247178601633,0.0651967129261508,0.385885097774474
"94",1.155905674607,0.0661996979516092,0.611217736255813
"95",0.384088093274884,0.0674520288959639,0.240598852941141
"96",0.346654126321933,0.0686495697092429,0.233290887115017
"97",0.390167291001514,0.0682696474883084,0.256154366553951
"98",0.0531792004401153,0.0426317090901065,0.0517781792378504
"99",1.23465672628406,0.0646150056415489,0.643089000946545
"100",0.121346765902405,0.0521309942289292,0.0910632860790139
"101",0.420653585821121,0.0663849754467833,0.260896474090921
"102",0.29432672134724,0.0577519648708497,0.206739711138794
"103",0.448222781722112,0.0651726278271227,0.255095199200211
"104",0.39946409746322,0.0675329290090107,0.209695101168151
"105",0.264749248687684,0.0670378569519338,0.160909787145583
"106",0.690122126029183,0.0676168586891931,0.416496600006739
"107",0.949921096455292,0.0671606874979087,0.591589024916555
"108",0.324103435897954,0.0631140471988685,0.222859591835935
"109",0.438659209043777,0.0639077746269532,0.290932458451581
"110",0.12932066340537,0.0494849273189174,0.108777077006143
"111",0.25579911327591,0.0683601517179841,0.206165757608494
"112",0.340221783316876,0.0655132752614328,0.219281830694854
"113",0.254541509102722,0.059729016111598,0.183225971385801
"114",0.295865510150349,0.0663365424844997,0.172817970527203
"115",0.332506757472372,0.0537325547631845,0.208737521878909
"116",0.410653746798669,0.0645195667353217,0.326262398386455
"117",0.367794521473813,0.0661472512646915,0.292840727409335
"118",0.348808005934052,0.0684909195468929,0.241026344210722
"119",0.459059020938867,0.0669164091461646,0.275829570398981
"120",0.39657429938951,0.0627309504162738,0.284017740300463
"121",0.342256342266506,0.0677599812521527,0.219273872665717
"122",0.476798649203847,0.0650364680450964,0.206945627424572
"123",0.359440308642236,0.0627129128160784,0.219992850302354
"124",0.564099362471471,0.0664034247709002,0.331721440726187
"125",0.354427324153894,0.0636051876796263,0.225806677193861
"126",0.778738930835839,0.066993929431757,0.498261384304771
"127",0.169236430621381,0.0451886112326217,0.100416766794928
"128",0.122235633887904,0.0556315501415636,0.0948265487215812
"129",0.409516987486104,0.0678787269376719,0.286957163816356
"130",0.268502783299972,0.0537911281498621,0.134890086833931
"131",0.868874821638365,0.0662872290700065,0.507474576383385
"132",0.353036879083593,0.0694142922063276,0.245466837510094
"133",0.326520816983552,0.0650403353974969,0.236242995283172
"134",0.309626897794364,0.0674660878149,0.196098003146192
"135",0.274544970313183,0.0638962314033016,0.173108371273446
"136",0.371925722785606,0.0677314422938528,0.24027089889124
"137",0.834586319056562,0.0672958284287972,0.606577458045285
"138",0.394504958090245,0.0573140164009003,0.200784754322532
"139",0.412237828165115,0.0676273331044126,0.259198065431783
"140",0.540972838744786,0.0673943472491581,0.288609723327947
"141",0.79828780940038,0.0665984129638244,0.540943091569636
"142",0.237070931945194,0.0541494263735348,0.162036094029614
"143",0.303545735073382,0.0692102961727552,0.196431217189743
"144",0.733634423213693,0.0641459729027858,0.540242174564354
"145",0.188613573321963,0.0610571336690556,0.142812226585758
"146",0.580428177927112,0.0655347932459814,0.358936743280333
"147",0.352530531556559,0.0690774244457272,0.219983585927577
"148",0.286904119383732,0.0643310079168424,0.176775852808835
"149",0.251304722982054,0.0652939070274345,0.157517638207918
"150",0.356818130498366,0.0689639693900001,0.249188863753608
"151",0.251113947639559,0.0638136497450282,0.157356975853967
"152",0.176447274351831,0.0497814916094264,0.103660632548056
"153",0.477945021308003,0.0687759782180208,0.288487266698981
"154",0.15582185530908,0.0602041760725973,0.124277278615859
"155",0.202358803766282,0.0619369046143538,0.158892137018847
"156",0.205175964809604,0.0656101920471871,0.141041366718621
"157",0.264669788267565,0.0635752579261329,0.185296804762121
"158",0.36582190310791,0.067566866253133,0.226646805746778
"159",0.515647076334576,0.0654489611038457,0.317164767588568
"160",0.541977910171843,0.0670935840423651,0.346764980570115
"161",0.157643001093394,0.0487683301964714,0.111081905829559
"162",0.350611166375013,0.0630271617451331,0.209426036402423
"163",0.332530537144159,0.0657005321605332,0.200397999632121
"164",0.2539050180011,0.0545733055076939,0.138270180115263
"165",0.339739274720682,0.068228552861755,0.221507688831754
"166",2.18218187270708,0.0653641788240233,1.33015944861756
"167",0.30268867093577,0.0668082411673445,0.194058639579509
"168",0.213794607161272,0.0603417423650942,0.141637704773098
"169",0.286812925245402,0.0651598486508114,0.208084486817365
"170",0.254373771743389,0.0651281609987902,0.192849539980246
"171",0.786729331604712,0.0647308989517447,0.423001003388965
"172",0.325021967834829,0.0662082433075708,0.213192079635882
"173",0.354456076231463,0.0626290664973155,0.220440401191788
"174",0.804411117787579,0.0659066555694456,0.588592919506535
"175",0.202267408905594,0.0666125597396868,0.158731055977848
"176",0.423565933336444,0.0688013084401882,0.269232188784125
"177",0.352616756466927,0.0659196434736,0.206735733934326
"178",0.398257980676654,0.0614790670974571,0.298472188490427
"179",0.391116875470221,0.0617623779115927,0.233499671823282
"180",0.141110792267286,0.0628866344759465,0.117840106224048
"181",0.356775457469745,0.0658517297702269,0.229453858724483
"182",0.297783987078286,0.0571735673374277,0.197001122040053
"183",0.280503107467397,0.0647672230042841,0.182393306036729
"184",0.377839526001319,0.0673895543992948,0.215017901479022
"185",0.3339581010616,0.0670905239872399,0.182915631398084
"186",0.467842496721034,0.0688879044083995,0.339860747786188
"187",0.693255750248156,0.0656255249533296,0.415915451573427
"188",0.297443796996888,0.05079103102047,0.160511820420412
"189",0.51840677999395,0.0642163841150583,0.392484977356823
"190",0.51679525645654,0.0709625403292866,0.310697970713192
"191",0.292812024786342,0.0665125515706336,0.189908595488217
"192",0.180798886742357,0.0623877085620171,0.130286429615613
"193",0.186504119435146,0.0629847287891923,0.141737973231938
"194",1.370837684405,0.0642469582197574,0.826902034485082
"195",0.457856527327136,0.0615215123278976,0.257647135489313
"196",0.376432195647352,0.0656580656193874,0.248527607794175
"197",0.326715763896662,0.0640297720868925,0.218585371507739
"198",0.322218738172383,0.0602869382607941,0.193244097820355
"199",0.199988347780756,0.0689668880727273,0.156365044725321
"200",0.387059414852223,0.0572815235461255,0.188235026995969
"201",0.454136669636283,0.0634378853894545,0.281372041071276
"202",0.882961557336373,0.0650645069706134,0.497425194383152
"203",0.477715254074931,0.0682984727834915,0.327993419127986
"204",0.341840041619799,0.0705853900511846,0.246306426180156
"205",0.429736176250114,0.0666597244882825,0.268757960741512
"206",0.580152158595583,0.065088947670017,0.319389464559362
"207",2.18685554373083,0.0628635516381987,1.35987166450783
"208",0.345293510235389,0.0645141940099294,0.216025538937636
"209",0.118667236615994,0.0493293007858286,0.0917679327530757
"210",0.0473537485491816,0.0400840579424616,0.0451737088785236
"211",0.222324481921277,0.063908561225584,0.159161287587961
"212",0.289769018837526,0.0706017193946102,0.197526962885633
"213",0.233541838364886,0.0673595024570611,0.176193201972276
"214",0.39895231994715,0.0661395932478678,0.277851428447736
"215",0.283524771320705,0.0620946179660576,0.182088459876037
"216",0.612791957238855,0.0673744181224018,0.359504889659019
"217",0.439564181935972,0.0679106174487239,0.287080850761641
"218",0.216954658218859,0.0613594758540132,0.173703088733962
"219",0.203862433561184,0.0665017798137013,0.151929029303716
"220",0.414979983728641,0.0667048406660918,0.243736159470379
"221",0.419004684222772,0.0671171188611439,0.273493375647007
"222",0.282633704461242,0.0639523172108065,0.210945313303839
"223",0.345457393596261,0.0665396496315023,0.197513140392106
"224",0.321472132780493,0.0571608209080001,0.206442826992393
"225",0.408992439923511,0.065909318514598,0.240722128192193
"226",0.309713085007796,0.0486682925917608,0.196914511464612
"227",0.117118101951714,0.0457697378061638,0.0846165721972372
"228",0.657627019001324,0.065374078772405,0.347928821186045
"229",0.180474788314089,0.0661223755633405,0.142864047913096
"230",0.337369398450464,0.0673739688866629,0.218378235596274
"231",0.252311819538347,0.064207919866557,0.17129235731615
"232",0.454240289200663,0.0675248958492076,0.260376710834119
"233",0.280598113188875,0.0664716369041136,0.207054134822581
"234",0.775275869937079,0.0664695217956422,0.471401784261676
"235",0.552932026594389,0.0567836916533393,0.265500580960499
"236",0.289194037804621,0.0597497660004213,0.201560821128969
"237",0.366226073092229,0.0561454176696776,0.182049216299001
"238",0.249467907862902,0.0617586861159291,0.171119272374645
"239",0.11869236827656,0.0563268251214444,0.109406153562525
"240",0.465613980865422,0.0702472375112733,0.373754095672175
"241",0.429269611669636,0.0691284691410043,0.280549834473741
"242",0.699603890226549,0.0667043409269361,0.441352749804322
"243",0.728704116615574,0.0640525015299899,0.397997078937139
"244",0.309091854269995,0.0637590932295465,0.188209726947335
"245",0.544630314053066,0.0680452373361935,0.288026653342952
"246",0.537996190698393,0.0672300531799758,0.36462537821255
"247",0.24972773921722,0.0533808209922748,0.170730893743275
"248",0.383959164964704,0.0675484509672796,0.261552153562008
"249",0.351486829281689,0.0670839718212027,0.224631149759806
"250",0.468694922995024,0.066713696217728,0.27531384914252
"251",0.626636708495424,0.060094308321397,0.404398700076168
"252",0.364727192338406,0.0698152024610671,0.245627203950353
"253",0.249220131449618,0.068206849834455,0.174115193718291
"254",0.345889224640793,0.0647995427449618,0.182080851630932
"255",0.253096201732788,0.0625742474021757,0.177656338727875
"256",1.63667589436805,0.0626185291774627,0.947110742493814
"257",0.399199041410481,0.0631979825726974,0.2538621872412
"258",0.392393493953674,0.0643438828649488,0.234033746008632
"259",0.419911807009109,0.0673281155255565,0.344940231382476
"260",0.526353978490995,0.0580286092849131,0.23980262788618
"261",0.26914119579408,0.0719444334502775,0.193760095486513
"262",0.313956714232467,0.0680592668955318,0.200874847397368
"263",0.325760300600305,0.0653866184297022,0.1984226663707
"264",0.290048683081867,0.0687558856899879,0.186677877873239
"265",0.16812433475028,0.0653847211946302,0.153842335045169
"266",0.0656886105397127,0.038287460363968,0.0496267478464989
"267",0.308875621545723,0.0603278126424107,0.201267994869293
"268",0.270158726542634,0.0669229683900247,0.17359178488354
"269",0.349415607122971,0.061610697312493,0.236455708900324
"270",0.404470830869275,0.066165174843596,0.247081192481908
"271",0.479137466921156,0.066852397668048,0.300862712806127
"272",0.164959851728358,0.0486351872976529,0.0999138810659301
"273",0.318223810285812,0.0675856705675737,0.219262212447317
"274",0.0567570651778262,0.0430013204020937,0.0535125955030812
"275",0.485025279473831,0.0648583780333833,0.280195508200095
"276",0.290216478768622,0.0595952841110685,0.195367150493998
"277",0.412900905252333,0.0660441834434846,0.227111119244602
"278",0.568512257101153,0.060078222255262,0.248449551460065
"279",0.558222674343491,0.0669420424717379,0.432830666773848
"280",0.258696068742447,0.0651568448109509,0.193200597189712
"281",0.459887034730723,0.0664234302164543,0.296251192311665
"282",0.381898562411429,0.0676228061574421,0.275590070846192
"283",0.569713367836949,0.0675168365595614,0.319438510446086
"284",0.472160955723998,0.0638506784176531,0.29623859354411
"285",0.300354873116185,0.066889275348903,0.180076887787225
"286",0.502113067913563,0.0676185815042051,0.382698664086194
"287",0.296011385850584,0.0625552341739528,0.229812111372091
"288",0.660430341721684,0.067699391077436,0.38576446562162
"289",0.748949864625956,0.0642807293257579,0.432318804872552
"290",0.218548195297048,0.0510790539506112,0.121179145018215
"291",0.424926056444081,0.0651695657721115,0.263876609008767
"292",0.162204373343541,0.0567069189414749,0.119565554254633
"293",0.393470719051203,0.0697949531279947,0.253885006659969
"294",0.308298731520383,0.0662326356670853,0.181204531765118
"295",0.155403849959426,0.0650280447626043,0.131277044864587
"296",0.424944137936908,0.0674551333001824,0.238956561234532
"297",0.681874688984503,0.0660667148880746,0.419542938560572
"298",0.550801667105523,0.0678229705267979,0.318163045942772
"299",0.620769652919236,0.0652766375070291,0.351318749216925
"300",0.268830635974108,0.0550439886116615,0.133412731437462
"301",0.238063947320494,0.0542708547105242,0.1509532309701
"302",0.483208468267753,0.0679968555187278,0.312001087669833
"303",0.326288955911601,0.0680024311510381,0.220094486155929
"304",0.0370173958064708,0.0408472829509055,0.043040921923926
"305",0.256798272448646,0.0637264030392904,0.180968691837863
"306",0.641517641140222,0.0669101825401301,0.374753722533013
"307",0.366795580969959,0.0601791303585747,0.17447765382909
"308",0.806421211181882,0.0638399215176906,0.451616858182393
"309",0.41931752713065,0.05709053274119,0.355106428268098
"310",0.315895416070373,0.0723765981219913,0.215039404669791
"311",0.43696663656874,0.0652831571884036,0.250661196791908
"312",0.329650353823478,0.0688196192945863,0.227478199012367
"313",0.364120808241908,0.0520679583935416,0.178059561866135
"314",0.230485140974815,0.0612783497442572,0.149805211721584
"315",0.170917107355771,0.0593850762107752,0.131894148512193
"316",0.623211501525179,0.0624025304505626,0.400903640688963
"317",0.312614798966969,0.0647252340442832,0.281412111446807
"318",0.574399657844569,0.0631844702725438,0.362068313690836
"319",0.576986203749481,0.0618522445507006,0.333532246693983
"320",0.406048165791163,0.0641293615073922,0.258559265003661
"321",0.384601602197324,0.069279006865488,0.238628573574353
"322",0.244350858476931,0.0653058031414624,0.163335797512979
"323",0.403526169461457,0.0635882605126833,0.231512415043578
"324",0.368677433821281,0.0639053514762748,0.230021783665912
"325",0.592655543631395,0.0653780194295006,0.359802092159529
"326",0.30162943952939,0.0690116589629109,0.216783684241729
"327",0.400614586086594,0.0640591751223832,0.23681894706668
"328",0.555986363504349,0.0689945206108601,0.331465012286473
"329",0.0637273059191764,0.0423554084119676,0.0534453974778265
"330",0.157655723976472,0.0439887631798844,0.100218120128433
"331",0.593990466537382,0.0629680362404542,0.264546636526692
"332",0.268410542406439,0.0684818661574855,0.166756087050096
"333",0.298708750818881,0.0658279218437325,0.183718055487386
"334",0.464721505804868,0.0671910518703975,0.288709071799439
"335",0.436498944754219,0.0535505078403605,0.267069214680938
"336",0.600401333457309,0.0667430429863313,0.334863127804841
"337",0.221878719279498,0.0611923378228921,0.219513087085011
"338",0.608115071688143,0.0656449215242141,0.340415303619307
"339",0.277569647324482,0.065550533732687,0.221325186833622
"340",0.328823640609927,0.0630690062745244,0.220989808052279
"341",0.306805761175034,0.064456945118053,0.180912037697182
"342",0.203903520447356,0.0646575032259245,0.166551934926788
"343",0.147914746147392,0.0646983408254852,0.12716571855015
"344",0.499619404093728,0.0604380949519671,0.301322348906258
"345",0.421790417257675,0.0694079764927397,0.263821471051498
"346",0.306108294255186,0.0573514824649009,0.157393907257293
"347",0.396259678827922,0.0674623561445807,0.230334781646573
"348",0.457347338987905,0.0515146906828868,0.238927026858666
"349",0.0795585070403744,0.0526640573761094,0.0733597594912226
"350",0.299323585842335,0.0687117977249226,0.229348874445063
"351",0.593899470278787,0.0662602780235464,0.440679050457908
"352",0.574610812798017,0.066974060403685,0.389730634046982
"353",0.321219630124016,0.0634375115327351,0.203736749447677
"354",0.0517293708288724,0.0396758531159082,0.0476038193847948
"355",0.353831267046779,0.056327039799217,0.280521493513396
"356",0.310685090393614,0.0673498235541987,0.178525326679452
"357",0.589186638751715,0.0670545668153983,0.365015623999403
"358",0.381921763866952,0.053497555051181,0.179801854252082
"359",0.302836469681997,0.0694365916647898,0.22721322684865
"360",0.183954868670368,0.0579065260935193,0.130783193316349
"361",0.20877134063424,0.0649345360558792,0.139002165657937
"362",0.159884377217781,0.0540133786831021,0.118040470083827
"363",0.602306299187325,0.0674312888580487,0.39542289148518
"364",0.148503899216477,0.0755367721671083,0.136670881992396
"365",0.202333496224381,0.0619478756463162,0.175716512875797
"366",0.158263784101677,0.0438498956512935,0.0983545784318358
"367",0.331019362894045,0.0665416099757987,0.208241191014905
"368",0.340627577334713,0.0680562872289789,0.226894613883969
"369",0.416916630424155,0.0661990376462322,0.259940167467961
"370",0.187465098363203,0.0673154845955166,0.148692050477296
"371",0.342288243481562,0.0708896264548733,0.251709761992671
"372",0.0680825528718981,0.0430475038873459,0.062230192121265
"373",0.459952282252479,0.0676057771313757,0.33360919762925
"374",0.606569839335484,0.0673367183850136,0.357542486050313
"375",0.480767168226728,0.0648120818541782,0.316481447522162
"376",0.410813652683226,0.0663821020744886,0.22810316060879
"377",0.297566397457388,0.0625009855383158,0.207778187490823
"378",0.466713552506695,0.0693774665693771,0.253884347340633
"379",0.21790568042481,0.0664955248094191,0.170493900228195
"380",0.120402275561583,0.0508180894423215,0.113075556173067
"381",0.181066881145305,0.0486384743399257,0.131259397290422
"382",0.402381612365569,0.0539390996753949,0.18936230003408
"383",0.573273804308337,0.0660084423861599,0.296911677973773
"384",1.01194384249891,0.0666505158590932,0.582711059921223
"385",0.32091369705641,0.0640780294250482,0.219536845265345
"386",0.054437170547177,0.0441595108448292,0.054947283466131
"387",0.482616901144077,0.0663706313714843,0.309718836567026
"388",0.625705869085485,0.0634613226263511,0.389254314650297
"389",1.34786088150206,0.0663619998045306,0.823195819868722
"390",0.36714506124313,0.067776441427781,0.246643190265127
"391",0.222974634402593,0.0640976340066159,0.153907225910931
"392",0.351559328319137,0.0661328449220189,0.211141481235872
"393",0.334704625368102,0.0647828005107574,0.213900521359465
"394",0.458342360536068,0.0636744853700979,0.258542912743696
"395",0.30757356606744,0.0673777261762381,0.211996797619579
"396",0.466169152979092,0.0656261050805371,0.294520588406517
"397",0.325957737896771,0.0673122986382894,0.222331791528056
"398",0.440603089905412,0.0609535098707463,0.310620892642333
"399",0.3344647079826,0.0615453783341822,0.215681363465106
"400",0.410844086905508,0.0651567786206026,0.24635503319169
"401",0.31360974000021,0.0663665195021635,0.208697768357184
"402",0.37231657101146,0.0621618819767029,0.173975479831528
