"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",1731.81814946142,1737.66228385495,1737.72998628195,1743.8780125076,1743.94432923597,1750.09171686761
"2",1667.08403807336,1670.35282371854,1670.48148090025,1676.59811410153,1676.696638423,1682.83257789686
"3",1773.4388266486,1770.46524352567,1770.18044167334,1775.9400174015,1776.40757194511,1782.17202618561
"4",1712.26292714445,1714.8471860183,1712.36668699542,1718.5713031593,1718.19400580054,1724.00563306764
"5",1710.31039797964,1709.63306941801,1711.73419825203,1715.84789329741,1717.94887753188,1722.06263056027
"6",1734.70377577984,1728.01679806995,1725.0840770484,1731.29932918335,1731.29393195862,1737.50914216441
"7",1721.52237811458,1726.80652715017,1726.71864716171,1732.93338576034,1732.93036190075,1739.14472751
"8",1717.48228116737,1721.68548320443,1721.53951805132,1727.6431999293,1727.75396760775,1733.85782261317
"9",1730.34719211179,1730.82944762681,1729.47719215522,1734.75782376372,1735.69178228867,1740.97252054973
"10",1744.77656988164,1749.1575132207,1748.69428135795,1754.91018803314,1754.79392139561,1761.00861658528
"11",1717.50198117193,1716.98087480369,1714.79875623492,1721.01123151622,1721.02055011559,1727.22598630604
"12",1647.01514984163,1649.58532199658,1649.33990449759,1655.4709811929,1655.5544578032,1661.68553380074
"13",1707.17780449802,1699.73906415677,1696.48163996627,1701.75396163642,1702.69546074659,1707.9671113402
"14",1721.35809342478,1725.90021503613,1720.32925711783,1726.54451821985,1724.88269736639,1730.71293036813
"15",1683.85151081788,1689.28927047708,1689.11995507271,1695.49988422207,1694.76026458874,1700.97570085699
"16",1736.37392927652,1741.91411819776,1741.76735671026,1748.12579903514,1747.7966068838,1754.01088553824
"17",1739.86589385074,1743.10393752736,1743.49870284174,1749.30139686794,1749.71339364165,1755.51605612763
"18",1829.55275731536,1818.93434443271,1821.34512405928,1823.98821844578,1827.55894911762,1830.20727739106
"19",1698.50329162458,1701.72835351449,1698.10113070223,1704.31557529919,1700.37220128031,1706.58530147951
"20",1729.35872368326,1734.3619456444,1733.4172707806,1739.63198785537,1738.45233721716,1744.65916343981
"21",1719.02700393847,1723.21797651798,1723.62036065624,1729.41258357755,1729.83504537092,1735.62717451479
"22",1727.16172680163,1725.38683091887,1724.4294709888,1730.41329397529,1730.64351252182,1736.66887209302
"23",1699.29420788123,1690.0839903286,1690.29904641258,1694.35338814803,1696.51396901518,1700.5681267483
"24",1698.58005374423,1703.53406260787,1700.01727285509,1706.23190738712,1698.60345631694,1704.81791771754
"25",1733.03576852582,1732.30036153717,1731.5507949659,1737.44441318701,1737.76591610651,1743.65664759544
"26",1743.88683051637,1747.3230692997,1741.50418818017,1747.7188174179,1746.22311826806,1752.42798575583
"27",1634.02932574441,1640.16522252018,1640.10829494301,1646.32290705557,1645.44826300058,1651.66285709537
"28",1727.59600655849,1733.81061476465,1733.81056424365,1740.02597864572,1734.58398156252,1740.79860044715
"29",1694.7471769499,1697.43953686906,1698.24763359256,1703.65424976949,1704.46207898239,1709.86946374189
"30",1727.88723348454,1727.37428354546,1728.15696142845,1733.15295205333,1734.37158519156,1739.36753706348
"31",1616.14787246114,1615.39857878226,1615.27735238428,1621.13597274235,1621.49198872268,1627.30081528376
"32",1753.3208178702,1759.15483489412,1757.5726954908,1763.78730005774,1762.52551595759,1768.74012672928
"33",1733.34278033781,1735.7797110556,1736.52756370324,1741.99429290583,1742.74215578885,1748.20889750985
"34",1674.18484326607,1680.39957469598,1680.39926428308,1686.61371084208,1686.61322969596,1692.82790990104
"35",1725.52021437458,1727.5513769902,1726.23035185296,1732.46090997908,1732.05821066209,1738.27276577372
"36",1722.57158191336,1726.89063501147,1726.4126483736,1732.62726393625,1732.58538181413,1738.79974096107
"37",1698.87744269789,1704.28549594857,1703.79909539054,1710.01434648177,1709.40915698917,1715.56927765326
"38",1703.76229299561,1708.21117124288,1705.35781446354,1711.57487977383,1710.37668033705,1716.57435187149
"39",1734.69629183115,1739.36725680649,1738.24274025262,1744.45734074665,1744.01876407527,1750.22011870423
"40",1667.29660647118,1672.24507193739,1672.39944662443,1678.45965391474,1678.61410633185,1684.67397891198
"41",1651.27453988701,1656.99607901299,1656.92054598911,1663.21059209988,1662.99804468224,1669.21263046859
"42",1735.75807898348,1734.56906479386,1735.69208523354,1740.72606308914,1741.90671217818,1746.94066124272
"43",1626.79171784521,1627.81723838299,1617.84393393459,1624.05854048875,1622.45896313227,1628.67356914175
"44",1692.67814413982,1694.80394760362,1694.07636803635,1700.99965071245,1700.15555871717,1706.37029550822
"45",1738.10469616424,1742.60927009438,1741.43539343228,1747.65056507565,1746.64195465198,1752.85634916247
"46",1727.5259564821,1746.83981185925,1746.79670370044,1752.73556598137,1753.01131746099,1758.94774900078
"47",1661.87545774853,1668.00805774023,1667.92786372301,1674.14241077255,1671.08622869742,1677.3008366382
"48",1701.05526578051,1704.54352488577,1702.9043645679,1709.11977945172,1708.78280107229,1714.89550151421
"49",1681.1624315065,1683.10922955654,1683.79882833292,1689.32376192359,1690.0133054966,1695.53847648046
"50",1780.3723391342,1782.97377439325,1783.08924065446,1789.1874655632,1789.30486048802,1795.39102192351
"51",1725.25297677312,1731.20206478315,1731.18488255198,1737.41552496416,1737.39551958078,1743.60911369498
"52",1752.48136678471,1755.80469896166,1750.8638503047,1757.0785867215,1756.19685325721,1762.41146335438
"53",1698.62327502279,1704.83764328387,1704.83750742865,1711.05227146327,1710.12266947331,1716.34005045999
"54",1800.79329997619,1806.15736944356,1804.5492717083,1810.76289810069,1808.11662842379,1814.30620329402
"55",1800.85502915235,1803.30340542013,1803.82699577265,1809.51801618014,1810.04155058315,1815.60920558966
"56",1670.22660555918,1670.56505665806,1671.65472839654,1676.77382545443,1677.86919260888,1682.83916633457
"57",1674.39287236419,1680.51167356404,1680.52096373225,1686.72886193403,1686.73575464638,1692.94098391622
"58",1724.64189437912,1728.53141977325,1728.76579247463,1734.74602623245,1734.98045921431,1740.96062144941
"59",1620.91031828569,1620.67952968529,1621.08902144226,1625.51903208878,1627.303531511,1631.73402379509
"60",1752.78967971624,1754.04777020641,1755.28303733828,1760.26246464365,1761.49778622158,1766.47689994302
"61",1718.77619688163,1718.61633656356,1713.49217933591,1719.70683344403,1719.61177361327,1725.9139359525
"62",1740.48054485583,1743.05178240989,1736.46884363498,1742.6834406174,1740.58331363778,1746.31409817572
"63",1646.67875825632,1649.60060247271,1648.74481741583,1654.99032480521,1654.72480324997,1660.92556960035
"64",1671.96880618206,1667.18188121753,1668.92904459872,1673.39660211767,1675.14374330921,1679.233455435
"65",1683.42670148848,1688.80409495251,1685.45364352606,1691.66434469357,1687.90220164635,1694.02904323445
"66",1751.42232468776,1752.33529466993,1752.54965998986,1757.99730498156,1758.76403725245,1764.21186507243
"67",1700.72742952178,1704.34393120157,1704.67210668439,1710.55853030808,1710.88670162328,1716.77314767104
"68",1729.44732618791,1730.83710668384,1727.82437063891,1734.03503611491,1734.03719898142,1740.20840588227
"69",1726.56802008088,1724.69196154573,1726.01091874833,1730.90637268611,1732.22569927344,1736.91719567717
"70",1643.88095821575,1648.64569387641,1647.67505445155,1653.89050612475,1653.21389312585,1659.42280954938
"71",1734.77055897689,1739.01184447028,1739.42835135873,1745.22648740454,1745.64291495412,1751.4410179093
"72",1730.77181463193,1736.12456012387,1735.82977635895,1742.04537308296,1741.64985981003,1747.86543745173
"73",1648.84489559693,1649.94033469464,1650.42618066192,1655.98856195649,1656.64079020968,1662.2032606547
"74",1731.42789724306,1733.73739835962,1732.23244937822,1738.38299115252,1736.30439464904,1742.51900349989
"75",1713.43931249972,1711.89505853104,1713.15487038524,1718.09168727095,1719.36947361108,1724.30624045106
"76",1736.7571591506,1741.14932987357,1739.62057298774,1745.83507783665,1745.65805934589,1751.58306466842
"77",1661.76456029133,1663.23680038253,1665.2245634707,1669.4512633591,1671.43888254582,1675.66552414243
"78",1734.75356921999,1738.78442372377,1739.26996630935,1744.99981179434,1745.48489836677,1751.21479572786
"79",1673.75746868221,1679.18992482574,1677.3957171448,1683.64339112644,1682.4358641043,1688.64832758932
"80",1749.88006263981,1753.46311535099,1754.57436573658,1759.67742710589,1760.79953244603,1765.89219542542
"81",1769.58722940727,1775.80221333154,1775.80201138089,1782.01659975407,1780.41492127419,1786.63117617383
"82",1746.82225769524,1747.609295662,1745.9567327778,1752.07028452552,1752.17147835556,1758.33524786032
"83",1736.24845245723,1754.92377161609,1756.02177444748,1761.13877086706,1762.23647080356,1767.2976067486
"84",1722.58884836381,1723.64822047996,1722.01075564998,1728.22464197338,1728.22536867093,1734.43984486348
"85",1706.08818776387,1711.07908639167,1710.29670871829,1716.51085370186,1715.63845670046,1721.70898055384
"86",1742.07253923738,1744.10187857149,1746.140122837,1750.31641937165,1752.35472158762,1756.53107690741
"87",1634.34419445683,1638.43464086201,1633.03116969202,1639.24581269998,1638.50348865704,1644.71820792635
"88",1666.0957165452,1672.31004089238,1672.31060629394,1678.526183446,1678.52547327497,1684.73911158764
"89",1753.4980343964,1755.97476755554,1757.03749869219,1762.18942946223,1763.252124408,1768.40380994101
"90",1708.70536893734,1714.91987923041,1714.9198826,1721.13484010715,1721.13811930242,1727.3510349605
"91",1711.1271914611,1717.34175829525,1717.34183192518,1723.55644898647,1720.6534550821,1726.86829074224
"92",1737.47282927506,1740.82615515657,1741.02837271563,1747.04419179584,1747.22325817557,1753.44725165567
"93",1682.90861464755,1688.59907689179,1687.54848446874,1693.76311140475,1689.12111476418,1695.33573070476
"94",1759.33558610536,1761.08721360954,1759.65518724928,1765.8722049599,1765.59203095653,1771.80844751755
"95",1702.23381836711,1700.91557714863,1701.78183572694,1707.13015344711,1707.99646924203,1712.89603389374
"96",1671.14246900609,1675.78059559499,1674.23916769771,1680.4537763769,1679.93315958746,1686.14769621094
"97",1651.0163514077,1657.21214715648,1656.68278113431,1663.33736453337,1659.35044894801,1665.56474365179
"98",1697.70649322882,1699.31243633113,1696.01485872788,1702.22946330624,1702.05135200926,1708.12495026289
"99",1724.28702899927,1729.42292517704,1728.3140603737,1734.52868819588,1733.98019871529,1740.12182447168
"100",1750.9998381721,1752.14007030409,1751.82822294618,1758.35468204267,1776.73646689069,1782.95112769111
"101",1679.00151469065,1669.31395912381,1669.19592105695,1674.30968506667,1675.41045621204,1679.46426545186
"102",1687.32136884215,1692.18254832031,1691.12821321243,1697.34275823035,1696.9035972926,1702.78625440853
"103",1717.01630633566,1720.08159576014,1718.5732457973,1724.7891615723,1724.68382633847,1730.86815776189
"104",1676.15303251369,1682.31368273558,1682.26202544347,1688.47598231198,1686.28751980105,1692.50760112512
"105",1716.09214183135,1720.29214934912,1720.19110129698,1726.40540566119,1726.40623611526,1732.61967706244
"106",1695.88155277422,1699.60240768104,1699.18387063208,1705.3984704824,1705.17600223414,1711.3906610829
"107",1708.433575186,1711.72980579688,1708.99490656581,1715.20952296387,1714.89355234096,1721.09165236554
