"","(Intercept)","beta_1","alpha_1","pi"
"1",0.811007556481311,0.18910114950025,0.34885459285927,0.503947452214444
"2",0.52046459101118,0.158429991252021,0.523573283205704,0.543196368241159
"3",0.571242853112585,0.156073092329264,0.521291845307899,0.552284968633994
"4",0.568451607169651,0.176882220176204,0.48814730712665,0.489950845983555
"5",0.614707776135856,0.196931404076977,0.45325556232123,0.447091425623119
"6",0.83665395587347,0.177719128180584,0.363716323925952,0.472832803150185
"7",0.720438471667009,0.159778904650868,0.398528354955186,0.542940137350916
"8",0.601451276059288,0.234519808282318,0.424270963105792,0.521576345832183
"9",0.409421531638015,0.208789069368788,0.549261662967619,0.430683260857268
"10",0.779903727356638,0.217539057129988,0.324533213456219,0.502310056165691
"11",0.809673822391946,0.237243450449802,0.260588460707511,0.471218870522506
"12",0.706276208496161,0.218895697593431,0.39614562211732,0.450547347794475
"13",0.45919003063135,0.182648286260224,0.530759155904595,0.493145914470335
"14",0.590734068747378,0.140305679550188,0.529975367672049,0.551516283096497
"15",0.612336246842695,0.174872292537036,0.487639772566989,0.474182913928445
"16",0.828486481801123,0.251533511734304,0.265766488561847,0.439608054508114
"17",0.525260132565192,0.151528816111344,0.54553537576002,0.534039896294059
"18",0.89860408331249,0.24543600925849,0.249830312468328,0.5339739825137
"19",0.789374133684136,0.269964769901763,0.296713493120215,0.532522560167433
"20",0.52212266968756,0.183420424451566,0.528705662623939,0.540732945666922
"21",1.00186250614078,0.220748163540823,0.234886046158752,0.514047498983192
"22",0.729333641673677,0.228053164483411,0.368786529559001,0.529401946264338
"23",0.914313241190067,0.244761688906993,0.228908575768423,0.513686266181124
"24",0.798828449831631,0.197650931008772,0.353580103042608,0.505184597717201
"25",0.496255678874032,0.2843488365675,0.430263550784144,0.504391435334115
"26",0.760837516546493,0.19540828573827,0.341340553587146,0.528795090829453
"27",0.628289700378552,0.240215856538649,0.395579676717004,0.497679214348937
"28",0.702693241742123,0.241757479611913,0.321546056667017,0.516445237463525
"29",0.918140434340173,0.170867045745893,0.268109796859012,0.48844588584402
"30",0.576239573859279,0.189470767721882,0.493466108169536,0.56016445208522
"31",1.36621266323163,0.255110341642659,2.90565920454056e-11,0.467502714898917
"32",0.750184876609222,0.164146079869379,0.41212061678429,0.496310079061275
"33",0.903483900826641,0.164066382773742,0.30513547799601,0.4953438890042
"34",0.789377692091178,0.19114292608753,0.410889810136564,0.543017623876332
"35",1.06141902237418,0.183044448747956,0.204960117990322,0.547011372716771
"36",0.85833909847505,0.212581686036234,0.303521589574425,0.531539793709136
"37",0.624702452163197,0.175188731385905,0.462323174957341,0.489994154589056
"38",0.865404352256649,0.172037269562652,0.33395796000512,0.531253332716005
"39",0.968312690099001,0.176562712671854,0.261775899497783,0.496348274243814
"40",0.790603574057876,0.255693231922172,0.258895252100123,0.539305434771036
"41",1.20822368064483,0.185588787805794,0.114438284675974,0.498521195253299
"42",0.9349850845308,0.185564664331529,0.248555827860316,0.522298517092723
"43",0.962184461821877,0.185305930823365,0.273798896364796,0.459432254589625
"44",0.557963609202715,0.16642316992383,0.525611029512171,0.468777965894576
"45",0.596488048756889,0.188788843045877,0.477045895888987,0.467708896617691
"46",0.482831976335204,0.163106000379487,0.547279608756925,0.537335884324623
"47",0.697669505225124,0.201269712414593,0.385683074423204,0.586380048184241
"48",0.96777665592157,0.24378483868151,0.217627235066037,0.47763520405193
"49",0.703070514829552,0.225437396426923,0.374268085425271,0.475688832697984
"50",0.77877509857625,0.169608205921047,0.400265794720892,0.501025751690002
"51",0.82052244472956,0.173378260229705,0.35147199467757,0.553756673224981
"52",0.723269322168221,0.20113285172964,0.408538124973855,0.500824449702478
"53",0.727327536864968,0.166411185136995,0.388673761585521,0.542934488233865
"54",0.749756521678747,0.215426926627154,0.352590551503892,0.399428503100777
"55",0.572850184467908,0.170837061478813,0.492119391400561,0.485006561997317
"56",0.552411816391024,0.198178655794631,0.477682017555901,0.500947013373283
"57",0.404420981077592,0.159234729470592,0.628588492647514,0.528428315609205
"58",0.74335932203152,0.175474139568234,0.425027446311744,0.481708636339296
"59",0.91128766505016,0.200083095183625,0.252957676833815,0.508388906120726
"60",0.792364332880489,0.214792044166799,0.337987547579603,0.534207653820127
"61",0.683222611080357,0.228964109456493,0.412368867756577,0.498814420302584
"62",0.491883126197351,0.171276473806821,0.537741352153853,0.488055149615165
"63",0.844167310612987,0.178195351481906,0.371899733768819,0.48082578274079
"64",0.471491888493963,0.133671101728056,0.596111513175455,0.50258175218447
"65",0.69543052188343,0.224711553219958,0.411236842807116,0.503536665442933
"66",0.70663199999045,0.197915143278672,0.435172779729019,0.523453303035195
"67",0.999926950632611,0.201785207810801,0.252008010456783,0.472360022070017
"68",0.69193367685199,0.173760547039,0.406241359467032,0.490867026319601
"69",0.793832025635643,0.234014050565772,0.334210137734421,0.514068348768448
"70",0.818838084379496,0.170483994524011,0.383895276732062,0.507204214821908
"71",0.56306689852307,0.166805312825938,0.507229241969251,0.557390635749723
"72",0.889666253414977,0.192229833854641,0.305994074205113,0.541349535436079
"73",0.331461144756294,0.172672921917705,0.631020462573428,0.503517769663652
"74",0.75309003136185,0.205763667101644,0.376195235945838,0.517170637915364
"75",1.12628386887608,0.21136098514917,0.12127460333306,0.496853526016367
"76",0.680876806613814,0.152570183479719,0.476753011264104,0.492430841482633
"77",0.878629145292555,0.279396920641516,0.204626517700898,0.481146604688489
"78",0.705896996933819,0.221974484572532,0.397315250195847,0.471490147931722
"79",1.06389070433538,0.252771205771701,0.170064087778623,0.444727768714406
"80",0.705437141455554,0.232363324254048,0.376957212246254,0.532205318077652
"81",0.967702472248435,0.195458081794538,0.240548488170563,0.442626924432848
"82",0.875567804680042,0.251994033871499,0.256258987496723,0.536856851363344
"83",0.716735395668466,0.226326659043147,0.38792429918683,0.528618205881403
"84",0.792292220877084,0.236104882224045,0.348474708946579,0.521784293586729
"85",0.950063951162648,0.175582035234594,0.280608981462579,0.552060985350372
"86",0.809201633671888,0.238151931841235,0.303804776278761,0.483119500459193
"87",1.23417442585064,0.26555769616637,0.0512784401280355,0.515985880707071
"88",0.777173550157882,0.239178336774273,0.323994888432023,0.505674766329497
"89",1.13510382316504,0.256598395044103,0.135435123203025,0.500617258837319
"90",0.663377136503152,0.256192331510458,0.351002053282385,0.490536444881898
"91",0.54742338241057,0.204498552009814,0.484169778467113,0.518153241315057
"92",0.711924238930055,0.175060159331671,0.430771795217825,0.469606726070098
"93",0.578926372708912,0.177993150480219,0.487065481642378,0.480639403376095
"94",0.988563188337145,0.246258069170403,0.223914219902263,0.549727011541236
"95",0.855593558296707,0.199831764762874,0.318514593848182,0.518736547603543
"96",0.998340289074475,0.210409832308922,0.208302659058037,0.532896757880698
"97",0.700458649921412,0.275436614225816,0.303687226631429,0.482032019829322
"98",0.57880270075589,0.201229445702046,0.462514167441599,0.452969912082173
"99",0.833710650455332,0.287448335780225,0.184917352019779,0.527967403152742
"100",0.449674537346912,0.164180416748105,0.580362215600424,0.511122272113244
"101",0.55955095943851,0.165104807437512,0.490182044271788,0.482475774648022
"102",0.508272261121149,0.172233716080062,0.532231686392723,0.504286822731783
"103",0.676944884324255,0.184360255211766,0.434706531368727,0.404870666785753
"104",0.776720028909448,0.196434396407821,0.403812127655068,0.501232154631603
"105",0.641734750429787,0.186940472763815,0.472127728002551,0.465322040060222
"106",0.768444978859577,0.226394355568233,0.364140349406464,0.471900708335855
"107",0.486961922390525,0.133180072289885,0.548687708401459,0.450404892095792
"108",0.677672665253323,0.233263587172103,0.379902475386051,0.524638367199597
"109",0.944569346215624,0.184755146450996,0.224537922683712,0.423898858108862
"110",0.719226908140156,0.194956956979739,0.391127659931244,0.490701295623101
"111",0.666004515304025,0.25448553013402,0.353781795828324,0.518195455032725
"112",0.574043933072751,0.201942990669697,0.449458712956594,0.524760774656708
"113",0.403936501213083,0.16896157926,0.572131828797799,0.534587048556379
"114",0.848644328376869,0.25197128675769,0.264720903214292,0.498769687692662
"115",0.747714873305545,0.203028562000572,0.379908444880014,0.533848680859963
"116",0.510306778546118,0.187872184046518,0.519883767852085,0.406638368864766
"117",0.599590799504771,0.18783659851601,0.465738669807621,0.46898395068589
"118",0.43548873808712,0.194154840203199,0.567681606373253,0.494726878830962
"119",0.70592154726669,0.200555816411933,0.429994081534819,0.443588129661627
"120",0.965894409238088,0.197138862434188,0.233917628454037,0.517762847996703
"121",0.992944698497368,0.220076879077608,0.196542613227117,0.534807038727367
"122",0.772718585650138,0.264824335949418,0.3186274963171,0.486678953635208
"123",0.619274169477449,0.224850419572186,0.40648170695543,0.426514388143889
"124",0.889670809595185,0.193175356281238,0.328250561749073,0.426503523863699
"125",0.634622621084964,0.171334833851147,0.47224147911811,0.527826535157382
"126",0.984546671870583,0.177499144814956,0.203388230454028,0.495234829812332
"127",0.673900252527276,0.178238821930006,0.417587099296526,0.470827692490347
"128",0.582702493531749,0.179192355709257,0.457893243851871,0.481888884369217
"129",0.677779307571487,0.167215589429634,0.443322344793374,0.512047994907691
"130",0.537427945973103,0.172743575503173,0.511676592164614,0.549222138160163
"131",0.615875057746113,0.212395100533903,0.391866174505006,0.484813946739265
"132",0.309404447040092,0.174838886757455,0.636729368436367,0.462640488569852
"133",0.790792550314866,0.200785698459521,0.324629215392135,0.513725194230675
"134",0.973306319076074,0.181916661454633,0.235066182180335,0.464131874993816
"135",0.610479740799092,0.222312079573831,0.422890868200751,0.489877463610418
"136",0.490677949649101,0.149741453924469,0.556707505080842,0.526644372551536
"137",0.314747916794255,0.127193219542846,0.680414781027234,0.46932169926661
"138",0.59442504375059,0.145245100178039,0.536938416653381,0.492362946102565
"139",0.899620233209145,0.164620943632459,0.309630048147202,0.545818765012383
"140",0.64748453923132,0.284302777037588,0.333673810755014,0.513718174467486
"141",0.587873244821461,0.225093506705153,0.452007902965975,0.539784718565346
"142",0.529873116592454,0.131419984597481,0.562095307352992,0.51349022271518
"143",0.810730706825408,0.253651400520275,0.296018959611504,0.479976601311361
"144",0.767608269705378,0.24227713522212,0.306178924294386,0.532853531134728
"145",0.823857198285583,0.181144260586943,0.308977943381656,0.486017129795835
"146",0.866735668130587,0.131572074670253,0.370445182093532,0.480404900463538
"147",0.740523237581708,0.186174707619818,0.402180620608965,0.542619830024294
"148",0.772938401923361,0.193162296059886,0.370344885557278,0.492305973031132
"149",0.666955056042777,0.192594652650021,0.44738357628253,0.475737263308194
"150",0.57630997045428,0.179286277205192,0.492409739294971,0.500794396654124
"151",0.734746506818003,0.146884940573873,0.407676133270118,0.500374999836493
"152",0.687974114865154,0.206177048424341,0.400913298016162,0.498605953797046
"153",0.83200440993684,0.151791332268189,0.383412767482605,0.516424501705689
"154",0.797973500448181,0.233925263746117,0.340158248640826,0.552756726346455
"155",0.660421007524851,0.227018818873056,0.393809914148243,0.518886741131227
"156",0.822405344332461,0.180962642197367,0.315270131921221,0.440295430718046
"157",0.627549080758448,0.191775032562814,0.473862579691962,0.535537100423958
"158",0.656142356041948,0.262552475289043,0.326258977669687,0.521404075104058
"159",0.706995903248777,0.232735629980362,0.392185091560737,0.481001443208928
"160",1.22191024493292,0.193988855651202,0.132675041002505,0.470817654118278
"161",0.61207317064786,0.171593090470385,0.509014631221096,0.486955979621689
"162",0.644521303800326,0.167527380432239,0.405987760369719,0.484059162428138
"163",0.641396075735608,0.159605742853301,0.467077660877929,0.49549843167676
"164",0.655239741952445,0.209442263251573,0.434157716650095,0.513699177187544
"165",0.687479115290931,0.15788212074989,0.48011055934921,0.454431419177317
"166",0.605484711146976,0.215623507494826,0.423780002484216,0.564793533249971
"167",0.982533945532537,0.232897961283817,0.221681365828181,0.474093825844626
"168",0.89974529073147,0.261535624541328,0.220259057598923,0.509763825764598
"169",0.750293795932401,0.245345397617068,0.31111861071333,0.497924237806607
"170",0.585496156599868,0.150152077011032,0.519495517956741,0.496286182268179
"171",0.717311591562859,0.222820219168139,0.363552944824961,0.524627066261909
"172",0.798933362576488,0.181527613501286,0.359209807649446,0.558186703948477
"173",0.555852997106075,0.17887740363411,0.491308693533038,0.544772129560953
"174",0.809334843152237,0.14797296055472,0.402840327076245,0.525933620677907
"175",0.612254840746469,0.178091181257604,0.457317758253107,0.457011352630435
