"","(Intercept)","beta_1","alpha_1","pi"
"1",1.02372403963672,0.192172702469268,0.216303805867348,0.31845108269383
"2",0.772576897472811,0.208616205864885,0.322996379326818,0.303657627355028
"3",0.792157452365559,0.211001909057713,0.361517808722205,0.377747830784119
"4",0.726134986304729,0.187946579647064,0.403386911182904,0.285598186808687
"5",0.842212588747601,0.179508876473264,0.348178103906101,1.4615752524823e-22
"6",0.593518797715943,0.193824954755023,0.473207928378292,1.52153912079788e-26
"7",1.1616099727568,0.208874799703401,0.140540968587705,0.29305817224553
"8",0.730476420804465,0.173381984572396,0.422906759191527,0.292500823074412
"9",0.755624404413206,0.226085139796482,0.3244986349597,1.26764036400641e-22
"10",0.792260498553675,0.15322685825057,0.411077299231016,0.284926813484656
"11",0.629521222810183,0.218558330654526,0.421345381312489,0.303315657807227
"12",0.598866101346904,0.19238898452543,0.434619146675782,0.330070607920308
"13",0.614431770327352,0.226431915894929,0.413199977555224,0.321435921290445
"14",0.492193839785303,0.139820566487396,0.59114950847417,0.321841127939875
"15",0.512792987157055,0.169335631858918,0.546279575092336,3.28696131538176e-22
"16",0.7448078753538,0.187544244301402,0.402810433489634,0.327903684930024
"17",0.900679166690521,0.184576589236158,0.304550867440035,0.293665603431243
"18",0.615742725796638,0.224851012950189,0.45798993162768,0.316611265494012
"19",0.579941780661019,0.210470785167116,0.467614150072622,0.304163523243429
"20",0.872494758944095,0.153195350276304,0.358275725768944,0.286759203163436
"21",0.85570706737076,0.185675119768629,0.357509776987393,0.308500672540395
"22",0.699321340975051,0.231112850819925,0.393474777681427,0.274814739128407
"23",0.561367800862181,0.165021176411893,0.50547871602318,0.310458154326923
"24",0.454949855765603,0.231074092598156,0.490138410143569,0.311082847490759
"25",0.642220218506897,0.208164250956258,0.438308257615542,2.31356378275886e-21
"26",0.440111933068262,0.191840181550368,0.562640335026018,0.287034310281726
"27",1.05963184431785,0.265685967872964,0.127093449914713,8.91281645983638e-29
"28",0.475726876309449,0.125831917954376,0.603319368542811,0.29156891546252
"29",0.85483962202211,0.230782211129592,0.268731034031591,0.333332784816532
"30",0.636575306546791,0.166681689403513,0.470076036067384,0.269147231900368
"31",0.77010848823051,0.215561440182963,0.329974451091344,0.295463973448158
"32",0.669501739769211,0.179052015251234,0.438769171579678,0.343436883790421
"33",0.634801690955096,0.182756266745288,0.456604607095885,0.282103313285883
"34",1.26019337653579,0.222588937571711,0.0466416407078121,0.258135576694491
"35",0.730290386298143,0.196152217129788,0.377322570789148,0.317394043354893
"36",1.02829891177328,0.193578400550093,0.227066816924682,0.317668371711243
"37",0.905338242576475,0.186871491425217,0.26791134502114,0.302626157406918
"38",0.690893795896069,0.200409802628388,0.410844143557189,0.329008983342561
"39",0.772102484160274,0.189945137903097,0.377805665719809,0.310227965960295
"40",0.875568155418296,0.196910798787169,0.267852872065535,0.35401709640316
"41",0.768074033562272,0.187985304195194,0.336114933345318,0.257803353247116
"42",0.683430725797364,0.224885555078541,0.380440261985941,2.68907326223401e-21
"43",0.415574349407024,0.186670968153515,0.564152813811133,0.330871585138598
"44",0.508869795379634,0.181215293405464,0.512604702644541,0.297100391163022
"45",0.837681254624181,0.224741760793283,0.303035461361195,0.38976739734771
"46",0.702013484941658,0.242643316245855,0.362417722024056,8.51507390845897e-24
"47",0.545910300018787,0.188828683451487,0.486808636337652,0.277708711424285
"48",0.798409948774169,0.179865920701099,0.355468135566529,0.293332402168302
"49",0.688238655894175,0.195399775327277,0.41187712475304,0.337833645448928
"50",0.816880136929727,0.23074774160881,0.294144562678386,0.328325714440789
"51",1.04342849833626,0.211419237820019,0.210371247542914,0.26877546673
"52",0.745110185839054,0.207754011697206,0.379996360034598,0.282414513118974
"53",0.729980042457338,0.213601068334257,0.372096573454248,0.297264180452064
"54",0.580907008302553,0.15411736176766,0.549726484923193,0.374930356075331
"55",1.19725036736716,0.176121018367699,0.166012456236355,0.294396036276207
"56",0.628472724836221,0.175499698872397,0.449303158747434,0.312903719245554
