"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",2577.13949656394,2578.28718564233,2578.20894213232,2580.20902233644,2580.21004029436,2582.18764848101
"2",2522.13335890332,2516.51739199329,2517.41017272643,2518.51703882864,2519.40967451371,2520.51729381558
"3",2654.89897768536,2645.77413651663,2647.44632488456,2647.71902956957,2649.44621527987,2649.7193372732
"4",2526.34827992667,2522.65140835832,2520.94849091703,2522.94838447756,2522.9176138266,2524.7867363651
"5",2547.22648055313,2573.69499346382,2545.30777696203,2575.69500987161,2547.30772616599,2577.69523787684
"6",2569.02448031353,2555.93169436266,2552.39802843274,2554.34651729435,2554.39822592188,2556.34631010785
"7",2541.5195985521,2543.07850482438,2543.17720799884,2545.07848932264,2545.17731060028,2547.07850247886
"8",2575.22809781361,2575.92604564413,2575.15796967023,2577.15788434043,2576.52596372735,2578.48280905748
"9",2523.00764421318,2515.67622833325,2514.48586177399,2515.8511500155,2516.48618975444,2517.85230653555
"10",2575.81210188404,2575.53902867829,2574.89208345771,2576.89213129149,2576.71297609148,2578.71295319688
"11",2504.93799627933,2496.86371511583,2494.79225866885,2496.28268111292,2496.79221639388,2498.2824187451
"12",2493.93636295646,2486.68015609156,2484.70147299396,2486.70516385601,2486.70048498058,2488.61358128114
"13",2556.75900942137,2544.95071629463,2541.43042993556,2542.83287984295,2543.42898835018,2544.83364554434
"14",2584.3903015856,2583.47909125303,2579.98714054875,2581.98715481726,2581.20964161444,2582.46262693819
"15",2579.43192010036,2578.17035938143,2575.2044143451,2577.2043683051,2575.40738665095,2577.40728079448
"16",2579.02438639837,2578.48829867664,2578.24420019499,2580.24396978714,2580.23540009074,2582.23577309441
"17",2570.55247448072,2570.69173325444,2570.55845814515,2572.51489600925,2572.55843517167,2574.51470713951
"18",2672.32470370429,2650.9923042781,2653.85356945951,2651.21850150043,2655.85360088419,2653.21851281627
"19",2551.11662434763,2545.98608384518,2539.1060969302,2541.05955691774,2537.42334158436,2539.11961490278
"20",2564.47115051374,2565.14711194887,2564.49957293395,2566.49956871472,2565.69217339761,2567.53272269911
"21",2592.9493136671,2590.59121162705,2590.99374321797,2592.45183273754,2592.99410672225,2594.45194473396
"22",2572.27999729866,2566.95293839714,2566.43397523469,2568.34627835472,2568.43433464307,2570.34189138432
"23",2541.44163737152,2530.20044452731,2529.58701276657,2531.08539310175,2531.5870093205,2532.65862369189
