"","(Intercept)","beta_1","alpha_1","pi"
"1",0.634292566681195,0.207201764567679,0.43155931963503,1.7127334855821e-35
"2",0.59335804024096,0.159343438734575,0.483123956634672,1.08906558418018e-35
"3",0.67648234367468,0.214945303371639,0.413785363262662,8.87469954964619e-35
"4",0.711905091679123,0.194544567625629,0.392902733875693,1.05811070446526e-34
"5",1.10086583027943,0.245421801540082,0.118453055952843,1.88170715199126e-41
"6",0.606402258721072,0.164625966262039,0.502617507741786,3.23563922358999e-43
"7",1.06388337292616,0.233770009872173,0.184894716289492,4.20399872383199e-34
"8",0.661481045684682,0.221748994516408,0.398307787811585,1.87813938577994e-35
"9",0.859217764264115,0.224774901215659,0.317936719682941,3.73056166702297e-38
"10",0.764147198220575,0.185244111042156,0.379667797771919,4.81585055057088e-38
"11",0.627042783211082,0.208892730126862,0.427261733421707,3.10465671532718e-34
"12",0.586155745661883,0.16941879797128,0.46980029274595,1.47755231665254e-43
"13",0.400487989113496,0.160934209799086,0.607216696681346,1.807824586341e-35
"14",0.56440809880298,0.194037490871897,0.480988859080877,2.20988089510838e-39
"15",1.0965150276923,0.299602374754248,0.106549961601726,3.83021133842031e-36
"16",0.595038048456172,0.213119966844269,0.44997041649872,3.77080128489895e-39
"17",0.620194252355786,0.260731423489666,0.396606524748275,5.52652469401527e-33
"18",0.714274783521938,0.167232121262813,0.423988787261345,3.55786850054369e-39
"19",0.731031210852706,0.22789213080964,0.363556067547089,5.94254972067947e-39
"20",0.592319483695243,0.214972327773689,0.425371586944609,3.10830341203229e-38
"21",1.03916138227652,0.188593660733655,0.23628675525687,3.79753403930266e-35
"22",0.60555550676947,0.173330902978982,0.47100463538607,9.47765805086e-39
"23",0.725282368325551,0.179583101196745,0.3909198404862,8.5166859484213e-35
"24",0.56497684735332,0.222327908029903,0.453241134162905,1.15443424176048e-33
"25",0.684869617140326,0.16613715268657,0.427994752454455,1.61616500304275e-42
"26",0.612749096048762,0.186537582727697,0.46706774098006,4.65911049525139e-39
"27",1.22754742014562,0.211421792929888,0.0963781694332445,7.52971040428577e-42
"28",0.565221672129436,0.200268341052401,0.475963767570786,5.57779001170013e-40
"29",0.637118011242925,0.184527300332089,0.467067915117194,9.95316774765447e-36
"30",0.529241443589497,0.197388394345586,0.506469117090696,4.64596818673987e-37
"31",0.745700915590061,0.15028481487893,0.413968149749651,2.29594593045173e-40
"32",1.01106504435291,0.163913157258092,0.252578289396966,1.25390240472293e-39
"33",0.954775538465773,0.186279799849923,0.257634869683834,5.29465508865925e-32
"34",0.560771745799335,0.182947404170706,0.492591429923629,1.68240850630738e-30
"35",1.14991504751844,0.170559587087601,0.178212649798985,1.54384795451012e-41
"36",0.562766825267663,0.191811511914821,0.475358164820186,6.44964364663546e-33
"37",0.731156374823072,0.262723400443865,0.31859307986691,7.98710111082064e-31
"38",0.901796696595003,0.197111942300022,0.308495766537201,2.69521155094813e-37
"39",0.658487009354566,0.180134713061118,0.426941928582193,8.81790586404054e-35
"40",0.730904021661144,0.231928983381882,0.372517863122987,2.70721154692336e-40
"41",0.817083328048143,0.167644724314773,0.392915685386339,4.68996383540172e-36
"42",0.747823996886013,0.193037084179729,0.378469459787449,1.062165885634e-37
"43",0.751953484311203,0.220405239775628,0.359392834457828,8.11702969320313e-46
"44",0.517506189828319,0.200010340822964,0.509184219743161,8.76991070658167e-38
"45",0.735813121037271,0.226026110386679,0.343218819004666,1.7840660861641e-36
"46",0.652544046016779,0.205217670635962,0.431898748376476,1.97585761549331e-35
"47",0.630380783869222,0.250142162868433,0.415511173637813,6.08449260846605e-36
"48",0.788146938753616,0.236347068093142,0.324188611898373,6.64137503032779e-40
"49",0.792005723951021,0.201708988144681,0.352230891650842,1.00749894993899e-36
"50",0.799099106588213,0.21859873356307,0.350549082198852,8.11762256022286e-37
"51",0.773502086187805,0.170847352421653,0.400966000956147,1.62203763024195e-41
"52",0.710976906256282,0.186987992804822,0.395984534389137,3.96510080974243e-38
"53",0.916690209149573,0.224503882673265,0.269177313005189,3.2034548885436e-33
"54",1.12660270965035,0.187567744768784,0.113578752420332,1.3394109869307e-40
"55",0.751185149332599,0.203034867679795,0.361857635291489,1.14361143904984e-38
"56",0.855384732504093,0.155799650143896,0.343653808333039,3.63854009245814e-39
"57",0.732689961769552,0.23324538947831,0.356937113372452,1.9830815419289e-30
"58",0.473853408957289,0.196669756457239,0.535087730826341,8.91448080326842e-34
"59",0.758093987815754,0.178168893851475,0.402581831290994,1.83577350666214e-41
"60",0.853252649252421,0.252700613682713,0.260194925767229,5.51243557237214e-42
"61",0.730524951358751,0.219928908239671,0.357186674475361,1.68227252585055e-36
"62",0.624972063838846,0.181639490010052,0.474826220826732,1.84328979992512e-39
"63",0.502084316966228,0.190747792305788,0.532677520568028,7.60582911413234e-42
"64",0.592244674015331,0.178474025368701,0.469871569465115,1.09553044512047e-42
"65",0.675254447635203,0.210584908361583,0.407346960395627,1.44871564616089e-36
"66",0.517048886154611,0.203533469045825,0.506992023462595,6.71213381685456e-42
"67",0.677643640120628,0.193975529592794,0.411556653911832,2.33509826896075e-34
"68",0.898370241023882,0.174186323935682,0.314964181579463,7.69627389089947e-39
"69",0.681839196506186,0.19424490544956,0.405386136523323,8.59001704620424e-37
"70",0.652722856462271,0.192781240510555,0.422635536182425,9.10462341065126e-41
"71",0.955329320020885,0.243493387572735,0.224777664297109,1.43440435900277e-37
"72",0.705895339718814,0.182472927839198,0.418719507054854,3.20022894705836e-31
"73",0.754581479708515,0.188343344537169,0.365989468112754,1.07409275757287e-40
"74",0.512288033004467,0.180386400800622,0.506331475044338,1.55640619215405e-36
"75",0.466362295662539,0.154609033528206,0.587184554254663,7.2037725773377e-38
"76",0.376378533172251,0.181785737838757,0.615608266323279,2.86234959968581e-32
"77",0.909264594083864,0.151420064971794,0.346136994349355,4.08555909729971e-37
"78",0.747557172446468,0.23394822546838,0.356109768316183,2.29461142215302e-34
"79",0.820354852590406,0.220631137027866,0.333989785577646,1.83415541085132e-37
"80",0.893727211308855,0.204897312729408,0.302792769870748,4.60788670718599e-41
"81",0.784589839990838,0.189023848349431,0.358817405353083,6.66137884104451e-42
"82",0.430793955888615,0.13554174908431,0.619581001342649,1.27582361648734e-36
"83",0.726175882444638,0.164151905034065,0.416879148631424,1.54351508229415e-37
"84",0.796479252642124,0.188352150071922,0.354704102713754,2.14256216558668e-36
"85",1.27972188206932,0.240610562098561,0.0246808189566835,6.58945634724539e-38
