"","(Intercept)","beta_1","alpha_1"
"1",0.240890773408882,0.0328512382943366,0.148242330170073
"2",0.176314266184,0.0321704858573581,0.118700468122236
"3",0.183728417320506,0.0319329345403991,0.11218116811416
"4",0.189664969970037,0.0320172647408545,0.120560577807315
"5",0.204308890768041,0.029770976664753,0.12623042789419
"6",0.138923343022775,0.0286901053559561,0.0919887868118828
"7",0.246383559578082,0.0330259428266415,0.144561357216584
"8",0.204491663582554,0.0319862098469571,0.127276711802345
"9",0.151522742706063,0.0299805079984239,0.101987215619872
"10",0.237862812736281,0.0312998358592206,0.14430879413088
"11",0.142361866355179,0.0312398292678684,0.0962250599821693
"12",0.152037031454422,0.0316997520828327,0.109419059560491
"13",0.138697660010519,0.0319550881565442,0.0957574678488755
"14",0.159862140540028,0.0292648666125951,0.10288473031764
"15",0.132178185869076,0.0275957499540069,0.0879064022816609
"16",0.189417636655484,0.0314376739108045,0.1179462421215
"17",0.228159817691939,0.0324289046755557,0.140800544874568
"18",0.138845150751088,0.0309826077171237,0.0869017510058422
"19",0.137651118304298,0.0310170478014104,0.0916821358093499
"20",0.267443556764587,0.0326184104569233,0.162573670732622
"21",0.217403077767383,0.0318526910999659,0.129081097802295
"22",0.156183527014917,0.032401732500446,0.0984545438875817
"23",0.162278981745346,0.030742410486184,0.110478075970896
"24",0.103204351686249,0.0312468176957399,0.0792449195071166
"25",0.137515430799426,0.0284572131635603,0.0896179040616817
"26",0.110987552785754,0.0295561582040982,0.0781869618397972
"27",0.174896521909753,0.0313639726586993,0.106829482092197
"28",0.166556833733658,0.0291914283130642,0.1104687413165
"29",0.180539833454437,0.032978171585805,0.116794817577742
"30",0.184975510790668,0.0315065192716298,0.120492167678025
"31",0.180335752761349,0.0334197568823816,0.119643332165228
"32",0.181598049581643,0.0315949635637325,0.118048578025427
"33",0.167280947277996,0.031137028898115,0.110011173431839
"34",0.235686274115508,0.0329060947026309,0.140661542497579
"35",0.176870165187696,0.0316151303760663,0.116670219575401
"36",0.245678757246624,0.0331711510263954,0.147885101088042
"37",0.224239472830059,0.0328203788717605,0.145613914985799
"38",0.17163437405218,0.0320631929441834,0.110902386718528
"39",0.197588381843492,0.0323514099721556,0.124193207381585
"40",0.205790800132333,0.0325197264334545,0.13623230140512
"41",0.196570187195264,0.0328035382256039,0.134592459544551
"42",0.136411189516194,0.0290293282821382,0.0914524174857174
"43",0.106199067346777,0.0296648125970758,0.0801046306213725
"44",0.135638337439358,0.0307048559328929,0.0973957493020356
"45",0.18005354896743,0.0322412891777893,0.113224610860186
"46",0.137547710092207,0.0301862199610727,0.0902008242542433
"47",0.143340213741956,0.0313166981372648,0.10076653467078
"48",0.210737637336315,0.0322552147142892,0.135503544799018
"49",0.175302926076144,0.0322737196592666,0.114645156858136
"50",0.169656456488968,0.032045558608981,0.110242476188858
"51",0.232663899617153,0.0334571001175068,0.138250753977357
"52",0.177919873005418,0.0322966581941138,0.11243273767837
"53",0.171983263490704,0.0326861822516975,0.111596617685273
"54",0.177399728288106,0.0300073574436972,0.106157333111223
"55",0.28878123006641,0.0322701970405583,0.165933561157903
"56",0.173820356825179,0.0317065808442956,0.118674301916616
"57",0.28710458443569,0.0335723474313721,0.17358498590209
"58",0.191396450037183,0.032644749845116,0.112161071524346
"59",0.159334018394612,0.0311325991017163,0.110789823580448
"60",0.155220064673408,0.0318113270460598,0.100295266111978
"61",0.109023644764336,0.0303459862893736,0.080861543390701
"62",0.124793474366493,0.0312366144242127,0.0813382686257629
"63",0.127703547346452,0.0325446798152356,0.086560951932918
"64",0.166351205848195,0.0326960521412179,0.110107038589479
"65",0.116191777106794,0.0293577481117128,0.0865350551601667
"66",0.227214623860929,0.0320363907514419,0.137826864521785
"67",0.225293230889212,0.0301390035664256,0.135381135963974
"68",0.167150900124849,0.032580789516577,0.106401694596575
"69",0.204728320754749,0.0321764570904397,0.129738365714161
"70",0.142248373418409,0.0310248210352491,0.0969725580186618
"71",0.1451934287983,0.0315651335301365,0.096950570630037
"72",0.187355773932869,0.032065331176052,0.11691056742175
"73",0.205236051187836,0.0329043565506705,0.140008623031488
"74",0.139273357903068,0.0290534828207184,0.0916917388103132
"75",0.188409128268172,0.0332647166950244,0.118101192673014
"76",0.201056937551154,0.0320105489085733,0.120786328392538
"77",0.213162451312348,0.0326630265564384,0.139010947781678
"78",0.164838025718805,0.0328151547412807,0.103072602754941
"79",0.161103878375599,0.0297126636494921,0.109656116373983
"80",0.178540223959873,0.0317447108753878,0.113519667875863
"81",0.217496605393065,0.0316749225714481,0.129856969322192
"82",0.136838693181903,0.0285951041124683,0.0915235752938802
"83",0.178174045051004,0.0327345115792847,0.113851978720266
"84",0.162799382439161,0.032775739759337,0.104466125093929
"85",0.173248025331366,0.0322216257040965,0.109786493776537
"86",0.16097714039834,0.0324276330063653,0.103378833798074
"87",0.163440353894771,0.0306696152095445,0.109039233116902
"88",0.20556456315178,0.033401866697669,0.136130902368653
"89",0.204696551625776,0.0285343038171986,0.12937169681118
"90",0.20431549681322,0.0298450646160641,0.124718082499975
"91",0.17323786316291,0.0326497562205817,0.105915617896783
"92",0.168709104836463,0.0310896350558659,0.113247821727845
"93",0.122201811228016,0.0290688503365926,0.0873248162349459
"94",0.134019181687063,0.0317654270003337,0.0884524236129584
"95",0.191662230703953,0.0307376544188395,0.126631393958458
"96",0.190241094170101,0.0315015821565342,0.130532180500427
"97",0.178911946689094,0.032461091173167,0.115989341394587
"98",0.151888761481102,0.0320778326374181,0.105724164038486
"99",0.254394507286966,0.0321438223384771,0.154508415966033
"100",0.135394979447483,0.0301803554321431,0.0893495118726669
"101",0.124182869650556,0.0308742580736018,0.0875295458111498
"102",0.219712652157491,0.0292076976522885,0.138704131272316
"103",0.153289581283809,0.0326766167367941,0.101144765343891
"104",0.16008945783457,0.0333059777982033,0.109322119574906
"105",0.19315129788399,0.0320796415234562,0.120020524853216
