"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"1",856.739913815604,855.458300300415,854.188478989533,856.187923530401,856.188765362269,857.968977470615
"2",893.816391018889,889.649978151825,890.036923980897,891.60157603992,892.037124594157,893.6308483361
"3",818.292956389031,811.821828695965,811.09414851555,812.649344995214,813.093230867179,814.64908537079
"4",878.258722465171,877.78071169707,876.10911619378,878.112315386807,876.734945815597,878.676404399032
"5",829.244153310555,829.007518033997,829.432689191356,831.009708817806,831.432717867622,833.008015256625
"6",829.912580526968,831.911850179233,831.911241834996,833.911242074734,832.87314372458,834.873135927537
"7",919.329929546427,917.291927773312,918.433750569108,919.292153946697,920.433744149356,921.292165697932
"8",842.993113110209,837.530974805824,836.4404951409,838.295291575601,838.440535073056,839.80970507669
"9",885.825893399808,885.802417203671,885.844265249635,887.759551458921,887.844320836464,889.785817960456
"10",860.569851942493,858.382127912267,856.11338713793,858.107638819021,858.113394154729,859.451203819911
"11",814.00424424911,811.327462635708,809.480062511592,811.480062237827,811.331514025857,813.328969186956
"12",821.980704466811,823.980658479409,823.980626324245,825.98061990851,823.790029745779,825.79013290802
"13",909.374653472777,895.75900955192,888.002605602123,888.670203862912,890.002606935959,891.997029143295
"14",832.619371680423,830.011747640026,829.478949919397,831.32335567237,831.478822274299,833.289519330651
"15",885.155438205767,887.158597529234,887.110939431633,889.115796351869,885.095957374369,887.094929876926
"16",871.216024507385,870.152220536523,870.686692512047,872.151561529399,872.686884153348,874.152534004726
"17",860.290020020943,857.5597045635,856.973665954471,858.97434068667,858.968287541267,860.94793383136
"18",866.1151112021,868.115123515501,868.115540146605,870.118572706357,870.116278529806,872.116348556915
"19",835.591126372788,834.335765671514,832.031813163212,834.042755159556,834.03085224497,835.9177346504
"20",842.04545100549,842.830672035284,841.33271030615,843.333091887437,836.908079628412,838.908096546649
"21",901.669434231748,892.90430095625,896.182952676953,894.904377178769,898.182971551815,896.904320595179
"22",845.465032520143,843.063711921719,843.599672638665,845.063771146725,845.599665061837,847.063699356409
"23",894.346163020334,892.826758269598,887.855696076356,889.847752011242,888.17303563768,889.940937620833
"24",826.950884286766,822.520737898385,821.176314894415,822.120453860333,823.176297285645,824.120455372835
"25",840.954167094436,818.374264643586,825.800810833448,818.933263767318,844.335039562491,820.933182292432
"26",907.589666169517,896.694611130387,894.737620979033,895.893566934462,896.737623625858,898.004953585447
"27",886.505526399227,885.498282813205,884.381239663129,886.381239585372,885.246557496996,887.246574636701
"28",893.492422357035,888.066332790967,889.757600748347,890.066039865385,891.758692017144,892.080386947012
"29",888.352053663911,880.723092158941,879.822402290253,881.142129261915,881.822389557623,883.141483450848
"30",919.649630896153,907.944677587709,906.578720417993,907.956072603487,908.577909400147,910.108247243679
"31",869.070184662464,854.972644393318,856.367762259352,856.145303153908,858.368355303097,858.150917376156
"32",924.122624268603,905.929115211223,909.997812296514,907.919616364774,911.997860195034,909.927548662808
"33",912.882743971082,908.35286052651,909.555802198221,910.355857242472,911.555858477831,912.356374335548
"34",825.214258001213,817.939602650011,819.150549797518,819.726165956668,821.149201407583,821.730859397303
"35",838.230541764574,838.493984862994,837.899120746132,839.90114259133,839.892212588725,841.726705587423
"36",883.590398128966,869.780541783887,871.116097993434,870.279397397786,873.115134959124,872.279430673318
"37",901.216427055785,901.379613240302,901.287316321318,903.249875509783,903.287316342032,905.249943893589
"38",866.0556410149,866.2929699032,866.574306074202,868.291777240948,868.574523682453,870.291877528458
"39",826.33621765752,818.212266829844,822.05407406843,820.211948747077,824.057044231604,822.211484710531
"40",847.500333476307,847.556656030957,847.436252155979,849.42950622453,849.436248387246,851.431726936486
"41",855.458157783264,846.738879570741,845.865069288308,847.667816195522,847.864275964232,849.645200116113
"42",860.017570672973,859.335711201192,858.782007457173,860.780864674583,860.686644399479,862.652373278564
"43",857.703770674287,856.019933403512,857.209421616632,858.019822815814,859.209454092198,860.019944802012
"44",914.336555791565,906.482629370479,910.107648945807,908.482558196332,912.107656725021,910.48259482602
"45",854.660732382036,855.226067578379,855.43149232647,857.226084929987,857.431494614665,859.226090652492
"46",840.608559786646,835.775775642913,836.126822665047,837.370068341658,838.126705480581,839.370084543407
"47",921.300108859844,916.786967480441,917.056386750514,918.462516231041,919.055838422071,920.626731516385
"48",887.86067173496,873.161568904939,866.16083713336,867.783452815962,868.184050696182,869.92313790311
"49",880.219649528728,875.121333022125,873.991173527898,875.611513584485,875.990043216273,877.626616131799
"50",907.998550699667,904.657611412744,902.916739634623,904.547696036969,904.917028571168,906.912526071782
"51",887.036683725339,887.373451602672,887.760569460163,889.107148385502,889.760354519756,890.932527296593
